time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	28	10	1279	5452	45.00	545.00
1970-01-01 01:00:01	41	11	1689	5862	41.00	532.00
1970-01-01 01:00:02	32	13	1419	6856	44.00	527.00
1970-01-01 01:00:03	35	10	1610	5257	46.00	525.00
1970-01-01 01:00:04	32	6	1315	3119	41.00	519.00
1970-01-01 01:00:05	34	11	1517	6048	44.00	549.00
1970-01-01 01:00:06	37	7	1578	3619	42.00	517.00
1970-01-01 01:00:07	27	11	1169	5279	43.00	479.00
1970-01-01 01:00:08	39	9	1662	4582	42.00	509.00
1970-01-01 01:00:09	30	10	1257	5228	41.00	522.00
1970-01-01 01:00:10	37	13	1654	6526	44.00	502.00
1970-01-01 01:00:11	44	10	1921	5202	43.00	520.00
1970-01-01 01:00:12	37	9	1616	4533	43.00	503.00
1970-01-01 01:00:13	34	12	1475	5764	43.00	480.00
1970-01-01 01:00:14	39	10	1799	4863	46.00	486.00
1970-01-01 01:00:15	29	8	1205	4127	41.00	515.00
1970-01-01 01:00:16	41	11	1803	5396	43.00	490.00
1970-01-01 01:00:17	34	8	1546	3967	45.00	495.00
1970-01-01 01:00:18	34	10	1471	4801	43.00	480.00
1970-01-01 01:00:19	36	12	1461	5769	40.00	480.00
1970-01-01 01:00:20	43	8	1933	3709	44.00	463.00
1970-01-01 01:00:21	37	9	1555	4406	42.00	489.00
1970-01-01 01:00:22	31	7	1334	3267	43.00	466.00
1970-01-01 01:00:23	32	10	1435	4616	44.00	461.00
1970-01-01 01:00:24	43	9	1844	4232	42.00	470.00
1970-01-01 01:00:25	32	12	1401	5408	43.00	450.00
1970-01-01 01:00:26	29	12	1293	5365	44.00	447.00
1970-01-01 01:00:27	36	10	1583	4330	43.00	433.00
1970-01-01 01:00:28	39	7	1674	3203	42.00	457.00
1970-01-01 01:00:29	40	10	1735	4500	43.00	450.00
1970-01-01 01:00:30	31	9	1342	3818	43.00	424.00
1970-01-01 01:00:31	29	11	1218	4712	42.00	428.00
1970-01-01 01:00:32	43	14	1895	6218	44.00	444.00
1970-01-01 01:00:33	36	13	1620	5543	45.00	426.00
1970-01-01 01:00:34	32	11	1389	4419	43.00	401.00
1970-01-01 01:00:35	33	10	1410	4006	42.00	400.00
1970-01-01 01:00:36	37	14	1565	6222	42.00	444.00
1970-01-01 01:00:37	29	11	1262	4556	43.00	414.00
1970-01-01 01:00:38	33	11	1419	4414	43.00	401.00
1970-01-01 01:00:39	35	11	1573	4626	44.00	420.00
1970-01-01 01:00:40	39	11	1691	4411	43.00	401.00
1970-01-01 01:00:41	39	13	1763	5166	45.00	397.00
1970-01-01 01:00:42	34	14	1412	5448	41.00	389.00
1970-01-01 01:00:43	40	13	1682	5441	42.00	418.00
1970-01-01 01:00:44	35	13	1507	4614	43.00	354.00
1970-01-01 01:00:45	31	10	1307	4137	42.00	413.00
1970-01-01 01:00:46	39	11	1697	3882	43.00	352.00
1970-01-01 01:00:47	40	12	1709	4626	42.00	385.00
1970-01-01 01:00:48	31	14	1322	4985	42.00	356.00
1970-01-01 01:00:49	37	14	1648	5215	44.00	372.00
1970-01-01 01:00:50	33	12	1472	4248	44.00	354.00
1970-01-01 01:00:51	37	13	1629	4840	44.00	372.00
1970-01-01 01:00:52	45	13	1920	4741	42.00	364.00
1970-01-01 01:00:53	29	11	1320	3488	45.00	317.00
1970-01-01 01:00:54	40	16	1724	5492	43.00	343.00
1970-01-01 01:00:55	40	11	1788	3622	44.00	329.00
1970-01-01 01:00:56	34	11	1546	3395	45.00	308.00
1970-01-01 01:00:57	46	13	2006	4474	43.00	344.00
1970-01-01 01:00:58	36	10	1635	2988	45.00	298.00
1970-01-01 01:00:59	42	13	1743	4454	41.00	342.00
1970-01-01 01:01:00	42	13	1918	3807	45.00	292.00
1970-01-01 01:01:01	30	11	1328	3269	44.00	297.00
1970-01-01 01:01:02	40	13	1695	3565	42.00	274.00
1970-01-01 01:01:03	20	13	888	3886	44.00	298.00
1970-01-01 01:01:04	34	10	1522	3030	44.00	303.00
1970-01-01 01:01:05	34	13	1516	3897	44.00	299.00
1970-01-01 01:01:06	40	15	1824	4487	45.00	299.00
1970-01-01 01:01:07	33	12	1532	3420	46.00	285.00
1970-01-01 01:01:08	41	11	1744	2962	42.00	269.00
1970-01-01 01:01:09	31	12	1349	3801	43.00	316.00
1970-01-01 01:01:10	40	13	1761	3941	44.00	303.00
1970-01-01 01:01:11	38	11	1646	3167	43.00	287.00
1970-01-01 01:01:12	26	12	1077	3595	41.00	299.00
1970-01-01 01:01:13	35	13	1580	3596	45.00	276.00
1970-01-01 01:01:14	33	13	1364	3385	41.00	260.00
1970-01-01 01:01:15	36	13	1643	3624	45.00	278.00
1970-01-01 01:01:16	38	12	1711	3069	45.00	255.00
1970-01-01 01:01:17	34	15	1408	3732	41.00	248.00
1970-01-01 01:01:18	31	13	1389	3016	44.00	232.00
1970-01-01 01:01:19	30	16	1309	3829	43.00	239.00
1970-01-01 01:01:20	38	17	1691	4386	44.00	258.00
1970-01-01 01:01:21	33	15	1366	3715	41.00	247.00
1970-01-01 01:01:22	42	13	1898	3338	45.00	256.00
1970-01-01 01:01:23	38	9	1753	1960	46.00	217.00
1970-01-01 01:01:24	40	11	1689	2789	42.00	253.00
1970-01-01 01:01:25	31	13	1338	2888	43.00	222.00
1970-01-01 01:01:26	32	11	1459	2420	45.00	220.00
1970-01-01 01:01:27	34	15	1414	3555	41.00	237.00
1970-01-01 01:01:28	40	14	1744	2703	43.00	193.00
1970-01-01 01:01:29	34	12	1518	2668	44.00	222.00
1970-01-01 01:01:30	41	13	1787	2416	43.00	185.00
1970-01-01 01:01:31	32	11	1386	2068	43.00	188.00
1970-01-01 01:01:32	40	14	1738	3010	43.00	215.00
1970-01-01 01:01:33	33	14	1486	2429	45.00	173.00
1970-01-01 01:01:34	33	16	1457	3329	44.00	208.00
1970-01-01 01:01:35	38	16	1645	2634	43.00	164.00
1970-01-01 01:01:36	38	14	1691	2548	44.00	182.00
1970-01-01 01:01:37	39	14	1686	2610	43.00	186.00
1970-01-01 01:01:38	28	15	1225	2633	43.00	175.00
1970-01-01 01:01:39	32	13	1359	1988	42.00	152.00
1970-01-01 01:01:40	38	15	1717	2579	45.00	171.00
1970-01-01 01:01:41	36	14	1616	2284	44.00	163.00
1970-01-01 01:01:42	37	15	1579	2389	42.00	159.00
1970-01-01 01:01:43	30	14	1242	2477	41.00	176.00
1970-01-01 01:01:44	37	13	1585	1667	42.00	128.00
1970-01-01 01:01:45	38	12	1596	1440	42.00	120.00
1970-01-01 01:01:46	38	14	1669	1772	43.00	126.00
1970-01-01 01:01:47	34	14	1448	2096	42.00	149.00
1970-01-01 01:01:48	33	16	1418	1944	42.00	121.00
1970-01-01 01:01:49	33	15	1407	2255	42.00	150.00
1970-01-01 01:01:50	45	14	1895	1752	42.00	125.00
1970-01-01 01:01:51	41	18	1834	2344	44.00	130.00
1970-01-01 01:01:52	39	18	1711	2318	43.00	128.00
1970-01-01 01:01:53	29	15	1197	1585	41.00	105.00
1970-01-01 01:01:54	33	14	1441	1643	43.00	117.00
1970-01-01 01:01:55	31	14	1342	1729	43.00	123.00
1970-01-01 01:01:56	38	14	1628	1169	42.00	83.00
1970-01-01 01:01:57	38	16	1576	1448	41.00	90.00
1970-01-01 01:01:58	38	16	1677	1576	44.00	98.00
1970-01-01 01:01:59	42	14	1937	1415	46.00	101.00
1970-01-01 01:02:00	37	17	1564	1257	42.00	73.00
1970-01-01 01:02:01	36	14	1541	1479	42.00	105.00
1970-01-01 01:02:02	31	14	1360	1142	43.00	81.00
1970-01-01 01:02:03	32	12	1445	988	45.00	82.00
1970-01-01 01:02:04	32	13	1380	1164	43.00	89.00
1970-01-01 01:02:05	37	15	1622	1445	43.00	96.00
1970-01-01 01:02:06	32	16	1430	1062	44.00	66.00
1970-01-01 01:02:07	29	19	1259	1408	43.00	74.00
1970-01-01 01:02:08	35	14	1522	1161	43.00	82.00
1970-01-01 01:02:09	37	14	1642	1191	44.00	85.00
1970-01-01 01:02:10	33	15	1421	1234	43.00	82.00
1970-01-01 01:02:11	35	14	1520	1142	43.00	81.00
1970-01-01 01:02:12	39	13	1682	930	43.00	71.00
1970-01-01 01:02:13	37	15	1641	1156	44.00	77.00
1970-01-01 01:02:14	35	19	1464	1694	41.00	89.00
1970-01-01 01:02:15	31	14	1373	1068	44.00	76.00
1970-01-01 01:02:16	32	16	1389	1419	43.00	88.00
1970-01-01 01:02:17	33	13	1368	912	41.00	70.00
1970-01-01 01:02:18	33	14	1497	1068	45.00	76.00
1970-01-01 01:02:19	37	16	1586	1422	42.00	88.00
1970-01-01 01:02:20	32	16	1383	1409	43.00	88.00
1970-01-01 01:02:21	38	15	1660	1113	43.00	74.00
1970-01-01 01:02:22	44	13	1882	1275	42.00	98.00
1970-01-01 01:02:23	32	17	1413	1559	44.00	91.00
1970-01-01 01:02:24	28	18	1203	1441	42.00	80.00
1970-01-01 01:02:25	30	13	1299	975	43.00	75.00
1970-01-01 01:02:26	24	17	1018	1442	42.00	84.00
1970-01-01 01:02:27	32	16	1436	1264	44.00	79.00
1970-01-01 01:02:28	33	16	1471	1233	44.00	77.00
1970-01-01 01:02:29	31	15	1384	955	44.00	63.00
