time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	43	85
1970-01-01 01:00:00.000000	in	udp:data	561	603
1970-01-01 01:00:00.028571	out	udp:data	53	95
1970-01-01 01:00:00.057143	out	udp:data	44	86
1970-01-01 01:00:00.083333	in	udp:data	669	711
1970-01-01 01:00:00.085714	out	udp:data	55	97
1970-01-01 01:00:00.114286	out	udp:data	44	86
1970-01-01 01:00:00.142857	out	udp:data	45	87
1970-01-01 01:00:00.166667	in	udp:data	600	642
1970-01-01 01:00:00.171429	out	udp:data	49	91
1970-01-01 01:00:00.200000	out	udp:data	38	80
1970-01-01 01:00:00.228571	out	udp:data	40	82
1970-01-01 01:00:00.250000	in	udp:data	620	662
1970-01-01 01:00:00.257143	out	udp:data	52	94
1970-01-01 01:00:00.285714	out	udp:data	40	82
1970-01-01 01:00:00.314286	out	udp:data	45	87
1970-01-01 01:00:00.333333	in	udp:data	513	555
1970-01-01 01:00:00.342857	out	udp:data	32	74
1970-01-01 01:00:00.371429	out	udp:data	47	89
1970-01-01 01:00:00.400000	out	udp:data	55	97
1970-01-01 01:00:00.416667	in	udp:data	550	592
1970-01-01 01:00:00.428571	out	udp:data	45	87
1970-01-01 01:00:00.457143	out	udp:data	44	86
1970-01-01 01:00:00.485714	out	udp:data	33	75
1970-01-01 01:00:00.500000	in	udp:data	489	531
1970-01-01 01:00:00.514286	out	udp:data	53	95
1970-01-01 01:00:00.542857	out	udp:data	51	93
1970-01-01 01:00:00.571429	out	udp:data	32	74
1970-01-01 01:00:00.583333	in	udp:data	516	558
1970-01-01 01:00:00.600000	out	udp:data	36	78
1970-01-01 01:00:00.628571	out	udp:data	49	91
1970-01-01 01:00:00.657143	out	udp:data	44	86
1970-01-01 01:00:00.666667	in	udp:data	640	682
1970-01-01 01:00:00.685714	out	udp:data	39	81
1970-01-01 01:00:00.714286	out	udp:data	56	98
1970-01-01 01:00:00.742857	out	udp:data	36	78
1970-01-01 01:00:00.750000	in	udp:data	550	592
1970-01-01 01:00:00.771429	out	udp:data	43	85
1970-01-01 01:00:00.800000	out	udp:data	55	97
1970-01-01 01:00:00.828571	out	udp:data	26	68
1970-01-01 01:00:00.833333	in	udp:data	566	608
1970-01-01 01:00:00.857143	out	udp:data	45	87
1970-01-01 01:00:00.885714	out	udp:data	37	79
1970-01-01 01:00:00.914286	out	udp:data	57	99
1970-01-01 01:00:00.916667	in	udp:data	565	607
1970-01-01 01:00:00.942857	out	udp:data	56	98
1970-01-01 01:00:00.971429	out	udp:data	47	89
1970-01-01 01:00:01.000000	out	udp:data	32	74
1970-01-01 01:00:01.000000	in	udp:data	537	579
1970-01-01 01:00:01.027027	out	udp:data	44	86
1970-01-01 01:00:01.054054	out	udp:data	32	74
