time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	48	90
1970-01-01 01:00:00.000000	in	udp:data	568	610
1970-01-01 01:00:00.028571	out	udp:data	40	82
1970-01-01 01:00:00.057143	out	udp:data	41	83
1970-01-01 01:00:00.083333	in	udp:data	524	566
1970-01-01 01:00:00.085714	out	udp:data	54	96
1970-01-01 01:00:00.114286	out	udp:data	29	71
1970-01-01 01:00:00.142857	out	udp:data	41	83
1970-01-01 01:00:00.166667	in	udp:data	509	551
1970-01-01 01:00:00.171429	out	udp:data	62	104
1970-01-01 01:00:00.200000	out	udp:data	37	79
1970-01-01 01:00:00.228571	out	udp:data	40	82
1970-01-01 01:00:00.250000	in	udp:data	559	601
1970-01-01 01:00:00.257143	out	udp:data	56	98
1970-01-01 01:00:00.285714	out	udp:data	42	84
1970-01-01 01:00:00.314286	out	udp:data	41	83
1970-01-01 01:00:00.333333	in	udp:data	560	602
1970-01-01 01:00:00.342857	out	udp:data	40	82
1970-01-01 01:00:00.371429	out	udp:data	38	80
1970-01-01 01:00:00.400000	out	udp:data	34	76
1970-01-01 01:00:00.416667	in	udp:data	550	592
1970-01-01 01:00:00.428571	out	udp:data	36	78
1970-01-01 01:00:00.457143	out	udp:data	41	83
1970-01-01 01:00:00.485714	out	udp:data	40	82
1970-01-01 01:00:00.500000	in	udp:data	523	565
1970-01-01 01:00:00.514286	out	udp:data	42	84
1970-01-01 01:00:00.542857	out	udp:data	41	83
1970-01-01 01:00:00.571429	out	udp:data	51	93
1970-01-01 01:00:00.583333	in	udp:data	560	602
1970-01-01 01:00:00.600000	out	udp:data	42	84
1970-01-01 01:00:00.628571	out	udp:data	42	84
1970-01-01 01:00:00.657143	out	udp:data	44	86
1970-01-01 01:00:00.666667	in	udp:data	580	622
1970-01-01 01:00:00.685714	out	udp:data	47	89
1970-01-01 01:00:00.714286	out	udp:data	36	78
1970-01-01 01:00:00.742857	out	udp:data	37	79
1970-01-01 01:00:00.750000	in	udp:data	524	566
1970-01-01 01:00:00.771429	out	udp:data	58	100
1970-01-01 01:00:00.800000	out	udp:data	53	95
1970-01-01 01:00:00.828571	out	udp:data	41	83
1970-01-01 01:00:00.833333	in	udp:data	630	672
1970-01-01 01:00:00.857143	out	udp:data	52	94
1970-01-01 01:00:00.885714	out	udp:data	47	89
1970-01-01 01:00:00.914286	out	udp:data	41	83
1970-01-01 01:00:00.916667	in	udp:data	463	505
1970-01-01 01:00:00.942857	out	udp:data	36	78
1970-01-01 01:00:00.971429	out	udp:data	56	98
1970-01-01 01:00:01.000000	out	udp:data	53	95
1970-01-01 01:00:01.000000	in	udp:data	546	588
1970-01-01 01:00:01.030303	out	udp:data	42	84
1970-01-01 01:00:01.060606	out	udp:data	52	94
1970-01-01 01:00:01.090909	out	udp:data	39	81
1970-01-01 01:00:01.100000	in	udp:data	517	559
1970-01-01 01:00:01.121212	out	udp:data	50	92
1970-01-01 01:00:01.151515	out	udp:data	37	79
1970-01-01 01:00:01.181818	out	udp:data	38	80
1970-01-01 01:00:01.200000	in	udp:data	487	529
1970-01-01 01:00:01.212121	out	udp:data	60	102
1970-01-01 01:00:01.242424	out	udp:data	48	90
1970-01-01 01:00:01.272727	out	udp:data	20	62
1970-01-01 01:00:01.300000	in	udp:data	543	585
1970-01-01 01:00:01.303030	out	udp:data	32	74
1970-01-01 01:00:01.333333	out	udp:data	34	76
1970-01-01 01:00:01.363636	out	udp:data	39	81
1970-01-01 01:00:01.393939	out	udp:data	54	96
1970-01-01 01:00:01.400000	in	udp:data	543	585
1970-01-01 01:00:01.424242	out	udp:data	43	85
1970-01-01 01:00:01.454545	out	udp:data	46	88
1970-01-01 01:00:01.484848	out	udp:data	45	87
1970-01-01 01:00:01.500000	in	udp:data	539	581
1970-01-01 01:00:01.515152	out	udp:data	44	86
