time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	34	76
1970-01-01 01:00:00.000000	in	udp:data	612	654
1970-01-01 01:00:00.025641	out	udp:data	55	97
1970-01-01 01:00:00.051282	out	udp:data	28	70
1970-01-01 01:00:00.076923	out	udp:data	46	88
1970-01-01 01:00:00.102564	out	udp:data	57	99
1970-01-01 01:00:00.111111	in	udp:data	533	575
1970-01-01 01:00:00.128205	out	udp:data	57	99
1970-01-01 01:00:00.153846	out	udp:data	35	77
1970-01-01 01:00:00.179487	out	udp:data	33	75
1970-01-01 01:00:00.205128	out	udp:data	30	72
1970-01-01 01:00:00.222222	in	udp:data	625	667
1970-01-01 01:00:00.230769	out	udp:data	42	84
1970-01-01 01:00:00.256410	out	udp:data	49	91
1970-01-01 01:00:00.282051	out	udp:data	53	95
1970-01-01 01:00:00.307692	out	udp:data	38	80
1970-01-01 01:00:00.333333	out	udp:data	38	80
1970-01-01 01:00:00.333333	in	udp:data	486	528
1970-01-01 01:00:00.358974	out	udp:data	44	86
1970-01-01 01:00:00.384615	out	udp:data	41	83
1970-01-01 01:00:00.410256	out	udp:data	45	87
1970-01-01 01:00:00.435897	out	udp:data	41	83
1970-01-01 01:00:00.444444	in	udp:data	462	504
1970-01-01 01:00:00.461538	out	udp:data	32	74
1970-01-01 01:00:00.487179	out	udp:data	32	74
1970-01-01 01:00:00.512821	out	udp:data	37	79
1970-01-01 01:00:00.538462	out	udp:data	30	72
1970-01-01 01:00:00.555556	in	udp:data	520	562
1970-01-01 01:00:00.564103	out	udp:data	33	75
1970-01-01 01:00:00.589744	out	udp:data	42	84
1970-01-01 01:00:00.615385	out	udp:data	52	94
1970-01-01 01:00:00.641026	out	udp:data	36	78
1970-01-01 01:00:00.666667	out	udp:data	51	93
1970-01-01 01:00:00.666667	in	udp:data	466	508
1970-01-01 01:00:00.692308	out	udp:data	36	78
1970-01-01 01:00:00.717949	out	udp:data	44	86
1970-01-01 01:00:00.743590	out	udp:data	43	85
1970-01-01 01:00:00.769231	out	udp:data	33	75
1970-01-01 01:00:00.777778	in	udp:data	575	617
1970-01-01 01:00:00.794872	out	udp:data	37	79
1970-01-01 01:00:00.820513	out	udp:data	52	94
1970-01-01 01:00:00.846154	out	udp:data	61	103
1970-01-01 01:00:00.871795	out	udp:data	41	83
1970-01-01 01:00:00.888889	in	udp:data	531	573
1970-01-01 01:00:00.897436	out	udp:data	39	81
1970-01-01 01:00:00.923077	out	udp:data	36	78
1970-01-01 01:00:00.948718	out	udp:data	62	104
1970-01-01 01:00:00.974359	out	udp:data	60	102
1970-01-01 01:00:01.000000	out	udp:data	38	80
1970-01-01 01:00:01.000000	in	udp:data	648	690
1970-01-01 01:00:01.030303	out	udp:data	57	99
1970-01-01 01:00:01.060606	out	udp:data	56	98
1970-01-01 01:00:01.090909	out	udp:data	40	82
1970-01-01 01:00:01.090909	in	udp:data	525	567
1970-01-01 01:00:01.121212	out	udp:data	29	71
1970-01-01 01:00:01.151515	out	udp:data	38	80
1970-01-01 01:00:01.181818	out	udp:data	48	90
1970-01-01 01:00:01.181818	in	udp:data	606	648
1970-01-01 01:00:01.212121	out	udp:data	60	102
1970-01-01 01:00:01.242424	out	udp:data	37	79
1970-01-01 01:00:01.272727	out	udp:data	37	79
1970-01-01 01:00:01.272727	in	udp:data	658	700
1970-01-01 01:00:01.303030	out	udp:data	41	83
1970-01-01 01:00:01.333333	out	udp:data	29	71
1970-01-01 01:00:01.363636	out	udp:data	52	94
1970-01-01 01:00:01.363636	in	udp:data	632	674
1970-01-01 01:00:01.393939	out	udp:data	37	79
1970-01-01 01:00:01.424242	out	udp:data	53	95
1970-01-01 01:00:01.454545	out	udp:data	33	75
1970-01-01 01:00:01.454545	in	udp:data	587	629
1970-01-01 01:00:01.484848	out	udp:data	53	95
1970-01-01 01:00:01.515152	out	udp:data	49	91
1970-01-01 01:00:01.545455	out	udp:data	38	80
1970-01-01 01:00:01.545455	in	udp:data	511	553
1970-01-01 01:00:01.575758	out	udp:data	46	88
1970-01-01 01:00:01.606061	out	udp:data	40	82
1970-01-01 01:00:01.636364	out	udp:data	70	112
1970-01-01 01:00:01.636364	in	udp:data	552	594
1970-01-01 01:00:01.666667	out	udp:data	30	72
1970-01-01 01:00:01.696970	out	udp:data	35	77
1970-01-01 01:00:01.727273	out	udp:data	39	81
1970-01-01 01:00:01.727273	in	udp:data	532	574
1970-01-01 01:00:01.757576	out	udp:data	43	85
1970-01-01 01:00:01.787879	out	udp:data	50	92
1970-01-01 01:00:01.818182	out	udp:data	42	84
1970-01-01 01:00:01.818182	in	udp:data	497	539
1970-01-01 01:00:01.848485	out	udp:data	40	82
1970-01-01 01:00:01.878788	out	udp:data	37	79
1970-01-01 01:00:01.909091	out	udp:data	36	78
1970-01-01 01:00:01.909091	in	udp:data	550	592
1970-01-01 01:00:01.939394	out	udp:data	58	100
1970-01-01 01:00:01.969697	out	udp:data	31	73
1970-01-01 01:00:02.000000	out	udp:data	45	87
1970-01-01 01:00:02.000000	in	udp:data	570	612
1970-01-01 01:00:02.028571	out	udp:data	40	82
1970-01-01 01:00:02.057143	out	udp:data	51	93
1970-01-01 01:00:02.085714	out	udp:data	38	80
1970-01-01 01:00:02.114286	out	udp:data	37	79
1970-01-01 01:00:02.125000	in	udp:data	534	576
