time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	34	10	1459	5303	42.00	530.00
1970-01-01 01:00:01	27	12	1221	6183	45.00	515.00
1970-01-01 01:00:02	38	10	1619	5486	42.00	548.00
1970-01-01 01:00:03	38	9	1660	4812	43.00	534.00
1970-01-01 01:00:04	32	9	1359	4801	42.00	533.00
1970-01-01 01:00:05	36	10	1470	5136	40.00	513.00
1970-01-01 01:00:06	33	7	1502	3608	45.00	515.00
1970-01-01 01:00:07	37	11	1621	5735	43.00	521.00
1970-01-01 01:00:08	32	11	1384	5636	43.00	512.00
1970-01-01 01:00:09	33	10	1393	4836	42.00	483.00
1970-01-01 01:00:10	36	6	1597	2868	44.00	478.00
1970-01-01 01:00:11	30	12	1178	5752	39.00	479.00
1970-01-01 01:00:12	37	12	1661	6003	44.00	500.00
1970-01-01 01:00:13	40	10	1765	5287	44.00	528.00
1970-01-01 01:00:14	38	9	1683	4449	44.00	494.00
1970-01-01 01:00:15	43	10	1920	4704	44.00	470.00
1970-01-01 01:00:16	38	10	1541	5013	40.00	501.00
1970-01-01 01:00:17	27	13	1130	6477	41.00	498.00
1970-01-01 01:00:18	35	12	1466	6000	41.00	500.00
1970-01-01 01:00:19	29	11	1330	5097	45.00	463.00
1970-01-01 01:00:20	39	11	1723	5287	44.00	480.00
1970-01-01 01:00:21	34	8	1463	3772	43.00	471.00
1970-01-01 01:00:22	36	11	1594	5029	44.00	457.00
1970-01-01 01:00:23	40	15	1821	7019	45.00	467.00
1970-01-01 01:00:24	36	13	1557	5930	43.00	456.00
1970-01-01 01:00:25	35	11	1557	5012	44.00	455.00
1970-01-01 01:00:26	32	8	1338	3446	41.00	430.00
1970-01-01 01:00:27	42	11	1781	5067	42.00	460.00
1970-01-01 01:00:28	30	8	1254	3429	41.00	428.00
1970-01-01 01:00:29	37	10	1620	4545	43.00	454.00
1970-01-01 01:00:30	35	10	1574	4268	44.00	426.00
1970-01-01 01:00:31	31	10	1366	4472	44.00	447.00
1970-01-01 01:00:32	37	11	1528	4513	41.00	410.00
1970-01-01 01:00:33	37	12	1607	5332	43.00	444.00
1970-01-01 01:00:34	38	11	1571	4689	41.00	426.00
1970-01-01 01:00:35	33	10	1467	4170	44.00	417.00
1970-01-01 01:00:36	35	10	1505	4204	43.00	420.00
1970-01-01 01:00:37	45	13	1905	5178	42.00	398.00
1970-01-01 01:00:38	45	11	1930	4562	42.00	414.00
1970-01-01 01:00:39	40	11	1786	4536	44.00	412.00
1970-01-01 01:00:40	38	13	1697	5481	44.00	421.00
1970-01-01 01:00:41	35	12	1597	4492	45.00	374.00
1970-01-01 01:00:42	33	16	1471	6556	44.00	409.00
1970-01-01 01:00:43	34	10	1440	3908	42.00	390.00
1970-01-01 01:00:44	44	12	1947	4629	44.00	385.00
1970-01-01 01:00:45	32	15	1370	5957	42.00	397.00
1970-01-01 01:00:46	42	12	1731	4328	41.00	360.00
1970-01-01 01:00:47	38	13	1592	4767	41.00	366.00
1970-01-01 01:00:48	30	10	1325	3785	44.00	378.00
1970-01-01 01:00:49	34	12	1411	4593	41.00	382.00
1970-01-01 01:00:50	45	11	1913	3832	42.00	348.00
1970-01-01 01:00:51	36	12	1601	4136	44.00	344.00
1970-01-01 01:00:52	41	12	1722	3974	42.00	331.00
1970-01-01 01:00:53	30	11	1317	3793	43.00	344.00
1970-01-01 01:00:54	35	12	1531	4255	43.00	354.00
1970-01-01 01:00:55	40	9	1723	2909	43.00	323.00
1970-01-01 01:00:56	36	13	1578	4367	43.00	335.00
1970-01-01 01:00:57	34	12	1475	4141	43.00	345.00
1970-01-01 01:00:58	33	13	1452	3966	44.00	305.00
1970-01-01 01:00:59	37	10	1546	3318	41.00	331.00
1970-01-01 01:01:00	32	11	1375	3239	42.00	294.00
1970-01-01 01:01:01	32	12	1438	4028	44.00	335.00
1970-01-01 01:01:02	38	14	1603	4519	42.00	322.00
1970-01-01 01:01:03	28	11	1220	3774	43.00	343.00
1970-01-01 01:01:04	35	12	1508	3484	43.00	290.00
1970-01-01 01:01:05	34	11	1498	2903	44.00	263.00
1970-01-01 01:01:06	37	9	1539	2515	41.00	279.00
1970-01-01 01:01:07	39	10	1665	2797	42.00	279.00
1970-01-01 01:01:08	36	12	1532	2992	42.00	249.00
1970-01-01 01:01:09	39	12	1775	3335	45.00	277.00
1970-01-01 01:01:10	39	13	1747	3830	44.00	294.00
1970-01-01 01:01:11	37	14	1626	3702	43.00	264.00
1970-01-01 01:01:12	38	12	1639	3186	43.00	265.00
1970-01-01 01:01:13	35	13	1519	3827	43.00	294.00
1970-01-01 01:01:14	38	11	1625	2786	42.00	253.00
