time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	38	12	1648	6793	43.00	566.00
1970-01-01 01:00:01	33	9	1393	5102	42.00	566.00
1970-01-01 01:00:02	32	9	1437	4842	44.00	538.00
1970-01-01 01:00:03	33	10	1427	5319	43.00	531.00
1970-01-01 01:00:04	34	11	1468	5855	43.00	532.00
1970-01-01 01:00:05	34	11	1510	5973	44.00	543.00
1970-01-01 01:00:06	42	9	1869	4634	44.00	514.00
1970-01-01 01:00:07	34	9	1471	4614	43.00	512.00
1970-01-01 01:00:08	29	7	1260	3740	43.00	534.00
1970-01-01 01:00:09	33	11	1503	5966	45.00	542.00
1970-01-01 01:00:10	40	10	1724	5187	43.00	518.00
1970-01-01 01:00:11	38	11	1677	5522	44.00	502.00
1970-01-01 01:00:12	31	11	1326	5270	42.00	479.00
1970-01-01 01:00:13	38	11	1569	5860	41.00	532.00
1970-01-01 01:00:14	35	7	1457	3615	41.00	516.00
1970-01-01 01:00:15	34	13	1485	6333	43.00	487.00
1970-01-01 01:00:16	35	11	1523	5050	43.00	459.00
1970-01-01 01:00:17	32	9	1340	4566	41.00	507.00
1970-01-01 01:00:18	35	12	1578	5554	45.00	462.00
1970-01-01 01:00:19	40	8	1720	3679	43.00	459.00
1970-01-01 01:00:20	38	11	1653	4973	43.00	452.00
1970-01-01 01:00:21	34	11	1425	4935	41.00	448.00
1970-01-01 01:00:22	41	12	1679	5546	40.00	462.00
1970-01-01 01:00:23	43	9	1926	4048	44.00	449.00
1970-01-01 01:00:24	33	11	1431	5085	43.00	462.00
1970-01-01 01:00:25	32	12	1375	5326	42.00	443.00
1970-01-01 01:00:26	34	13	1413	5806	41.00	446.00
1970-01-01 01:00:27	38	12	1662	5406	43.00	450.00
1970-01-01 01:00:28	39	12	1645	5488	42.00	457.00
1970-01-01 01:00:29	36	11	1564	4422	43.00	402.00
1970-01-01 01:00:30	33	12	1438	5235	43.00	436.00
1970-01-01 01:00:31	37	13	1569	5687	42.00	437.00
1970-01-01 01:00:32	28	10	1338	4280	47.00	428.00
1970-01-01 01:00:33	24	10	1028	4386	42.00	438.00
1970-01-01 01:00:34	31	9	1398	3703	45.00	411.00
1970-01-01 01:00:35	31	10	1390	4428	44.00	442.00
1970-01-01 01:00:36	38	13	1744	5185	45.00	398.00
1970-01-01 01:00:37	35	12	1507	4586	43.00	382.00
1970-01-01 01:00:38	34	13	1473	5305	43.00	408.00
1970-01-01 01:00:39	32	9	1393	3797	43.00	421.00
1970-01-01 01:00:40	32	10	1307	3937	40.00	393.00
1970-01-01 01:00:41	31	14	1435	5616	46.00	401.00
1970-01-01 01:00:42	39	13	1646	5195	42.00	399.00
1970-01-01 01:00:43	33	10	1471	3831	44.00	383.00
1970-01-01 01:00:44	35	9	1504	3611	42.00	401.00
1970-01-01 01:00:45	35	11	1510	4271	43.00	388.00
1970-01-01 01:00:46	35	14	1538	5220	43.00	372.00
1970-01-01 01:00:47	28	12	1208	4151	43.00	345.00
1970-01-01 01:00:48	36	11	1526	3811	42.00	346.00
1970-01-01 01:00:49	27	11	1161	4039	43.00	367.00
1970-01-01 01:00:50	29	11	1303	3937	44.00	357.00
1970-01-01 01:00:51	34	12	1453	4392	42.00	366.00
1970-01-01 01:00:52	34	13	1494	4590	43.00	353.00
1970-01-01 01:00:53	37	10	1694	3452	45.00	345.00
1970-01-01 01:00:54	37	11	1663	3810	44.00	346.00
1970-01-01 01:00:55	27	10	1153	3462	42.00	346.00
1970-01-01 01:00:56	34	11	1472	3846	43.00	349.00
1970-01-01 01:00:57	35	10	1554	3253	44.00	325.00
1970-01-01 01:00:58	38	12	1571	4074	41.00	339.00
1970-01-01 01:00:59	32	14	1379	4661	43.00	332.00
1970-01-01 01:01:00	40	15	1784	4856	44.00	323.00
1970-01-01 01:01:01	35	10	1500	3203	42.00	320.00
1970-01-01 01:01:02	36	11	1487	3297	41.00	299.00
1970-01-01 01:01:03	36	10	1533	3283	42.00	328.00
1970-01-01 01:01:04	30	14	1234	3729	41.00	266.00
1970-01-01 01:01:05	38	10	1693	2997	44.00	299.00
1970-01-01 01:01:06	39	12	1789	3652	45.00	304.00
1970-01-01 01:01:07	29	13	1275	3573	43.00	274.00
1970-01-01 01:01:08	38	15	1681	4085	44.00	272.00
1970-01-01 01:01:09	31	14	1359	3961	43.00	282.00
1970-01-01 01:01:10	38	14	1732	3929	45.00	280.00
1970-01-01 01:01:11	38	11	1698	3035	44.00	275.00
1970-01-01 01:01:12	33	14	1406	4039	42.00	288.00
1970-01-01 01:01:13	29	14	1268	3801	43.00	271.00
1970-01-01 01:01:14	31	13	1363	3273	43.00	251.00
1970-01-01 01:01:15	39	13	1619	3477	41.00	267.00
1970-01-01 01:01:16	44	14	1962	3454	44.00	246.00
1970-01-01 01:01:17	29	16	1204	4197	41.00	262.00
1970-01-01 01:01:18	34	13	1479	3323	43.00	255.00
1970-01-01 01:01:19	31	15	1343	3606	43.00	240.00
1970-01-01 01:01:20	37	11	1710	2700	46.00	245.00
1970-01-01 01:01:21	39	14	1716	3545	44.00	253.00
1970-01-01 01:01:22	35	13	1509	2973	43.00	228.00
