1970-01-01 01:00:00	0	0	100		alive	29	10	1233	5307	42.00	530.00
1970-01-01 01:00:01	1	1	100		alive	34	9	1456	4909	42.00	545.00
1970-01-01 01:00:02	2	2	100		alive	33	9	1436	4823	43.00	535.00
1970-01-01 01:00:03	3	3	100		alive	40	12	1669	6198	41.00	516.00
1970-01-01 01:00:04	4	4	100		alive	40	12	1739	6507	43.00	542.00
1970-01-01 01:00:05	5	5	100		alive	38	9	1696	4575	44.00	508.00
1970-01-01 01:00:06	6	6	100		alive	33	9	1424	4674	43.00	519.00
1970-01-01 01:00:07	7	7	100		alive	41	10	1772	5235	43.00	523.00
1970-01-01 01:00:08	8	8	100		alive	34	8	1371	4209	40.00	526.00
1970-01-01 01:00:09	9	9	100		alive	42	9	1783	4796	42.00	532.00
1970-01-01 01:00:10	10	10	100		alive	28	9	1229	4550	43.00	505.00
1970-01-01 01:00:11	11	11	100		alive	43	10	1840	5030	42.00	503.00
1970-01-01 01:00:12	12	12	100		alive	36	11	1558	5468	43.00	497.00
1970-01-01 01:00:13	13	13	100		alive	36	10	1557	5001	43.00	500.00
1970-01-01 01:00:14	14	14	100		alive	30	13	1301	6544	43.00	503.00
1970-01-01 01:00:15	15	15	100		alive	36	12	1585	5854	44.00	487.00
1970-01-01 01:00:16	16	16	100		alive	27	8	1197	3912	44.00	489.00
1970-01-01 01:00:17	17	17	100		alive	29	10	1253	4743	43.00	474.00
1970-01-01 01:00:18	18	18	100		alive	36	10	1600	5136	44.00	513.00
1970-01-01 01:00:19	19	19	100		alive	32	12	1316	6021	41.00	501.00
1970-01-01 01:00:20	20	20	100		alive	38	11	1646	5264	43.00	478.00
1970-01-01 01:00:21	21	21	100		alive	35	9	1546	4635	44.00	515.00
1970-01-01 01:00:22	22	22	100		alive	37	10	1632	4848	44.00	484.00
1970-01-01 01:00:23	23	23	100		alive	31	10	1264	5045	40.00	504.00
1970-01-01 01:00:24	24	24	100		alive	35	12	1474	5084	42.00	423.00
1970-01-01 01:00:25	25	25	100		alive	34	12	1482	5483	43.00	456.00
1970-01-01 01:00:26	26	26	100		alive	34	12	1502	4994	44.00	416.00
1970-01-01 01:00:27	27	27	100		alive	36	11	1582	4817	43.00	437.00
1970-01-01 01:00:28	28	28	100		alive	39	10	1702	4245	43.00	424.00
1970-01-01 01:00:29	29	29	100		alive	35	9	1480	3878	42.00	430.00
1970-01-01 01:00:30	30	30	100		alive	23	13	984	5454	42.00	419.00
1970-01-01 01:00:31	31	31	99		alive	35	9	1575	3745	45.00	416.00
1970-01-01 01:00:32	32	32	99		alive	39	9	1718	3960	44.00	440.00
1970-01-01 01:00:33	33	33	99		alive	37	10	1618	4178	43.00	417.00
1970-01-01 01:00:34	34	34	99		alive	40	13	1747	5469	43.00	420.00
1970-01-01 01:00:35	35	35	99		alive	39	12	1643	5032	42.00	419.00
1970-01-01 01:00:36	36	36	99		alive	32	8	1384	3386	43.00	423.00
1970-01-01 01:00:37	37	37	99		alive	35	12	1501	4706	42.00	392.00
1970-01-01 01:00:38	38	38	99		alive	36	13	1544	5210	42.00	400.00
1970-01-01 01:00:39	39	39	99		alive	31	13	1233	4909	39.00	377.00
