time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	40	11	1779	5954	44.00	541.00
1970-01-01 01:00:01	31	10	1292	5276	41.00	527.00
1970-01-01 01:00:02	32	10	1292	5392	40.00	539.00
1970-01-01 01:00:03	40	9	1742	4819	43.00	535.00
1970-01-01 01:00:04	32	11	1265	5902	39.00	536.00
1970-01-01 01:00:05	33	11	1409	5908	42.00	537.00
1970-01-01 01:00:06	36	8	1564	4052	43.00	506.00
1970-01-01 01:00:07	25	12	1125	6352	45.00	529.00
1970-01-01 01:00:08	45	10	1890	5519	42.00	551.00
1970-01-01 01:00:09	41	10	1827	5072	44.00	507.00
1970-01-01 01:00:10	29	12	1295	6119	44.00	509.00
1970-01-01 01:00:11	33	9	1429	4891	43.00	543.00
1970-01-01 01:00:12	35	8	1558	3863	44.00	482.00
1970-01-01 01:00:13	29	11	1291	5361	44.00	487.00
1970-01-01 01:00:14	44	11	1896	5532	43.00	502.00
1970-01-01 01:00:15	43	10	1897	4523	44.00	452.00
1970-01-01 01:00:16	37	9	1601	4315	43.00	479.00
1970-01-01 01:00:17	35	12	1514	5564	43.00	463.00
1970-01-01 01:00:18	29	10	1250	4627	43.00	462.00
1970-01-01 01:00:19	41	12	1783	5904	43.00	492.00
1970-01-01 01:00:20	43	10	1856	4386	43.00	438.00
1970-01-01 01:00:21	34	11	1495	5085	43.00	462.00
1970-01-01 01:00:22	39	10	1659	4889	42.00	488.00
1970-01-01 01:00:23	31	10	1346	4610	43.00	461.00
1970-01-01 01:00:24	31	11	1313	4828	42.00	438.00
1970-01-01 01:00:25	35	8	1550	3302	44.00	412.00
1970-01-01 01:00:26	39	11	1653	5074	42.00	461.00
1970-01-01 01:00:27	38	9	1627	4038	42.00	448.00
1970-01-01 01:00:28	40	11	1774	5136	44.00	466.00
1970-01-01 01:00:29	38	8	1658	3448	43.00	431.00
1970-01-01 01:00:30	36	13	1597	5751	44.00	442.00
1970-01-01 01:00:31	37	13	1603	5555	43.00	427.00
1970-01-01 01:00:32	38	11	1665	4967	43.00	451.00
1970-01-01 01:00:33	32	13	1355	5707	42.00	439.00
1970-01-01 01:00:34	35	13	1477	5719	42.00	439.00
1970-01-01 01:00:35	40	9	1760	3840	44.00	426.00
1970-01-01 01:00:36	39	10	1714	4367	43.00	436.00
1970-01-01 01:00:37	35	11	1544	4638	44.00	421.00
1970-01-01 01:00:38	42	12	1839	4761	43.00	396.00
1970-01-01 01:00:39	36	10	1620	4581	45.00	458.00
1970-01-01 01:00:40	35	13	1522	5069	43.00	389.00
1970-01-01 01:00:41	37	13	1629	5144	44.00	395.00
1970-01-01 01:00:42	31	7	1248	2750	40.00	392.00
1970-01-01 01:00:43	39	13	1690	4870	43.00	374.00
1970-01-01 01:00:44	39	14	1737	5369	44.00	383.00
1970-01-01 01:00:45	31	13	1427	5153	46.00	396.00
1970-01-01 01:00:46	41	12	1780	4724	43.00	393.00
1970-01-01 01:00:47	31	11	1353	4107	43.00	373.00
1970-01-01 01:00:48	29	12	1175	4193	40.00	349.00
1970-01-01 01:00:49	27	10	1170	3488	43.00	348.00
1970-01-01 01:00:50	34	13	1473	4815	43.00	370.00
1970-01-01 01:00:51	34	10	1490	3615	43.00	361.00
1970-01-01 01:00:52	36	12	1608	4202	44.00	350.00
1970-01-01 01:00:53	35	12	1515	3783	43.00	315.00
1970-01-01 01:00:54	40	12	1858	3985	46.00	332.00
1970-01-01 01:00:55	37	12	1669	4241	45.00	353.00
1970-01-01 01:00:56	35	12	1549	4060	44.00	338.00
1970-01-01 01:00:57	41	11	1798	3450	43.00	313.00
1970-01-01 01:00:58	37	13	1554	4106	42.00	315.00
1970-01-01 01:00:59	45	12	1914	4003	42.00	333.00
1970-01-01 01:01:00	35	14	1528	4562	43.00	325.00
1970-01-01 01:01:01	37	12	1661	4124	44.00	343.00
1970-01-01 01:01:02	41	12	1796	4114	43.00	342.00
1970-01-01 01:01:03	42	10	1800	3074	42.00	307.00
1970-01-01 01:01:04	37	10	1603	3057	43.00	305.00
1970-01-01 01:01:05	44	10	1835	3020	41.00	302.00
1970-01-01 01:01:06	37	12	1634	3605	44.00	300.00
1970-01-01 01:01:07	31	10	1361	3080	43.00	308.00
1970-01-01 01:01:08	35	14	1447	4114	41.00	293.00
1970-01-01 01:01:09	32	12	1315	3520	41.00	293.00
1970-01-01 01:01:10	31	13	1345	3544	43.00	272.00
1970-01-01 01:01:11	32	13	1361	3478	42.00	267.00
1970-01-01 01:01:12	32	13	1375	3424	42.00	263.00
1970-01-01 01:01:13	31	13	1329	3764	42.00	289.00
1970-01-01 01:01:14	34	12	1577	3057	46.00	254.00
1970-01-01 01:01:15	38	12	1636	2857	43.00	238.00
1970-01-01 01:01:16	41	15	1694	4232	41.00	282.00
1970-01-01 01:01:17	37	13	1574	2915	42.00	224.00
1970-01-01 01:01:18	32	12	1389	3028	43.00	252.00
1970-01-01 01:01:19	38	14	1604	3791	42.00	270.00
1970-01-01 01:01:20	35	11	1624	2650	46.00	240.00
1970-01-01 01:01:21	35	13	1512	3687	43.00	283.00
1970-01-01 01:01:22	34	15	1467	3460	43.00	230.00
1970-01-01 01:01:23	42	13	1894	2964	45.00	228.00
1970-01-01 01:01:24	45	12	1830	2542	40.00	211.00
1970-01-01 01:01:25	31	14	1327	2863	42.00	204.00
1970-01-01 01:01:26	36	13	1488	2982	41.00	229.00
1970-01-01 01:01:27	29	13	1181	2551	40.00	196.00
1970-01-01 01:01:28	43	14	1890	3067	43.00	219.00
1970-01-01 01:01:29	30	11	1306	2225	43.00	202.00
1970-01-01 01:01:30	39	13	1677	2367	43.00	182.00
1970-01-01 01:01:31	27	14	1224	2908	45.00	207.00
1970-01-01 01:01:32	41	13	1803	2493	43.00	191.00
1970-01-01 01:01:33	41	14	1822	2403	44.00	171.00
1970-01-01 01:01:34	40	14	1684	2810	42.00	200.00
1970-01-01 01:01:35	35	13	1419	2117	40.00	162.00
1970-01-01 01:01:36	34	14	1387	2508	40.00	179.00
1970-01-01 01:01:37	43	15	1854	3314	43.00	220.00
1970-01-01 01:01:38	33	14	1422	2513	43.00	179.00
1970-01-01 01:01:39	32	13	1384	2131	43.00	163.00
1970-01-01 01:01:40	31	18	1308	2929	42.00	162.00
1970-01-01 01:01:41	39	16	1711	2697	43.00	168.00
1970-01-01 01:01:42	42	12	1910	2048	45.00	170.00
1970-01-01 01:01:43	31	13	1345	1855	43.00	142.00
1970-01-01 01:01:44	29	12	1229	1918	42.00	159.00
1970-01-01 01:01:45	33	13	1396	1854	42.00	142.00
1970-01-01 01:01:46	33	13	1390	2064	42.00	158.00
1970-01-01 01:01:47	40	13	1683	2140	42.00	164.00
1970-01-01 01:01:48	26	14	1114	2158	42.00	154.00
1970-01-01 01:01:49	31	13	1396	1304	45.00	100.00
1970-01-01 01:01:50	41	17	1828	2191	44.00	128.00
1970-01-01 01:01:51	42	11	1819	1129	43.00	102.00
1970-01-01 01:01:52	35	12	1453	1452	41.00	121.00
1970-01-01 01:01:53	34	13	1506	1272	44.00	97.00
1970-01-01 01:01:54	42	17	1763	2052	41.00	120.00
1970-01-01 01:01:55	40	17	1793	1818	44.00	106.00
1970-01-01 01:01:56	30	15	1315	2200	43.00	146.00
1970-01-01 01:01:57	34	15	1475	998	43.00	66.00
1970-01-01 01:01:58	38	14	1635	957	43.00	68.00
1970-01-01 01:01:59	29	14	1171	1486	40.00	106.00
1970-01-01 01:02:00	40	16	1799	1704	44.00	106.00
1970-01-01 01:02:01	44	16	1943	1445	44.00	90.00
1970-01-01 01:02:02	36	12	1508	908	41.00	75.00
1970-01-01 01:02:03	35	15	1546	1296	44.00	86.00
1970-01-01 01:02:04	32	16	1350	1113	42.00	69.00
1970-01-01 01:02:05	40	15	1741	1265	43.00	84.00
1970-01-01 01:02:06	29	16	1311	1237	45.00	77.00
1970-01-01 01:02:07	44	15	1997	1279	45.00	85.00
1970-01-01 01:02:08	40	16	1711	1558	42.00	97.00
1970-01-01 01:02:09	37	15	1607	1189	43.00	79.00
1970-01-01 01:02:10	35	14	1520	988	43.00	70.00
1970-01-01 01:02:11	42	15	1784	1319	42.00	87.00
1970-01-01 01:02:12	29	15	1407	922	48.00	61.00
1970-01-01 01:02:13	34	16	1499	1159	44.00	72.00
1970-01-01 01:02:14	36	16	1568	1211	43.00	75.00
1970-01-01 01:02:15	27	18	1223	1492	45.00	82.00
1970-01-01 01:02:16	39	14	1676	1279	42.00	91.00
1970-01-01 01:02:17	28	18	1215	1386	43.00	77.00
1970-01-01 01:02:18	36	14	1703	1049	47.00	74.00
