time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	45	87
1970-01-01 01:00:00.000000	in	udp:data	481	523
1970-01-01 01:00:00.022222	out	udp:data	46	88
1970-01-01 01:00:00.044444	out	udp:data	51	93
1970-01-01 01:00:00.066667	out	udp:data	38	80
1970-01-01 01:00:00.088889	out	udp:data	47	89
1970-01-01 01:00:00.100000	in	udp:data	597	639
1970-01-01 01:00:00.111111	out	udp:data	43	85
1970-01-01 01:00:00.133333	out	udp:data	61	103
1970-01-01 01:00:00.155556	out	udp:data	50	92
1970-01-01 01:00:00.177778	out	udp:data	63	105
1970-01-01 01:00:00.200000	out	udp:data	55	97
1970-01-01 01:00:00.200000	in	udp:data	545	587
1970-01-01 01:00:00.222222	out	udp:data	51	93
1970-01-01 01:00:00.244444	out	udp:data	54	96
1970-01-01 01:00:00.266667	out	udp:data	44	86
1970-01-01 01:00:00.288889	out	udp:data	64	106
1970-01-01 01:00:00.300000	in	udp:data	642	684
1970-01-01 01:00:00.311111	out	udp:data	41	83
1970-01-01 01:00:00.333333	out	udp:data	45	87
1970-01-01 01:00:00.355556	out	udp:data	51	93
1970-01-01 01:00:00.377778	out	udp:data	31	73
1970-01-01 01:00:00.400000	out	udp:data	67	109
1970-01-01 01:00:00.400000	in	udp:data	541	583
1970-01-01 01:00:00.422222	out	udp:data	45	87
1970-01-01 01:00:00.444444	out	udp:data	45	87
1970-01-01 01:00:00.466667	out	udp:data	48	90
1970-01-01 01:00:00.488889	out	udp:data	20	62
1970-01-01 01:00:00.500000	in	udp:data	519	561
1970-01-01 01:00:00.511111	out	udp:data	60	102
1970-01-01 01:00:00.533333	out	udp:data	29	71
1970-01-01 01:00:00.555556	out	udp:data	48	90
1970-01-01 01:00:00.577778	out	udp:data	31	73
1970-01-01 01:00:00.600000	out	udp:data	58	100
1970-01-01 01:00:00.600000	in	udp:data	490	532
1970-01-01 01:00:00.622222	out	udp:data	30	72
1970-01-01 01:00:00.644444	out	udp:data	42	84
1970-01-01 01:00:00.666667	out	udp:data	28	70
1970-01-01 01:00:00.688889	out	udp:data	40	82
1970-01-01 01:00:00.700000	in	udp:data	438	480
1970-01-01 01:00:00.711111	out	udp:data	41	83
1970-01-01 01:00:00.733333	out	udp:data	47	89
1970-01-01 01:00:00.755556	out	udp:data	51	93
1970-01-01 01:00:00.777778	out	udp:data	54	96
1970-01-01 01:00:00.800000	out	udp:data	41	83
1970-01-01 01:00:00.800000	in	udp:data	495	537
1970-01-01 01:00:00.822222	out	udp:data	48	90
1970-01-01 01:00:00.844444	out	udp:data	36	78
1970-01-01 01:00:00.866667	out	udp:data	50	92
1970-01-01 01:00:00.888889	out	udp:data	46	88
1970-01-01 01:00:00.900000	in	udp:data	618	660
1970-01-01 01:00:00.911111	out	udp:data	37	79
1970-01-01 01:00:00.933333	out	udp:data	35	77
1970-01-01 01:00:00.955556	out	udp:data	60	102
1970-01-01 01:00:00.977778	out	udp:data	50	92
1970-01-01 01:00:01.000000	out	udp:data	37	79
1970-01-01 01:00:01.000000	in	udp:data	484	526
1970-01-01 01:00:01.027778	out	udp:data	42	84
1970-01-01 01:00:01.055556	out	udp:data	32	74
1970-01-01 01:00:01.083333	out	udp:data	36	78
1970-01-01 01:00:01.111111	out	udp:data	39	81
1970-01-01 01:00:01.111111	in	udp:data	544	586
1970-01-01 01:00:01.138889	out	udp:data	56	98
1970-01-01 01:00:01.166667	out	udp:data	44	86
1970-01-01 01:00:01.194444	out	udp:data	45	87
1970-01-01 01:00:01.222222	out	udp:data	53	95
1970-01-01 01:00:01.222222	in	udp:data	441	483
1970-01-01 01:00:01.250000	out	udp:data	45	87
1970-01-01 01:00:01.277778	out	udp:data	30	72
1970-01-01 01:00:01.305556	out	udp:data	44	86
1970-01-01 01:00:01.333333	out	udp:data	48	90
1970-01-01 01:00:01.333333	in	udp:data	504	546
1970-01-01 01:00:01.361111	out	udp:data	54	96
1970-01-01 01:00:01.388889	out	udp:data	31	73
1970-01-01 01:00:01.416667	out	udp:data	44	86
1970-01-01 01:00:01.444444	out	udp:data	48	90
1970-01-01 01:00:01.444444	in	udp:data	474	516
1970-01-01 01:00:01.472222	out	udp:data	47	89
1970-01-01 01:00:01.500000	out	udp:data	47	89
1970-01-01 01:00:01.527778	out	udp:data	47	89
1970-01-01 01:00:01.555556	out	udp:data	49	91
1970-01-01 01:00:01.555556	in	udp:data	661	703
1970-01-01 01:00:01.583333	out	udp:data	55	97
1970-01-01 01:00:01.611111	out	udp:data	42	84
1970-01-01 01:00:01.638889	out	udp:data	48	90
1970-01-01 01:00:01.666667	out	udp:data	44	86
1970-01-01 01:00:01.666667	in	udp:data	595	637
1970-01-01 01:00:01.694444	out	udp:data	46	88
1970-01-01 01:00:01.722222	out	udp:data	55	97
1970-01-01 01:00:01.750000	out	udp:data	48	90
1970-01-01 01:00:01.777778	out	udp:data	35	77
1970-01-01 01:00:01.777778	in	udp:data	421	463
1970-01-01 01:00:01.805556	out	udp:data	57	99
1970-01-01 01:00:01.833333	out	udp:data	44	86
1970-01-01 01:00:01.861111	out	udp:data	42	84
1970-01-01 01:00:01.888889	out	udp:data	58	100
1970-01-01 01:00:01.888889	in	udp:data	494	536
1970-01-01 01:00:01.916667	out	udp:data	41	83
1970-01-01 01:00:01.944444	out	udp:data	49	91
1970-01-01 01:00:01.972222	out	udp:data	55	97
1970-01-01 01:00:02.000000	out	udp:data	46	88
1970-01-01 01:00:02.000000	in	udp:data	540	582
1970-01-01 01:00:02.025641	out	udp:data	42	84
