time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	54	96
1970-01-01 01:00:00.000000	in	udp:data	574	616
1970-01-01 01:00:00.029412	out	udp:data	37	79
1970-01-01 01:00:00.058824	out	udp:data	38	80
1970-01-01 01:00:00.083333	in	udp:data	589	631
1970-01-01 01:00:00.088235	out	udp:data	49	91
1970-01-01 01:00:00.117647	out	udp:data	48	90
1970-01-01 01:00:00.147059	out	udp:data	29	71
1970-01-01 01:00:00.166667	in	udp:data	480	522
1970-01-01 01:00:00.176471	out	udp:data	64	106
1970-01-01 01:00:00.205882	out	udp:data	42	84
1970-01-01 01:00:00.235294	out	udp:data	33	75
1970-01-01 01:00:00.250000	in	udp:data	582	624
1970-01-01 01:00:00.264706	out	udp:data	31	73
1970-01-01 01:00:00.294118	out	udp:data	54	96
1970-01-01 01:00:00.323529	out	udp:data	36	78
1970-01-01 01:00:00.333333	in	udp:data	562	604
1970-01-01 01:00:00.352941	out	udp:data	44	86
1970-01-01 01:00:00.382353	out	udp:data	49	91
1970-01-01 01:00:00.411765	out	udp:data	49	91
1970-01-01 01:00:00.416667	in	udp:data	513	555
1970-01-01 01:00:00.441176	out	udp:data	45	87
1970-01-01 01:00:00.470588	out	udp:data	44	86
1970-01-01 01:00:00.500000	out	udp:data	52	94
1970-01-01 01:00:00.500000	in	udp:data	586	628
1970-01-01 01:00:00.529412	out	udp:data	36	78
1970-01-01 01:00:00.558824	out	udp:data	46	88
1970-01-01 01:00:00.583333	in	udp:data	638	680
1970-01-01 01:00:00.588235	out	udp:data	29	71
1970-01-01 01:00:00.617647	out	udp:data	46	88
1970-01-01 01:00:00.647059	out	udp:data	51	93
1970-01-01 01:00:00.666667	in	udp:data	614	656
1970-01-01 01:00:00.676471	out	udp:data	37	79
1970-01-01 01:00:00.705882	out	udp:data	46	88
1970-01-01 01:00:00.735294	out	udp:data	56	98
1970-01-01 01:00:00.750000	in	udp:data	520	562
1970-01-01 01:00:00.764706	out	udp:data	54	96
1970-01-01 01:00:00.794118	out	udp:data	35	77
1970-01-01 01:00:00.823529	out	udp:data	48	90
1970-01-01 01:00:00.833333	in	udp:data	594	636
1970-01-01 01:00:00.852941	out	udp:data	40	82
1970-01-01 01:00:00.882353	out	udp:data	57	99
1970-01-01 01:00:00.911765	out	udp:data	45	87
1970-01-01 01:00:00.916667	in	udp:data	540	582
1970-01-01 01:00:00.941176	out	udp:data	50	92
1970-01-01 01:00:00.970588	out	udp:data	39	81
1970-01-01 01:00:01.000000	out	udp:data	46	88
1970-01-01 01:00:01.000000	in	udp:data	489	531
1970-01-01 01:00:01.031250	out	udp:data	50	92
1970-01-01 01:00:01.062500	out	udp:data	46	88
1970-01-01 01:00:01.093750	out	udp:data	58	100
1970-01-01 01:00:01.100000	in	udp:data	467	509
1970-01-01 01:00:01.125000	out	udp:data	41	83
1970-01-01 01:00:01.156250	out	udp:data	42	84
1970-01-01 01:00:01.187500	out	udp:data	47	89
1970-01-01 01:00:01.200000	in	udp:data	585	627
1970-01-01 01:00:01.218750	out	udp:data	32	74
1970-01-01 01:00:01.250000	out	udp:data	37	79
1970-01-01 01:00:01.281250	out	udp:data	54	96
1970-01-01 01:00:01.300000	in	udp:data	549	591
1970-01-01 01:00:01.312500	out	udp:data	53	95
1970-01-01 01:00:01.343750	out	udp:data	55	97
1970-01-01 01:00:01.375000	out	udp:data	46	88
