time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	34	10	1496	5583	44.00	558.00
1970-01-01 01:00:01	30	8	1279	4376	42.00	547.00
1970-01-01 01:00:02	45	7	1962	3845	43.00	549.00
1970-01-01 01:00:03	40	11	1664	5829	41.00	529.00
1970-01-01 01:00:04	33	12	1470	6321	44.00	526.00
1970-01-01 01:00:05	35	10	1496	5145	42.00	514.00
1970-01-01 01:00:06	37	11	1578	5974	42.00	543.00
1970-01-01 01:00:07	39	9	1665	4634	42.00	514.00
1970-01-01 01:00:08	37	8	1628	4220	44.00	527.00
1970-01-01 01:00:09	31	8	1335	4041	43.00	505.00
1970-01-01 01:00:10	36	8	1569	4094	43.00	511.00
1970-01-01 01:00:11	29	13	1269	6412	43.00	493.00
1970-01-01 01:00:12	38	9	1654	4426	43.00	491.00
1970-01-01 01:00:13	41	12	1727	5945	42.00	495.00
1970-01-01 01:00:14	39	11	1626	5069	41.00	460.00
1970-01-01 01:00:15	35	12	1540	6082	44.00	506.00
1970-01-01 01:00:16	42	10	1883	5021	44.00	502.00
1970-01-01 01:00:17	42	11	1784	5503	42.00	500.00
1970-01-01 01:00:18	39	9	1738	4082	44.00	453.00
1970-01-01 01:00:19	39	13	1751	6057	44.00	465.00
1970-01-01 01:00:20	33	9	1495	4318	45.00	479.00
1970-01-01 01:00:21	28	12	1191	5524	42.00	460.00
1970-01-01 01:00:22	31	11	1298	5735	41.00	521.00
1970-01-01 01:00:23	32	12	1345	5713	42.00	476.00
1970-01-01 01:00:24	39	11	1716	5046	44.00	458.00
1970-01-01 01:00:25	33	14	1442	6428	43.00	459.00
1970-01-01 01:00:26	37	10	1513	4137	40.00	413.00
1970-01-01 01:00:27	37	11	1672	4990	45.00	453.00
1970-01-01 01:00:28	39	11	1783	4984	45.00	453.00
1970-01-01 01:00:29	28	10	1242	4539	44.00	453.00
1970-01-01 01:00:30	33	13	1415	5699	42.00	438.00
1970-01-01 01:00:31	31	11	1397	4772	45.00	433.00
1970-01-01 01:00:32	26	9	1148	3930	44.00	436.00
1970-01-01 01:00:33	31	14	1286	5912	41.00	422.00
1970-01-01 01:00:34	28	9	1192	3836	42.00	426.00
1970-01-01 01:00:35	38	8	1711	3414	45.00	426.00
1970-01-01 01:00:36	31	11	1307	4789	42.00	435.00
1970-01-01 01:00:37	44	9	1875	4001	42.00	444.00
1970-01-01 01:00:38	35	14	1517	5497	43.00	392.00
1970-01-01 01:00:39	45	10	1970	4026	43.00	402.00
1970-01-01 01:00:40	40	10	1800	3983	45.00	398.00
1970-01-01 01:00:41	33	14	1546	5757	46.00	411.00
1970-01-01 01:00:42	34	8	1369	3296	40.00	412.00
1970-01-01 01:00:43	34	14	1444	5278	42.00	377.00
1970-01-01 01:00:44	30	10	1283	4052	42.00	405.00
1970-01-01 01:00:45	42	11	1927	4090	45.00	371.00
1970-01-01 01:00:46	36	12	1568	4397	43.00	366.00
1970-01-01 01:00:47	41	13	1867	4596	45.00	353.00
1970-01-01 01:00:48	44	11	1985	4147	45.00	377.00
1970-01-01 01:00:49	36	13	1601	4704	44.00	361.00
1970-01-01 01:00:50	33	11	1400	4067	42.00	369.00
1970-01-01 01:00:51	44	9	1886	3236	42.00	359.00
1970-01-01 01:00:52	40	13	1755	4134	43.00	318.00
1970-01-01 01:00:53	33	9	1444	3080	43.00	342.00
1970-01-01 01:00:54	31	13	1328	4303	42.00	331.00
1970-01-01 01:00:55	36	11	1619	3791	44.00	344.00
1970-01-01 01:00:56	40	14	1853	5045	46.00	360.00
1970-01-01 01:00:57	41	13	1800	4533	43.00	348.00
1970-01-01 01:00:58	37	13	1603	4223	43.00	324.00
1970-01-01 01:00:59	35	12	1524	4035	43.00	336.00
1970-01-01 01:01:00	35	11	1598	3462	45.00	314.00
1970-01-01 01:01:01	32	9	1415	2962	44.00	329.00
1970-01-01 01:01:02	37	13	1507	4091	40.00	314.00
1970-01-01 01:01:03	31	11	1383	3308	44.00	300.00
1970-01-01 01:01:04	42	14	1768	4658	42.00	332.00
1970-01-01 01:01:05	45	9	2011	2439	44.00	271.00
1970-01-01 01:01:06	34	13	1479	3772	43.00	290.00
1970-01-01 01:01:07	36	14	1600	4023	44.00	287.00
1970-01-01 01:01:08	35	10	1469	2995	41.00	299.00
1970-01-01 01:01:09	33	12	1425	3389	43.00	282.00
1970-01-01 01:01:10	34	9	1458	2627	42.00	291.00
1970-01-01 01:01:11	28	14	1274	3600	45.00	257.00
1970-01-01 01:01:12	34	12	1408	3235	41.00	269.00
1970-01-01 01:01:13	40	12	1758	2920	43.00	243.00
1970-01-01 01:01:14	35	11	1453	2910	41.00	264.00
1970-01-01 01:01:15	38	12	1644	3280	43.00	273.00
1970-01-01 01:01:16	45	9	1915	2490	42.00	276.00
1970-01-01 01:01:17	34	11	1440	2797	42.00	254.00
1970-01-01 01:01:18	35	14	1488	3623	42.00	258.00
1970-01-01 01:01:19	27	13	1202	3036	44.00	233.00
1970-01-01 01:01:20	33	14	1426	3598	43.00	257.00
1970-01-01 01:01:21	35	14	1572	3442	44.00	245.00
1970-01-01 01:01:22	37	12	1655	3135	44.00	261.00
1970-01-01 01:01:23	32	14	1438	3356	44.00	239.00
1970-01-01 01:01:24	41	16	1828	3701	44.00	231.00
1970-01-01 01:01:25	35	12	1574	2724	44.00	227.00
1970-01-01 01:01:26	38	13	1645	2995	43.00	230.00
1970-01-01 01:01:27	33	11	1460	2516	44.00	228.00
1970-01-01 01:01:28	32	14	1345	3071	42.00	219.00
1970-01-01 01:01:29	40	13	1706	2515	42.00	193.00
1970-01-01 01:01:30	37	10	1561	1982	42.00	198.00
1970-01-01 01:01:31	36	16	1498	3062	41.00	191.00
1970-01-01 01:01:32	30	13	1311	2864	43.00	220.00
1970-01-01 01:01:33	36	14	1565	2716	43.00	194.00
1970-01-01 01:01:34	36	14	1589	2568	44.00	183.00
1970-01-01 01:01:35	26	11	1186	2168	45.00	197.00
1970-01-01 01:01:36	33	14	1388	2622	42.00	187.00
1970-01-01 01:01:37	37	13	1688	1953	45.00	150.00
1970-01-01 01:01:38	31	16	1381	2725	44.00	170.00
1970-01-01 01:01:39	43	14	1883	2271	43.00	162.00
1970-01-01 01:01:40	34	15	1416	2984	41.00	198.00
1970-01-01 01:01:41	34	14	1500	2393	44.00	170.00
1970-01-01 01:01:42	37	13	1679	1803	45.00	138.00
1970-01-01 01:01:43	35	15	1519	2354	43.00	156.00
1970-01-01 01:01:44	43	12	1893	2102	44.00	175.00
1970-01-01 01:01:45	37	14	1550	2098	41.00	149.00
1970-01-01 01:01:46	38	14	1593	2522	41.00	180.00
1970-01-01 01:01:47	41	16	1718	2230	41.00	139.00
1970-01-01 01:01:48	44	13	1913	1436	43.00	110.00
1970-01-01 01:01:49	37	14	1516	2006	40.00	143.00
1970-01-01 01:01:50	36	13	1546	1874	42.00	144.00
1970-01-01 01:01:51	35	17	1653	2303	47.00	135.00
1970-01-01 01:01:52	35	11	1533	1102	43.00	100.00
1970-01-01 01:01:53	35	11	1445	1560	41.00	141.00
1970-01-01 01:01:54	37	16	1617	1946	43.00	121.00
1970-01-01 01:01:55	30	13	1278	1361	42.00	104.00
1970-01-01 01:01:56	34	17	1517	1758	44.00	103.00
1970-01-01 01:01:57	37	14	1625	1181	43.00	84.00
1970-01-01 01:01:58	35	15	1559	1522	44.00	101.00
1970-01-01 01:01:59	31	13	1385	899	44.00	69.00
1970-01-01 01:02:00	39	13	1785	1024	45.00	78.00
1970-01-01 01:02:01	32	14	1335	1191	41.00	85.00
1970-01-01 01:02:02	37	16	1676	1222	45.00	76.00
1970-01-01 01:02:03	40	17	1782	1340	44.00	78.00
1970-01-01 01:02:04	36	16	1497	1141	41.00	71.00
1970-01-01 01:02:05	40	16	1741	1003	43.00	62.00
1970-01-01 01:02:06	41	17	1755	1360	42.00	80.00
1970-01-01 01:02:07	34	15	1543	1281	45.00	85.00
1970-01-01 01:02:08	35	16	1454	1089	41.00	68.00
1970-01-01 01:02:09	37	15	1626	1170	43.00	78.00
1970-01-01 01:02:10	37	17	1608	1182	43.00	69.00
1970-01-01 01:02:11	41	14	1737	921	42.00	65.00
1970-01-01 01:02:12	43	15	1785	1316	41.00	87.00
1970-01-01 01:02:13	38	17	1583	1418	41.00	83.00
1970-01-01 01:02:14	37	17	1607	1246	43.00	73.00
1970-01-01 01:02:15	38	18	1664	1354	43.00	75.00
1970-01-01 01:02:16	41	15	1762	1269	42.00	84.00
1970-01-01 01:02:17	42	18	1844	1629	43.00	90.00
1970-01-01 01:02:18	34	17	1508	1644	44.00	96.00
1970-01-01 01:02:19	42	16	1810	1376	43.00	86.00
1970-01-01 01:02:20	40	15	1735	1095	43.00	73.00
1970-01-01 01:02:21	33	14	1413	1175	42.00	83.00
1970-01-01 01:02:22	38	15	1643	1237	43.00	82.00
1970-01-01 01:02:23	29	15	1302	1334	44.00	88.00
1970-01-01 01:02:24	39	16	1724	1328	44.00	83.00
1970-01-01 01:02:25	37	17	1608	1448	43.00	85.00
1970-01-01 01:02:26	34	18	1471	1427	43.00	79.00
1970-01-01 01:02:27	34	15	1473	1150	43.00	76.00
1970-01-01 01:02:28	34	18	1382	1396	40.00	77.00
1970-01-01 01:02:29	31	17	1392	1252	44.00	73.00
1970-01-01 01:02:30	31	18	1318	1443	42.00	80.00
1970-01-01 01:02:31	33	16	1372	1076	41.00	67.00
1970-01-01 01:02:32	36	16	1451	1157	40.00	72.00
1970-01-01 01:02:33	38	18	1595	1820	41.00	101.00
1970-01-01 01:02:34	33	12	1335	1079	40.00	89.00
1970-01-01 01:02:35	39	17	1733	1541	44.00	90.00
1970-01-01 01:02:36	40	15	1743	1183	43.00	78.00
1970-01-01 01:02:37	37	15	1578	1454	42.00	96.00
1970-01-01 01:02:38	30	17	1224	1230	40.00	72.00
1970-01-01 01:02:39	38	16	1665	1410	43.00	88.00
1970-01-01 01:02:40	42	15	1820	1329	43.00	88.00
1970-01-01 01:02:41	31	15	1309	969	42.00	64.00
1970-01-01 01:02:42	36	17	1564	1509	43.00	88.00
1970-01-01 01:02:43	30	14	1265	982	42.00	70.00
1970-01-01 01:02:44	37	16	1667	1058	45.00	66.00
1970-01-01 01:02:45	40	19	1770	1733	44.00	91.00
1970-01-01 01:02:46	36	19	1595	1478	44.00	77.00
1970-01-01 01:02:47	34	18	1526	1399	44.00	77.00
1970-01-01 01:02:48	36	18	1546	1485	42.00	82.00
1970-01-01 01:02:49	35	17	1581	1349	45.00	79.00
1970-01-01 01:02:50	32	14	1374	1089	42.00	77.00
1970-01-01 01:02:51	34	16	1490	1369	43.00	85.00
1970-01-01 01:02:52	39	14	1705	956	43.00	68.00
1970-01-01 01:02:53	42	17	1793	1458	42.00	85.00
1970-01-01 01:02:54	42	16	1815	1343	43.00	83.00
1970-01-01 01:02:55	31	14	1301	1152	41.00	82.00
1970-01-01 01:02:56	35	20	1510	1673	43.00	83.00
1970-01-01 01:02:57	32	15	1336	1083	41.00	72.00
1970-01-01 01:02:58	37	19	1636	1685	44.00	88.00
1970-01-01 01:02:59	27	18	1223	1496	45.00	83.00
1970-01-01 01:03:00	34	16	1492	1037	43.00	64.00
1970-01-01 01:03:01	42	20	1756	1585	41.00	79.00
1970-01-01 01:03:02	30	16	1268	1255	42.00	78.00
1970-01-01 01:03:03	38	15	1662	1107	43.00	73.00
1970-01-01 01:03:04	33	17	1414	1349	42.00	79.00
1970-01-01 01:03:05	30	20	1293	1626	43.00	81.00
1970-01-01 01:03:06	27	16	1155	1016	42.00	63.00
1970-01-01 01:03:07	40	18	1657	1332	41.00	74.00
1970-01-01 01:03:08	29	19	1249	1532	43.00	80.00
1970-01-01 01:03:09	32	17	1351	1593	42.00	93.00
1970-01-01 01:03:10	28	19	1193	1657	42.00	87.00
1970-01-01 01:03:11	39	21	1704	1421	43.00	67.00
1970-01-01 01:03:12	36	18	1572	1398	43.00	77.00
1970-01-01 01:03:13	38	22	1626	1709	42.00	77.00
1970-01-01 01:03:14	43	19	1841	1140	42.00	60.00
1970-01-01 01:03:15	34	16	1525	1302	44.00	81.00
1970-01-01 01:03:16	31	18	1395	1647	45.00	91.00
1970-01-01 01:03:17	38	18	1635	1367	43.00	75.00
1970-01-01 01:03:18	34	15	1396	1510	41.00	100.00
1970-01-01 01:03:19	37	18	1630	1787	44.00	99.00
1970-01-01 01:03:20	35	17	1547	1264	44.00	74.00
1970-01-01 01:03:21	31	19	1418	1523	45.00	80.00
1970-01-01 01:03:22	35	18	1557	1396	44.00	77.00
1970-01-01 01:03:23	34	20	1463	1638	43.00	81.00
1970-01-01 01:03:24	32	19	1484	1577	46.00	83.00
1970-01-01 01:03:25	44	20	1885	1444	42.00	72.00
1970-01-01 01:03:26	32	19	1379	1459	43.00	76.00
1970-01-01 01:03:27	33	17	1386	1760	42.00	103.00
1970-01-01 01:03:28	31	15	1272	1323	41.00	88.00
1970-01-01 01:03:29	29	20	1244	1606	42.00	80.00
1970-01-01 01:03:30	36	19	1511	1593	41.00	83.00
1970-01-01 01:03:31	29	17	1193	1797	41.00	105.00
1970-01-01 01:03:32	40	19	1773	1731	44.00	91.00
1970-01-01 01:03:33	32	17	1400	1959	43.00	115.00
1970-01-01 01:03:34	34	19	1443	1724	42.00	90.00
1970-01-01 01:03:35	32	19	1333	1572	41.00	82.00
1970-01-01 01:03:36	38	17	1654	1381	43.00	81.00
1970-01-01 01:03:37	29	21	1288	1700	44.00	80.00
1970-01-01 01:03:38	37	20	1593	1448	43.00	72.00
1970-01-01 01:03:39	34	17	1493	1471	43.00	86.00
1970-01-01 01:03:40	37	20	1541	1530	41.00	76.00
1970-01-01 01:03:41	33	19	1455	1402	44.00	73.00
1970-01-01 01:03:42	36	20	1592	1429	44.00	71.00
1970-01-01 01:03:43	29	19	1282	1428	44.00	75.00
1970-01-01 01:03:44	37	17	1599	1186	43.00	69.00
1970-01-01 01:03:45	33	18	1388	1403	42.00	77.00
1970-01-01 01:03:46	34	19	1456	1616	42.00	85.00
1970-01-01 01:03:47	37	21	1640	1892	44.00	90.00
1970-01-01 01:03:48	36	20	1615	1356	44.00	67.00
1970-01-01 01:03:49	34	18	1537	1485	45.00	82.00
1970-01-01 01:03:50	38	20	1612	1630	42.00	81.00
1970-01-01 01:03:51	32	16	1475	1243	46.00	77.00
1970-01-01 01:03:52	34	17	1473	1223	43.00	71.00
1970-01-01 01:03:53	31	22	1258	1711	40.00	77.00
1970-01-01 01:03:54	36	19	1526	1551	42.00	81.00
1970-01-01 01:03:55	35	15	1517	1239	43.00	82.00
1970-01-01 01:03:56	32	18	1395	1503	43.00	83.00
1970-01-01 01:03:57	31	21	1297	1553	41.00	73.00
1970-01-01 01:03:58	37	20	1561	1749	42.00	87.00
1970-01-01 01:03:59	32	22	1384	1896	43.00	86.00
1970-01-01 01:04:00	34	20	1497	1677	44.00	83.00
1970-01-01 01:04:01	36	18	1561	1016	43.00	56.00
1970-01-01 01:04:02	35	19	1589	1483	45.00	78.00
1970-01-01 01:04:03	36	19	1535	1365	42.00	71.00
1970-01-01 01:04:04	31	21	1450	1759	46.00	83.00
1970-01-01 01:04:05	30	18	1292	1728	43.00	96.00
1970-01-01 01:04:06	36	20	1571	1635	43.00	81.00
1970-01-01 01:04:07	39	18	1723	1745	44.00	96.00
1970-01-01 01:04:08	37	19	1672	1622	45.00	85.00
1970-01-01 01:04:09	38	20	1678	1907	44.00	95.00
1970-01-01 01:04:10	38	21	1638	1616	43.00	76.00
1970-01-01 01:04:11	33	22	1425	2034	43.00	92.00
1970-01-01 01:04:12	37	17	1614	1395	43.00	82.00
1970-01-01 01:04:13	36	20	1566	1643	43.00	82.00
1970-01-01 01:04:14	39	19	1693	1685	43.00	88.00
1970-01-01 01:04:15	43	19	1976	1874	45.00	98.00
1970-01-01 01:04:16	37	19	1527	1551	41.00	81.00
1970-01-01 01:04:17	42	19	1817	1285	43.00	67.00
1970-01-01 01:04:18	33	19	1415	1575	42.00	82.00
1970-01-01 01:04:19	38	16	1585	1227	41.00	76.00
1970-01-01 01:04:20	39	20	1644	1555	42.00	77.00
1970-01-01 01:04:21	41	19	1797	1561	43.00	82.00
1970-01-01 01:04:22	27	21	1195	1354	44.00	64.00
1970-01-01 01:04:23	34	20	1550	1494	45.00	74.00
1970-01-01 01:04:24	37	18	1570	1319	42.00	73.00
1970-01-01 01:04:25	39	17	1667	1302	42.00	76.00
1970-01-01 01:04:26	39	20	1666	1616	42.00	80.00
1970-01-01 01:04:27	32	21	1317	1832	41.00	87.00
1970-01-01 01:04:28	28	20	1145	1981	40.00	99.00
1970-01-01 01:04:29	35	24	1465	2092	41.00	87.00
1970-01-01 01:04:30	29	16	1239	1334	42.00	83.00
1970-01-01 01:04:31	30	19	1339	1454	44.00	76.00
1970-01-01 01:04:32	33	19	1438	1714	43.00	90.00
1970-01-01 01:04:33	36	18	1596	1615	44.00	89.00
1970-01-01 01:04:34	35	20	1555	1715	44.00	85.00
1970-01-01 01:04:35	40	19	1700	1373	42.00	72.00
1970-01-01 01:04:36	42	19	1841	1624	43.00	85.00
1970-01-01 01:04:37	38	22	1623	2017	42.00	91.00
1970-01-01 01:04:38	37	20	1517	1588	41.00	79.00
1970-01-01 01:04:39	34	21	1529	1785	44.00	85.00
1970-01-01 01:04:40	36	20	1519	1678	42.00	83.00
1970-01-01 01:04:41	30	17	1365	1455	45.00	85.00
1970-01-01 01:04:42	30	17	1326	1619	44.00	95.00
1970-01-01 01:04:43	37	21	1650	1847	44.00	87.00
1970-01-01 01:04:44	41	18	1767	1585	43.00	88.00
1970-01-01 01:04:45	23	17	1063	1056	46.00	62.00
1970-01-01 01:04:46	43	19	1815	1608	42.00	84.00
1970-01-01 01:04:47	32	20	1366	1541	42.00	77.00
1970-01-01 01:04:48	35	21	1523	1782	43.00	84.00
1970-01-01 01:04:49	31	19	1367	1576	44.00	82.00
1970-01-01 01:04:50	34	16	1483	1166	43.00	72.00
1970-01-01 01:04:51	37	18	1586	1587	42.00	88.00
1970-01-01 01:04:52	35	17	1552	1210	44.00	71.00
1970-01-01 01:04:53	32	15	1416	1250	44.00	83.00
1970-01-01 01:04:54	38	17	1665	1526	43.00	89.00
1970-01-01 01:04:55	37	16	1544	1242	41.00	77.00
1970-01-01 01:04:56	41	19	1721	1366	41.00	71.00
1970-01-01 01:04:57	35	20	1520	1481	43.00	74.00
1970-01-01 01:04:58	31	21	1330	1543	42.00	73.00
1970-01-01 01:04:59	43	23	1868	2031	43.00	88.00
1970-01-01 01:05:00	30	21	1337	1474	44.00	70.00
1970-01-01 01:05:01	39	20	1766	1862	45.00	93.00
1970-01-01 01:05:02	33	20	1437	1906	43.00	95.00
1970-01-01 01:05:03	34	22	1456	1745	42.00	79.00
1970-01-01 01:05:04	27	19	1161	1637	43.00	86.00
1970-01-01 01:05:05	30	19	1329	1546	44.00	81.00
1970-01-01 01:05:06	34	17	1425	1297	41.00	76.00
1970-01-01 01:05:07	38	19	1539	1811	40.00	95.00
1970-01-01 01:05:08	32	19	1434	1488	44.00	78.00
1970-01-01 01:05:09	37	19	1614	1497	43.00	78.00
1970-01-01 01:05:10	35	18	1499	1713	42.00	95.00
1970-01-01 01:05:11	38	18	1618	1268	42.00	70.00
1970-01-01 01:05:12	33	18	1502	1501	45.00	83.00
1970-01-01 01:05:13	35	18	1426	1156	40.00	64.00
1970-01-01 01:05:14	38	20	1620	1359	42.00	67.00
1970-01-01 01:05:15	38	18	1688	1410	44.00	78.00
1970-01-01 01:05:16	35	20	1529	1689	43.00	84.00
