time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	37	10	1633	5325	44.00	532.00
1970-01-01 01:00:01	36	11	1567	6092	43.00	553.00
1970-01-01 01:00:02	37	10	1631	5207	44.00	520.00
1970-01-01 01:00:03	35	8	1531	4379	43.00	547.00
1970-01-01 01:00:04	37	11	1667	5959	45.00	541.00
1970-01-01 01:00:05	37	10	1638	5226	44.00	522.00
1970-01-01 01:00:06	37	11	1667	5550	45.00	504.00
1970-01-01 01:00:07	35	9	1556	4764	44.00	529.00
1970-01-01 01:00:08	37	8	1572	4086	42.00	510.00
1970-01-01 01:00:09	40	10	1662	5206	41.00	520.00
1970-01-01 01:00:10	38	8	1660	4132	43.00	516.00
1970-01-01 01:00:11	31	7	1399	3555	45.00	507.00
1970-01-01 01:00:12	40	12	1610	6118	40.00	509.00
1970-01-01 01:00:13	43	11	1761	5501	40.00	500.00
1970-01-01 01:00:14	26	8	1115	3898	42.00	487.00
1970-01-01 01:00:15	35	12	1601	6302	45.00	525.00
1970-01-01 01:00:16	31	10	1329	4836	42.00	483.00
1970-01-01 01:00:17	33	13	1480	6229	44.00	479.00
1970-01-01 01:00:18	35	11	1558	5159	44.00	469.00
1970-01-01 01:00:19	40	11	1702	5386	42.00	489.00
1970-01-01 01:00:20	40	10	1747	4781	43.00	478.00
1970-01-01 01:00:21	39	9	1787	4171	45.00	463.00
1970-01-01 01:00:22	41	12	1713	5344	41.00	445.00
1970-01-01 01:00:23	33	11	1426	5054	43.00	459.00
1970-01-01 01:00:24	41	12	1750	5488	42.00	457.00
1970-01-01 01:00:25	32	9	1333	3977	41.00	441.00
1970-01-01 01:00:26	42	11	1824	5113	43.00	464.00
1970-01-01 01:00:27	35	11	1469	4782	41.00	434.00
1970-01-01 01:00:28	35	11	1594	5010	45.00	455.00
1970-01-01 01:00:29	31	11	1212	4955	39.00	450.00
1970-01-01 01:00:30	45	11	1978	4790	43.00	435.00
1970-01-01 01:00:31	39	11	1598	4598	40.00	418.00
1970-01-01 01:00:32	30	11	1354	4457	45.00	405.00
1970-01-01 01:00:33	34	12	1441	4874	42.00	406.00
1970-01-01 01:00:34	35	15	1513	6424	43.00	428.00
1970-01-01 01:00:35	38	12	1664	4849	43.00	404.00
1970-01-01 01:00:36	37	11	1520	4246	41.00	386.00
1970-01-01 01:00:37	36	10	1513	4190	42.00	419.00
1970-01-01 01:00:38	37	11	1613	4754	43.00	432.00
1970-01-01 01:00:39	32	10	1341	4299	41.00	429.00
1970-01-01 01:00:40	34	15	1520	5558	44.00	370.00
1970-01-01 01:00:41	33	10	1362	3775	41.00	377.00
1970-01-01 01:00:42	36	12	1601	4935	44.00	411.00
1970-01-01 01:00:43	43	13	1866	5229	43.00	402.00
1970-01-01 01:00:44	30	14	1232	5423	41.00	387.00
1970-01-01 01:00:45	36	11	1520	4281	42.00	389.00
1970-01-01 01:00:46	36	11	1572	4209	43.00	382.00
1970-01-01 01:00:47	35	12	1523	4705	43.00	392.00
1970-01-01 01:00:48	36	11	1615	4055	44.00	368.00
1970-01-01 01:00:49	42	9	1844	3367	43.00	374.00
1970-01-01 01:00:50	36	12	1608	4456	44.00	371.00
1970-01-01 01:00:51	31	11	1356	3880	43.00	352.00
1970-01-01 01:00:52	34	9	1414	3234	41.00	359.00
1970-01-01 01:00:53	31	11	1374	3842	44.00	349.00
1970-01-01 01:00:54	35	11	1456	3758	41.00	341.00
1970-01-01 01:00:55	37	12	1609	3927	43.00	327.00
1970-01-01 01:00:56	38	12	1645	4081	43.00	340.00
1970-01-01 01:00:57	38	11	1604	3072	42.00	279.00
1970-01-01 01:00:58	34	14	1436	4719	42.00	337.00
1970-01-01 01:00:59	28	13	1267	4276	45.00	328.00
1970-01-01 01:01:00	39	12	1753	3868	44.00	322.00
1970-01-01 01:01:01	30	12	1335	3606	44.00	300.00
1970-01-01 01:01:02	37	10	1610	3224	43.00	322.00
1970-01-01 01:01:03	31	11	1356	3551	43.00	322.00
1970-01-01 01:01:04	39	12	1684	3960	43.00	330.00
1970-01-01 01:01:05	35	9	1526	2752	43.00	305.00
1970-01-01 01:01:06	32	12	1414	3371	44.00	280.00
1970-01-01 01:01:07	33	15	1431	4361	43.00	290.00
1970-01-01 01:01:08	38	10	1642	2899	43.00	289.00
1970-01-01 01:01:09	37	14	1606	3702	43.00	264.00
1970-01-01 01:01:10	46	10	1986	3075	43.00	307.00
1970-01-01 01:01:11	35	15	1567	4095	44.00	273.00
1970-01-01 01:01:12	39	14	1644	3920	42.00	280.00
1970-01-01 01:01:13	33	14	1447	3865	43.00	276.00
1970-01-01 01:01:14	32	12	1412	3005	44.00	250.00
1970-01-01 01:01:15	35	14	1528	3555	43.00	253.00
1970-01-01 01:01:16	31	15	1244	3579	40.00	238.00
1970-01-01 01:01:17	38	14	1684	3302	44.00	235.00
1970-01-01 01:01:18	36	12	1557	3450	43.00	287.00
1970-01-01 01:01:19	33	11	1488	2593	45.00	235.00
1970-01-01 01:01:20	32	13	1414	3243	44.00	249.00
1970-01-01 01:01:21	33	13	1379	2726	41.00	209.00
1970-01-01 01:01:22	41	14	1739	3493	42.00	249.00
1970-01-01 01:01:23	30	12	1269	2824	42.00	235.00
1970-01-01 01:01:24	37	11	1578	2587	42.00	235.00
1970-01-01 01:01:25	32	12	1447	2390	45.00	199.00
1970-01-01 01:01:26	33	13	1434	3051	43.00	234.00
1970-01-01 01:01:27	26	11	1175	2687	45.00	244.00
1970-01-01 01:01:28	39	15	1653	3182	42.00	212.00
1970-01-01 01:01:29	32	13	585	2903	18.00	223.00
1970-01-01 01:01:30	39	13	750	2612	19.00	200.00
