1970-01-01 01:00:00	0	0	100		alive	41	9	1776	4737	43.00	526.00
1970-01-01 01:00:01	1	1	100		alive	37	9	1655	4981	44.00	553.00
1970-01-01 01:00:02	2	2	100		alive	34	7	1443	3857	42.00	551.00
1970-01-01 01:00:03	3	3	100		alive	37	6	1574	3304	42.00	550.00
1970-01-01 01:00:04	4	4	100		alive	33	6	1516	3267	45.00	544.00
1970-01-01 01:00:05	5	5	100		alive	35	11	1497	6077	42.00	552.00
1970-01-01 01:00:06	6	6	100		alive	33	8	1372	3805	41.00	475.00
1970-01-01 01:00:07	7	7	100		alive	35	10	1482	5584	42.00	558.00
1970-01-01 01:00:08	8	8	100		alive	41	12	1776	6480	43.00	540.00
1970-01-01 01:00:09	9	9	100		alive	31	8	1395	4286	45.00	535.00
1970-01-01 01:00:10	10	10	100		alive	43	11	1848	5763	42.00	523.00
1970-01-01 01:00:11	11	11	100		alive	36	9	1596	4377	44.00	486.00
1970-01-01 01:00:12	12	12	100		alive	44	10	1860	5049	42.00	504.00
1970-01-01 01:00:13	13	13	100		alive	41	9	1805	4978	44.00	553.00
1970-01-01 01:00:14	14	14	100		alive	41	10	1742	4588	42.00	458.00
1970-01-01 01:00:15	15	15	100		alive	36	8	1493	3878	41.00	484.00
1970-01-01 01:00:16	16	16	100		alive	32	12	1404	5819	43.00	484.00
1970-01-01 01:00:17	17	17	100		alive	41	11	1726	5276	42.00	479.00
1970-01-01 01:00:18	18	18	100		alive	35	11	1495	4976	42.00	452.00
1970-01-01 01:00:19	19	19	100		alive	36	12	1678	5740	46.00	478.00
1970-01-01 01:00:20	20	20	100		alive	29	13	1251	6609	43.00	508.00
1970-01-01 01:00:21	21	21	100		alive	34	11	1461	4974	42.00	452.00
1970-01-01 01:00:22	22	22	100		alive	28	12	1258	5483	44.00	456.00
1970-01-01 01:00:23	23	23	100		alive	30	13	1292	5893	43.00	453.00
1970-01-01 01:00:24	24	24	100		alive	32	10	1475	4221	46.00	422.00
1970-01-01 01:00:25	25	25	100		alive	38	12	1620	5520	42.00	460.00
1970-01-01 01:00:26	26	26	100		alive	29	7	1259	3289	43.00	469.00
1970-01-01 01:00:27	27	27	100		alive	40	11	1744	5052	43.00	459.00
1970-01-01 01:00:28	28	28	100		alive	34	11	1447	4906	42.00	446.00
1970-01-01 01:00:29	29	29	100		alive	34	6	1425	2733	41.00	455.00
1970-01-01 01:00:30	30	30	100		alive	38	8	1623	3497	42.00	437.00
1970-01-01 01:00:31	31	31	99		alive	37	9	1562	3810	42.00	423.00
1970-01-01 01:00:32	32	32	99		alive	42	10	1797	4080	42.00	408.00
1970-01-01 01:00:33	33	33	99		alive	27	11	1141	4682	42.00	425.00
1970-01-01 01:00:34	34	34	99		alive	35	13	1526	5619	43.00	432.00
1970-01-01 01:00:35	35	35	99		alive	35	12	1471	4981	42.00	415.00
1970-01-01 01:00:36	36	36	99		alive	36	10	1569	4349	43.00	434.00
1970-01-01 01:00:37	37	37	99		alive	32	10	1451	4210	45.00	421.00
1970-01-01 01:00:38	38	38	99		alive	36	13	1541	4642	42.00	357.00
1970-01-01 01:00:39	39	39	99		alive	31	9	1231	3385	39.00	376.00
1970-01-01 01:00:40	40	40	99		alive	40	12	1750	5024	43.00	418.00
1970-01-01 01:00:41	41	41	99		alive	33	12	1491	4453	45.00	371.00
1970-01-01 01:00:42	42	42	99		alive	38	8	1690	2765	44.00	345.00
1970-01-01 01:00:43	43	43	99		alive	33	13	1374	5074	41.00	390.00
1970-01-01 01:00:44	44	44	99		alive	39	13	1655	5044	42.00	388.00
1970-01-01 01:00:45	45	45	98		alive	39	14	1622	5205	41.00	371.00
1970-01-01 01:00:46	46	46	98		alive	43	12	1810	4459	42.00	371.00
1970-01-01 01:00:47	47	47	97		alive	39	13	1746	4744	44.00	364.00
1970-01-01 01:00:48	48	48	97		alive	30	13	1290	4749	43.00	365.00
