0	     2.500	     4.767
1	     2.518	     4.780
2	     2.535	     4.793
3	     2.553	     4.807
4	     2.571	     4.820
5	     2.589	     4.834
6	     2.606	     4.847
7	     2.624	     4.860
8	     2.642	     4.874
9	     2.660	     4.887
10	     2.678	     4.900
11	     2.696	     4.913
12	     2.714	     4.925
13	     2.732	     4.938
14	     2.751	     4.951
15	     2.753	     4.973
16	     2.755	     4.995
17	     2.765	     5.015
18	     2.775	     5.035
19	     2.785	     5.055
20	     2.795	     5.075
21	     2.805	     5.094
22	     2.815	     5.114
23	     2.825	     5.134
24	     2.835	     5.154
25	     2.845	     5.174
26	     2.852	     5.195
27	     2.858	     5.216
28	     2.865	     5.237
29	     2.871	     5.259
30	     2.877	     5.280
31	     2.883	     5.302
32	     2.888	     5.323
33	     2.894	     5.345
34	     2.900	     5.366
35	     2.906	     5.387
36	     2.912	     5.409
37	     2.917	     5.430
38	     2.923	     5.452
39	     2.923	     5.452
40	     2.923	     5.452
41	     2.923	     5.452
42	     2.923	     5.452
43	     2.923	     5.452
44	     2.923	     5.452
45	     2.923	     5.452
46	     2.923	     5.452
47	     2.923	     5.452
48	     2.935	     5.471
49	     2.946	     5.490
50	     2.958	     5.509
51	     2.969	     5.528
52	     2.981	     5.547
53	     2.992	     5.566
54	     3.004	     5.585
55	     3.002	     5.607
56	     2.999	     5.629
57	     2.997	     5.651
58	     2.995	     5.673
59	     2.993	     5.695
60	     2.990	     5.717
61	     2.988	     5.740
62	     2.999	     5.759
63	     3.010	     5.778
64	     3.002	     5.799
65	     2.995	     5.820
66	     2.994	     5.843
67	     2.994	     5.865
68	     2.993	     5.887
69	     2.993	     5.909
70	     2.992	     5.931
71	     2.991	     5.954
72	     2.991	     5.954
73	     2.991	     5.954
74	     2.991	     5.954
75	     2.991	     5.954
76	     2.991	     5.954
77	     2.991	     5.954
78	     2.991	     5.954
79	     2.991	     5.954
80	     2.991	     5.954
81	     2.991	     5.954
82	     2.991	     5.954
83	     2.991	     5.954
84	     3.010	     5.966
85	     3.028	     5.979
86	     3.027	     6.001
87	     3.027	     6.024
88	     3.027	     6.046
89	     3.026	     6.068
90	     3.026	     6.090
91	     3.026	     6.113
92	     3.025	     6.135
93	     3.047	     6.133
94	     3.070	     6.132
95	     3.092	     6.130
96	     3.114	     6.128
97	     3.136	     6.127
98	     3.158	     6.125
99	     3.180	     6.124
100	     3.203	     6.122
101	     3.225	     6.123
102	     3.247	     6.124
103	     3.269	     6.125
104	     3.291	     6.126
105	     3.314	     6.127
106	     3.336	     6.128
107	     3.336	     6.128
108	     3.336	     6.128
109	     3.336	     6.128
110	     3.336	     6.128
111	     3.336	     6.128
112	     3.336	     6.128
113	     3.336	     6.128
114	     3.336	     6.128
115	     3.336	     6.128
116	     3.336	     6.128
117	     3.336	     6.128
118	     3.351	     6.144
119	     3.367	     6.160
120	     3.382	     6.176
121	     3.398	     6.192
122	     3.413	     6.208
123	     3.434	     6.199
124	     3.454	     6.191
125	     3.475	     6.183
126	     3.496	     6.175
127	     3.516	     6.166
128	     3.537	     6.158
129	     3.558	     6.150
130	     3.578	     6.142
131	     3.578	     6.142
132	     3.578	     6.142
133	     3.578	     6.142
134	     3.595	     6.156
135	     3.612	     6.171
136	     3.629	     6.185
137	     3.646	     6.199
138	     3.663	     6.214
139	     3.680	     6.228
140	     3.697	     6.243
141	     3.713	     6.257
142	     3.730	     6.272
143	     3.747	     6.286
144	     3.764	     6.301
145	     3.781	     6.315
146	     3.798	     6.330
147	     3.814	     6.344
148	     3.836	     6.341
149	     3.858	     6.337
150	     3.880	     6.333
151	     3.902	     6.330
152	     3.924	     6.326
153	     3.946	     6.323
154	     3.968	     6.319
155	     3.990	     6.316
156	     4.012	     6.312
157	     4.032	     6.322
158	     4.052	     6.332
159	     4.071	     6.342
160	     4.091	     6.352
161	     4.111	     6.362
162	     4.132	     6.370
163	     4.153	     6.378
164	     4.174	     6.385
165	     4.194	     6.393
166	     4.215	     6.401
167	     4.236	     6.409
168	     4.257	     6.401
169	     4.278	     6.393
170	     4.298	     6.385
171	     4.319	     6.377
172	     4.340	     6.369
173	     4.361	     6.362
174	     4.381	     6.354
175	     4.402	     6.345
176	     4.423	     6.337
177	     4.443	     6.328
178	     4.464	     6.320
179	     4.484	     6.311
180	     4.505	     6.303
181	     4.525	     6.294
182	     4.546	     6.286
183	     4.546	     6.286
184	     4.546	     6.286
185	     4.546	     6.286
186	     4.546	     6.286
187	     4.546	     6.286
188	     4.546	     6.286
189	     4.546	     6.286
190	     4.568	     6.287
191	     4.590	     6.289
192	     4.612	     6.291
193	     4.634	     6.292
194	     4.657	     6.294
195	     4.679	     6.296
196	     4.701	     6.297
197	     4.723	     6.294
198	     4.745	     6.290
199	     4.767	     6.286
200	     4.789	     6.283
201	     4.811	     6.279
202	     4.833	     6.276
203	     4.854	     6.272
204	     4.876	     6.268
205	     4.892	     6.284
206	     4.908	     6.300
207	     4.924	     6.316
208	     4.939	     6.331
209	     4.955	     6.347
210	     4.971	     6.363
211	     4.986	     6.378
212	     5.002	     6.394
213	     5.018	     6.410
214	     5.033	     6.426
215	     5.049	     6.441
216	     5.049	     6.441
217	     5.049	     6.441
218	     5.069	     6.452
219	     5.089	     6.462
220	     5.108	     6.472
221	     5.128	     6.482
