time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	46	88
1970-01-01 01:00:00.000000	in	udp:data	514	556
1970-01-01 01:00:00.027778	out	udp:data	48	90
1970-01-01 01:00:00.055556	out	udp:data	45	87
1970-01-01 01:00:00.083333	out	udp:data	42	84
1970-01-01 01:00:00.083333	in	udp:data	554	596
1970-01-01 01:00:00.111111	out	udp:data	36	78
1970-01-01 01:00:00.138889	out	udp:data	45	87
1970-01-01 01:00:00.166667	out	udp:data	45	87
1970-01-01 01:00:00.166667	in	udp:data	549	591
1970-01-01 01:00:00.194444	out	udp:data	52	94
1970-01-01 01:00:00.222222	out	udp:data	43	85
1970-01-01 01:00:00.250000	out	udp:data	35	77
1970-01-01 01:00:00.250000	in	udp:data	568	610
1970-01-01 01:00:00.277778	out	udp:data	51	93
1970-01-01 01:00:00.305556	out	udp:data	35	77
1970-01-01 01:00:00.333333	out	udp:data	44	86
1970-01-01 01:00:00.333333	in	udp:data	552	594
1970-01-01 01:00:00.361111	out	udp:data	48	90
1970-01-01 01:00:00.388889	out	udp:data	39	81
1970-01-01 01:00:00.416667	out	udp:data	35	77
1970-01-01 01:00:00.416667	in	udp:data	561	603
1970-01-01 01:00:00.444444	out	udp:data	47	89
1970-01-01 01:00:00.472222	out	udp:data	41	83
1970-01-01 01:00:00.500000	out	udp:data	57	99
1970-01-01 01:00:00.500000	in	udp:data	540	582
1970-01-01 01:00:00.527778	out	udp:data	48	90
1970-01-01 01:00:00.555556	out	udp:data	38	80
1970-01-01 01:00:00.583333	out	udp:data	36	78
1970-01-01 01:00:00.583333	in	udp:data	649	691
1970-01-01 01:00:00.611111	out	udp:data	60	102
1970-01-01 01:00:00.638889	out	udp:data	54	96
1970-01-01 01:00:00.666667	out	udp:data	41	83
1970-01-01 01:00:00.666667	in	udp:data	551	593
1970-01-01 01:00:00.694444	out	udp:data	57	99
1970-01-01 01:00:00.722222	out	udp:data	50	92
1970-01-01 01:00:00.750000	out	udp:data	51	93
1970-01-01 01:00:00.750000	in	udp:data	508	550
1970-01-01 01:00:00.777778	out	udp:data	47	89
1970-01-01 01:00:00.805556	out	udp:data	45	87
1970-01-01 01:00:00.833333	out	udp:data	40	82
1970-01-01 01:00:00.833333	in	udp:data	554	596
1970-01-01 01:00:00.861111	out	udp:data	49	91
1970-01-01 01:00:00.888889	out	udp:data	56	98
1970-01-01 01:00:00.916667	out	udp:data	40	82
1970-01-01 01:00:00.916667	in	udp:data	519	561
1970-01-01 01:00:00.944444	out	udp:data	41	83
1970-01-01 01:00:00.972222	out	udp:data	37	79
1970-01-01 01:00:01.000000	out	udp:data	48	90
1970-01-01 01:00:01.000000	in	udp:data	550	592
1970-01-01 01:00:01.028571	out	udp:data	40	82
1970-01-01 01:00:01.057143	out	udp:data	52	94
1970-01-01 01:00:01.085714	out	udp:data	43	85
1970-01-01 01:00:01.100000	in	udp:data	519	561
1970-01-01 01:00:01.114286	out	udp:data	55	97
1970-01-01 01:00:01.142857	out	udp:data	47	89
1970-01-01 01:00:01.171429	out	udp:data	38	80
1970-01-01 01:00:01.200000	out	udp:data	47	89
1970-01-01 01:00:01.200000	in	udp:data	587	629
1970-01-01 01:00:01.228571	out	udp:data	48	90
1970-01-01 01:00:01.257143	out	udp:data	49	91
1970-01-01 01:00:01.285714	out	udp:data	39	81
1970-01-01 01:00:01.300000	in	udp:data	637	679
1970-01-01 01:00:01.314286	out	udp:data	37	79
1970-01-01 01:00:01.342857	out	udp:data	43	85
1970-01-01 01:00:01.371429	out	udp:data	44	86
1970-01-01 01:00:01.400000	out	udp:data	31	73
1970-01-01 01:00:01.400000	in	udp:data	586	628
1970-01-01 01:00:01.428571	out	udp:data	30	72
