time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	36	78
1970-01-01 01:00:00.000000	in	udp:data	548	590
1970-01-01 01:00:00.033333	out	udp:data	39	81
1970-01-01 01:00:00.066667	out	udp:data	27	69
1970-01-01 01:00:00.100000	out	udp:data	40	82
1970-01-01 01:00:00.111111	in	udp:data	523	565
1970-01-01 01:00:00.133333	out	udp:data	51	93
1970-01-01 01:00:00.166667	out	udp:data	39	81
1970-01-01 01:00:00.200000	out	udp:data	53	95
1970-01-01 01:00:00.222222	in	udp:data	624	666
1970-01-01 01:00:00.233333	out	udp:data	55	97
1970-01-01 01:00:00.266667	out	udp:data	59	101
1970-01-01 01:00:00.300000	out	udp:data	41	83
1970-01-01 01:00:00.333333	out	udp:data	41	83
1970-01-01 01:00:00.333333	in	udp:data	631	673
1970-01-01 01:00:00.366667	out	udp:data	36	78
1970-01-01 01:00:00.400000	out	udp:data	42	84
1970-01-01 01:00:00.433333	out	udp:data	50	92
1970-01-01 01:00:00.444444	in	udp:data	471	513
1970-01-01 01:00:00.466667	out	udp:data	38	80
1970-01-01 01:00:00.500000	out	udp:data	42	84
1970-01-01 01:00:00.533333	out	udp:data	45	87
1970-01-01 01:00:00.555556	in	udp:data	521	563
1970-01-01 01:00:00.566667	out	udp:data	40	82
1970-01-01 01:00:00.600000	out	udp:data	47	89
1970-01-01 01:00:00.633333	out	udp:data	50	92
1970-01-01 01:00:00.666667	out	udp:data	37	79
1970-01-01 01:00:00.666667	in	udp:data	576	618
1970-01-01 01:00:00.700000	out	udp:data	44	86
1970-01-01 01:00:00.733333	out	udp:data	44	86
1970-01-01 01:00:00.766667	out	udp:data	38	80
1970-01-01 01:00:00.777778	in	udp:data	530	572
1970-01-01 01:00:00.800000	out	udp:data	62	104
1970-01-01 01:00:00.833333	out	udp:data	46	88
1970-01-01 01:00:00.866667	out	udp:data	48	90
1970-01-01 01:00:00.888889	in	udp:data	375	417
1970-01-01 01:00:00.900000	out	udp:data	56	98
1970-01-01 01:00:00.933333	out	udp:data	51	93
1970-01-01 01:00:00.966667	out	udp:data	54	96
1970-01-01 01:00:01.000000	out	udp:data	54	96
1970-01-01 01:00:01.000000	in	udp:data	600	642
1970-01-01 01:00:01.026316	out	udp:data	36	78
1970-01-01 01:00:01.052632	out	udp:data	35	77
1970-01-01 01:00:01.078947	out	udp:data	42	84
1970-01-01 01:00:01.105263	out	udp:data	38	80
1970-01-01 01:00:01.111111	in	udp:data	565	607
1970-01-01 01:00:01.131579	out	udp:data	56	98
1970-01-01 01:00:01.157895	out	udp:data	40	82
1970-01-01 01:00:01.184211	out	udp:data	45	87
1970-01-01 01:00:01.210526	out	udp:data	41	83
1970-01-01 01:00:01.222222	in	udp:data	548	590
1970-01-01 01:00:01.236842	out	udp:data	48	90
1970-01-01 01:00:01.263158	out	udp:data	38	80
1970-01-01 01:00:01.289474	out	udp:data	42	84
1970-01-01 01:00:01.315789	out	udp:data	37	79
1970-01-01 01:00:01.333333	in	udp:data	512	554
1970-01-01 01:00:01.342105	out	udp:data	53	95
1970-01-01 01:00:01.368421	out	udp:data	48	90
1970-01-01 01:00:01.394737	out	udp:data	43	85
1970-01-01 01:00:01.421053	out	udp:data	45	87
1970-01-01 01:00:01.444444	in	udp:data	422	464
1970-01-01 01:00:01.447368	out	udp:data	35	77
1970-01-01 01:00:01.473684	out	udp:data	48	90
1970-01-01 01:00:01.500000	out	udp:data	49	91
1970-01-01 01:00:01.526316	out	udp:data	52	94
1970-01-01 01:00:01.552632	out	udp:data	36	78
1970-01-01 01:00:01.555556	in	udp:data	519	561
1970-01-01 01:00:01.578947	out	udp:data	41	83
1970-01-01 01:00:01.605263	out	udp:data	61	103
1970-01-01 01:00:01.631579	out	udp:data	55	97
1970-01-01 01:00:01.657895	out	udp:data	48	90
1970-01-01 01:00:01.666667	in	udp:data	582	624
1970-01-01 01:00:01.684211	out	udp:data	31	73
1970-01-01 01:00:01.710526	out	udp:data	41	83
1970-01-01 01:00:01.736842	out	udp:data	50	92
1970-01-01 01:00:01.763158	out	udp:data	36	78
1970-01-01 01:00:01.777778	in	udp:data	584	626
1970-01-01 01:00:01.789474	out	udp:data	40	82
1970-01-01 01:00:01.815789	out	udp:data	56	98
1970-01-01 01:00:01.842105	out	udp:data	41	83
1970-01-01 01:00:01.868421	out	udp:data	50	92
1970-01-01 01:00:01.888889	in	udp:data	505	547
1970-01-01 01:00:01.894737	out	udp:data	47	89
1970-01-01 01:00:01.921053	out	udp:data	42	84
1970-01-01 01:00:01.947368	out	udp:data	48	90
1970-01-01 01:00:01.973684	out	udp:data	39	81
1970-01-01 01:00:02.000000	out	udp:data	45	87
1970-01-01 01:00:02.000000	in	udp:data	527	569
1970-01-01 01:00:02.028571	out	udp:data	43	85
1970-01-01 01:00:02.057143	out	udp:data	33	75
1970-01-01 01:00:02.085714	out	udp:data	44	86
1970-01-01 01:00:02.100000	in	udp:data	561	603
1970-01-01 01:00:02.114286	out	udp:data	37	79
1970-01-01 01:00:02.142857	out	udp:data	47	89
1970-01-01 01:00:02.171429	out	udp:data	43	85
1970-01-01 01:00:02.200000	out	udp:data	54	96
1970-01-01 01:00:02.200000	in	udp:data	619	661
1970-01-01 01:00:02.228571	out	udp:data	36	78
1970-01-01 01:00:02.257143	out	udp:data	38	80
1970-01-01 01:00:02.285714	out	udp:data	37	79
1970-01-01 01:00:02.300000	in	udp:data	542	584
1970-01-01 01:00:02.314286	out	udp:data	42	84
1970-01-01 01:00:02.342857	out	udp:data	44	86
1970-01-01 01:00:02.371429	out	udp:data	37	79
1970-01-01 01:00:02.400000	out	udp:data	44	86
1970-01-01 01:00:02.400000	in	udp:data	451	493
1970-01-01 01:00:02.428571	out	udp:data	49	91
1970-01-01 01:00:02.457143	out	udp:data	38	80
1970-01-01 01:00:02.485714	out	udp:data	31	73
1970-01-01 01:00:02.500000	in	udp:data	637	679
1970-01-01 01:00:02.514286	out	udp:data	48	90
1970-01-01 01:00:02.542857	out	udp:data	35	77
1970-01-01 01:00:02.571429	out	udp:data	54	96
1970-01-01 01:00:02.600000	out	udp:data	42	84
1970-01-01 01:00:02.600000	in	udp:data	598	640
1970-01-01 01:00:02.628571	out	udp:data	42	84
1970-01-01 01:00:02.657143	out	udp:data	49	91
1970-01-01 01:00:02.685714	out	udp:data	34	76
1970-01-01 01:00:02.700000	in	udp:data	511	553
1970-01-01 01:00:02.714286	out	udp:data	23	65
1970-01-01 01:00:02.742857	out	udp:data	43	85
1970-01-01 01:00:02.771429	out	udp:data	46	88
1970-01-01 01:00:02.800000	out	udp:data	55	97
1970-01-01 01:00:02.800000	in	udp:data	525	567
1970-01-01 01:00:02.828571	out	udp:data	50	92
1970-01-01 01:00:02.857143	out	udp:data	47	89
1970-01-01 01:00:02.885714	out	udp:data	38	80
1970-01-01 01:00:02.900000	in	udp:data	556	598
1970-01-01 01:00:02.914286	out	udp:data	37	79
1970-01-01 01:00:02.942857	out	udp:data	42	84
1970-01-01 01:00:02.971429	out	udp:data	43	85
1970-01-01 01:00:03.000000	out	udp:data	37	79
1970-01-01 01:00:03.000000	in	udp:data	510	552
1970-01-01 01:00:03.024390	out	udp:data	53	95
1970-01-01 01:00:03.048780	out	udp:data	42	84
1970-01-01 01:00:03.073171	out	udp:data	44	86
1970-01-01 01:00:03.097561	out	udp:data	35	77
1970-01-01 01:00:03.111111	in	udp:data	557	599
1970-01-01 01:00:03.121951	out	udp:data	52	94
1970-01-01 01:00:03.146341	out	udp:data	52	94
1970-01-01 01:00:03.170732	out	udp:data	23	65
1970-01-01 01:00:03.195122	out	udp:data	53	95
1970-01-01 01:00:03.219512	out	udp:data	45	87
1970-01-01 01:00:03.222222	in	udp:data	596	638
1970-01-01 01:00:03.243902	out	udp:data	35	77
1970-01-01 01:00:03.268293	out	udp:data	47	89
1970-01-01 01:00:03.292683	out	udp:data	33	75
1970-01-01 01:00:03.317073	out	udp:data	40	82
1970-01-01 01:00:03.333333	in	udp:data	482	524
1970-01-01 01:00:03.341463	out	udp:data	48	90
1970-01-01 01:00:03.365854	out	udp:data	47	89
1970-01-01 01:00:03.390244	out	udp:data	41	83
1970-01-01 01:00:03.414634	out	udp:data	42	84
1970-01-01 01:00:03.439024	out	udp:data	55	97
1970-01-01 01:00:03.444444	in	udp:data	526	568
1970-01-01 01:00:03.463415	out	udp:data	50	92
1970-01-01 01:00:03.487805	out	udp:data	53	95
1970-01-01 01:00:03.512195	out	udp:data	51	93
1970-01-01 01:00:03.536585	out	udp:data	33	75
1970-01-01 01:00:03.555556	in	udp:data	510	552
1970-01-01 01:00:03.560976	out	udp:data	32	74
1970-01-01 01:00:03.585366	out	udp:data	41	83
1970-01-01 01:00:03.609756	out	udp:data	47	89
1970-01-01 01:00:03.634146	out	udp:data	31	73
1970-01-01 01:00:03.658537	out	udp:data	31	73
1970-01-01 01:00:03.666667	in	udp:data	540	582
1970-01-01 01:00:03.682927	out	udp:data	43	85
1970-01-01 01:00:03.707317	out	udp:data	40	82
1970-01-01 01:00:03.731707	out	udp:data	40	82
1970-01-01 01:00:03.756098	out	udp:data	39	81
1970-01-01 01:00:03.777778	in	udp:data	690	732
