time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	50	92
1970-01-01 01:00:00.000000	in	udp:data	547	589
1970-01-01 01:00:00.027778	out	udp:data	41	83
1970-01-01 01:00:00.055556	out	udp:data	40	82
1970-01-01 01:00:00.083333	out	udp:data	45	87
1970-01-01 01:00:00.090909	in	udp:data	447	489
1970-01-01 01:00:00.111111	out	udp:data	55	97
1970-01-01 01:00:00.138889	out	udp:data	49	91
1970-01-01 01:00:00.166667	out	udp:data	51	93
1970-01-01 01:00:00.181818	in	udp:data	613	655
1970-01-01 01:00:00.194444	out	udp:data	48	90
1970-01-01 01:00:00.222222	out	udp:data	49	91
1970-01-01 01:00:00.250000	out	udp:data	47	89
1970-01-01 01:00:00.272727	in	udp:data	560	602
1970-01-01 01:00:00.277778	out	udp:data	58	100
1970-01-01 01:00:00.305556	out	udp:data	54	96
1970-01-01 01:00:00.333333	out	udp:data	37	79
1970-01-01 01:00:00.361111	out	udp:data	61	103
1970-01-01 01:00:00.363636	in	udp:data	583	625
1970-01-01 01:00:00.388889	out	udp:data	42	84
1970-01-01 01:00:00.416667	out	udp:data	39	81
1970-01-01 01:00:00.444444	out	udp:data	44	86
1970-01-01 01:00:00.454545	in	udp:data	583	625
1970-01-01 01:00:00.472222	out	udp:data	49	91
1970-01-01 01:00:00.500000	out	udp:data	34	76
1970-01-01 01:00:00.527778	out	udp:data	59	101
1970-01-01 01:00:00.545455	in	udp:data	638	680
1970-01-01 01:00:00.555556	out	udp:data	61	103
1970-01-01 01:00:00.583333	out	udp:data	48	90
1970-01-01 01:00:00.611111	out	udp:data	42	84
1970-01-01 01:00:00.636364	in	udp:data	468	510
1970-01-01 01:00:00.638889	out	udp:data	49	91
1970-01-01 01:00:00.666667	out	udp:data	44	86
1970-01-01 01:00:00.694444	out	udp:data	46	88
1970-01-01 01:00:00.722222	out	udp:data	24	66
1970-01-01 01:00:00.727273	in	udp:data	503	545
1970-01-01 01:00:00.750000	out	udp:data	51	93
1970-01-01 01:00:00.777778	out	udp:data	47	89
1970-01-01 01:00:00.805556	out	udp:data	44	86
1970-01-01 01:00:00.818182	in	udp:data	602	644
1970-01-01 01:00:00.833333	out	udp:data	38	80
1970-01-01 01:00:00.861111	out	udp:data	45	87
1970-01-01 01:00:00.888889	out	udp:data	53	95
1970-01-01 01:00:00.909091	in	udp:data	476	518
1970-01-01 01:00:00.916667	out	udp:data	37	79
1970-01-01 01:00:00.944444	out	udp:data	40	82
1970-01-01 01:00:00.972222	out	udp:data	41	83
1970-01-01 01:00:01.000000	out	udp:data	50	92
1970-01-01 01:00:01.000000	in	udp:data	612	654
1970-01-01 01:00:01.025000	out	udp:data	40	82
1970-01-01 01:00:01.050000	out	udp:data	43	85
1970-01-01 01:00:01.075000	out	udp:data	56	98
1970-01-01 01:00:01.100000	out	udp:data	42	84
1970-01-01 01:00:01.111111	in	udp:data	590	632
1970-01-01 01:00:01.125000	out	udp:data	53	95
1970-01-01 01:00:01.150000	out	udp:data	42	84
1970-01-01 01:00:01.175000	out	udp:data	35	77
1970-01-01 01:00:01.200000	out	udp:data	51	93
1970-01-01 01:00:01.222222	in	udp:data	525	567
1970-01-01 01:00:01.225000	out	udp:data	34	76
