time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	38	8	1536	4276	40.00	534.00
1970-01-01 01:00:01	35	5	1546	2597	44.00	519.00
1970-01-01 01:00:02	40	8	1781	4271	44.00	533.00
1970-01-01 01:00:03	40	7	1823	3738	45.00	534.00
1970-01-01 01:00:04	35	12	1467	6151	41.00	512.00
1970-01-01 01:00:05	37	9	1600	4718	43.00	524.00
1970-01-01 01:00:06	35	12	1583	5918	45.00	493.00
1970-01-01 01:00:07	32	10	1386	5287	43.00	528.00
1970-01-01 01:00:08	38	9	1599	4643	42.00	515.00
1970-01-01 01:00:09	28	8	1232	4266	44.00	533.00
1970-01-01 01:00:10	27	9	1165	4693	43.00	521.00
1970-01-01 01:00:11	32	14	1389	7283	43.00	520.00
1970-01-01 01:00:12	36	9	1567	4457	43.00	495.00
1970-01-01 01:00:13	39	8	1683	4136	43.00	517.00
1970-01-01 01:00:14	36	10	1584	5157	44.00	515.00
1970-01-01 01:00:15	36	9	1535	4648	42.00	516.00
1970-01-01 01:00:16	33	11	1431	5556	43.00	505.00
1970-01-01 01:00:17	37	12	1588	5807	42.00	483.00
1970-01-01 01:00:18	35	11	1447	5297	41.00	481.00
1970-01-01 01:00:19	29	12	1203	5747	41.00	478.00
1970-01-01 01:00:20	37	9	1590	4234	42.00	470.00
1970-01-01 01:00:21	36	8	1547	3818	42.00	477.00
1970-01-01 01:00:22	35	14	1494	5929	42.00	423.00
1970-01-01 01:00:23	39	11	1619	5167	41.00	469.00
1970-01-01 01:00:24	31	14	1369	6194	44.00	442.00
1970-01-01 01:00:25	30	13	1280	5856	42.00	450.00
1970-01-01 01:00:26	40	14	1671	6617	41.00	472.00
1970-01-01 01:00:27	32	10	1334	4450	41.00	445.00
1970-01-01 01:00:28	38	10	1550	4089	40.00	408.00
1970-01-01 01:00:29	35	11	1553	4864	44.00	442.00
1970-01-01 01:00:30	43	11	1789	4996	41.00	454.00
1970-01-01 01:00:31	41	10	1867	4533	45.00	453.00
1970-01-01 01:00:32	49	11	2127	4144	43.00	376.00
1970-01-01 01:00:33	44	10	1848	4361	42.00	436.00
1970-01-01 01:00:34	34	13	1535	5335	45.00	410.00
1970-01-01 01:00:35	34	14	1405	5725	41.00	408.00
1970-01-01 01:00:36	37	8	1605	3410	43.00	426.00
1970-01-01 01:00:37	38	8	1709	3172	44.00	396.00
1970-01-01 01:00:38	32	15	1374	5804	42.00	386.00
1970-01-01 01:00:39	37	13	1690	5416	45.00	416.00
1970-01-01 01:00:40	37	13	1672	5205	45.00	400.00
1970-01-01 01:00:41	28	11	1263	4196	45.00	381.00
1970-01-01 01:00:42	41	12	1756	4500	42.00	375.00
1970-01-01 01:00:43	41	12	1852	4522	45.00	376.00
1970-01-01 01:00:44	34	13	1451	5108	42.00	392.00
1970-01-01 01:00:45	34	11	1490	4114	43.00	374.00
1970-01-01 01:00:46	43	11	1812	4192	42.00	381.00
1970-01-01 01:00:47	33	10	1488	3661	45.00	366.00
1970-01-01 01:00:48	28	13	1208	5073	43.00	390.00
1970-01-01 01:00:49	40	12	1745	4294	43.00	357.00
1970-01-01 01:00:50	35	9	1555	3324	44.00	369.00
1970-01-01 01:00:51	36	11	1570	4003	43.00	363.00
1970-01-01 01:00:52	36	12	1551	3730	43.00	310.00
1970-01-01 01:00:53	31	9	1307	3299	42.00	366.00
1970-01-01 01:00:54	32	12	1465	4173	45.00	347.00
1970-01-01 01:00:55	40	13	1783	4686	44.00	360.00
1970-01-01 01:00:56	33	11	1346	3709	40.00	337.00
1970-01-01 01:00:57	41	11	1768	3570	43.00	324.00
1970-01-01 01:00:58	31	14	1356	4489	43.00	320.00
1970-01-01 01:00:59	38	11	1625	3708	42.00	337.00
1970-01-01 01:01:00	36	12	1631	3753	45.00	312.00
1970-01-01 01:01:01	34	12	1434	3676	42.00	306.00
1970-01-01 01:01:02	37	15	1581	4548	42.00	303.00
1970-01-01 01:01:03	45	13	1949	4212	43.00	324.00
1970-01-01 01:01:04	33	14	1491	4338	45.00	309.00
1970-01-01 01:01:05	33	12	1512	3278	45.00	273.00
1970-01-01 01:01:06	37	11	1574	3170	42.00	288.00
1970-01-01 01:01:07	40	13	1759	3936	43.00	302.00
1970-01-01 01:01:08	38	14	1617	4650	42.00	332.00
1970-01-01 01:01:09	36	11	1575	2903	43.00	263.00
1970-01-01 01:01:10	35	13	1547	3417	44.00	262.00
1970-01-01 01:01:11	34	12	1500	3712	44.00	309.00
1970-01-01 01:01:12	41	14	1800	3865	43.00	276.00
1970-01-01 01:01:13	39	12	1724	3415	44.00	284.00
1970-01-01 01:01:14	34	12	1479	3308	43.00	275.00
1970-01-01 01:01:15	29	14	1225	3432	42.00	245.00
1970-01-01 01:01:16	35	14	1485	3582	42.00	255.00
1970-01-01 01:01:17	36	11	1504	3165	41.00	287.00
1970-01-01 01:01:18	34	12	1429	3035	42.00	252.00
1970-01-01 01:01:19	38	14	1670	3566	43.00	254.00
1970-01-01 01:01:20	40	12	1740	2881	43.00	240.00
1970-01-01 01:01:21	28	13	1206	3436	43.00	264.00
1970-01-01 01:01:22	26	13	1055	3084	40.00	237.00
1970-01-01 01:01:23	43	13	1862	2995	43.00	230.00
1970-01-01 01:01:24	31	13	1302	3096	42.00	238.00
1970-01-01 01:01:25	32	16	1377	3861	43.00	241.00
1970-01-01 01:01:26	39	14	1668	2845	42.00	203.00
1970-01-01 01:01:27	38	13	1600	2644	42.00	203.00
1970-01-01 01:01:28	35	14	1541	3181	44.00	227.00
1970-01-01 01:01:29	34	14	1522	2685	44.00	191.00
1970-01-01 01:01:30	34	13	1449	2666	42.00	205.00
1970-01-01 01:01:31	30	12	1376	2466	45.00	205.00
1970-01-01 01:01:32	36	14	1567	2767	43.00	197.00
1970-01-01 01:01:33	30	16	1299	3191	43.00	199.00
1970-01-01 01:01:34	30	17	1301	3613	43.00	212.00
1970-01-01 01:01:35	27	9	1225	2027	45.00	225.00
1970-01-01 01:01:36	35	15	1467	2526	41.00	168.00
1970-01-01 01:01:37	35	15	1520	2515	43.00	167.00
1970-01-01 01:01:38	34	13	1480	2238	43.00	172.00
1970-01-01 01:01:39	37	15	1627	2650	43.00	176.00
1970-01-01 01:01:40	31	12	1379	2009	44.00	167.00
1970-01-01 01:01:41	41	13	1794	1850	43.00	142.00
1970-01-01 01:01:42	31	15	1406	2382	45.00	158.00
1970-01-01 01:01:43	38	13	1687	2012	44.00	154.00
1970-01-01 01:01:44	37	11	1577	1421	42.00	129.00
1970-01-01 01:01:45	31	12	1319	1726	42.00	143.00
1970-01-01 01:01:46	29	15	1244	2494	42.00	166.00
1970-01-01 01:01:47	38	16	1653	1971	43.00	123.00
1970-01-01 01:01:48	28	12	1207	1292	43.00	107.00
1970-01-01 01:01:49	38	17	1651	2475	43.00	145.00
1970-01-01 01:01:50	41	13	1782	1596	43.00	122.00
1970-01-01 01:01:51	33	15	1382	1775	41.00	118.00
1970-01-01 01:01:52	35	14	1503	1383	42.00	98.00
1970-01-01 01:01:53	39	15	1638	1723	42.00	114.00
1970-01-01 01:01:54	35	14	1539	1535	43.00	109.00
1970-01-01 01:01:55	41	13	1846	1340	45.00	103.00
1970-01-01 01:01:56	37	18	1615	1620	43.00	90.00
1970-01-01 01:01:57	29	16	1287	1612	44.00	100.00
1970-01-01 01:01:58	30	12	1339	1324	44.00	110.00
1970-01-01 01:01:59	26	16	1159	1300	44.00	81.00
1970-01-01 01:02:00	36	17	1493	1391	41.00	81.00
1970-01-01 01:02:01	30	12	1380	875	46.00	72.00
1970-01-01 01:02:02	40	14	1757	1387	43.00	99.00
