time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	51	93
1970-01-01 01:00:00.000000	in	udp:data	565	607
1970-01-01 01:00:00.027778	out	udp:data	41	83
1970-01-01 01:00:00.055556	out	udp:data	51	93
1970-01-01 01:00:00.071429	in	udp:data	528	570
1970-01-01 01:00:00.083333	out	udp:data	42	84
1970-01-01 01:00:00.111111	out	udp:data	55	97
1970-01-01 01:00:00.138889	out	udp:data	33	75
1970-01-01 01:00:00.142857	in	udp:data	645	687
1970-01-01 01:00:00.166667	out	udp:data	49	91
1970-01-01 01:00:00.194444	out	udp:data	41	83
1970-01-01 01:00:00.214286	in	udp:data	612	654
1970-01-01 01:00:00.222222	out	udp:data	49	91
1970-01-01 01:00:00.250000	out	udp:data	42	84
1970-01-01 01:00:00.277778	out	udp:data	47	89
1970-01-01 01:00:00.285714	in	udp:data	512	554
1970-01-01 01:00:00.305556	out	udp:data	56	98
1970-01-01 01:00:00.333333	out	udp:data	48	90
1970-01-01 01:00:00.357143	in	udp:data	640	682
1970-01-01 01:00:00.361111	out	udp:data	44	86
1970-01-01 01:00:00.388889	out	udp:data	41	83
1970-01-01 01:00:00.416667	out	udp:data	40	82
1970-01-01 01:00:00.428571	in	udp:data	492	534
1970-01-01 01:00:00.444444	out	udp:data	43	85
1970-01-01 01:00:00.472222	out	udp:data	30	72
1970-01-01 01:00:00.500000	out	udp:data	44	86
1970-01-01 01:00:00.500000	in	udp:data	577	619
1970-01-01 01:00:00.527778	out	udp:data	47	89
1970-01-01 01:00:00.555556	out	udp:data	51	93
1970-01-01 01:00:00.571429	in	udp:data	540	582
1970-01-01 01:00:00.583333	out	udp:data	39	81
1970-01-01 01:00:00.611111	out	udp:data	42	84
1970-01-01 01:00:00.638889	out	udp:data	57	99
1970-01-01 01:00:00.642857	in	udp:data	473	515
1970-01-01 01:00:00.666667	out	udp:data	34	76
1970-01-01 01:00:00.694444	out	udp:data	52	94
1970-01-01 01:00:00.714286	in	udp:data	589	631
1970-01-01 01:00:00.722222	out	udp:data	62	104
1970-01-01 01:00:00.750000	out	udp:data	55	97
1970-01-01 01:00:00.777778	out	udp:data	56	98
1970-01-01 01:00:00.785714	in	udp:data	589	631
1970-01-01 01:00:00.805556	out	udp:data	43	85
1970-01-01 01:00:00.833333	out	udp:data	49	91
1970-01-01 01:00:00.857143	in	udp:data	588	630
1970-01-01 01:00:00.861111	out	udp:data	48	90
1970-01-01 01:00:00.888889	out	udp:data	32	74
1970-01-01 01:00:00.916667	out	udp:data	59	101
1970-01-01 01:00:00.928571	in	udp:data	525	567
1970-01-01 01:00:00.944444	out	udp:data	65	107
1970-01-01 01:00:00.972222	out	udp:data	47	89
1970-01-01 01:00:01.000000	out	udp:data	43	85
1970-01-01 01:00:01.000000	in	udp:data	516	558
1970-01-01 01:00:01.032258	out	udp:data	37	79
1970-01-01 01:00:01.064516	out	udp:data	49	91
1970-01-01 01:00:01.090909	in	udp:data	451	493
1970-01-01 01:00:01.096774	out	udp:data	34	76
1970-01-01 01:00:01.129032	out	udp:data	32	74
1970-01-01 01:00:01.161290	out	udp:data	45	87
1970-01-01 01:00:01.181818	in	udp:data	581	623
1970-01-01 01:00:01.193548	out	udp:data	58	100
1970-01-01 01:00:01.225806	out	udp:data	42	84
1970-01-01 01:00:01.258065	out	udp:data	49	91
1970-01-01 01:00:01.272727	in	udp:data	495	537
1970-01-01 01:00:01.290323	out	udp:data	43	85
1970-01-01 01:00:01.322581	out	udp:data	38	80
1970-01-01 01:00:01.354839	out	udp:data	53	95
1970-01-01 01:00:01.363636	in	udp:data	495	537
1970-01-01 01:00:01.387097	out	udp:data	47	89
1970-01-01 01:00:01.419355	out	udp:data	52	94
1970-01-01 01:00:01.451613	out	udp:data	37	79
1970-01-01 01:00:01.454545	in	udp:data	471	513
1970-01-01 01:00:01.483871	out	udp:data	31	73
1970-01-01 01:00:01.516129	out	udp:data	56	98
1970-01-01 01:00:01.545455	in	udp:data	495	537
1970-01-01 01:00:01.548387	out	udp:data	48	90
1970-01-01 01:00:01.580645	out	udp:data	42	84
1970-01-01 01:00:01.612903	out	udp:data	38	80
1970-01-01 01:00:01.636364	in	udp:data	543	585
1970-01-01 01:00:01.645161	out	udp:data	36	78
1970-01-01 01:00:01.677419	out	udp:data	39	81
1970-01-01 01:00:01.709677	out	udp:data	49	91
1970-01-01 01:00:01.727273	in	udp:data	632	674
1970-01-01 01:00:01.741935	out	udp:data	43	85
1970-01-01 01:00:01.774194	out	udp:data	45	87
1970-01-01 01:00:01.806452	out	udp:data	52	94
1970-01-01 01:00:01.818182	in	udp:data	597	639
