time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	35	12	1526	6550	43.00	545.00
1970-01-01 01:00:01	33	10	1439	5211	43.00	521.00
1970-01-01 01:00:02	42	9	1719	4800	40.00	533.00
1970-01-01 01:00:03	28	8	1128	4152	40.00	519.00
1970-01-01 01:00:04	31	9	1332	4868	42.00	540.00
1970-01-01 01:00:05	45	9	1996	4714	44.00	523.00
1970-01-01 01:00:06	31	6	1282	3053	41.00	508.00
1970-01-01 01:00:07	31	11	1310	5471	42.00	497.00
1970-01-01 01:00:08	36	9	1446	4730	40.00	525.00
1970-01-01 01:00:09	34	12	1548	6336	45.00	528.00
1970-01-01 01:00:10	37	10	1589	4981	42.00	498.00
1970-01-01 01:00:11	24	11	1066	5525	44.00	502.00
1970-01-01 01:00:12	34	13	1482	6502	43.00	500.00
1970-01-01 01:00:13	28	10	1095	5072	39.00	507.00
1970-01-01 01:00:14	31	10	1400	4986	45.00	498.00
1970-01-01 01:00:15	35	8	1547	3738	44.00	467.00
1970-01-01 01:00:16	34	12	1411	5950	41.00	495.00
1970-01-01 01:00:17	39	7	1723	3362	44.00	480.00
1970-01-01 01:00:18	36	12	1563	5704	43.00	475.00
1970-01-01 01:00:19	37	8	1598	3918	43.00	489.00
1970-01-01 01:00:20	32	8	1371	3907	42.00	488.00
1970-01-01 01:00:21	29	10	1206	4718	41.00	471.00
1970-01-01 01:00:22	39	10	1755	4399	45.00	439.00
1970-01-01 01:00:23	39	14	1732	6615	44.00	472.00
1970-01-01 01:00:24	37	12	1589	5308	42.00	442.00
1970-01-01 01:00:25	34	10	1493	4178	43.00	417.00
1970-01-01 01:00:26	37	10	1626	4289	43.00	428.00
1970-01-01 01:00:27	46	11	2004	4671	43.00	424.00
1970-01-01 01:00:28	33	10	1456	4222	44.00	422.00
1970-01-01 01:00:29	43	11	1917	4974	44.00	452.00
1970-01-01 01:00:30	38	10	1683	4566	44.00	456.00
1970-01-01 01:00:31	36	10	1662	4414	46.00	441.00
1970-01-01 01:00:32	34	9	1531	3904	45.00	433.00
1970-01-01 01:00:33	38	12	1727	5142	45.00	428.00
1970-01-01 01:00:34	35	9	1418	3753	40.00	417.00
1970-01-01 01:00:35	36	12	1488	4966	41.00	413.00
1970-01-01 01:00:36	29	13	1246	5493	42.00	422.00
1970-01-01 01:00:37	26	8	1135	3206	43.00	400.00
1970-01-01 01:00:38	40	8	1688	3096	42.00	387.00
1970-01-01 01:00:39	31	13	1334	5312	43.00	408.00
1970-01-01 01:00:40	39	12	1679	4876	43.00	406.00
1970-01-01 01:00:41	40	10	1728	3770	43.00	377.00
1970-01-01 01:00:42	35	12	1549	4478	44.00	373.00
1970-01-01 01:00:43	36	10	1632	3918	45.00	391.00
1970-01-01 01:00:44	32	8	1306	3148	40.00	393.00
1970-01-01 01:00:45	33	13	1456	4914	44.00	378.00
1970-01-01 01:00:46	39	15	1734	5597	44.00	373.00
1970-01-01 01:00:47	30	12	1208	4328	40.00	360.00
1970-01-01 01:00:48	32	10	1356	3417	42.00	341.00
1970-01-01 01:00:49	36	10	1558	3800	43.00	380.00
1970-01-01 01:00:50	39	11	1765	4182	45.00	380.00
1970-01-01 01:00:51	42	10	1965	3320	46.00	332.00
1970-01-01 01:00:52	30	13	1320	4399	44.00	338.00
1970-01-01 01:00:53	32	13	1369	4656	42.00	358.00
1970-01-01 01:00:54	33	10	1436	3333	43.00	333.00
1970-01-01 01:00:55	32	12	1396	4128	43.00	344.00
1970-01-01 01:00:56	32	11	1358	3775	42.00	343.00
1970-01-01 01:00:57	42	12	1803	4266	42.00	355.00
1970-01-01 01:00:58	27	13	1168	4105	43.00	315.00
1970-01-01 01:00:59	30	12	1340	3820	44.00	318.00
1970-01-01 01:01:00	34	12	1476	3845	43.00	320.00
1970-01-01 01:01:01	33	14	1380	4581	41.00	327.00
1970-01-01 01:01:02	38	12	1732	3652	45.00	304.00
1970-01-01 01:01:03	38	15	1610	4733	42.00	315.00
1970-01-01 01:01:04	36	11	1538	3701	42.00	336.00
1970-01-01 01:01:05	31	13	1263	3738	40.00	287.00
1970-01-01 01:01:06	39	12	1741	3610	44.00	300.00
1970-01-01 01:01:07	40	13	1850	3702	46.00	284.00
1970-01-01 01:01:08	30	14	1259	4118	41.00	294.00
1970-01-01 01:01:09	34	14	1462	4006	43.00	286.00
1970-01-01 01:01:10	42	10	1812	3100	43.00	310.00
1970-01-01 01:01:11	35	13	1590	3684	45.00	283.00
1970-01-01 01:01:12	28	14	1195	4079	42.00	291.00
1970-01-01 01:01:13	35	12	1525	3119	43.00	259.00
1970-01-01 01:01:14	42	15	1751	4074	41.00	271.00
1970-01-01 01:01:15	31	11	1347	2866	43.00	260.00
1970-01-01 01:01:16	35	13	1509	3195	43.00	245.00
1970-01-01 01:01:17	33	14	1504	3196	45.00	228.00
1970-01-01 01:01:18	41	15	1842	3403	44.00	226.00
1970-01-01 01:01:19	37	12	1612	3018	43.00	251.00
1970-01-01 01:01:20	30	12	1258	2895	41.00	241.00
1970-01-01 01:01:21	36	11	1580	2730	43.00	248.00
1970-01-01 01:01:22	36	12	1518	2426	42.00	202.00
1970-01-01 01:01:23	35	12	1575	2676	45.00	223.00
1970-01-01 01:01:24	33	13	1407	2492	42.00	191.00
1970-01-01 01:01:25	36	13	1510	2839	41.00	218.00
1970-01-01 01:01:26	40	12	1791	2879	44.00	239.00
1970-01-01 01:01:27	31	10	1352	1929	43.00	192.00
1970-01-01 01:01:28	27	13	1168	3093	43.00	237.00
1970-01-01 01:01:29	31	15	1414	3009	45.00	200.00
1970-01-01 01:01:30	40	12	1659	2404	41.00	200.00
1970-01-01 01:01:31	33	14	1498	2650	45.00	189.00
1970-01-01 01:01:32	40	14	1794	3114	44.00	222.00
1970-01-01 01:01:33	33	12	1466	2177	44.00	181.00
1970-01-01 01:01:34	37	12	1532	1951	41.00	162.00
1970-01-01 01:01:35	37	13	1626	2415	43.00	185.00
1970-01-01 01:01:36	35	14	1485	2847	42.00	203.00
1970-01-01 01:01:37	35	14	1550	2426	44.00	173.00
1970-01-01 01:01:38	41	14	1815	2594	44.00	185.00
1970-01-01 01:01:39	31	13	1325	2339	42.00	179.00
1970-01-01 01:01:40	39	13	1697	2002	43.00	154.00
1970-01-01 01:01:41	34	11	1395	2120	41.00	192.00
1970-01-01 01:01:42	34	14	1422	2235	41.00	159.00
1970-01-01 01:01:43	26	15	1141	2483	43.00	165.00
1970-01-01 01:01:44	38	15	1617	2188	42.00	145.00
1970-01-01 01:01:45	41	16	1701	2429	41.00	151.00
1970-01-01 01:01:46	30	13	1291	2060	43.00	158.00
1970-01-01 01:01:47	39	12	1641	1816	42.00	151.00
1970-01-01 01:01:48	33	14	1406	2087	42.00	149.00
1970-01-01 01:01:49	34	18	1470	2242	43.00	124.00
1970-01-01 01:01:50	32	16	1367	2461	42.00	153.00
1970-01-01 01:01:51	39	13	1732	1528	44.00	117.00
1970-01-01 01:01:52	41	16	1752	2352	42.00	147.00
1970-01-01 01:01:53	39	17	1674	2341	42.00	137.00
1970-01-01 01:01:54	29	16	1137	1764	39.00	110.00
1970-01-01 01:01:55	38	17	1593	1683	41.00	99.00
1970-01-01 01:01:56	39	15	1691	1756	43.00	117.00
1970-01-01 01:01:57	39	11	1697	774	43.00	70.00
