time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	41	10	1821	5670	44.00	567.00
1970-01-01 01:00:01	31	9	1330	5175	42.00	575.00
1970-01-01 01:00:02	39	10	1694	5645	43.00	564.00
1970-01-01 01:00:03	30	11	1379	5965	45.00	542.00
1970-01-01 01:00:04	34	8	1443	4463	42.00	557.00
1970-01-01 01:00:05	37	11	1558	5841	42.00	531.00
1970-01-01 01:00:06	35	11	1422	5858	40.00	532.00
1970-01-01 01:00:07	31	11	1426	5853	46.00	532.00
1970-01-01 01:00:08	29	12	1201	6330	41.00	527.00
1970-01-01 01:00:09	28	10	1188	4840	42.00	484.00
1970-01-01 01:00:10	37	11	1526	5456	41.00	496.00
1970-01-01 01:00:11	29	9	1271	4542	43.00	504.00
1970-01-01 01:00:12	32	9	1378	4416	43.00	490.00
1970-01-01 01:00:13	37	9	1664	4536	44.00	504.00
1970-01-01 01:00:14	34	11	1429	5311	42.00	482.00
1970-01-01 01:00:15	32	11	1343	5257	41.00	477.00
1970-01-01 01:00:16	35	9	1558	4198	44.00	466.00
1970-01-01 01:00:17	48	11	2067	5404	43.00	491.00
1970-01-01 01:00:18	48	11	2060	5087	42.00	462.00
1970-01-01 01:00:19	36	11	1472	5195	40.00	472.00
1970-01-01 01:00:20	34	13	1533	5936	45.00	456.00
1970-01-01 01:00:21	49	12	2084	5383	42.00	448.00
1970-01-01 01:00:22	32	8	1464	3821	45.00	477.00
1970-01-01 01:00:23	36	12	1545	5759	42.00	479.00
1970-01-01 01:00:24	40	13	1772	5674	44.00	436.00
1970-01-01 01:00:25	33	10	1483	4308	44.00	430.00
1970-01-01 01:00:26	27	10	1137	4626	42.00	462.00
1970-01-01 01:00:27	35	11	1517	4955	43.00	450.00
1970-01-01 01:00:28	38	11	1651	4961	43.00	451.00
1970-01-01 01:00:29	40	14	1724	6466	43.00	461.00
1970-01-01 01:00:30	32	10	1453	3937	45.00	393.00
1970-01-01 01:00:31	36	12	1528	5018	42.00	418.00
1970-01-01 01:00:32	23	11	1038	4904	45.00	445.00
1970-01-01 01:00:33	32	11	1406	4283	43.00	389.00
1970-01-01 01:00:34	30	10	1275	4121	42.00	412.00
1970-01-01 01:00:35	41	13	1797	5336	43.00	410.00
1970-01-01 01:00:36	32	11	1433	4370	44.00	397.00
1970-01-01 01:00:37	37	9	1561	3736	42.00	415.00
1970-01-01 01:00:38	36	12	1594	4453	44.00	371.00
1970-01-01 01:00:39	37	12	1608	4541	43.00	378.00
1970-01-01 01:00:40	37	12	1686	4523	45.00	376.00
1970-01-01 01:00:41	36	10	1533	4160	42.00	416.00
1970-01-01 01:00:42	39	8	1735	3029	44.00	378.00
1970-01-01 01:00:43	37	14	1607	5610	43.00	400.00
1970-01-01 01:00:44	38	10	1621	3793	42.00	379.00
1970-01-01 01:00:45	38	10	1652	3945	43.00	394.00
1970-01-01 01:00:46	37	9	1563	3220	42.00	357.00
1970-01-01 01:00:47	37	12	1632	4673	44.00	389.00
1970-01-01 01:00:48	34	9	1529	3315	44.00	368.00
1970-01-01 01:00:49	41	13	1783	4559	43.00	350.00
1970-01-01 01:00:50	29	12	1262	4442	43.00	370.00
1970-01-01 01:00:51	36	10	1575	3443	43.00	344.00
1970-01-01 01:00:52	37	12	1642	4143	44.00	345.00
1970-01-01 01:00:53	36	14	1561	4606	43.00	329.00
1970-01-01 01:00:54	30	11	1238	3793	41.00	344.00
1970-01-01 01:00:55	31	12	1406	4278	45.00	356.00
1970-01-01 01:00:56	27	12	1141	3981	42.00	331.00
1970-01-01 01:00:57	40	12	1704	3993	42.00	332.00
1970-01-01 01:00:58	44	13	1869	4293	42.00	330.00
1970-01-01 01:00:59	34	12	1478	3662	43.00	305.00
1970-01-01 01:01:00	32	11	1372	3290	42.00	299.00
1970-01-01 01:01:01	38	7	1631	1962	42.00	280.00
1970-01-01 01:01:02	43	9	1949	2792	45.00	310.00
1970-01-01 01:01:03	33	14	1348	4104	40.00	293.00
1970-01-01 01:01:04	36	13	1546	3752	42.00	288.00
1970-01-01 01:01:05	36	14	1681	4450	46.00	317.00
1970-01-01 01:01:06	31	13	1369	4135	44.00	318.00
1970-01-01 01:01:07	41	12	1735	3326	42.00	277.00
1970-01-01 01:01:08	29	13	1177	3853	40.00	296.00
1970-01-01 01:01:09	35	15	1523	4202	43.00	280.00
1970-01-01 01:01:10	32	13	1421	3304	44.00	254.00
1970-01-01 01:01:11	32	15	1375	4437	42.00	295.00
1970-01-01 01:01:12	34	16	1516	4179	44.00	261.00
1970-01-01 01:01:13	39	12	1566	3144	40.00	262.00
1970-01-01 01:01:14	32	13	1422	3310	44.00	254.00
1970-01-01 01:01:15	34	13	1487	3344	43.00	257.00
1970-01-01 01:01:16	43	13	1890	2887	43.00	222.00
1970-01-01 01:01:17	39	12	1698	3110	43.00	259.00
1970-01-01 01:01:18	32	9	1303	2458	40.00	273.00
1970-01-01 01:01:19	27	11	1100	2599	40.00	236.00
1970-01-01 01:01:20	35	11	1554	2796	44.00	254.00
1970-01-01 01:01:21	36	10	1606	2278	44.00	227.00
1970-01-01 01:01:22	36	15	1488	3867	41.00	257.00
1970-01-01 01:01:23	36	13	1528	2917	42.00	224.00
1970-01-01 01:01:24	28	14	1200	3207	42.00	229.00
1970-01-01 01:01:25	39	11	1710	2290	43.00	208.00
1970-01-01 01:01:26	38	16	1626	3645	42.00	227.00
1970-01-01 01:01:27	33	14	1330	2742	40.00	195.00
1970-01-01 01:01:28	37	12	1591	2213	43.00	184.00
1970-01-01 01:01:29	37	12	1612	2152	43.00	179.00
1970-01-01 01:01:30	34	14	1474	3156	43.00	225.00
1970-01-01 01:01:31	39	15	1709	2836	43.00	189.00
1970-01-01 01:01:32	35	10	1506	1978	43.00	197.00
1970-01-01 01:01:33	41	11	1760	1808	42.00	164.00
1970-01-01 01:01:34	43	14	1851	2909	43.00	207.00
1970-01-01 01:01:35	38	12	1669	1905	43.00	158.00
1970-01-01 01:01:36	35	13	1526	2706	43.00	208.00
1970-01-01 01:01:37	34	18	1531	3410	45.00	189.00
1970-01-01 01:01:38	36	14	1613	2617	44.00	186.00
1970-01-01 01:01:39	33	16	628	2519	19.00	157.00
1970-01-01 01:01:40	33	15	617	2589	18.00	172.00
1970-01-01 01:01:41	45	15	857	2439	19.00	162.00
1970-01-01 01:01:42	31	14	578	1772	18.00	126.00
1970-01-01 01:01:43	33	15	606	2362	18.00	157.00
1970-01-01 01:01:44	35	13	624	2012	17.00	154.00
1970-01-01 01:01:45	35	13	643	2107	18.00	162.00
1970-01-01 01:01:46	39	15	752	2433	19.00	162.00
1970-01-01 01:01:47	39	12	727	2005	18.00	167.00
1970-01-01 01:01:48	36	14	664	2028	18.00	144.00
1970-01-01 01:01:49	33	18	626	2135	18.00	118.00
1970-01-01 01:01:50	32	14	604	1927	18.00	137.00
1970-01-01 01:01:51	43	16	816	1704	18.00	106.00
1970-01-01 01:01:52	41	15	766	1831	18.00	122.00
1970-01-01 01:01:53	37	14	694	1757	18.00	125.00
1970-01-01 01:01:54	34	13	638	1469	18.00	113.00
1970-01-01 01:01:55	26	15	497	1675	19.00	111.00
1970-01-01 01:01:56	34	16	626	1076	18.00	67.00
1970-01-01 01:01:57	31	16	579	1632	18.00	102.00
1970-01-01 01:01:58	35	12	679	1367	19.00	113.00
1970-01-01 01:01:59	38	15	707	1433	18.00	95.00
1970-01-01 01:02:00	33	13	630	1166	19.00	89.00
1970-01-01 01:02:01	34	14	631	965	18.00	68.00
1970-01-01 01:02:02	31	17	576	1310	18.00	77.00
1970-01-01 01:02:03	32	16	584	956	18.00	59.00
1970-01-01 01:02:04	34	13	621	1048	18.00	80.00
1970-01-01 01:02:05	41	14	756	1401	18.00	100.00
1970-01-01 01:02:06	35	17	687	1360	19.00	80.00
1970-01-01 01:02:07	41	15	756	1271	18.00	84.00
1970-01-01 01:02:08	33	14	618	1218	18.00	87.00
1970-01-01 01:02:09	29	18	537	1608	18.00	89.00
1970-01-01 01:02:10	39	16	749	1266	19.00	79.00
1970-01-01 01:02:11	33	15	621	1173	18.00	78.00
1970-01-01 01:02:12	36	14	704	1139	19.00	81.00
1970-01-01 01:02:13	37	13	706	992	19.00	76.00
1970-01-01 01:02:14	46	15	870	1121	18.00	74.00
1970-01-01 01:02:15	29	18	558	1155	19.00	64.00
1970-01-01 01:02:16	34	13	618	1154	18.00	88.00
1970-01-01 01:02:17	40	16	755	1213	18.00	75.00
1970-01-01 01:02:18	35	13	648	1058	18.00	81.00
1970-01-01 01:02:19	37	16	705	1295	19.00	80.00
1970-01-01 01:02:20	32	16	604	1315	18.00	82.00
1970-01-01 01:02:21	31	17	604	1128	19.00	66.00
1970-01-01 01:02:22	33	19	621	1659	18.00	87.00
1970-01-01 01:02:23	39	17	714	1506	18.00	88.00
1970-01-01 01:02:24	34	16	630	1395	18.00	87.00
1970-01-01 01:02:25	36	15	698	1363	19.00	90.00
1970-01-01 01:02:26	37	13	695	1266	18.00	97.00
1970-01-01 01:02:27	34	14	647	1106	19.00	79.00
1970-01-01 01:02:28	38	15	751	1059	19.00	70.00
1970-01-01 01:02:29	35	14	632	1031	18.00	73.00
1970-01-01 01:02:30	34	17	647	1434	19.00	84.00
