0	     7.233	     5.827
1	     7.233	     5.827
2	     7.233	     5.827
3	     7.233	     5.827
4	     7.233	     5.827
5	     7.233	     5.827
6	     7.233	     5.827
7	     7.211	     5.824
8	     7.189	     5.820
9	     7.167	     5.818
10	     7.145	     5.816
11	     7.123	     5.814
12	     7.101	     5.812
13	     7.079	     5.811
14	     7.057	     5.809
15	     7.040	     5.794
16	     7.022	     5.780
17	     7.005	     5.766
18	     6.988	     5.751
19	     6.971	     5.737
20	     6.954	     5.723
21	     6.937	     5.737
22	     6.920	     5.751
23	     6.900	     5.743
24	     6.879	     5.735
25	     6.859	     5.726
26	     6.838	     5.718
27	     6.824	     5.735
28	     6.809	     5.751
29	     6.823	     5.734
30	     6.837	     5.717
31	     6.850	     5.699
32	     6.864	     5.682
33	     6.880	     5.667
34	     6.897	     5.652
35	     6.913	     5.637
36	     6.930	     5.622
37	     6.946	     5.607
38	     6.963	     5.592
39	     6.979	     5.577
40	     7.001	     5.575
41	     7.023	     5.573
42	     7.045	     5.571
43	     7.067	     5.568
44	     7.089	     5.564
45	     7.111	     5.560
46	     7.133	     5.555
47	     7.155	     5.551
48	     7.176	     5.547
49	     7.198	     5.542
50	     7.220	     5.538
51	     7.242	     5.533
52	     7.264	     5.537
53	     7.286	     5.541
54	     7.307	     5.545
55	     7.329	     5.549
56	     7.351	     5.553
57	     7.373	     5.552
58	     7.395	     5.550
59	     7.418	     5.549
60	     7.424	     5.570
61	     7.430	     5.592
62	     7.411	     5.580
63	     7.392	     5.568
64	     7.373	     5.556
65	     7.355	     5.545
66	     7.336	     5.533
67	     7.317	     5.521
68	     7.298	     5.509
69	     7.279	     5.497
70	     7.260	     5.486
71	     7.272	     5.467
