time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	38	11	1625	6284	42.00	571.00
1970-01-01 01:00:01	31	11	1286	6403	41.00	582.00
1970-01-01 01:00:02	40	8	1692	4536	42.00	567.00
1970-01-01 01:00:03	28	10	1150	5545	41.00	554.00
1970-01-01 01:00:04	38	9	1694	5059	44.00	562.00
1970-01-01 01:00:05	37	11	1669	5601	45.00	509.00
1970-01-01 01:00:06	38	12	1581	6125	41.00	510.00
1970-01-01 01:00:07	44	8	1947	4459	44.00	557.00
1970-01-01 01:00:08	36	9	1583	4614	43.00	512.00
1970-01-01 01:00:09	33	9	1436	4768	43.00	529.00
1970-01-01 01:00:10	34	8	1367	4240	40.00	530.00
1970-01-01 01:00:11	29	9	1366	4717	47.00	524.00
1970-01-01 01:00:12	33	11	1414	5415	42.00	492.00
1970-01-01 01:00:13	41	10	1763	5313	43.00	531.00
1970-01-01 01:00:14	33	11	1496	5680	45.00	516.00
1970-01-01 01:00:15	35	9	1505	4472	43.00	496.00
1970-01-01 01:00:16	32	10	1509	4887	47.00	488.00
1970-01-01 01:00:17	34	9	1412	4375	41.00	486.00
1970-01-01 01:00:18	33	11	1514	5394	45.00	490.00
1970-01-01 01:00:19	38	11	1641	5036	43.00	457.00
1970-01-01 01:00:20	29	10	1275	4478	43.00	447.00
1970-01-01 01:00:21	39	11	1733	5175	44.00	470.00
1970-01-01 01:00:22	35	10	1507	4709	43.00	470.00
1970-01-01 01:00:23	30	11	1323	5099	44.00	463.00
1970-01-01 01:00:24	28	11	1168	4787	41.00	435.00
1970-01-01 01:00:25	33	10	1406	4389	42.00	438.00
1970-01-01 01:00:26	41	9	1737	4443	42.00	493.00
1970-01-01 01:00:27	31	11	1363	4812	43.00	437.00
1970-01-01 01:00:28	32	12	1426	5202	44.00	433.00
1970-01-01 01:00:29	26	8	1170	3297	45.00	412.00
1970-01-01 01:00:30	34	8	1479	3568	43.00	446.00
1970-01-01 01:00:31	39	10	1813	4059	46.00	405.00
1970-01-01 01:00:32	41	11	1781	4852	43.00	441.00
1970-01-01 01:00:33	40	11	1802	4395	45.00	399.00
1970-01-01 01:00:34	31	5	1359	2097	43.00	419.00
1970-01-01 01:00:35	38	9	1593	3751	41.00	416.00
1970-01-01 01:00:36	35	13	1545	5548	44.00	426.00
1970-01-01 01:00:37	35	12	1458	4700	41.00	391.00
1970-01-01 01:00:38	45	14	1954	5406	43.00	386.00
1970-01-01 01:00:39	36	10	1572	4230	43.00	423.00
1970-01-01 01:00:40	34	12	1546	4789	45.00	399.00
1970-01-01 01:00:41	41	13	1884	4856	45.00	373.00
1970-01-01 01:00:42	35	10	1514	4033	43.00	403.00
1970-01-01 01:00:43	31	11	1287	4323	41.00	393.00
1970-01-01 01:00:44	33	12	1466	4272	44.00	356.00
1970-01-01 01:00:45	35	12	1470	4468	42.00	372.00
1970-01-01 01:00:46	31	11	1354	4441	43.00	403.00
1970-01-01 01:00:47	38	14	1671	5082	43.00	363.00
1970-01-01 01:00:48	31	11	1355	3909	43.00	355.00
1970-01-01 01:00:49	36	11	1527	3946	42.00	358.00
1970-01-01 01:00:50	41	12	1808	4580	44.00	381.00
1970-01-01 01:00:51	38	11	1717	3839	45.00	349.00
1970-01-01 01:00:52	36	12	1663	3794	46.00	316.00
1970-01-01 01:00:53	34	12	1550	3647	45.00	303.00
1970-01-01 01:00:54	28	12	1208	4037	43.00	336.00
1970-01-01 01:00:55	44	12	1948	3937	44.00	328.00
1970-01-01 01:00:56	35	12	1479	3838	42.00	319.00
1970-01-01 01:00:57	39	9	1668	2774	42.00	308.00
1970-01-01 01:00:58	38	13	1659	4285	43.00	329.00
1970-01-01 01:00:59	41	15	1852	4982	45.00	332.00
1970-01-01 01:01:00	40	13	1776	4320	44.00	332.00
1970-01-01 01:01:01	35	11	1539	3400	43.00	309.00
1970-01-01 01:01:02	33	12	1447	4030	43.00	335.00
1970-01-01 01:01:03	36	14	1598	4272	44.00	305.00
1970-01-01 01:01:04	32	13	1439	3810	44.00	293.00
1970-01-01 01:01:05	37	13	1696	4137	45.00	318.00
1970-01-01 01:01:06	35	9	1575	2793	45.00	310.00
1970-01-01 01:01:07	37	12	1594	3462	43.00	288.00
1970-01-01 01:01:08	40	10	1723	3240	43.00	324.00
1970-01-01 01:01:09	44	13	2036	3716	46.00	285.00
1970-01-01 01:01:10	32	12	1403	3243	43.00	270.00
1970-01-01 01:01:11	32	12	1392	3570	43.00	297.00
1970-01-01 01:01:12	38	12	1627	3358	42.00	279.00
1970-01-01 01:01:13	37	11	1633	3058	44.00	278.00
1970-01-01 01:01:14	41	12	1834	3052	44.00	254.00
1970-01-01 01:01:15	32	12	1414	3181	44.00	265.00
1970-01-01 01:01:16	45	15	1894	3963	42.00	264.00
1970-01-01 01:01:17	33	15	1463	3499	44.00	233.00
1970-01-01 01:01:18	39	12	1774	2644	45.00	220.00
1970-01-01 01:01:19	35	12	1552	2888	44.00	240.00
1970-01-01 01:01:20	34	15	1482	3473	43.00	231.00
1970-01-01 01:01:21	34	9	1513	2255	44.00	250.00
1970-01-01 01:01:22	39	14	1754	3361	44.00	240.00
1970-01-01 01:01:23	37	11	1575	2713	42.00	246.00
1970-01-01 01:01:24	37	14	1598	3113	43.00	222.00
1970-01-01 01:01:25	38	12	1574	2839	41.00	236.00
1970-01-01 01:01:26	34	10	1395	2061	41.00	206.00
1970-01-01 01:01:27	37	12	1678	2661	45.00	221.00
1970-01-01 01:01:28	43	12	1828	2400	42.00	200.00
1970-01-01 01:01:29	32	15	1412	3231	44.00	215.00
1970-01-01 01:01:30	42	12	1887	2756	44.00	229.00
1970-01-01 01:01:31	39	14	1614	2817	41.00	201.00
1970-01-01 01:01:32	36	15	1500	3019	41.00	201.00
1970-01-01 01:01:33	36	16	1598	3335	44.00	208.00
1970-01-01 01:01:34	43	12	1885	2095	43.00	174.00
1970-01-01 01:01:35	42	15	1775	2718	42.00	181.00
1970-01-01 01:01:36	42	12	1855	1611	44.00	134.00
