time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	49	91
1970-01-01 01:00:00.000000	in	udp:data	519	561
1970-01-01 01:00:00.029412	out	udp:data	53	95
1970-01-01 01:00:00.058824	out	udp:data	34	76
1970-01-01 01:00:00.088235	out	udp:data	36	78
1970-01-01 01:00:00.117647	out	udp:data	48	90
1970-01-01 01:00:00.125000	in	udp:data	571	613
1970-01-01 01:00:00.147059	out	udp:data	23	65
1970-01-01 01:00:00.176471	out	udp:data	47	89
1970-01-01 01:00:00.205882	out	udp:data	43	85
1970-01-01 01:00:00.235294	out	udp:data	36	78
1970-01-01 01:00:00.250000	in	udp:data	566	608
1970-01-01 01:00:00.264706	out	udp:data	55	97
1970-01-01 01:00:00.294118	out	udp:data	45	87
1970-01-01 01:00:00.323529	out	udp:data	42	84
1970-01-01 01:00:00.352941	out	udp:data	53	95
1970-01-01 01:00:00.375000	in	udp:data	640	682
1970-01-01 01:00:00.382353	out	udp:data	50	92
1970-01-01 01:00:00.411765	out	udp:data	47	89
1970-01-01 01:00:00.441176	out	udp:data	32	74
1970-01-01 01:00:00.470588	out	udp:data	45	87
1970-01-01 01:00:00.500000	out	udp:data	27	69
1970-01-01 01:00:00.500000	in	udp:data	546	588
1970-01-01 01:00:00.529412	out	udp:data	50	92
1970-01-01 01:00:00.558824	out	udp:data	39	81
1970-01-01 01:00:00.588235	out	udp:data	38	80
1970-01-01 01:00:00.617647	out	udp:data	49	91
1970-01-01 01:00:00.625000	in	udp:data	486	528
1970-01-01 01:00:00.647059	out	udp:data	52	94
1970-01-01 01:00:00.676471	out	udp:data	47	89
1970-01-01 01:00:00.705882	out	udp:data	41	83
1970-01-01 01:00:00.735294	out	udp:data	42	84
1970-01-01 01:00:00.750000	in	udp:data	529	571
1970-01-01 01:00:00.764706	out	udp:data	33	75
1970-01-01 01:00:00.794118	out	udp:data	53	95
1970-01-01 01:00:00.823529	out	udp:data	34	76
1970-01-01 01:00:00.852941	out	udp:data	34	76
1970-01-01 01:00:00.875000	in	udp:data	454	496
1970-01-01 01:00:00.882353	out	udp:data	46	88
1970-01-01 01:00:00.911765	out	udp:data	32	74
1970-01-01 01:00:00.941176	out	udp:data	39	81
1970-01-01 01:00:00.970588	out	udp:data	45	87
1970-01-01 01:00:01.000000	out	udp:data	31	73
1970-01-01 01:00:01.000000	in	udp:data	591	633
1970-01-01 01:00:01.027778	out	udp:data	41	83
1970-01-01 01:00:01.055556	out	udp:data	48	90
1970-01-01 01:00:01.083333	out	udp:data	39	81
1970-01-01 01:00:01.111111	out	udp:data	48	90
1970-01-01 01:00:01.111111	in	udp:data	548	590
1970-01-01 01:00:01.138889	out	udp:data	37	79
1970-01-01 01:00:01.166667	out	udp:data	17	59
1970-01-01 01:00:01.194444	out	udp:data	34	76
1970-01-01 01:00:01.222222	out	udp:data	34	76
1970-01-01 01:00:01.222222	in	udp:data	535	577
1970-01-01 01:00:01.250000	out	udp:data	49	91
1970-01-01 01:00:01.277778	out	udp:data	43	85
1970-01-01 01:00:01.305556	out	udp:data	57	99
1970-01-01 01:00:01.333333	out	udp:data	46	88
1970-01-01 01:00:01.333333	in	udp:data	617	659
1970-01-01 01:00:01.361111	out	udp:data	39	81
1970-01-01 01:00:01.388889	out	udp:data	45	87
1970-01-01 01:00:01.416667	out	udp:data	34	76
1970-01-01 01:00:01.444444	out	udp:data	38	80
1970-01-01 01:00:01.444444	in	udp:data	603	645
1970-01-01 01:00:01.472222	out	udp:data	38	80
1970-01-01 01:00:01.500000	out	udp:data	55	97
1970-01-01 01:00:01.527778	out	udp:data	52	94
1970-01-01 01:00:01.555556	out	udp:data	40	82
1970-01-01 01:00:01.555556	in	udp:data	580	622
1970-01-01 01:00:01.583333	out	udp:data	42	84
1970-01-01 01:00:01.611111	out	udp:data	55	97
1970-01-01 01:00:01.638889	out	udp:data	38	80
1970-01-01 01:00:01.666667	out	udp:data	60	102
1970-01-01 01:00:01.666667	in	udp:data	600	642
1970-01-01 01:00:01.694444	out	udp:data	41	83
1970-01-01 01:00:01.722222	out	udp:data	52	94
1970-01-01 01:00:01.750000	out	udp:data	38	80
1970-01-01 01:00:01.777778	out	udp:data	42	84
1970-01-01 01:00:01.777778	in	udp:data	579	621
1970-01-01 01:00:01.805556	out	udp:data	45	87
1970-01-01 01:00:01.833333	out	udp:data	29	71
1970-01-01 01:00:01.861111	out	udp:data	42	84
1970-01-01 01:00:01.888889	out	udp:data	41	83
1970-01-01 01:00:01.888889	in	udp:data	622	664
1970-01-01 01:00:01.916667	out	udp:data	37	79
1970-01-01 01:00:01.944444	out	udp:data	48	90
1970-01-01 01:00:01.972222	out	udp:data	53	95
1970-01-01 01:00:02.000000	out	udp:data	54	96
1970-01-01 01:00:02.000000	in	udp:data	435	477
1970-01-01 01:00:02.030303	out	udp:data	38	80
1970-01-01 01:00:02.060606	out	udp:data	40	82
1970-01-01 01:00:02.090909	out	udp:data	44	86
1970-01-01 01:00:02.100000	in	udp:data	495	537
1970-01-01 01:00:02.121212	out	udp:data	48	90
1970-01-01 01:00:02.151515	out	udp:data	42	84
1970-01-01 01:00:02.181818	out	udp:data	47	89
1970-01-01 01:00:02.200000	in	udp:data	522	564
1970-01-01 01:00:02.212121	out	udp:data	49	91
1970-01-01 01:00:02.242424	out	udp:data	36	78
1970-01-01 01:00:02.272727	out	udp:data	29	71
1970-01-01 01:00:02.300000	in	udp:data	506	548
1970-01-01 01:00:02.303030	out	udp:data	52	94
1970-01-01 01:00:02.333333	out	udp:data	28	70
1970-01-01 01:00:02.363636	out	udp:data	57	99
1970-01-01 01:00:02.393939	out	udp:data	53	95
1970-01-01 01:00:02.400000	in	udp:data	586	628
1970-01-01 01:00:02.424242	out	udp:data	55	97
1970-01-01 01:00:02.454545	out	udp:data	39	81
1970-01-01 01:00:02.484848	out	udp:data	69	111
1970-01-01 01:00:02.500000	in	udp:data	608	650
1970-01-01 01:00:02.515152	out	udp:data	42	84
1970-01-01 01:00:02.545455	out	udp:data	37	79
1970-01-01 01:00:02.575758	out	udp:data	43	85
1970-01-01 01:00:02.600000	in	udp:data	493	535
1970-01-01 01:00:02.606061	out	udp:data	54	96
1970-01-01 01:00:02.636364	out	udp:data	32	74
1970-01-01 01:00:02.666667	out	udp:data	63	105
1970-01-01 01:00:02.696970	out	udp:data	40	82
1970-01-01 01:00:02.700000	in	udp:data	498	540
1970-01-01 01:00:02.727273	out	udp:data	42	84
1970-01-01 01:00:02.757576	out	udp:data	50	92
1970-01-01 01:00:02.787879	out	udp:data	32	74
1970-01-01 01:00:02.800000	in	udp:data	549	591
1970-01-01 01:00:02.818182	out	udp:data	47	89
1970-01-01 01:00:02.848485	out	udp:data	40	82
1970-01-01 01:00:02.878788	out	udp:data	57	99
1970-01-01 01:00:02.900000	in	udp:data	513	555
1970-01-01 01:00:02.909091	out	udp:data	36	78
1970-01-01 01:00:02.939394	out	udp:data	42	84
1970-01-01 01:00:02.969697	out	udp:data	27	69
1970-01-01 01:00:03.000000	out	udp:data	38	80
1970-01-01 01:00:03.000000	in	udp:data	478	520
1970-01-01 01:00:03.026316	out	udp:data	36	78
1970-01-01 01:00:03.052632	out	udp:data	31	73
1970-01-01 01:00:03.078947	out	udp:data	48	90
1970-01-01 01:00:03.090909	in	udp:data	605	647
1970-01-01 01:00:03.105263	out	udp:data	41	83
1970-01-01 01:00:03.131579	out	udp:data	37	79
1970-01-01 01:00:03.157895	out	udp:data	45	87
1970-01-01 01:00:03.181818	in	udp:data	597	639
1970-01-01 01:00:03.184211	out	udp:data	53	95
1970-01-01 01:00:03.210526	out	udp:data	41	83
1970-01-01 01:00:03.236842	out	udp:data	42	84
1970-01-01 01:00:03.263158	out	udp:data	23	65
1970-01-01 01:00:03.272727	in	udp:data	479	521
1970-01-01 01:00:03.289474	out	udp:data	34	76
1970-01-01 01:00:03.315789	out	udp:data	33	75
1970-01-01 01:00:03.342105	out	udp:data	48	90
1970-01-01 01:00:03.363636	in	udp:data	561	603
1970-01-01 01:00:03.368421	out	udp:data	49	91
1970-01-01 01:00:03.394737	out	udp:data	44	86
1970-01-01 01:00:03.421053	out	udp:data	41	83
1970-01-01 01:00:03.447368	out	udp:data	45	87
1970-01-01 01:00:03.454545	in	udp:data	508	550
1970-01-01 01:00:03.473684	out	udp:data	45	87
1970-01-01 01:00:03.500000	out	udp:data	41	83
1970-01-01 01:00:03.526316	out	udp:data	43	85
1970-01-01 01:00:03.545455	in	udp:data	640	682
1970-01-01 01:00:03.552632	out	udp:data	49	91
1970-01-01 01:00:03.578947	out	udp:data	36	78
1970-01-01 01:00:03.605263	out	udp:data	44	86
1970-01-01 01:00:03.631579	out	udp:data	41	83
1970-01-01 01:00:03.636364	in	udp:data	556	598
1970-01-01 01:00:03.657895	out	udp:data	37	79
1970-01-01 01:00:03.684211	out	udp:data	25	67
1970-01-01 01:00:03.710526	out	udp:data	39	81
1970-01-01 01:00:03.727273	in	udp:data	514	556
1970-01-01 01:00:03.736842	out	udp:data	40	82
1970-01-01 01:00:03.763158	out	udp:data	30	72
1970-01-01 01:00:03.789474	out	udp:data	33	75
1970-01-01 01:00:03.815789	out	udp:data	47	89
1970-01-01 01:00:03.818182	in	udp:data	539	581
1970-01-01 01:00:03.842105	out	udp:data	67	109
1970-01-01 01:00:03.868421	out	udp:data	48	90
1970-01-01 01:00:03.894737	out	udp:data	45	87
1970-01-01 01:00:03.909091	in	udp:data	532	574
1970-01-01 01:00:03.921053	out	udp:data	57	99
1970-01-01 01:00:03.947368	out	udp:data	54	96
1970-01-01 01:00:03.973684	out	udp:data	56	98
1970-01-01 01:00:04.000000	out	udp:data	41	83
1970-01-01 01:00:04.000000	in	udp:data	587	629
1970-01-01 01:00:04.030303	out	udp:data	52	94
1970-01-01 01:00:04.060606	out	udp:data	44	86
1970-01-01 01:00:04.090909	out	udp:data	51	93
1970-01-01 01:00:04.111111	in	udp:data	586	628
1970-01-01 01:00:04.121212	out	udp:data	50	92
1970-01-01 01:00:04.151515	out	udp:data	44	86
1970-01-01 01:00:04.181818	out	udp:data	34	76
1970-01-01 01:00:04.212121	out	udp:data	28	70
1970-01-01 01:00:04.222222	in	udp:data	567	609
1970-01-01 01:00:04.242424	out	udp:data	42	84
1970-01-01 01:00:04.272727	out	udp:data	58	100
1970-01-01 01:00:04.303030	out	udp:data	47	89
1970-01-01 01:00:04.333333	out	udp:data	26	68
1970-01-01 01:00:04.333333	in	udp:data	524	566
1970-01-01 01:00:04.363636	out	udp:data	51	93
1970-01-01 01:00:04.393939	out	udp:data	54	96
1970-01-01 01:00:04.424242	out	udp:data	30	72
1970-01-01 01:00:04.444444	in	udp:data	521	563
1970-01-01 01:00:04.454545	out	udp:data	47	89
1970-01-01 01:00:04.484848	out	udp:data	46	88
1970-01-01 01:00:04.515152	out	udp:data	37	79
1970-01-01 01:00:04.545455	out	udp:data	46	88
1970-01-01 01:00:04.555556	in	udp:data	647	689
1970-01-01 01:00:04.575758	out	udp:data	46	88
1970-01-01 01:00:04.606061	out	udp:data	39	81
1970-01-01 01:00:04.636364	out	udp:data	40	82
1970-01-01 01:00:04.666667	out	udp:data	41	83
1970-01-01 01:00:04.666667	in	udp:data	635	677
