time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	58	100
1970-01-01 01:00:00.000000	in	udp:data	526	568
1970-01-01 01:00:00.027027	out	udp:data	43	85
1970-01-01 01:00:00.054054	out	udp:data	40	82
1970-01-01 01:00:00.081081	out	udp:data	50	92
1970-01-01 01:00:00.108108	out	udp:data	43	85
1970-01-01 01:00:00.135135	out	udp:data	47	89
1970-01-01 01:00:00.142857	in	udp:data	490	532
1970-01-01 01:00:00.162162	out	udp:data	21	63
1970-01-01 01:00:00.189189	out	udp:data	32	74
1970-01-01 01:00:00.216216	out	udp:data	52	94
1970-01-01 01:00:00.243243	out	udp:data	46	88
1970-01-01 01:00:00.270270	out	udp:data	35	77
1970-01-01 01:00:00.285714	in	udp:data	549	591
1970-01-01 01:00:00.297297	out	udp:data	44	86
1970-01-01 01:00:00.324324	out	udp:data	44	86
1970-01-01 01:00:00.351351	out	udp:data	46	88
1970-01-01 01:00:00.378378	out	udp:data	44	86
1970-01-01 01:00:00.405405	out	udp:data	46	88
1970-01-01 01:00:00.428571	in	udp:data	492	534
1970-01-01 01:00:00.432432	out	udp:data	42	84
1970-01-01 01:00:00.459459	out	udp:data	47	89
1970-01-01 01:00:00.486486	out	udp:data	42	84
1970-01-01 01:00:00.513514	out	udp:data	52	94
1970-01-01 01:00:00.540541	out	udp:data	53	95
1970-01-01 01:00:00.567568	out	udp:data	49	91
1970-01-01 01:00:00.571429	in	udp:data	501	543
1970-01-01 01:00:00.594595	out	udp:data	47	89
1970-01-01 01:00:00.621622	out	udp:data	37	79
1970-01-01 01:00:00.648649	out	udp:data	27	69
1970-01-01 01:00:00.675676	out	udp:data	49	91
1970-01-01 01:00:00.702703	out	udp:data	48	90
1970-01-01 01:00:00.714286	in	udp:data	497	539
1970-01-01 01:00:00.729730	out	udp:data	40	82
1970-01-01 01:00:00.756757	out	udp:data	46	88
1970-01-01 01:00:00.783784	out	udp:data	50	92
1970-01-01 01:00:00.810811	out	udp:data	51	93
1970-01-01 01:00:00.837838	out	udp:data	45	87
1970-01-01 01:00:00.857143	in	udp:data	631	673
1970-01-01 01:00:00.864865	out	udp:data	40	82
1970-01-01 01:00:00.891892	out	udp:data	45	87
1970-01-01 01:00:00.918919	out	udp:data	51	93
1970-01-01 01:00:00.945946	out	udp:data	39	81
1970-01-01 01:00:00.972973	out	udp:data	55	97
1970-01-01 01:00:01.000000	out	udp:data	47	89
1970-01-01 01:00:01.000000	in	udp:data	577	619
1970-01-01 01:00:01.030303	out	udp:data	43	85
1970-01-01 01:00:01.060606	out	udp:data	43	85
1970-01-01 01:00:01.090909	out	udp:data	48	90
1970-01-01 01:00:01.111111	in	udp:data	563	605
1970-01-01 01:00:01.121212	out	udp:data	45	87
1970-01-01 01:00:01.151515	out	udp:data	40	82
1970-01-01 01:00:01.181818	out	udp:data	52	94
1970-01-01 01:00:01.212121	out	udp:data	38	80
1970-01-01 01:00:01.222222	in	udp:data	627	669
1970-01-01 01:00:01.242424	out	udp:data	47	89
1970-01-01 01:00:01.272727	out	udp:data	37	79
1970-01-01 01:00:01.303030	out	udp:data	35	77
1970-01-01 01:00:01.333333	in	udp:data	440	482
1970-01-01 01:00:01.333333	out	udp:data	55	97
1970-01-01 01:00:01.363636	out	udp:data	33	75
1970-01-01 01:00:01.393939	out	udp:data	35	77
1970-01-01 01:00:01.424242	out	udp:data	55	97
1970-01-01 01:00:01.444444	in	udp:data	517	559
1970-01-01 01:00:01.454545	out	udp:data	46	88
1970-01-01 01:00:01.484848	out	udp:data	41	83
1970-01-01 01:00:01.515152	out	udp:data	51	93
1970-01-01 01:00:01.545455	out	udp:data	31	73
1970-01-01 01:00:01.555556	in	udp:data	482	524
1970-01-01 01:00:01.575758	out	udp:data	50	92
1970-01-01 01:00:01.606061	out	udp:data	32	74
1970-01-01 01:00:01.636364	out	udp:data	50	92
1970-01-01 01:00:01.666667	in	udp:data	584	626
1970-01-01 01:00:01.666667	out	udp:data	47	89
1970-01-01 01:00:01.696970	out	udp:data	48	90
1970-01-01 01:00:01.727273	out	udp:data	34	76
1970-01-01 01:00:01.757576	out	udp:data	38	80
1970-01-01 01:00:01.777778	in	udp:data	464	506
1970-01-01 01:00:01.787879	out	udp:data	43	85
1970-01-01 01:00:01.818182	out	udp:data	55	97
1970-01-01 01:00:01.848485	out	udp:data	39	81
1970-01-01 01:00:01.878788	out	udp:data	33	75
1970-01-01 01:00:01.888889	in	udp:data	625	667
1970-01-01 01:00:01.909091	out	udp:data	26	68
1970-01-01 01:00:01.939394	out	udp:data	47	89
1970-01-01 01:00:01.969697	out	udp:data	44	86
1970-01-01 01:00:02.000000	out	udp:data	48	90
1970-01-01 01:00:02.000000	in	udp:data	567	609
1970-01-01 01:00:02.022727	out	udp:data	39	81
1970-01-01 01:00:02.045455	out	udp:data	44	86
1970-01-01 01:00:02.068182	out	udp:data	51	93
1970-01-01 01:00:02.090909	out	udp:data	58	100
1970-01-01 01:00:02.111111	in	udp:data	540	582
1970-01-01 01:00:02.113636	out	udp:data	40	82
1970-01-01 01:00:02.136364	out	udp:data	51	93
1970-01-01 01:00:02.159091	out	udp:data	32	74
1970-01-01 01:00:02.181818	out	udp:data	54	96
1970-01-01 01:00:02.204545	out	udp:data	38	80
1970-01-01 01:00:02.222222	in	udp:data	600	642
1970-01-01 01:00:02.227273	out	udp:data	40	82
1970-01-01 01:00:02.250000	out	udp:data	32	74
1970-01-01 01:00:02.272727	out	udp:data	60	102
1970-01-01 01:00:02.295455	out	udp:data	49	91
1970-01-01 01:00:02.318182	out	udp:data	34	76
1970-01-01 01:00:02.333333	in	udp:data	627	669
1970-01-01 01:00:02.340909	out	udp:data	50	92
1970-01-01 01:00:02.363636	out	udp:data	55	97
1970-01-01 01:00:02.386364	out	udp:data	38	80
1970-01-01 01:00:02.409091	out	udp:data	50	92
1970-01-01 01:00:02.431818	out	udp:data	44	86
1970-01-01 01:00:02.444444	in	udp:data	659	701
1970-01-01 01:00:02.454545	out	udp:data	44	86
1970-01-01 01:00:02.477273	out	udp:data	27	69
1970-01-01 01:00:02.500000	out	udp:data	38	80
1970-01-01 01:00:02.522727	out	udp:data	35	77
1970-01-01 01:00:02.545455	out	udp:data	49	91
1970-01-01 01:00:02.555556	in	udp:data	467	509
1970-01-01 01:00:02.568182	out	udp:data	52	94
1970-01-01 01:00:02.590909	out	udp:data	37	79
1970-01-01 01:00:02.613636	out	udp:data	64	106
1970-01-01 01:00:02.636364	out	udp:data	47	89
1970-01-01 01:00:02.659091	out	udp:data	37	79
1970-01-01 01:00:02.666667	in	udp:data	547	589
1970-01-01 01:00:02.681818	out	udp:data	39	81
1970-01-01 01:00:02.704545	out	udp:data	53	95
1970-01-01 01:00:02.727273	out	udp:data	44	86
1970-01-01 01:00:02.750000	out	udp:data	46	88
1970-01-01 01:00:02.772727	out	udp:data	51	93
1970-01-01 01:00:02.777778	in	udp:data	492	534
1970-01-01 01:00:02.795455	out	udp:data	42	84
1970-01-01 01:00:02.818182	out	udp:data	45	87
1970-01-01 01:00:02.840909	out	udp:data	42	84
1970-01-01 01:00:02.863636	out	udp:data	47	89
1970-01-01 01:00:02.886364	out	udp:data	41	83
1970-01-01 01:00:02.888889	in	udp:data	639	681
1970-01-01 01:00:02.909091	out	udp:data	52	94
1970-01-01 01:00:02.931818	out	udp:data	31	73
1970-01-01 01:00:02.954545	out	udp:data	41	83
1970-01-01 01:00:02.977273	out	udp:data	46	88
1970-01-01 01:00:03.000000	out	udp:data	39	81
1970-01-01 01:00:03.000000	in	udp:data	456	498
1970-01-01 01:00:03.027778	out	udp:data	42	84
1970-01-01 01:00:03.055556	out	udp:data	50	92
1970-01-01 01:00:03.083333	out	udp:data	45	87
1970-01-01 01:00:03.100000	in	udp:data	512	554
1970-01-01 01:00:03.111111	out	udp:data	45	87
1970-01-01 01:00:03.138889	out	udp:data	46	88
1970-01-01 01:00:03.166667	out	udp:data	50	92
1970-01-01 01:00:03.194444	out	udp:data	44	86
1970-01-01 01:00:03.200000	in	udp:data	594	636
1970-01-01 01:00:03.222222	out	udp:data	40	82
1970-01-01 01:00:03.250000	out	udp:data	53	95
1970-01-01 01:00:03.277778	out	udp:data	41	83
1970-01-01 01:00:03.300000	in	udp:data	512	554
1970-01-01 01:00:03.305556	out	udp:data	46	88
1970-01-01 01:00:03.333333	out	udp:data	35	77
1970-01-01 01:00:03.361111	out	udp:data	44	86
1970-01-01 01:00:03.388889	out	udp:data	30	72
1970-01-01 01:00:03.400000	in	udp:data	512	554
1970-01-01 01:00:03.416667	out	udp:data	46	88
1970-01-01 01:00:03.444444	out	udp:data	31	73
1970-01-01 01:00:03.472222	out	udp:data	41	83
1970-01-01 01:00:03.500000	out	udp:data	39	81
1970-01-01 01:00:03.500000	in	udp:data	573	615
1970-01-01 01:00:03.527778	out	udp:data	52	94
1970-01-01 01:00:03.555556	out	udp:data	44	86
1970-01-01 01:00:03.583333	out	udp:data	43	85
1970-01-01 01:00:03.600000	in	udp:data	600	642
1970-01-01 01:00:03.611111	out	udp:data	49	91
1970-01-01 01:00:03.638889	out	udp:data	31	73
1970-01-01 01:00:03.666667	out	udp:data	40	82
1970-01-01 01:00:03.694444	out	udp:data	55	97
1970-01-01 01:00:03.700000	in	udp:data	540	582
1970-01-01 01:00:03.722222	out	udp:data	38	80
1970-01-01 01:00:03.750000	out	udp:data	54	96
1970-01-01 01:00:03.777778	out	udp:data	38	80
1970-01-01 01:00:03.800000	in	udp:data	549	591
1970-01-01 01:00:03.805556	out	udp:data	39	81
1970-01-01 01:00:03.833333	out	udp:data	34	76
1970-01-01 01:00:03.861111	out	udp:data	40	82
1970-01-01 01:00:03.888889	out	udp:data	31	73
1970-01-01 01:00:03.900000	in	udp:data	524	566
1970-01-01 01:00:03.916667	out	udp:data	60	102
1970-01-01 01:00:03.944444	out	udp:data	39	81
1970-01-01 01:00:03.972222	out	udp:data	34	76
1970-01-01 01:00:04.000000	out	udp:data	40	82
1970-01-01 01:00:04.000000	in	udp:data	541	583
1970-01-01 01:00:04.026316	out	udp:data	39	81
1970-01-01 01:00:04.052632	out	udp:data	33	75
1970-01-01 01:00:04.078947	out	udp:data	59	101
1970-01-01 01:00:04.105263	out	udp:data	47	89
1970-01-01 01:00:04.131579	out	udp:data	38	80
1970-01-01 01:00:04.142857	in	udp:data	536	578
1970-01-01 01:00:04.157895	out	udp:data	56	98
1970-01-01 01:00:04.184211	out	udp:data	50	92
1970-01-01 01:00:04.210526	out	udp:data	41	83
1970-01-01 01:00:04.236842	out	udp:data	30	72
1970-01-01 01:00:04.263158	out	udp:data	47	89
1970-01-01 01:00:04.285714	in	udp:data	565	607
1970-01-01 01:00:04.289474	out	udp:data	34	76
1970-01-01 01:00:04.315789	out	udp:data	49	91
1970-01-01 01:00:04.342105	out	udp:data	53	95
1970-01-01 01:00:04.368421	out	udp:data	48	90
1970-01-01 01:00:04.394737	out	udp:data	37	79
1970-01-01 01:00:04.421053	out	udp:data	35	77
1970-01-01 01:00:04.428571	in	udp:data	549	591
1970-01-01 01:00:04.447368	out	udp:data	48	90
1970-01-01 01:00:04.473684	out	udp:data	50	92
1970-01-01 01:00:04.500000	out	udp:data	35	77
1970-01-01 01:00:04.526316	out	udp:data	35	77
1970-01-01 01:00:04.552632	out	udp:data	34	76
1970-01-01 01:00:04.571429	in	udp:data	398	440
1970-01-01 01:00:04.578947	out	udp:data	35	77
1970-01-01 01:00:04.605263	out	udp:data	37	79
1970-01-01 01:00:04.631579	out	udp:data	58	100
1970-01-01 01:00:04.657895	out	udp:data	43	85
1970-01-01 01:00:04.684211	out	udp:data	41	83
1970-01-01 01:00:04.710526	out	udp:data	56	98
1970-01-01 01:00:04.714286	in	udp:data	636	678
1970-01-01 01:00:04.736842	out	udp:data	35	77
1970-01-01 01:00:04.763158	out	udp:data	47	89
1970-01-01 01:00:04.789474	out	udp:data	56	98
1970-01-01 01:00:04.815789	out	udp:data	44	86
1970-01-01 01:00:04.842105	out	udp:data	53	95
1970-01-01 01:00:04.857143	in	udp:data	518	560
1970-01-01 01:00:04.868421	out	udp:data	28	70
1970-01-01 01:00:04.894737	out	udp:data	58	100
1970-01-01 01:00:04.921053	out	udp:data	49	91
1970-01-01 01:00:04.947368	out	udp:data	36	78
1970-01-01 01:00:04.973684	out	udp:data	23	65
1970-01-01 01:00:05.000000	out	udp:data	51	93
1970-01-01 01:00:05.000000	in	udp:data	555	597
1970-01-01 01:00:05.032258	out	udp:data	40	82
1970-01-01 01:00:05.064516	out	udp:data	40	82
1970-01-01 01:00:05.076923	in	udp:data	504	546
1970-01-01 01:00:05.096774	out	udp:data	42	84
1970-01-01 01:00:05.129032	out	udp:data	46	88
1970-01-01 01:00:05.153846	in	udp:data	478	520
