1970-01-01 01:00:00	0	0	100		alive	32	10	1383	5438	43.00	543.00
1970-01-01 01:00:01	1	1	100		alive	34	8	1518	4192	44.00	524.00
1970-01-01 01:00:02	2	2	100		alive	35	9	1500	4860	42.00	540.00
1970-01-01 01:00:03	3	3	100		alive	33	11	1398	5798	42.00	527.00
1970-01-01 01:00:04	4	4	100		alive	38	10	1640	5457	43.00	545.00
1970-01-01 01:00:05	5	5	100		alive	35	10	1464	5449	41.00	544.00
1970-01-01 01:00:06	6	6	100		alive	32	10	1354	5076	42.00	507.00
1970-01-01 01:00:07	7	7	100		alive	32	10	1392	4976	43.00	497.00
1970-01-01 01:00:08	8	8	100		alive	33	11	1530	5462	46.00	496.00
1970-01-01 01:00:09	9	9	100		alive	36	7	1598	3551	44.00	507.00
1970-01-01 01:00:10	10	10	100		alive	36	12	1548	5896	43.00	491.00
1970-01-01 01:00:11	11	11	100		alive	33	10	1379	5310	41.00	531.00
1970-01-01 01:00:12	12	12	100		alive	41	9	1748	4498	42.00	499.00
1970-01-01 01:00:13	13	13	100		alive	35	12	1509	5832	43.00	486.00
1970-01-01 01:00:14	14	14	100		alive	33	12	1494	6122	45.00	510.00
1970-01-01 01:00:15	15	15	100		alive	35	8	1500	4000	42.00	500.00
1970-01-01 01:00:16	16	16	100		alive	42	11	1756	5570	41.00	506.00
1970-01-01 01:00:17	17	17	100		alive	33	14	1463	6643	44.00	474.00
1970-01-01 01:00:18	18	18	100		alive	27	12	1154	5673	42.00	472.00
1970-01-01 01:00:19	19	19	100		alive	32	8	1385	3509	43.00	438.00
1970-01-01 01:00:20	20	20	100		alive	36	12	1557	5413	43.00	451.00
1970-01-01 01:00:21	21	21	100		alive	40	11	1786	5140	44.00	467.00
1970-01-01 01:00:22	22	22	100		alive	36	12	1573	5615	43.00	467.00
1970-01-01 01:00:23	23	23	100		alive	39	12	1663	5649	42.00	470.00
1970-01-01 01:00:24	24	24	100		alive	39	9	1755	4235	45.00	470.00
1970-01-01 01:00:25	25	25	100		alive	31	7	1422	3178	45.00	454.00
1970-01-01 01:00:26	26	26	100		alive	33	12	1381	5429	41.00	452.00
1970-01-01 01:00:27	27	27	100		alive	32	10	1380	4496	43.00	449.00
1970-01-01 01:00:28	28	28	100		alive	38	11	1645	4617	43.00	419.00
1970-01-01 01:00:29	29	29	100		alive	31	13	1324	5659	42.00	435.00
1970-01-01 01:00:30	30	30	100		alive	39	11	1745	4965	44.00	451.00
1970-01-01 01:00:31	31	31	99		alive	38	9	1616	3606	42.00	400.00
1970-01-01 01:00:32	32	32	99		alive	32	9	1455	3853	45.00	428.00
1970-01-01 01:00:33	33	33	99		alive	36	13	1568	5902	43.00	454.00
1970-01-01 01:00:34	34	34	99		alive	29	9	1318	3814	45.00	423.00
1970-01-01 01:00:35	35	35	99		alive	40	12	1706	4845	42.00	403.00
1970-01-01 01:00:36	36	36	99		alive	38	10	1668	4046	43.00	404.00
1970-01-01 01:00:37	37	37	99		alive	34	11	1450	4411	42.00	401.00
1970-01-01 01:00:38	38	38	99		alive	36	12	1524	4710	42.00	392.00
