0	5.0	8.0
1	5.0	8.0
2	5.0	8.0
3	5.0	8.0
4	5.0	8.0
5	5.0	8.0
6	5.0	8.0
7	5.0	8.0
8	5.0	8.0
9	5.0	8.0
10	5.0	8.0
11	5.0	8.0
12	5.0	8.0
13	5.0	8.0
14	5.0	8.0
15	5.0	8.0
16	5.0	8.0
17	5.0	8.0
18	5.0	8.0
19	5.0	8.0
20	5.0	8.0
21	5.0	8.0
22	5.0	8.0
23	5.0	8.0
24	5.0	8.0
25	5.0	8.0
26	5.0	8.0
27	5.0	8.0
28	5.0	8.0
29	5.0	8.0
30	5.0	8.0
31	5.0	8.0
32	5.0	8.0
33	5.0	8.0
34	5.0	8.0
35	5.0	8.0
36	5.0	8.0
37	5.0	8.0
38	5.0	8.0
39	5.0	8.0
40	5.0	8.0
41	5.0	8.0
42	5.0	8.0
43	5.0	8.0
44	5.0	8.0
45	5.0	8.0
46	5.0	8.0
47	5.0	8.0
48	5.0	7.0
49	5.0	7.0
50	5.0	7.0
51	5.0	7.0
52	5.0	7.0
53	5.0	7.0
54	5.0	7.0
55	5.0	7.0
56	5.0	7.0
57	5.0	7.0
58	5.0	7.0
59	5.0	7.0
60	5.0	7.0
61	5.0	7.0
62	5.0	7.0
63	5.0	7.0
64	5.0	7.0
65	5.0	7.0
66	5.0	7.0
67	5.0	7.0
68	5.0	7.0
69	5.0	7.0
70	5.0	7.0
71	5.0	7.0
72	5.0	7.0
73	5.0	7.0
74	5.0	7.0
75	5.0	7.0
76	5.0	7.0
77	5.0	7.0
78	5.0	7.0
79	5.0	7.0
80	5.0	7.0
81	5.0	7.0
82	5.0	7.0
83	5.0	7.0
84	5.0	7.0
85	5.0	7.0
86	5.0	7.0
87	5.0	7.0
88	5.0	7.0
89	5.0	7.0
90	5.0	7.0
91	5.0	7.0
92	5.0	7.0
93	5.0	7.0
94	5.0	7.0
95	5.0	7.0
96	5.0	7.0
97	5.0	7.0
98	5.0	7.0
99	5.0	7.0
100	5.0	7.0
101	5.0	7.0
102	5.0	7.0
103	5.0	7.0
104	5.0	6.0
105	5.0	6.0
106	6.0	6.0
107	6.0	6.0
108	6.0	6.0
109	6.0	6.0
110	6.0	6.0
111	6.0	6.0
112	6.0	6.0
113	6.0	6.0
114	6.0	6.0
115	6.0	6.0
116	6.0	6.0
117	6.0	6.0
118	6.0	6.0
119	6.0	6.0
120	6.0	6.0
121	6.0	6.0
122	6.0	6.0
123	6.0	6.0
124	6.0	6.0
125	6.0	6.0
126	6.0	6.0
127	6.0	6.0
128	6.0	6.0
129	6.0	6.0
130	6.0	6.0
131	6.0	6.0
132	6.0	6.0
133	6.0	6.0
134	6.0	6.0
135	6.0	6.0
136	6.0	6.0
137	6.0	6.0
138	6.0	6.0
139	6.0	6.0
140	6.0	6.0
141	6.0	6.0
142	6.0	6.0
143	6.0	6.0
144	6.0	6.0
145	6.0	6.0
146	6.0	6.0
147	6.0	6.0
148	6.0	6.0
149	6.0	6.0
150	6.0	6.0
151	6.0	6.0
152	6.0	6.0
153	6.0	6.0
154	6.0	6.0
155	6.0	6.0
156	6.0	6.0
157	6.0	6.0
158	6.0	6.0
159	6.0	6.0
160	6.0	6.0
161	6.0	6.0
162	6.0	6.0
163	6.0	6.0
164	6.0	6.0
165	6.0	6.0
166	6.0	6.0
167	6.0	6.0
168	6.0	6.0
169	6.0	6.0
170	6.0	6.0
171	6.0	6.0
172	6.0	6.0
173	6.0	6.0
174	6.0	6.0
175	6.0	6.0
176	6.0	6.0
177	6.0	6.0
178	6.0	6.0
179	6.0	6.0
180	6.0	6.0
181	6.0	6.0
182	6.0	6.0
183	6.0	6.0
184	6.0	5.0
185	6.0	5.0
186	6.0	5.0
187	6.0	5.0
188	6.0	5.0
189	6.0	5.0
190	6.0	5.0
191	6.0	5.0
192	6.0	5.0
193	6.0	5.0
194	6.0	5.0
195	6.0	5.0
196	6.0	5.0
197	6.0	5.0
198	6.0	5.0
199	6.0	5.0
200	6.0	5.0
201	6.0	5.0
202	6.0	5.0
203	6.0	5.0
204	6.0	5.0
205	6.0	5.0
206	6.0	5.0
207	6.0	5.0
208	6.0	5.0
209	6.0	5.0
210	6.0	5.0
211	6.0	5.0
212	6.0	5.0
213	6.0	5.0
214	6.0	5.0
215	6.0	5.0
216	6.0	5.0
217	6.0	5.0
218	6.0	5.0
219	6.0	5.0
220	6.0	5.0
221	6.0	5.0
222	6.0	5.0
223	6.0	5.0
224	6.0	5.0
225	6.0	5.0
226	6.0	5.0
227	6.0	5.0
228	6.0	5.0
229	6.0	5.0
230	6.0	5.0
231	6.0	5.0
232	6.0	5.0
233	6.0	5.0
234	6.0	5.0
235	6.0	5.0
236	6.0	5.0
237	6.0	5.0
238	6.0	5.0
239	6.0	5.0
240	6.0	5.0
241	6.0	5.0
242	6.0	5.0
243	6.0	5.0
244	6.0	5.0
245	6.0	5.0
246	6.0	5.0
247	6.0	5.0
248	6.0	5.0
249	6.0	5.0
250	6.0	5.0
251	6.0	5.0
252	6.0	5.0
253	6.0	5.0
254	6.0	5.0
255	6.0	5.0
256	6.0	5.0
257	6.0	5.0
258	6.0	5.0
259	6.0	5.0
260	6.0	5.0
261	6.0	5.0
262	6.0	5.0
263	6.0	5.0
264	6.0	5.0
265	6.0	5.0
266	6.0	5.0
267	6.0	5.0
268	6.0	5.0
