1970-01-01 01:00:00	0	0	100		alive	36	8	1516	4431	42.00	553.00
1970-01-01 01:00:01	1	1	100		alive	39	9	1588	5139	40.00	571.00
1970-01-01 01:00:02	2	2	100		alive	34	12	1459	6626	42.00	552.00
1970-01-01 01:00:03	3	3	100		alive	40	11	1684	5693	42.00	517.00
1970-01-01 01:00:04	4	4	100		alive	43	10	1905	5364	44.00	536.00
1970-01-01 01:00:05	5	5	100		alive	42	12	1781	6577	42.00	548.00
1970-01-01 01:00:06	6	6	100		alive	36	10	1537	4761	42.00	476.00
1970-01-01 01:00:07	7	7	100		alive	33	7	1440	3774	43.00	539.00
1970-01-01 01:00:08	8	8	100		alive	28	6	1219	2978	43.00	496.00
1970-01-01 01:00:09	9	9	100		alive	36	9	1579	4607	43.00	511.00
1970-01-01 01:00:10	10	10	100		alive	33	12	1433	6078	43.00	506.00
1970-01-01 01:00:11	11	11	100		alive	41	12	1887	6225	46.00	518.00
1970-01-01 01:00:12	12	12	100		alive	38	9	1680	4552	44.00	505.00
1970-01-01 01:00:13	13	13	100		alive	37	9	1638	4523	44.00	502.00
1970-01-01 01:00:14	14	14	100		alive	38	10	1657	4967	43.00	496.00
1970-01-01 01:00:15	15	15	100		alive	39	11	1645	5402	42.00	491.00
1970-01-01 01:00:16	16	16	100		alive	42	12	1790	5780	42.00	481.00
1970-01-01 01:00:17	17	17	100		alive	28	12	1162	5724	41.00	477.00
1970-01-01 01:00:18	18	18	100		alive	28	11	1205	5214	43.00	474.00
1970-01-01 01:00:19	19	19	100		alive	35	9	1598	4463	45.00	495.00
1970-01-01 01:00:20	20	20	100		alive	32	11	1424	5200	44.00	472.00
1970-01-01 01:00:21	21	21	100		alive	34	10	1521	4780	44.00	478.00
1970-01-01 01:00:22	22	22	100		alive	33	10	1433	4847	43.00	484.00
1970-01-01 01:00:23	23	23	100		alive	41	10	1816	4594	44.00	459.00
1970-01-01 01:00:24	24	24	100		alive	36	14	1539	6610	42.00	472.00
1970-01-01 01:00:25	25	25	100		alive	39	10	1695	4185	43.00	418.00
1970-01-01 01:00:26	26	26	100		alive	38	10	1631	4660	42.00	466.00
1970-01-01 01:00:27	27	27	100		alive	39	15	1711	6809	43.00	453.00
1970-01-01 01:00:28	28	28	100		alive	33	12	1382	5182	41.00	431.00
1970-01-01 01:00:29	29	29	100		alive	37	12	1515	5366	40.00	447.00
1970-01-01 01:00:30	30	30	100		alive	34	10	1493	4204	43.00	420.00
1970-01-01 01:00:31	31	31	99		alive	28	14	1136	5944	40.00	424.00
1970-01-01 01:00:32	32	32	99		alive	39	9	1760	3860	45.00	428.00
1970-01-01 01:00:33	33	33	99		alive	39	11	1594	4693	40.00	426.00
1970-01-01 01:00:34	34	34	99		alive	38	12	1710	5001	45.00	416.00
1970-01-01 01:00:35	35	35	99		alive	37	12	1581	5070	42.00	422.00
1970-01-01 01:00:36	36	36	99		alive	38	11	1701	4184	44.00	380.00
1970-01-01 01:00:37	37	37	99		alive	31	9	1321	3742	42.00	415.00
1970-01-01 01:00:38	38	38	99		alive	35	12	1519	4695	43.00	391.00
1970-01-01 01:00:39	39	39	99		alive	36	13	1521	5037	42.00	387.00
1970-01-01 01:00:40	40	40	99		alive	40	9	1714	3406	42.00	378.00
1970-01-01 01:00:41	41	41	99		alive	37	11	1614	3987	43.00	362.00
1970-01-01 01:00:42	42	42	99		alive	37	12	1583	4848	42.00	404.00
1970-01-01 01:00:43	43	43	99		alive	35	11	1536	4384	43.00	398.00
1970-01-01 01:00:44	44	44	99		alive	44	11	1916	3854	43.00	350.00
1970-01-01 01:00:45	45	45	98		alive	35	16	1511	5815	43.00	363.00
1970-01-01 01:00:46	46	46	98		alive	36	13	1552	4982	43.00	383.00
1970-01-01 01:00:47	47	47	97		alive	31	8	1309	2812	42.00	351.00
1970-01-01 01:00:48	48	48	97		alive	33	11	1505	4160	45.00	378.00
1970-01-01 01:00:49	49	49	96		alive	40	12	1746	4210	43.00	350.00
1970-01-01 01:00:50	50	50	96		alive	39	10	1626	3691	41.00	369.00
1970-01-01 01:00:51	51	51	96		alive	49	12	2208	3942	45.00	328.00
1970-01-01 01:00:52	52	52	95		alive	40	10	1745	3285	43.00	328.00
1970-01-01 01:00:53	53	53	94		alive	34	14	1425	4466	41.00	319.00
1970-01-01 01:00:54	54	54	94		alive	41	11	1870	3553	45.00	323.00
1970-01-01 01:00:55	55	55	94		alive	34	10	1444	3230	42.00	323.00
1970-01-01 01:00:56	56	56	94		alive	40	10	1743	3351	43.00	335.00
1970-01-01 01:00:57	57	57	94		alive	40	13	1630	4061	40.00	312.00
1970-01-01 01:00:58	58	58	94		alive	41	9	1818	2660	44.00	295.00
1970-01-01 01:00:59	59	59	94		alive	35	12	1592	4070	45.00	339.00
1970-01-01 01:01:00	60	60	93		alive	33	10	1391	3381	42.00	338.00
1970-01-01 01:01:01	61	61	93		alive	30	11	1328	3299	44.00	299.00
1970-01-01 01:01:02	62	62	93		alive	30	16	1284	4946	42.00	309.00
1970-01-01 01:01:03	63	63	93		alive	32	12	1412	3985	44.00	332.00
1970-01-01 01:01:04	64	64	93		alive	25	12	1086	3559	43.00	296.00
1970-01-01 01:01:05	65	65	93		alive	38	10	1674	3093	44.00	309.00
1970-01-01 01:01:06	66	66	93		alive	34	11	1374	3189	40.00	289.00
1970-01-01 01:01:07	67	67	93		alive	32	10	1378	2974	43.00	297.00
1970-01-01 01:01:08	68	68	93		alive	32	10	1429	3033	44.00	303.00
1970-01-01 01:01:09	69	69	93		alive	38	14	1617	4004	42.00	286.00
1970-01-01 01:01:10	70	70	92		alive	40	15	1782	4062	44.00	270.00
1970-01-01 01:01:11	71	71	92		alive	29	13	1326	3367	45.00	259.00
1970-01-01 01:01:12	72	72	91		alive	33	13	1317	3533	39.00	271.00
1970-01-01 01:01:13	73	73	91		alive	36	13	1597	3661	44.00	281.00
