time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	33	75
1970-01-01 01:00:00.000000	in	udp:data	495	537
1970-01-01 01:00:00.035714	out	udp:data	34	76
1970-01-01 01:00:00.071429	out	udp:data	51	93
1970-01-01 01:00:00.100000	in	udp:data	608	650
1970-01-01 01:00:00.107143	out	udp:data	48	90
1970-01-01 01:00:00.142857	out	udp:data	55	97
1970-01-01 01:00:00.178571	out	udp:data	49	91
1970-01-01 01:00:00.200000	in	udp:data	563	605
1970-01-01 01:00:00.214286	out	udp:data	47	89
1970-01-01 01:00:00.250000	out	udp:data	45	87
1970-01-01 01:00:00.285714	out	udp:data	45	87
1970-01-01 01:00:00.300000	in	udp:data	554	596
1970-01-01 01:00:00.321429	out	udp:data	36	78
1970-01-01 01:00:00.357143	out	udp:data	38	80
1970-01-01 01:00:00.392857	out	udp:data	58	100
1970-01-01 01:00:00.400000	in	udp:data	633	675
1970-01-01 01:00:00.428571	out	udp:data	49	91
1970-01-01 01:00:00.464286	out	udp:data	45	87
1970-01-01 01:00:00.500000	out	udp:data	36	78
1970-01-01 01:00:00.500000	in	udp:data	429	471
1970-01-01 01:00:00.535714	out	udp:data	37	79
1970-01-01 01:00:00.571429	out	udp:data	47	89
1970-01-01 01:00:00.600000	in	udp:data	597	639
1970-01-01 01:00:00.607143	out	udp:data	50	92
1970-01-01 01:00:00.642857	out	udp:data	61	103
1970-01-01 01:00:00.678571	out	udp:data	41	83
1970-01-01 01:00:00.700000	in	udp:data	492	534
1970-01-01 01:00:00.714286	out	udp:data	50	92
1970-01-01 01:00:00.750000	out	udp:data	50	92
1970-01-01 01:00:00.785714	out	udp:data	56	98
1970-01-01 01:00:00.800000	in	udp:data	574	616
1970-01-01 01:00:00.821429	out	udp:data	48	90
1970-01-01 01:00:00.857143	out	udp:data	38	80
1970-01-01 01:00:00.892857	out	udp:data	44	86
1970-01-01 01:00:00.900000	in	udp:data	507	549
1970-01-01 01:00:00.928571	out	udp:data	40	82
1970-01-01 01:00:00.964286	out	udp:data	48	90
1970-01-01 01:00:01.000000	out	udp:data	37	79
1970-01-01 01:00:01.000000	in	udp:data	519	561
1970-01-01 01:00:01.024390	out	udp:data	44	86
1970-01-01 01:00:01.048780	out	udp:data	22	64
1970-01-01 01:00:01.073171	out	udp:data	43	85
1970-01-01 01:00:01.090909	in	udp:data	472	514
1970-01-01 01:00:01.097561	out	udp:data	40	82
1970-01-01 01:00:01.121951	out	udp:data	47	89
1970-01-01 01:00:01.146341	out	udp:data	37	79
1970-01-01 01:00:01.170732	out	udp:data	42	84
1970-01-01 01:00:01.181818	in	udp:data	555	597
1970-01-01 01:00:01.195122	out	udp:data	53	95
1970-01-01 01:00:01.219512	out	udp:data	38	80
1970-01-01 01:00:01.243902	out	udp:data	41	83
1970-01-01 01:00:01.268293	out	udp:data	46	88
1970-01-01 01:00:01.272727	in	udp:data	533	575
1970-01-01 01:00:01.292683	out	udp:data	48	90
1970-01-01 01:00:01.317073	out	udp:data	39	81
1970-01-01 01:00:01.341463	out	udp:data	50	92
1970-01-01 01:00:01.363636	in	udp:data	590	632
1970-01-01 01:00:01.365854	out	udp:data	38	80
1970-01-01 01:00:01.390244	out	udp:data	41	83
1970-01-01 01:00:01.414634	out	udp:data	29	71
1970-01-01 01:00:01.439024	out	udp:data	47	89
1970-01-01 01:00:01.454545	in	udp:data	573	615
1970-01-01 01:00:01.463415	out	udp:data	42	84
1970-01-01 01:00:01.487805	out	udp:data	37	79
1970-01-01 01:00:01.512195	out	udp:data	58	100
1970-01-01 01:00:01.536585	out	udp:data	31	73
1970-01-01 01:00:01.545455	in	udp:data	438	480
1970-01-01 01:00:01.560976	out	udp:data	31	73
1970-01-01 01:00:01.585366	out	udp:data	48	90
1970-01-01 01:00:01.609756	out	udp:data	23	65
1970-01-01 01:00:01.634146	out	udp:data	38	80
1970-01-01 01:00:01.636364	in	udp:data	560	602
1970-01-01 01:00:01.658537	out	udp:data	60	102
1970-01-01 01:00:01.682927	out	udp:data	38	80
1970-01-01 01:00:01.707317	out	udp:data	45	87
1970-01-01 01:00:01.727273	in	udp:data	538	580
1970-01-01 01:00:01.731707	out	udp:data	39	81
1970-01-01 01:00:01.756098	out	udp:data	51	93
1970-01-01 01:00:01.780488	out	udp:data	23	65
1970-01-01 01:00:01.804878	out	udp:data	37	79
1970-01-01 01:00:01.818182	in	udp:data	543	585
1970-01-01 01:00:01.829268	out	udp:data	42	84
1970-01-01 01:00:01.853659	out	udp:data	42	84
1970-01-01 01:00:01.878049	out	udp:data	39	81
1970-01-01 01:00:01.902439	out	udp:data	50	92
1970-01-01 01:00:01.909091	in	udp:data	541	583
1970-01-01 01:00:01.926829	out	udp:data	38	80
1970-01-01 01:00:01.951220	out	udp:data	50	92
1970-01-01 01:00:01.975610	out	udp:data	45	87
1970-01-01 01:00:02.000000	out	udp:data	45	87
1970-01-01 01:00:02.000000	in	udp:data	460	502
1970-01-01 01:00:02.031250	out	udp:data	46	88
1970-01-01 01:00:02.062500	out	udp:data	47	89
1970-01-01 01:00:02.076923	in	udp:data	571	613
1970-01-01 01:00:02.093750	out	udp:data	24	66
1970-01-01 01:00:02.125000	out	udp:data	48	90
