time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	30	7	1303	3965	43.00	566.00
1970-01-01 01:00:01	34	9	1544	4871	45.00	541.00
1970-01-01 01:00:02	34	9	1489	4921	43.00	546.00
1970-01-01 01:00:03	34	10	1446	5439	42.00	543.00
1970-01-01 01:00:04	29	10	1210	5216	41.00	521.00
1970-01-01 01:00:05	36	11	1554	5774	43.00	524.00
1970-01-01 01:00:06	34	11	1488	5613	43.00	510.00
1970-01-01 01:00:07	32	13	1332	6986	41.00	537.00
1970-01-01 01:00:08	38	14	1600	7177	42.00	512.00
1970-01-01 01:00:09	30	7	1284	3657	42.00	522.00
1970-01-01 01:00:10	39	10	1695	4983	43.00	498.00
1970-01-01 01:00:11	34	11	1479	5727	43.00	520.00
1970-01-01 01:00:12	32	9	1391	4336	43.00	481.00
1970-01-01 01:00:13	39	12	1717	6067	44.00	505.00
1970-01-01 01:00:14	43	10	1859	4848	43.00	484.00
1970-01-01 01:00:15	33	9	1562	4656	47.00	517.00
1970-01-01 01:00:16	32	13	1390	6191	43.00	476.00
1970-01-01 01:00:17	43	12	1843	5769	42.00	480.00
1970-01-01 01:00:18	39	8	1698	3801	43.00	475.00
1970-01-01 01:00:19	34	9	1424	4166	41.00	462.00
1970-01-01 01:00:20	26	9	1173	4273	45.00	474.00
1970-01-01 01:00:21	34	11	1437	4861	42.00	441.00
1970-01-01 01:00:22	39	12	1600	5432	41.00	452.00
1970-01-01 01:00:23	44	9	1857	3887	42.00	431.00
1970-01-01 01:00:24	28	10	1200	4687	42.00	468.00
1970-01-01 01:00:25	28	11	1284	5192	45.00	472.00
1970-01-01 01:00:26	38	10	1632	4428	42.00	442.00
1970-01-01 01:00:27	40	9	1794	3889	44.00	432.00
1970-01-01 01:00:28	33	9	1508	4137	45.00	459.00
1970-01-01 01:00:29	31	15	1296	6500	41.00	433.00
1970-01-01 01:00:30	35	12	1566	5307	44.00	442.00
1970-01-01 01:00:31	37	16	1555	6795	42.00	424.00
1970-01-01 01:00:32	41	12	1771	4891	43.00	407.00
1970-01-01 01:00:33	34	8	1547	3336	45.00	417.00
1970-01-01 01:00:34	38	11	1621	4706	42.00	427.00
1970-01-01 01:00:35	30	10	1228	4331	40.00	433.00
1970-01-01 01:00:36	36	9	1571	3504	43.00	389.00
1970-01-01 01:00:37	43	13	1819	5533	42.00	425.00
1970-01-01 01:00:38	34	14	1508	5900	44.00	421.00
1970-01-01 01:00:39	34	15	1335	6039	39.00	402.00
1970-01-01 01:00:40	37	8	1638	2990	44.00	373.00
1970-01-01 01:00:41	35	14	1496	5569	42.00	397.00
1970-01-01 01:00:42	32	12	1428	4712	44.00	392.00
1970-01-01 01:00:43	35	10	1449	3863	41.00	386.00
