time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	47	89
1970-01-01 01:00:00.000000	in	udp:data	651	693
1970-01-01 01:00:00.025000	out	udp:data	43	85
1970-01-01 01:00:00.050000	out	udp:data	57	99
1970-01-01 01:00:00.075000	out	udp:data	24	66
1970-01-01 01:00:00.100000	out	udp:data	31	73
1970-01-01 01:00:00.125000	out	udp:data	46	88
1970-01-01 01:00:00.142857	in	udp:data	608	650
1970-01-01 01:00:00.150000	out	udp:data	39	81
1970-01-01 01:00:00.175000	out	udp:data	45	87
1970-01-01 01:00:00.200000	out	udp:data	45	87
1970-01-01 01:00:00.225000	out	udp:data	32	74
1970-01-01 01:00:00.250000	out	udp:data	42	84
1970-01-01 01:00:00.275000	out	udp:data	32	74
1970-01-01 01:00:00.285714	in	udp:data	587	629
1970-01-01 01:00:00.300000	out	udp:data	42	84
1970-01-01 01:00:00.325000	out	udp:data	28	70
1970-01-01 01:00:00.350000	out	udp:data	47	89
1970-01-01 01:00:00.375000	out	udp:data	39	81
1970-01-01 01:00:00.400000	out	udp:data	54	96
1970-01-01 01:00:00.425000	out	udp:data	48	90
1970-01-01 01:00:00.428571	in	udp:data	558	600
1970-01-01 01:00:00.450000	out	udp:data	49	91
1970-01-01 01:00:00.475000	out	udp:data	58	100
1970-01-01 01:00:00.500000	out	udp:data	42	84
1970-01-01 01:00:00.525000	out	udp:data	48	90
1970-01-01 01:00:00.550000	out	udp:data	54	96
1970-01-01 01:00:00.571429	in	udp:data	506	548
1970-01-01 01:00:00.575000	out	udp:data	39	81
1970-01-01 01:00:00.600000	out	udp:data	50	92
1970-01-01 01:00:00.625000	out	udp:data	43	85
1970-01-01 01:00:00.650000	out	udp:data	30	72
1970-01-01 01:00:00.675000	out	udp:data	41	83
1970-01-01 01:00:00.700000	out	udp:data	43	85
1970-01-01 01:00:00.714286	in	udp:data	476	518
1970-01-01 01:00:00.725000	out	udp:data	35	77
1970-01-01 01:00:00.750000	out	udp:data	41	83
1970-01-01 01:00:00.775000	out	udp:data	42	84
1970-01-01 01:00:00.800000	out	udp:data	52	94
1970-01-01 01:00:00.825000	out	udp:data	47	89
1970-01-01 01:00:00.850000	out	udp:data	39	81
1970-01-01 01:00:00.857143	in	udp:data	530	572
1970-01-01 01:00:00.875000	out	udp:data	44	86
1970-01-01 01:00:00.900000	out	udp:data	41	83
1970-01-01 01:00:00.925000	out	udp:data	47	89
1970-01-01 01:00:00.950000	out	udp:data	37	79
1970-01-01 01:00:00.975000	out	udp:data	44	86
1970-01-01 01:00:01.000000	out	udp:data	41	83
1970-01-01 01:00:01.000000	in	udp:data	541	583
1970-01-01 01:00:01.029412	out	udp:data	45	87
1970-01-01 01:00:01.058824	out	udp:data	40	82
1970-01-01 01:00:01.088235	out	udp:data	39	81
1970-01-01 01:00:01.117647	out	udp:data	38	80
1970-01-01 01:00:01.125000	in	udp:data	580	622
1970-01-01 01:00:01.147059	out	udp:data	47	89
1970-01-01 01:00:01.176471	out	udp:data	45	87
1970-01-01 01:00:01.205882	out	udp:data	58	100
1970-01-01 01:00:01.235294	out	udp:data	41	83
1970-01-01 01:00:01.250000	in	udp:data	567	609
1970-01-01 01:00:01.264706	out	udp:data	38	80
1970-01-01 01:00:01.294118	out	udp:data	42	84
1970-01-01 01:00:01.323529	out	udp:data	34	76
1970-01-01 01:00:01.352941	out	udp:data	43	85
1970-01-01 01:00:01.375000	in	udp:data	544	586
1970-01-01 01:00:01.382353	out	udp:data	35	77
1970-01-01 01:00:01.411765	out	udp:data	46	88
1970-01-01 01:00:01.441176	out	udp:data	42	84
1970-01-01 01:00:01.470588	out	udp:data	31	73
1970-01-01 01:00:01.500000	out	udp:data	57	99
1970-01-01 01:00:01.500000	in	udp:data	530	572
1970-01-01 01:00:01.529412	out	udp:data	48	90
1970-01-01 01:00:01.558824	out	udp:data	31	73
1970-01-01 01:00:01.588235	out	udp:data	43	85
1970-01-01 01:00:01.617647	out	udp:data	42	84
1970-01-01 01:00:01.625000	in	udp:data	591	633
1970-01-01 01:00:01.647059	out	udp:data	58	100
1970-01-01 01:00:01.676471	out	udp:data	31	73
1970-01-01 01:00:01.705882	out	udp:data	46	88
1970-01-01 01:00:01.735294	out	udp:data	29	71
1970-01-01 01:00:01.750000	in	udp:data	515	557
1970-01-01 01:00:01.764706	out	udp:data	41	83
1970-01-01 01:00:01.794118	out	udp:data	60	102
1970-01-01 01:00:01.823529	out	udp:data	43	85
1970-01-01 01:00:01.852941	out	udp:data	40	82
1970-01-01 01:00:01.875000	in	udp:data	602	644
1970-01-01 01:00:01.882353	out	udp:data	42	84
1970-01-01 01:00:01.911765	out	udp:data	39	81
1970-01-01 01:00:01.941176	out	udp:data	45	87
1970-01-01 01:00:01.970588	out	udp:data	42	84
1970-01-01 01:00:02.000000	out	udp:data	48	90
1970-01-01 01:00:02.000000	in	udp:data	519	561
1970-01-01 01:00:02.025641	out	udp:data	53	95
1970-01-01 01:00:02.051282	out	udp:data	38	80
1970-01-01 01:00:02.076923	out	udp:data	32	74
1970-01-01 01:00:02.102564	out	udp:data	53	95
1970-01-01 01:00:02.125000	in	udp:data	491	533
1970-01-01 01:00:02.128205	out	udp:data	45	87
1970-01-01 01:00:02.153846	out	udp:data	51	93
1970-01-01 01:00:02.179487	out	udp:data	42	84
1970-01-01 01:00:02.205128	out	udp:data	47	89
1970-01-01 01:00:02.230769	out	udp:data	30	72
1970-01-01 01:00:02.250000	in	udp:data	501	543
1970-01-01 01:00:02.256410	out	udp:data	44	86
1970-01-01 01:00:02.282051	out	udp:data	48	90
1970-01-01 01:00:02.307692	out	udp:data	45	87
1970-01-01 01:00:02.333333	out	udp:data	42	84
1970-01-01 01:00:02.358974	out	udp:data	45	87
1970-01-01 01:00:02.375000	in	udp:data	465	507
1970-01-01 01:00:02.384615	out	udp:data	46	88
1970-01-01 01:00:02.410256	out	udp:data	43	85
1970-01-01 01:00:02.435897	out	udp:data	45	87
1970-01-01 01:00:02.461538	out	udp:data	48	90
1970-01-01 01:00:02.487179	out	udp:data	33	75
1970-01-01 01:00:02.500000	in	udp:data	492	534
1970-01-01 01:00:02.512821	out	udp:data	46	88
1970-01-01 01:00:02.538462	out	udp:data	46	88
1970-01-01 01:00:02.564103	out	udp:data	22	64
1970-01-01 01:00:02.589744	out	udp:data	36	78
1970-01-01 01:00:02.615385	out	udp:data	38	80
1970-01-01 01:00:02.625000	in	udp:data	497	539
1970-01-01 01:00:02.641026	out	udp:data	45	87
1970-01-01 01:00:02.666667	out	udp:data	52	94
1970-01-01 01:00:02.692308	out	udp:data	36	78
1970-01-01 01:00:02.717949	out	udp:data	38	80
1970-01-01 01:00:02.743590	out	udp:data	39	81
1970-01-01 01:00:02.750000	in	udp:data	555	597
1970-01-01 01:00:02.769231	out	udp:data	42	84
1970-01-01 01:00:02.794872	out	udp:data	39	81
1970-01-01 01:00:02.820513	out	udp:data	55	97
1970-01-01 01:00:02.846154	out	udp:data	36	78
1970-01-01 01:00:02.871795	out	udp:data	47	89
1970-01-01 01:00:02.875000	in	udp:data	530	572
1970-01-01 01:00:02.897436	out	udp:data	51	93
1970-01-01 01:00:02.923077	out	udp:data	38	80
1970-01-01 01:00:02.948718	out	udp:data	43	85
1970-01-01 01:00:02.974359	out	udp:data	43	85
1970-01-01 01:00:03.000000	out	udp:data	47	89
1970-01-01 01:00:03.000000	in	udp:data	552	594
1970-01-01 01:00:03.021739	out	udp:data	27	69
1970-01-01 01:00:03.043478	out	udp:data	48	90
1970-01-01 01:00:03.065217	out	udp:data	42	84
1970-01-01 01:00:03.086957	out	udp:data	38	80
1970-01-01 01:00:03.108696	out	udp:data	45	87
1970-01-01 01:00:03.111111	in	udp:data	448	490
1970-01-01 01:00:03.130435	out	udp:data	46	88
1970-01-01 01:00:03.152174	out	udp:data	33	75
1970-01-01 01:00:03.173913	out	udp:data	53	95
1970-01-01 01:00:03.195652	out	udp:data	47	89
1970-01-01 01:00:03.217391	out	udp:data	41	83
1970-01-01 01:00:03.222222	in	udp:data	636	678
1970-01-01 01:00:03.239130	out	udp:data	45	87
1970-01-01 01:00:03.260870	out	udp:data	38	80
1970-01-01 01:00:03.282609	out	udp:data	51	93
1970-01-01 01:00:03.304348	out	udp:data	52	94
1970-01-01 01:00:03.326087	out	udp:data	35	77
1970-01-01 01:00:03.333333	in	udp:data	553	595
1970-01-01 01:00:03.347826	out	udp:data	34	76
1970-01-01 01:00:03.369565	out	udp:data	41	83
1970-01-01 01:00:03.391304	out	udp:data	39	81
1970-01-01 01:00:03.413043	out	udp:data	61	103
1970-01-01 01:00:03.434783	out	udp:data	38	80
1970-01-01 01:00:03.444444	in	udp:data	618	660
1970-01-01 01:00:03.456522	out	udp:data	44	86
1970-01-01 01:00:03.478261	out	udp:data	27	69
1970-01-01 01:00:03.500000	out	udp:data	44	86
1970-01-01 01:00:03.521739	out	udp:data	44	86
1970-01-01 01:00:03.543478	out	udp:data	56	98
1970-01-01 01:00:03.555556	in	udp:data	455	497
1970-01-01 01:00:03.565217	out	udp:data	40	82
1970-01-01 01:00:03.586957	out	udp:data	54	96
1970-01-01 01:00:03.608696	out	udp:data	31	73
1970-01-01 01:00:03.630435	out	udp:data	43	85
1970-01-01 01:00:03.652174	out	udp:data	40	82
1970-01-01 01:00:03.666667	in	udp:data	451	493
1970-01-01 01:00:03.673913	out	udp:data	55	97
1970-01-01 01:00:03.695652	out	udp:data	49	91
1970-01-01 01:00:03.717391	out	udp:data	48	90
1970-01-01 01:00:03.739130	out	udp:data	37	79
1970-01-01 01:00:03.760870	out	udp:data	53	95
1970-01-01 01:00:03.777778	in	udp:data	566	608
1970-01-01 01:00:03.782609	out	udp:data	41	83
1970-01-01 01:00:03.804348	out	udp:data	61	103
1970-01-01 01:00:03.826087	out	udp:data	37	79
1970-01-01 01:00:03.847826	out	udp:data	42	84
1970-01-01 01:00:03.869565	out	udp:data	42	84
1970-01-01 01:00:03.888889	in	udp:data	599	641
1970-01-01 01:00:03.891304	out	udp:data	47	89
1970-01-01 01:00:03.913043	out	udp:data	33	75
1970-01-01 01:00:03.934783	out	udp:data	32	74
1970-01-01 01:00:03.956522	out	udp:data	45	87
1970-01-01 01:00:03.978261	out	udp:data	37	79
1970-01-01 01:00:04.000000	out	udp:data	43	85
1970-01-01 01:00:04.000000	in	udp:data	443	485
1970-01-01 01:00:04.033333	out	udp:data	43	85
1970-01-01 01:00:04.066667	out	udp:data	47	89
1970-01-01 01:00:04.100000	out	udp:data	27	69
1970-01-01 01:00:04.111111	in	udp:data	485	527
1970-01-01 01:00:04.133333	out	udp:data	45	87
1970-01-01 01:00:04.166667	out	udp:data	45	87
1970-01-01 01:00:04.200000	out	udp:data	42	84
1970-01-01 01:00:04.222222	in	udp:data	461	503
1970-01-01 01:00:04.233333	out	udp:data	56	98
1970-01-01 01:00:04.266667	out	udp:data	42	84
1970-01-01 01:00:04.300000	out	udp:data	53	95
1970-01-01 01:00:04.333333	out	udp:data	54	96
1970-01-01 01:00:04.333333	in	udp:data	568	610
1970-01-01 01:00:04.366667	out	udp:data	33	75
1970-01-01 01:00:04.400000	out	udp:data	49	91
1970-01-01 01:00:04.433333	out	udp:data	51	93
1970-01-01 01:00:04.444444	in	udp:data	503	545
1970-01-01 01:00:04.466667	out	udp:data	48	90
1970-01-01 01:00:04.500000	out	udp:data	45	87
1970-01-01 01:00:04.533333	out	udp:data	41	83
1970-01-01 01:00:04.555556	in	udp:data	673	715
1970-01-01 01:00:04.566667	out	udp:data	50	92
1970-01-01 01:00:04.600000	out	udp:data	41	83
1970-01-01 01:00:04.633333	out	udp:data	41	83
1970-01-01 01:00:04.666667	out	udp:data	46	88
1970-01-01 01:00:04.666667	in	udp:data	547	589
1970-01-01 01:00:04.700000	out	udp:data	44	86
1970-01-01 01:00:04.733333	out	udp:data	43	85
1970-01-01 01:00:04.766667	out	udp:data	40	82
1970-01-01 01:00:04.777778	in	udp:data	491	533
1970-01-01 01:00:04.800000	out	udp:data	42	84
1970-01-01 01:00:04.833333	out	udp:data	45	87
1970-01-01 01:00:04.866667	out	udp:data	38	80
1970-01-01 01:00:04.888889	in	udp:data	538	580
1970-01-01 01:00:04.900000	out	udp:data	52	94
1970-01-01 01:00:04.933333	out	udp:data	41	83
1970-01-01 01:00:04.966667	out	udp:data	49	91
1970-01-01 01:00:05.000000	out	udp:data	43	85
1970-01-01 01:00:05.000000	in	udp:data	611	653
1970-01-01 01:00:05.025000	out	udp:data	50	92
1970-01-01 01:00:05.050000	out	udp:data	66	108
1970-01-01 01:00:05.075000	out	udp:data	59	101
1970-01-01 01:00:05.100000	out	udp:data	40	82
1970-01-01 01:00:05.111111	in	udp:data	502	544
1970-01-01 01:00:05.125000	out	udp:data	26	68
1970-01-01 01:00:05.150000	out	udp:data	40	82
1970-01-01 01:00:05.175000	out	udp:data	43	85
1970-01-01 01:00:05.200000	out	udp:data	46	88
1970-01-01 01:00:05.222222	in	udp:data	549	591
1970-01-01 01:00:05.225000	out	udp:data	59	101
1970-01-01 01:00:05.250000	out	udp:data	41	83
1970-01-01 01:00:05.275000	out	udp:data	40	82
1970-01-01 01:00:05.300000	out	udp:data	28	70
1970-01-01 01:00:05.325000	out	udp:data	46	88
1970-01-01 01:00:05.333333	in	udp:data	539	581
1970-01-01 01:00:05.350000	out	udp:data	45	87
1970-01-01 01:00:05.375000	out	udp:data	56	98
1970-01-01 01:00:05.400000	out	udp:data	33	75
1970-01-01 01:00:05.425000	out	udp:data	42	84
1970-01-01 01:00:05.444444	in	udp:data	445	487
1970-01-01 01:00:05.450000	out	udp:data	50	92
1970-01-01 01:00:05.475000	out	udp:data	44	86
1970-01-01 01:00:05.500000	out	udp:data	44	86
1970-01-01 01:00:05.525000	out	udp:data	44	86
1970-01-01 01:00:05.550000	out	udp:data	48	90
1970-01-01 01:00:05.555556	in	udp:data	492	534
1970-01-01 01:00:05.575000	out	udp:data	46	88
1970-01-01 01:00:05.600000	out	udp:data	56	98
1970-01-01 01:00:05.625000	out	udp:data	43	85
1970-01-01 01:00:05.650000	out	udp:data	36	78
1970-01-01 01:00:05.666667	in	udp:data	455	497
1970-01-01 01:00:05.675000	out	udp:data	35	77
1970-01-01 01:00:05.700000	out	udp:data	46	88
1970-01-01 01:00:05.725000	out	udp:data	40	82
1970-01-01 01:00:05.750000	out	udp:data	44	86
1970-01-01 01:00:05.775000	out	udp:data	58	100
1970-01-01 01:00:05.777778	in	udp:data	529	571
1970-01-01 01:00:05.800000	out	udp:data	48	90
1970-01-01 01:00:05.825000	out	udp:data	43	85
1970-01-01 01:00:05.850000	out	udp:data	54	96
1970-01-01 01:00:05.875000	out	udp:data	35	77
1970-01-01 01:00:05.888889	in	udp:data	576	618
1970-01-01 01:00:05.900000	out	udp:data	45	87
1970-01-01 01:00:05.925000	out	udp:data	29	71
1970-01-01 01:00:05.950000	out	udp:data	47	89
1970-01-01 01:00:05.975000	out	udp:data	43	85
1970-01-01 01:00:06.000000	out	udp:data	45	87
1970-01-01 01:00:06.000000	in	udp:data	498	540
1970-01-01 01:00:06.027778	out	udp:data	29	71
1970-01-01 01:00:06.055556	out	udp:data	50	92
1970-01-01 01:00:06.083333	out	udp:data	42	84
1970-01-01 01:00:06.090909	in	udp:data	607	649
1970-01-01 01:00:06.111111	out	udp:data	37	79
1970-01-01 01:00:06.138889	out	udp:data	31	73
1970-01-01 01:00:06.166667	out	udp:data	28	70
1970-01-01 01:00:06.181818	in	udp:data	546	588
1970-01-01 01:00:06.194444	out	udp:data	38	80
1970-01-01 01:00:06.222222	out	udp:data	46	88
1970-01-01 01:00:06.250000	out	udp:data	42	84
1970-01-01 01:00:06.272727	in	udp:data	575	617
1970-01-01 01:00:06.277778	out	udp:data	47	89
