0	6.0	5.0
1	6.0	5.0
2	6.0	5.0
3	6.0	5.0
4	6.0	5.0
5	6.0	5.0
6	6.0	5.0
7	6.0	5.0
8	6.0	5.0
9	6.0	5.0
10	6.0	5.0
11	7.0	5.0
12	7.0	5.0
13	7.0	5.0
14	7.0	5.0
15	7.0	6.0
16	7.0	6.0
17	7.0	6.0
18	7.0	6.0
19	7.0	6.0
20	7.0	6.0
21	7.0	6.0
22	7.0	6.0
23	7.0	6.0
24	7.0	6.0
25	7.0	6.0
26	6.0	6.0
27	6.0	6.0
28	6.0	6.0
29	6.0	6.0
30	6.0	6.0
31	6.0	6.0
32	6.0	6.0
33	6.0	6.0
34	7.0	6.0
35	7.0	6.0
36	7.0	6.0
37	7.0	6.0
38	7.0	6.0
39	7.0	6.0
40	7.0	6.0
41	7.0	6.0
42	7.0	6.0
43	7.0	6.0
44	7.0	6.0
45	7.0	6.0
46	7.0	6.0
47	7.0	6.0
48	7.0	6.0
49	7.0	6.0
50	7.0	6.0
51	7.0	6.0
52	7.0	6.0
53	7.0	6.0
54	7.0	6.0
55	7.0	6.0
56	7.0	6.0
57	7.0	6.0
58	7.0	6.0
59	7.0	6.0
60	7.0	6.0
61	7.0	6.0
62	7.0	6.0
63	7.0	6.0
64	7.0	6.0
65	7.0	6.0
66	7.0	6.0
67	7.0	6.0
68	7.0	6.0
69	7.0	6.0
70	7.0	6.0
71	7.0	6.0
72	7.0	6.0
73	7.0	6.0
74	7.0	6.0
75	7.0	6.0
76	7.0	6.0
77	7.0	6.0
78	7.0	6.0
79	7.0	6.0
80	7.0	6.0
81	7.0	6.0
82	7.0	6.0
83	7.0	6.0
84	7.0	6.0
85	7.0	6.0
86	7.0	6.0
87	7.0	6.0
88	7.0	6.0
