time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	41	83
1970-01-01 01:00:00.000000	in	udp:data	582	624
1970-01-01 01:00:00.027027	out	udp:data	37	79
1970-01-01 01:00:00.054054	out	udp:data	29	71
1970-01-01 01:00:00.081081	out	udp:data	44	86
1970-01-01 01:00:00.090909	in	udp:data	611	653
1970-01-01 01:00:00.108108	out	udp:data	54	96
1970-01-01 01:00:00.135135	out	udp:data	36	78
1970-01-01 01:00:00.162162	out	udp:data	41	83
1970-01-01 01:00:00.181818	in	udp:data	615	657
1970-01-01 01:00:00.189189	out	udp:data	39	81
1970-01-01 01:00:00.216216	out	udp:data	43	85
1970-01-01 01:00:00.243243	out	udp:data	44	86
1970-01-01 01:00:00.270270	out	udp:data	36	78
1970-01-01 01:00:00.272727	in	udp:data	530	572
1970-01-01 01:00:00.297297	out	udp:data	54	96
1970-01-01 01:00:00.324324	out	udp:data	41	83
1970-01-01 01:00:00.351351	out	udp:data	51	93
1970-01-01 01:00:00.363636	in	udp:data	558	600
1970-01-01 01:00:00.378378	out	udp:data	35	77
1970-01-01 01:00:00.405405	out	udp:data	42	84
1970-01-01 01:00:00.432432	out	udp:data	47	89
1970-01-01 01:00:00.454545	in	udp:data	584	626
1970-01-01 01:00:00.459459	out	udp:data	47	89
1970-01-01 01:00:00.486486	out	udp:data	38	80
1970-01-01 01:00:00.513514	out	udp:data	55	97
1970-01-01 01:00:00.540541	out	udp:data	44	86
1970-01-01 01:00:00.545455	in	udp:data	527	569
1970-01-01 01:00:00.567568	out	udp:data	46	88
1970-01-01 01:00:00.594595	out	udp:data	54	96
1970-01-01 01:00:00.621622	out	udp:data	32	74
1970-01-01 01:00:00.636364	in	udp:data	473	515
1970-01-01 01:00:00.648649	out	udp:data	42	84
1970-01-01 01:00:00.675676	out	udp:data	41	83
1970-01-01 01:00:00.702703	out	udp:data	50	92
1970-01-01 01:00:00.727273	in	udp:data	570	612
1970-01-01 01:00:00.729730	out	udp:data	45	87
1970-01-01 01:00:00.756757	out	udp:data	44	86
1970-01-01 01:00:00.783784	out	udp:data	49	91
1970-01-01 01:00:00.810811	out	udp:data	43	85
1970-01-01 01:00:00.818182	in	udp:data	557	599
1970-01-01 01:00:00.837838	out	udp:data	44	86
1970-01-01 01:00:00.864865	out	udp:data	49	91
1970-01-01 01:00:00.891892	out	udp:data	42	84
1970-01-01 01:00:00.909091	in	udp:data	532	574
1970-01-01 01:00:00.918919	out	udp:data	46	88
1970-01-01 01:00:00.945946	out	udp:data	42	84
1970-01-01 01:00:00.972973	out	udp:data	39	81
1970-01-01 01:00:01.000000	out	udp:data	39	81
1970-01-01 01:00:01.000000	in	udp:data	601	643
1970-01-01 01:00:01.026316	out	udp:data	48	90
1970-01-01 01:00:01.052632	out	udp:data	43	85
1970-01-01 01:00:01.078947	out	udp:data	40	82
1970-01-01 01:00:01.090909	in	udp:data	518	560
1970-01-01 01:00:01.105263	out	udp:data	43	85
1970-01-01 01:00:01.131579	out	udp:data	36	78
1970-01-01 01:00:01.157895	out	udp:data	56	98
1970-01-01 01:00:01.181818	in	udp:data	510	552
1970-01-01 01:00:01.184211	out	udp:data	41	83
1970-01-01 01:00:01.210526	out	udp:data	50	92
1970-01-01 01:00:01.236842	out	udp:data	30	72
1970-01-01 01:00:01.263158	out	udp:data	35	77
1970-01-01 01:00:01.272727	in	udp:data	390	432
1970-01-01 01:00:01.289474	out	udp:data	46	88
1970-01-01 01:00:01.315789	out	udp:data	42	84
1970-01-01 01:00:01.342105	out	udp:data	30	72
1970-01-01 01:00:01.363636	in	udp:data	596	638
1970-01-01 01:00:01.368421	out	udp:data	40	82
1970-01-01 01:00:01.394737	out	udp:data	44	86
1970-01-01 01:00:01.421053	out	udp:data	43	85
1970-01-01 01:00:01.447368	out	udp:data	31	73
1970-01-01 01:00:01.454545	in	udp:data	560	602
1970-01-01 01:00:01.473684	out	udp:data	32	74
1970-01-01 01:00:01.500000	out	udp:data	50	92
1970-01-01 01:00:01.526316	out	udp:data	32	74
1970-01-01 01:00:01.545455	in	udp:data	626	668
1970-01-01 01:00:01.552632	out	udp:data	58	100
1970-01-01 01:00:01.578947	out	udp:data	34	76
1970-01-01 01:00:01.605263	out	udp:data	42	84
1970-01-01 01:00:01.631579	out	udp:data	29	71
1970-01-01 01:00:01.636364	in	udp:data	529	571
1970-01-01 01:00:01.657895	out	udp:data	50	92
1970-01-01 01:00:01.684211	out	udp:data	37	79
1970-01-01 01:00:01.710526	out	udp:data	43	85
1970-01-01 01:00:01.727273	in	udp:data	574	616
1970-01-01 01:00:01.736842	out	udp:data	51	93
1970-01-01 01:00:01.763158	out	udp:data	40	82
1970-01-01 01:00:01.789474	out	udp:data	47	89
1970-01-01 01:00:01.815789	out	udp:data	49	91
