time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	45	87
1970-01-01 01:00:00.000000	in	udp:data	547	589
1970-01-01 01:00:00.023810	out	udp:data	41	83
1970-01-01 01:00:00.047619	out	udp:data	37	79
1970-01-01 01:00:00.071429	out	udp:data	56	98
1970-01-01 01:00:00.095238	out	udp:data	37	79
1970-01-01 01:00:00.111111	in	udp:data	551	593
1970-01-01 01:00:00.119048	out	udp:data	36	78
1970-01-01 01:00:00.142857	out	udp:data	30	72
1970-01-01 01:00:00.166667	out	udp:data	46	88
1970-01-01 01:00:00.190476	out	udp:data	29	71
1970-01-01 01:00:00.214286	out	udp:data	53	95
1970-01-01 01:00:00.222222	in	udp:data	570	612
1970-01-01 01:00:00.238095	out	udp:data	36	78
1970-01-01 01:00:00.261905	out	udp:data	41	83
1970-01-01 01:00:00.285714	out	udp:data	44	86
1970-01-01 01:00:00.309524	out	udp:data	43	85
1970-01-01 01:00:00.333333	out	udp:data	35	77
1970-01-01 01:00:00.333333	in	udp:data	589	631
1970-01-01 01:00:00.357143	out	udp:data	46	88
1970-01-01 01:00:00.380952	out	udp:data	27	69
1970-01-01 01:00:00.404762	out	udp:data	50	92
1970-01-01 01:00:00.428571	out	udp:data	39	81
1970-01-01 01:00:00.444444	in	udp:data	563	605
1970-01-01 01:00:00.452381	out	udp:data	31	73
1970-01-01 01:00:00.476190	out	udp:data	42	84
1970-01-01 01:00:00.500000	out	udp:data	35	77
1970-01-01 01:00:00.523810	out	udp:data	45	87
1970-01-01 01:00:00.547619	out	udp:data	49	91
1970-01-01 01:00:00.555556	in	udp:data	540	582
1970-01-01 01:00:00.571429	out	udp:data	55	97
1970-01-01 01:00:00.595238	out	udp:data	52	94
1970-01-01 01:00:00.619048	out	udp:data	36	78
1970-01-01 01:00:00.642857	out	udp:data	31	73
1970-01-01 01:00:00.666667	out	udp:data	33	75
1970-01-01 01:00:00.666667	in	udp:data	472	514
1970-01-01 01:00:00.690476	out	udp:data	40	82
1970-01-01 01:00:00.714286	out	udp:data	49	91
1970-01-01 01:00:00.738095	out	udp:data	31	73
1970-01-01 01:00:00.761905	out	udp:data	51	93
1970-01-01 01:00:00.777778	in	udp:data	572	614
1970-01-01 01:00:00.785714	out	udp:data	47	89
1970-01-01 01:00:00.809524	out	udp:data	47	89
1970-01-01 01:00:00.833333	out	udp:data	44	86
1970-01-01 01:00:00.857143	out	udp:data	30	72
1970-01-01 01:00:00.880952	out	udp:data	49	91
1970-01-01 01:00:00.888889	in	udp:data	607	649
1970-01-01 01:00:00.904762	out	udp:data	44	86
1970-01-01 01:00:00.928571	out	udp:data	51	93
1970-01-01 01:00:00.952381	out	udp:data	30	72
1970-01-01 01:00:00.976190	out	udp:data	31	73
1970-01-01 01:00:01.000000	out	udp:data	53	95
1970-01-01 01:00:01.000000	in	udp:data	539	581
1970-01-01 01:00:01.027027	out	udp:data	51	93
1970-01-01 01:00:01.054054	out	udp:data	51	93
1970-01-01 01:00:01.081081	out	udp:data	43	85
1970-01-01 01:00:01.108108	out	udp:data	44	86
1970-01-01 01:00:01.125000	in	udp:data	565	607
1970-01-01 01:00:01.135135	out	udp:data	35	77
1970-01-01 01:00:01.162162	out	udp:data	48	90
1970-01-01 01:00:01.189189	out	udp:data	50	92
