time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	39	81
1970-01-01 01:00:00.000000	in	udp:data	572	614
1970-01-01 01:00:00.031250	out	udp:data	47	89
1970-01-01 01:00:00.062500	out	udp:data	40	82
1970-01-01 01:00:00.093750	out	udp:data	39	81
1970-01-01 01:00:00.100000	in	udp:data	562	604
1970-01-01 01:00:00.125000	out	udp:data	44	86
1970-01-01 01:00:00.156250	out	udp:data	44	86
1970-01-01 01:00:00.187500	out	udp:data	44	86
1970-01-01 01:00:00.200000	in	udp:data	501	543
1970-01-01 01:00:00.218750	out	udp:data	28	70
1970-01-01 01:00:00.250000	out	udp:data	35	77
1970-01-01 01:00:00.281250	out	udp:data	37	79
1970-01-01 01:00:00.300000	in	udp:data	516	558
1970-01-01 01:00:00.312500	out	udp:data	46	88
1970-01-01 01:00:00.343750	out	udp:data	39	81
1970-01-01 01:00:00.375000	out	udp:data	40	82
1970-01-01 01:00:00.400000	in	udp:data	466	508
1970-01-01 01:00:00.406250	out	udp:data	58	100
1970-01-01 01:00:00.437500	out	udp:data	55	97
1970-01-01 01:00:00.468750	out	udp:data	37	79
1970-01-01 01:00:00.500000	out	udp:data	50	92
1970-01-01 01:00:00.500000	in	udp:data	576	618
1970-01-01 01:00:00.531250	out	udp:data	37	79
1970-01-01 01:00:00.562500	out	udp:data	47	89
1970-01-01 01:00:00.593750	out	udp:data	35	77
1970-01-01 01:00:00.600000	in	udp:data	601	643
1970-01-01 01:00:00.625000	out	udp:data	46	88
1970-01-01 01:00:00.656250	out	udp:data	53	95
1970-01-01 01:00:00.687500	out	udp:data	50	92
1970-01-01 01:00:00.700000	in	udp:data	580	622
1970-01-01 01:00:00.718750	out	udp:data	46	88
1970-01-01 01:00:00.750000	out	udp:data	49	91
1970-01-01 01:00:00.781250	out	udp:data	46	88
1970-01-01 01:00:00.800000	in	udp:data	506	548
1970-01-01 01:00:00.812500	out	udp:data	48	90
1970-01-01 01:00:00.843750	out	udp:data	42	84
1970-01-01 01:00:00.875000	out	udp:data	34	76
1970-01-01 01:00:00.900000	in	udp:data	558	600
1970-01-01 01:00:00.906250	out	udp:data	41	83
1970-01-01 01:00:00.937500	out	udp:data	46	88
1970-01-01 01:00:00.968750	out	udp:data	41	83
1970-01-01 01:00:01.000000	out	udp:data	41	83
1970-01-01 01:00:01.000000	in	udp:data	562	604
1970-01-01 01:00:01.029412	out	udp:data	47	89
1970-01-01 01:00:01.058824	out	udp:data	37	79
1970-01-01 01:00:01.088235	out	udp:data	35	77
1970-01-01 01:00:01.117647	out	udp:data	44	86
1970-01-01 01:00:01.125000	in	udp:data	525	567
1970-01-01 01:00:01.147059	out	udp:data	43	85
1970-01-01 01:00:01.176471	out	udp:data	42	84
1970-01-01 01:00:01.205882	out	udp:data	55	97
1970-01-01 01:00:01.235294	out	udp:data	47	89
1970-01-01 01:00:01.250000	in	udp:data	529	571
1970-01-01 01:00:01.264706	out	udp:data	51	93
1970-01-01 01:00:01.294118	out	udp:data	52	94
1970-01-01 01:00:01.323529	out	udp:data	44	86
1970-01-01 01:00:01.352941	out	udp:data	50	92
1970-01-01 01:00:01.375000	in	udp:data	486	528
1970-01-01 01:00:01.382353	out	udp:data	43	85
1970-01-01 01:00:01.411765	out	udp:data	31	73
1970-01-01 01:00:01.441176	out	udp:data	38	80
1970-01-01 01:00:01.470588	out	udp:data	50	92
1970-01-01 01:00:01.500000	out	udp:data	52	94
1970-01-01 01:00:01.500000	in	udp:data	578	620
1970-01-01 01:00:01.529412	out	udp:data	61	103
1970-01-01 01:00:01.558824	out	udp:data	43	85
1970-01-01 01:00:01.588235	out	udp:data	34	76
1970-01-01 01:00:01.617647	out	udp:data	40	82
1970-01-01 01:00:01.625000	in	udp:data	427	469
1970-01-01 01:00:01.647059	out	udp:data	36	78
1970-01-01 01:00:01.676471	out	udp:data	47	89
1970-01-01 01:00:01.705882	out	udp:data	48	90
1970-01-01 01:00:01.735294	out	udp:data	47	89
1970-01-01 01:00:01.750000	in	udp:data	469	511
1970-01-01 01:00:01.764706	out	udp:data	40	82
1970-01-01 01:00:01.794118	out	udp:data	61	103
1970-01-01 01:00:01.823529	out	udp:data	27	69
1970-01-01 01:00:01.852941	out	udp:data	39	81
1970-01-01 01:00:01.875000	in	udp:data	616	658
1970-01-01 01:00:01.882353	out	udp:data	49	91
1970-01-01 01:00:01.911765	out	udp:data	49	91
1970-01-01 01:00:01.941176	out	udp:data	46	88
1970-01-01 01:00:01.970588	out	udp:data	49	91
1970-01-01 01:00:02.000000	out	udp:data	45	87
1970-01-01 01:00:02.000000	in	udp:data	486	528
1970-01-01 01:00:02.028571	out	udp:data	43	85
1970-01-01 01:00:02.057143	out	udp:data	44	86
1970-01-01 01:00:02.085714	out	udp:data	29	71
1970-01-01 01:00:02.111111	in	udp:data	622	664
1970-01-01 01:00:02.114286	out	udp:data	51	93
1970-01-01 01:00:02.142857	out	udp:data	53	95
1970-01-01 01:00:02.171429	out	udp:data	36	78
1970-01-01 01:00:02.200000	out	udp:data	34	76
1970-01-01 01:00:02.222222	in	udp:data	440	482
1970-01-01 01:00:02.228571	out	udp:data	46	88
1970-01-01 01:00:02.257143	out	udp:data	46	88
1970-01-01 01:00:02.285714	out	udp:data	53	95
1970-01-01 01:00:02.314286	out	udp:data	54	96
1970-01-01 01:00:02.333333	in	udp:data	569	611
1970-01-01 01:00:02.342857	out	udp:data	45	87
1970-01-01 01:00:02.371429	out	udp:data	50	92
1970-01-01 01:00:02.400000	out	udp:data	36	78
1970-01-01 01:00:02.428571	out	udp:data	18	60
1970-01-01 01:00:02.444444	in	udp:data	538	580
1970-01-01 01:00:02.457143	out	udp:data	39	81
1970-01-01 01:00:02.485714	out	udp:data	46	88
1970-01-01 01:00:02.514286	out	udp:data	48	90
1970-01-01 01:00:02.542857	out	udp:data	39	81
1970-01-01 01:00:02.555556	in	udp:data	492	534
1970-01-01 01:00:02.571429	out	udp:data	44	86
1970-01-01 01:00:02.600000	out	udp:data	27	69
1970-01-01 01:00:02.628571	out	udp:data	43	85
1970-01-01 01:00:02.657143	out	udp:data	57	99
1970-01-01 01:00:02.666667	in	udp:data	572	614
1970-01-01 01:00:02.685714	out	udp:data	39	81
1970-01-01 01:00:02.714286	out	udp:data	46	88
1970-01-01 01:00:02.742857	out	udp:data	47	89
1970-01-01 01:00:02.771429	out	udp:data	55	97
1970-01-01 01:00:02.777778	in	udp:data	544	586
1970-01-01 01:00:02.800000	out	udp:data	26	68
1970-01-01 01:00:02.828571	out	udp:data	55	97
1970-01-01 01:00:02.857143	out	udp:data	35	77
1970-01-01 01:00:02.885714	out	udp:data	32	74
1970-01-01 01:00:02.888889	in	udp:data	597	639
1970-01-01 01:00:02.914286	out	udp:data	50	92
1970-01-01 01:00:02.942857	out	udp:data	48	90
1970-01-01 01:00:02.971429	out	udp:data	41	83
1970-01-01 01:00:03.000000	out	udp:data	42	84
1970-01-01 01:00:03.000000	in	udp:data	494	536
1970-01-01 01:00:03.030303	out	udp:data	66	108
1970-01-01 01:00:03.060606	out	udp:data	55	97
1970-01-01 01:00:03.090909	out	udp:data	62	104
1970-01-01 01:00:03.090909	in	udp:data	591	633
1970-01-01 01:00:03.121212	out	udp:data	35	77
1970-01-01 01:00:03.151515	out	udp:data	41	83
1970-01-01 01:00:03.181818	out	udp:data	47	89
1970-01-01 01:00:03.181818	in	udp:data	567	609
1970-01-01 01:00:03.212121	out	udp:data	36	78
1970-01-01 01:00:03.242424	out	udp:data	53	95
1970-01-01 01:00:03.272727	out	udp:data	37	79
1970-01-01 01:00:03.272727	in	udp:data	654	696
1970-01-01 01:00:03.303030	out	udp:data	53	95
1970-01-01 01:00:03.333333	out	udp:data	43	85
1970-01-01 01:00:03.363636	out	udp:data	38	80
1970-01-01 01:00:03.363636	in	udp:data	427	469
1970-01-01 01:00:03.393939	out	udp:data	36	78
1970-01-01 01:00:03.424242	out	udp:data	49	91
1970-01-01 01:00:03.454545	out	udp:data	44	86
1970-01-01 01:00:03.454545	in	udp:data	464	506
1970-01-01 01:00:03.484848	out	udp:data	27	69
1970-01-01 01:00:03.515152	out	udp:data	40	82
1970-01-01 01:00:03.545455	out	udp:data	31	73
1970-01-01 01:00:03.545455	in	udp:data	562	604
1970-01-01 01:00:03.575758	out	udp:data	53	95
1970-01-01 01:00:03.606061	out	udp:data	44	86
1970-01-01 01:00:03.636364	out	udp:data	27	69
1970-01-01 01:00:03.636364	in	udp:data	411	453
1970-01-01 01:00:03.666667	out	udp:data	41	83
1970-01-01 01:00:03.696970	out	udp:data	49	91
1970-01-01 01:00:03.727273	out	udp:data	32	74
1970-01-01 01:00:03.727273	in	udp:data	612	654
1970-01-01 01:00:03.757576	out	udp:data	48	90
1970-01-01 01:00:03.787879	out	udp:data	43	85
1970-01-01 01:00:03.818182	out	udp:data	30	72
1970-01-01 01:00:03.818182	in	udp:data	494	536
1970-01-01 01:00:03.848485	out	udp:data	45	87
1970-01-01 01:00:03.878788	out	udp:data	34	76
1970-01-01 01:00:03.909091	out	udp:data	44	86
1970-01-01 01:00:03.909091	in	udp:data	522	564
1970-01-01 01:00:03.939394	out	udp:data	35	77
1970-01-01 01:00:03.969697	out	udp:data	38	80
1970-01-01 01:00:04.000000	out	udp:data	35	77
1970-01-01 01:00:04.000000	in	udp:data	590	632
1970-01-01 01:00:04.026316	out	udp:data	39	81
1970-01-01 01:00:04.052632	out	udp:data	47	89
1970-01-01 01:00:04.078947	out	udp:data	44	86
1970-01-01 01:00:04.100000	in	udp:data	600	642
1970-01-01 01:00:04.105263	out	udp:data	47	89
1970-01-01 01:00:04.131579	out	udp:data	37	79
1970-01-01 01:00:04.157895	out	udp:data	34	76
1970-01-01 01:00:04.184211	out	udp:data	55	97
1970-01-01 01:00:04.200000	in	udp:data	514	556
1970-01-01 01:00:04.210526	out	udp:data	51	93
1970-01-01 01:00:04.236842	out	udp:data	41	83
1970-01-01 01:00:04.263158	out	udp:data	27	69
1970-01-01 01:00:04.289474	out	udp:data	45	87
1970-01-01 01:00:04.300000	in	udp:data	480	522
1970-01-01 01:00:04.315789	out	udp:data	32	74
1970-01-01 01:00:04.342105	out	udp:data	45	87
1970-01-01 01:00:04.368421	out	udp:data	46	88
1970-01-01 01:00:04.394737	out	udp:data	50	92
1970-01-01 01:00:04.400000	in	udp:data	540	582
1970-01-01 01:00:04.421053	out	udp:data	64	106
1970-01-01 01:00:04.447368	out	udp:data	43	85
1970-01-01 01:00:04.473684	out	udp:data	43	85
1970-01-01 01:00:04.500000	out	udp:data	33	75
1970-01-01 01:00:04.500000	in	udp:data	499	541
1970-01-01 01:00:04.526316	out	udp:data	37	79
1970-01-01 01:00:04.552632	out	udp:data	47	89
1970-01-01 01:00:04.578947	out	udp:data	46	88
1970-01-01 01:00:04.600000	in	udp:data	557	599
