time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	43	85
1970-01-01 01:00:00.000000	in	udp:data	544	586
1970-01-01 01:00:00.026316	out	udp:data	44	86
1970-01-01 01:00:00.052632	out	udp:data	41	83
1970-01-01 01:00:00.078947	out	udp:data	50	92
1970-01-01 01:00:00.100000	in	udp:data	536	578
1970-01-01 01:00:00.105263	out	udp:data	41	83
1970-01-01 01:00:00.131579	out	udp:data	46	88
1970-01-01 01:00:00.157895	out	udp:data	57	99
1970-01-01 01:00:00.184211	out	udp:data	41	83
1970-01-01 01:00:00.200000	in	udp:data	491	533
1970-01-01 01:00:00.210526	out	udp:data	45	87
1970-01-01 01:00:00.236842	out	udp:data	24	66
1970-01-01 01:00:00.263158	out	udp:data	37	79
1970-01-01 01:00:00.289474	out	udp:data	29	71
1970-01-01 01:00:00.300000	in	udp:data	575	617
1970-01-01 01:00:00.315789	out	udp:data	50	92
1970-01-01 01:00:00.342105	out	udp:data	45	87
1970-01-01 01:00:00.368421	out	udp:data	45	87
1970-01-01 01:00:00.394737	out	udp:data	41	83
1970-01-01 01:00:00.400000	in	udp:data	562	604
1970-01-01 01:00:00.421053	out	udp:data	43	85
1970-01-01 01:00:00.447368	out	udp:data	50	92
1970-01-01 01:00:00.473684	out	udp:data	42	84
1970-01-01 01:00:00.500000	out	udp:data	48	90
1970-01-01 01:00:00.500000	in	udp:data	612	654
1970-01-01 01:00:00.526316	out	udp:data	36	78
1970-01-01 01:00:00.552632	out	udp:data	57	99
1970-01-01 01:00:00.578947	out	udp:data	45	87
1970-01-01 01:00:00.600000	in	udp:data	580	622
1970-01-01 01:00:00.605263	out	udp:data	39	81
1970-01-01 01:00:00.631579	out	udp:data	39	81
1970-01-01 01:00:00.657895	out	udp:data	42	84
1970-01-01 01:00:00.684211	out	udp:data	41	83
1970-01-01 01:00:00.700000	in	udp:data	560	602
1970-01-01 01:00:00.710526	out	udp:data	50	92
1970-01-01 01:00:00.736842	out	udp:data	45	87
1970-01-01 01:00:00.763158	out	udp:data	36	78
1970-01-01 01:00:00.789474	out	udp:data	49	91
1970-01-01 01:00:00.800000	in	udp:data	557	599
1970-01-01 01:00:00.815789	out	udp:data	40	82
1970-01-01 01:00:00.842105	out	udp:data	39	81
1970-01-01 01:00:00.868421	out	udp:data	53	95
1970-01-01 01:00:00.894737	out	udp:data	29	71
1970-01-01 01:00:00.900000	in	udp:data	427	469
1970-01-01 01:00:00.921053	out	udp:data	70	112
1970-01-01 01:00:00.947368	out	udp:data	35	77
1970-01-01 01:00:00.973684	out	udp:data	47	89
1970-01-01 01:00:01.000000	out	udp:data	44	86
1970-01-01 01:00:01.000000	in	udp:data	644	686
1970-01-01 01:00:01.023810	out	udp:data	40	82
1970-01-01 01:00:01.047619	out	udp:data	49	91
1970-01-01 01:00:01.071429	out	udp:data	34	76
1970-01-01 01:00:01.095238	out	udp:data	31	73
1970-01-01 01:00:01.100000	in	udp:data	576	618
1970-01-01 01:00:01.119048	out	udp:data	39	81
1970-01-01 01:00:01.142857	out	udp:data	40	82
1970-01-01 01:00:01.166667	out	udp:data	51	93
1970-01-01 01:00:01.190476	out	udp:data	48	90
1970-01-01 01:00:01.200000	in	udp:data	615	657
1970-01-01 01:00:01.214286	out	udp:data	43	85
1970-01-01 01:00:01.238095	out	udp:data	23	65
1970-01-01 01:00:01.261905	out	udp:data	35	77
