time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	41	83
1970-01-01 01:00:00.000000	in	udp:data	589	631
1970-01-01 01:00:00.030303	out	udp:data	37	79
1970-01-01 01:00:00.060606	out	udp:data	58	100
1970-01-01 01:00:00.090909	out	udp:data	51	93
1970-01-01 01:00:00.121212	out	udp:data	37	79
1970-01-01 01:00:00.151515	out	udp:data	37	79
1970-01-01 01:00:00.181818	out	udp:data	38	80
1970-01-01 01:00:00.200000	in	udp:data	562	604
1970-01-01 01:00:00.212121	out	udp:data	49	91
1970-01-01 01:00:00.242424	out	udp:data	39	81
1970-01-01 01:00:00.272727	out	udp:data	30	72
1970-01-01 01:00:00.303030	out	udp:data	44	86
1970-01-01 01:00:00.333333	out	udp:data	24	66
1970-01-01 01:00:00.363636	out	udp:data	39	81
1970-01-01 01:00:00.393939	out	udp:data	48	90
1970-01-01 01:00:00.400000	in	udp:data	576	618
1970-01-01 01:00:00.424242	out	udp:data	46	88
1970-01-01 01:00:00.454545	out	udp:data	44	86
1970-01-01 01:00:00.484848	out	udp:data	39	81
1970-01-01 01:00:00.515152	out	udp:data	41	83
1970-01-01 01:00:00.545455	out	udp:data	39	81
1970-01-01 01:00:00.575758	out	udp:data	58	100
1970-01-01 01:00:00.600000	in	udp:data	525	567
1970-01-01 01:00:00.606061	out	udp:data	34	76
1970-01-01 01:00:00.636364	out	udp:data	29	71
1970-01-01 01:00:00.666667	out	udp:data	37	79
1970-01-01 01:00:00.696970	out	udp:data	44	86
1970-01-01 01:00:00.727273	out	udp:data	37	79
1970-01-01 01:00:00.757576	out	udp:data	18	60
1970-01-01 01:00:00.787879	out	udp:data	48	90
1970-01-01 01:00:00.800000	in	udp:data	577	619
1970-01-01 01:00:00.818182	out	udp:data	25	67
1970-01-01 01:00:00.848485	out	udp:data	42	84
1970-01-01 01:00:00.878788	out	udp:data	37	79
1970-01-01 01:00:00.909091	out	udp:data	60	102
1970-01-01 01:00:00.939394	out	udp:data	42	84
1970-01-01 01:00:00.969697	out	udp:data	61	103
1970-01-01 01:00:01.000000	out	udp:data	39	81
1970-01-01 01:00:01.000000	in	udp:data	434	476
1970-01-01 01:00:01.023810	out	udp:data	31	73
1970-01-01 01:00:01.047619	out	udp:data	40	82
1970-01-01 01:00:01.071429	out	udp:data	43	85
1970-01-01 01:00:01.076923	in	udp:data	496	538
1970-01-01 01:00:01.095238	out	udp:data	43	85
1970-01-01 01:00:01.119048	out	udp:data	37	79
1970-01-01 01:00:01.142857	out	udp:data	43	85
1970-01-01 01:00:01.153846	in	udp:data	594	636
1970-01-01 01:00:01.166667	out	udp:data	31	73
1970-01-01 01:00:01.190476	out	udp:data	48	90
1970-01-01 01:00:01.214286	out	udp:data	44	86
1970-01-01 01:00:01.230769	in	udp:data	520	562
1970-01-01 01:00:01.238095	out	udp:data	48	90
1970-01-01 01:00:01.261905	out	udp:data	40	82
1970-01-01 01:00:01.285714	out	udp:data	47	89
1970-01-01 01:00:01.307692	in	udp:data	482	524
1970-01-01 01:00:01.309524	out	udp:data	27	69
1970-01-01 01:00:01.333333	out	udp:data	34	76
1970-01-01 01:00:01.357143	out	udp:data	33	75
1970-01-01 01:00:01.380952	out	udp:data	38	80
1970-01-01 01:00:01.384615	in	udp:data	530	572
1970-01-01 01:00:01.404762	out	udp:data	40	82
