time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	30	9	1351	4799	45.00	533.00
1970-01-01 01:00:01	38	9	1687	4837	44.00	537.00
1970-01-01 01:00:02	35	10	1470	5527	42.00	552.00
1970-01-01 01:00:03	41	9	1736	4916	42.00	546.00
1970-01-01 01:00:04	33	9	1435	4702	43.00	522.00
1970-01-01 01:00:05	35	10	1508	5297	43.00	529.00
1970-01-01 01:00:06	30	11	1325	5538	44.00	503.00
1970-01-01 01:00:07	36	11	1560	5549	43.00	504.00
1970-01-01 01:00:08	34	11	1404	5554	41.00	504.00
1970-01-01 01:00:09	38	10	1612	5162	42.00	516.00
1970-01-01 01:00:10	25	10	1044	5294	41.00	529.00
1970-01-01 01:00:11	37	12	1628	5670	44.00	472.00
1970-01-01 01:00:12	41	11	1760	5815	42.00	528.00
1970-01-01 01:00:13	42	12	1706	6305	40.00	525.00
1970-01-01 01:00:14	29	8	1239	3883	42.00	485.00
1970-01-01 01:00:15	31	9	1373	4201	44.00	466.00
1970-01-01 01:00:16	28	9	1200	4385	42.00	487.00
1970-01-01 01:00:17	40	12	1812	5632	45.00	469.00
1970-01-01 01:00:18	37	11	1672	5206	45.00	473.00
1970-01-01 01:00:19	31	10	1426	4896	46.00	489.00
1970-01-01 01:00:20	32	11	1384	5014	43.00	455.00
1970-01-01 01:00:21	34	12	1490	5666	43.00	472.00
1970-01-01 01:00:22	32	12	1443	5642	45.00	470.00
1970-01-01 01:00:23	35	13	1493	5899	42.00	453.00
1970-01-01 01:00:24	36	10	1542	4631	42.00	463.00
1970-01-01 01:00:25	35	12	1521	5407	43.00	450.00
1970-01-01 01:00:26	38	9	1692	3985	44.00	442.00
1970-01-01 01:00:27	31	13	1327	5822	42.00	447.00
1970-01-01 01:00:28	43	11	1979	4849	46.00	440.00
1970-01-01 01:00:29	42	11	1885	5030	44.00	457.00
1970-01-01 01:00:30	39	13	1735	5653	44.00	434.00
1970-01-01 01:00:31	27	10	1263	4605	46.00	460.00
1970-01-01 01:00:32	34	13	1391	5054	40.00	388.00
1970-01-01 01:00:33	38	11	1677	4741	44.00	431.00
1970-01-01 01:00:34	40	12	1695	5119	42.00	426.00
1970-01-01 01:00:35	36	13	1506	5567	41.00	428.00
1970-01-01 01:00:36	33	9	1448	3740	43.00	415.00
1970-01-01 01:00:37	41	11	1839	4515	44.00	410.00
1970-01-01 01:00:38	34	12	1476	4910	43.00	409.00
1970-01-01 01:00:39	39	12	1706	4708	43.00	392.00
1970-01-01 01:00:40	25	9	1030	3832	41.00	425.00
1970-01-01 01:00:41	33	13	1442	5066	43.00	389.00
1970-01-01 01:00:42	43	11	1864	4058	43.00	368.00
1970-01-01 01:00:43	41	13	1777	4997	43.00	384.00
1970-01-01 01:00:44	31	10	1483	4067	47.00	406.00
1970-01-01 01:00:45	27	13	1128	5049	41.00	388.00
1970-01-01 01:00:46	27	12	1216	4540	45.00	378.00
1970-01-01 01:00:47	33	14	1471	5073	44.00	362.00
1970-01-01 01:00:48	35	11	1606	4002	45.00	363.00
1970-01-01 01:00:49	34	12	1466	4533	43.00	377.00
1970-01-01 01:00:50	34	10	1451	3806	42.00	380.00
1970-01-01 01:00:51	35	12	1532	4260	43.00	355.00
1970-01-01 01:00:52	35	9	1551	3030	44.00	336.00
1970-01-01 01:00:53	36	11	1596	3996	44.00	363.00
1970-01-01 01:00:54	30	13	1245	4128	41.00	317.00
1970-01-01 01:00:55	33	12	1364	4147	41.00	345.00
1970-01-01 01:00:56	38	12	1610	3914	42.00	326.00
1970-01-01 01:00:57	31	12	1330	3677	42.00	306.00
1970-01-01 01:00:58	38	13	1652	4103	43.00	315.00
1970-01-01 01:00:59	40	12	1735	3865	43.00	322.00
1970-01-01 01:01:00	30	12	1266	4054	42.00	337.00
1970-01-01 01:01:01	40	12	1775	3529	44.00	294.00
1970-01-01 01:01:02	33	12	1445	3536	43.00	294.00
1970-01-01 01:01:03	32	10	1395	2898	43.00	289.00
1970-01-01 01:01:04	32	10	1422	3090	44.00	309.00
1970-01-01 01:01:05	37	11	1653	3248	44.00	295.00
1970-01-01 01:01:06	30	12	1299	3563	43.00	296.00
1970-01-01 01:01:07	37	12	1562	3787	42.00	315.00
1970-01-01 01:01:08	31	13	1281	3706	41.00	285.00
1970-01-01 01:01:09	37	12	1608	3730	43.00	310.00
1970-01-01 01:01:10	42	12	1854	3297	44.00	274.00
1970-01-01 01:01:11	34	13	1525	3551	44.00	273.00
1970-01-01 01:01:12	30	14	1379	3730	45.00	266.00
1970-01-01 01:01:13	37	10	1612	2604	43.00	260.00
1970-01-01 01:01:14	40	14	1823	3786	45.00	270.00
1970-01-01 01:01:15	38	13	1613	3181	42.00	244.00
1970-01-01 01:01:16	37	13	1522	3463	41.00	266.00
1970-01-01 01:01:17	31	11	1351	2954	43.00	268.00
1970-01-01 01:01:18	38	13	1666	3166	43.00	243.00
1970-01-01 01:01:19	31	16	1310	3910	42.00	244.00
1970-01-01 01:01:20	37	12	1661	2955	44.00	246.00
1970-01-01 01:01:21	29	14	1236	3467	42.00	247.00
1970-01-01 01:01:22	41	13	1784	2912	43.00	224.00
1970-01-01 01:01:23	28	10	1181	2619	42.00	261.00
1970-01-01 01:01:24	36	14	1531	3110	42.00	222.00
1970-01-01 01:01:25	30	12	1274	2507	42.00	208.00
1970-01-01 01:01:26	37	15	1483	3201	40.00	213.00
1970-01-01 01:01:27	36	16	1605	3442	44.00	215.00
1970-01-01 01:01:28	40	13	1707	2571	42.00	197.00
1970-01-01 01:01:29	37	13	1561	2657	42.00	204.00
1970-01-01 01:01:30	39	11	1691	2079	43.00	189.00
1970-01-01 01:01:31	39	14	1721	2829	44.00	202.00
1970-01-01 01:01:32	33	14	1367	2781	41.00	198.00
1970-01-01 01:01:33	35	12	1493	2183	42.00	181.00
1970-01-01 01:01:34	33	11	1512	2247	45.00	204.00
1970-01-01 01:01:35	37	12	1610	2331	43.00	194.00
1970-01-01 01:01:36	35	14	1426	2173	40.00	155.00
1970-01-01 01:01:37	33	14	1414	2595	42.00	185.00
1970-01-01 01:01:38	32	11	1450	2046	45.00	186.00
1970-01-01 01:01:39	35	13	1614	1989	46.00	153.00
1970-01-01 01:01:40	30	15	1308	2428	43.00	161.00
1970-01-01 01:01:41	32	14	1362	1992	42.00	142.00
1970-01-01 01:01:42	32	15	1339	2416	41.00	161.00
1970-01-01 01:01:43	28	15	1222	2472	43.00	164.00
1970-01-01 01:01:44	35	13	1479	2205	42.00	169.00
1970-01-01 01:01:45	37	16	1685	2294	45.00	143.00
1970-01-01 01:01:46	39	13	1649	1740	42.00	133.00
1970-01-01 01:01:47	35	14	1558	2007	44.00	143.00
1970-01-01 01:01:48	32	15	1343	1992	41.00	132.00
1970-01-01 01:01:49	38	15	1538	1871	40.00	124.00
1970-01-01 01:01:50	41	15	1813	1637	44.00	109.00
1970-01-01 01:01:51	32	14	1332	1752	41.00	125.00
1970-01-01 01:01:52	37	13	1597	1516	43.00	116.00
1970-01-01 01:01:53	39	15	1722	1463	44.00	97.00
1970-01-01 01:01:54	37	16	1555	1520	42.00	95.00
1970-01-01 01:01:55	43	15	1922	1529	44.00	101.00
1970-01-01 01:01:56	35	14	1524	1507	43.00	107.00
1970-01-01 01:01:57	39	16	1694	1513	43.00	94.00
1970-01-01 01:01:58	37	15	1656	1065	44.00	71.00
1970-01-01 01:01:59	35	11	1571	900	44.00	81.00
1970-01-01 01:02:00	34	14	1443	1096	42.00	78.00
1970-01-01 01:02:01	37	12	1602	975	43.00	81.00
1970-01-01 01:02:02	31	14	1261	1128	40.00	80.00
1970-01-01 01:02:03	35	14	1507	3899	43.00	278.00
1970-01-01 01:02:04	37	14	1574	3517	42.00	251.00
1970-01-01 01:02:05	39	16	1725	4021	44.00	251.00
1970-01-01 01:02:06	26	15	1141	3812	43.00	254.00
1970-01-01 01:02:07	31	14	1391	3362	44.00	240.00
1970-01-01 01:02:08	33	16	1387	1273	42.00	79.00
1970-01-01 01:02:09	34	15	1428	1228	42.00	81.00
1970-01-01 01:02:10	35	17	1597	1371	45.00	80.00
1970-01-01 01:02:11	29	13	1164	1163	40.00	89.00
1970-01-01 01:02:12	34	16	1540	1448	45.00	90.00
1970-01-01 01:02:13	38	16	1643	1126	43.00	70.00
1970-01-01 01:02:14	30	16	1276	1538	42.00	96.00
1970-01-01 01:02:15	34	14	1479	1092	43.00	78.00
1970-01-01 01:02:16	34	12	1422	3265	41.00	272.00
1970-01-01 01:02:17	43	16	1863	4044	43.00	252.00
1970-01-01 01:02:18	37	13	1543	3357	41.00	258.00
1970-01-01 01:02:19	31	18	1343	4675	43.00	259.00
1970-01-01 01:02:20	43	14	1817	3924	42.00	280.00
1970-01-01 01:02:21	38	16	1708	1411	44.00	88.00
1970-01-01 01:02:22	37	16	1562	1156	42.00	72.00
1970-01-01 01:02:23	44	15	1994	1106	45.00	73.00
1970-01-01 01:02:24	42	16	1825	1457	43.00	91.00
1970-01-01 01:02:25	38	16	1678	1413	44.00	88.00
1970-01-01 01:02:26	34	17	1467	1592	43.00	93.00
1970-01-01 01:02:27	25	17	1086	1323	43.00	77.00
1970-01-01 01:02:28	38	17	1620	1494	42.00	87.00
1970-01-01 01:02:29	37	20	1635	1863	44.00	93.00
1970-01-01 01:02:30	34	16	1474	1223	43.00	76.00
1970-01-01 01:02:31	32	15	1289	1558	40.00	103.00
1970-01-01 01:02:32	44	15	1901	1320	43.00	88.00
1970-01-01 01:02:33	27	15	1212	974	44.00	64.00
1970-01-01 01:02:34	51	18	2295	1577	45.00	87.00
1970-01-01 01:02:35	28	18	1199	1636	42.00	90.00
1970-01-01 01:02:36	32	16	1324	1504	41.00	94.00
1970-01-01 01:02:37	42	17	1836	1228	43.00	72.00
1970-01-01 01:02:38	32	16	1448	1309	45.00	81.00
1970-01-01 01:02:39	37	18	1615	1517	43.00	84.00
1970-01-01 01:02:40	27	19	1133	1585	41.00	83.00
1970-01-01 01:02:41	32	19	1373	1448	42.00	76.00
1970-01-01 01:02:42	38	14	1732	1194	45.00	85.00
