0	     7.640	     8.013
1	     7.619	     8.021
2	     7.598	     8.028
3	     7.577	     8.035
4	     7.556	     8.043
5	     7.535	     8.050
6	     7.514	     8.058
7	     7.493	     8.065
8	     7.472	     8.072
9	     7.451	     8.080
10	     7.434	     8.065
11	     7.417	     8.051
12	     7.400	     8.037
13	     7.383	     8.023
14	     7.366	     8.008
15	     7.349	     7.994
16	     7.332	     7.980
17	     7.311	     7.987
18	     7.290	     7.994
19	     7.269	     8.001
20	     7.248	     8.008
21	     7.227	     8.015
22	     7.206	     8.022
23	     7.184	     8.029
24	     7.164	     8.038
25	     7.144	     8.047
26	     7.124	     8.056
27	     7.103	     8.065
28	     7.083	     8.074
29	     7.063	     8.083
30	     7.041	     8.078
31	     7.020	     8.073
32	     6.998	     8.068
33	     6.976	     8.063
34	     6.955	     8.058
35	     6.933	     8.053
36	     6.911	     8.048
37	     6.890	     8.043
38	     6.870	     8.033
39	     6.850	     8.023
40	     6.831	     8.012
41	     6.811	     8.002
42	     6.791	     7.992
43	     6.772	     7.981
44	     6.752	     7.971
45	     6.730	     7.965
46	     6.709	     7.960
47	     6.688	     7.954
48	     6.666	     7.948
49	     6.644	     7.951
50	     6.622	     7.953
51	     6.600	     7.956
52	     6.578	     7.958
53	     6.561	     7.944
54	     6.544	     7.930
55	     6.527	     7.915
56	     6.510	     7.901
57	     6.493	     7.887
58	     6.476	     7.873
59	     6.454	     7.878
60	     6.433	     7.884
61	     6.411	     7.889
62	     6.389	     7.895
63	     6.368	     7.900
64	     6.346	     7.906
65	     6.325	     7.911
66	     6.303	     7.917
67	     6.282	     7.923
68	     6.282	     7.923
69	     6.282	     7.923
70	     6.282	     7.923
71	     6.282	     7.923
72	     6.282	     7.923
73	     6.282	     7.923
74	     6.282	     7.923
75	     6.264	     7.910
76	     6.245	     7.898
77	     6.227	     7.885
78	     6.208	     7.873
79	     6.190	     7.860
80	     6.172	     7.848
81	     6.153	     7.835
82	     6.135	     7.823
83	     6.116	     7.810
84	     6.094	     7.812
85	     6.072	     7.814
86	     6.050	     7.816
87	     6.028	     7.818
88	     6.006	     7.820
