time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	37	7	1646	3686	44.00	526.00
1970-01-01 01:00:01	33	9	1408	4879	42.00	542.00
1970-01-01 01:00:02	44	9	1957	5138	44.00	570.00
1970-01-01 01:00:03	36	10	1528	5372	42.00	537.00
1970-01-01 01:00:04	38	7	1637	3743	43.00	534.00
1970-01-01 01:00:05	31	13	1292	6614	41.00	508.00
1970-01-01 01:00:06	28	8	1240	4077	44.00	509.00
1970-01-01 01:00:07	35	11	1570	5745	44.00	522.00
1970-01-01 01:00:08	42	8	1846	4235	43.00	529.00
1970-01-01 01:00:09	42	11	1725	6055	41.00	550.00
1970-01-01 01:00:10	43	10	1839	5159	42.00	515.00
1970-01-01 01:00:11	32	10	1317	4883	41.00	488.00
1970-01-01 01:00:12	40	10	1642	4796	41.00	479.00
1970-01-01 01:00:13	36	9	1647	4708	45.00	523.00
1970-01-01 01:00:14	30	8	1282	3823	42.00	477.00
1970-01-01 01:00:15	35	11	1561	5370	44.00	488.00
1970-01-01 01:00:16	41	7	1798	3200	43.00	457.00
1970-01-01 01:00:17	34	10	1471	4869	43.00	486.00
1970-01-01 01:00:18	30	9	1419	4168	47.00	463.00
1970-01-01 01:00:19	42	12	1761	5532	41.00	461.00
1970-01-01 01:00:20	43	10	1845	4802	42.00	480.00
1970-01-01 01:00:21	35	12	1540	5836	44.00	486.00
1970-01-01 01:00:22	36	9	1644	4361	45.00	484.00
1970-01-01 01:00:23	34	11	1451	4987	42.00	453.00
1970-01-01 01:00:24	38	9	1612	4007	42.00	445.00
1970-01-01 01:00:25	34	10	1506	4418	44.00	441.00
1970-01-01 01:00:26	39	10	1697	4637	43.00	463.00
1970-01-01 01:00:27	35	9	1537	3880	43.00	431.00
1970-01-01 01:00:28	37	8	1623	3545	43.00	443.00
1970-01-01 01:00:29	31	12	1374	4921	44.00	410.00
1970-01-01 01:00:30	41	11	1778	4662	43.00	423.00
1970-01-01 01:00:31	35	14	1541	6186	44.00	441.00
1970-01-01 01:00:32	31	10	1376	4478	44.00	447.00
1970-01-01 01:00:33	32	12	1376	4945	43.00	412.00
1970-01-01 01:00:34	32	10	1384	4377	43.00	437.00
1970-01-01 01:00:35	39	14	1650	5613	42.00	400.00
1970-01-01 01:00:36	39	13	1722	4885	44.00	375.00
1970-01-01 01:00:37	38	12	1643	4591	43.00	382.00
1970-01-01 01:00:38	33	12	1360	5074	41.00	422.00
1970-01-01 01:00:39	34	12	1499	4964	44.00	413.00
1970-01-01 01:00:40	29	12	1226	5260	42.00	438.00
1970-01-01 01:00:41	41	11	1771	4238	43.00	385.00
1970-01-01 01:00:42	26	10	1082	3920	41.00	392.00
1970-01-01 01:00:43	42	12	1887	4558	44.00	379.00
1970-01-01 01:00:44	34	12	1480	4237	43.00	353.00
1970-01-01 01:00:45	36	13	1509	5062	41.00	389.00
1970-01-01 01:00:46	28	12	1195	4207	42.00	350.00
1970-01-01 01:00:47	51	11	2248	3965	44.00	360.00
1970-01-01 01:00:48	34	12	1544	4140	45.00	345.00
1970-01-01 01:00:49	38	10	1665	3781	43.00	378.00
1970-01-01 01:00:50	30	12	1227	4056	40.00	338.00
1970-01-01 01:00:51	30	10	1329	3607	44.00	360.00
1970-01-01 01:00:52	30	10	564	3280	18.00	328.00
1970-01-01 01:00:53	38	11	699	3586	18.00	326.00
1970-01-01 01:00:54	30	8	571	2958	19.00	369.00
1970-01-01 01:00:55	39	12	721	4181	18.00	348.00
1970-01-01 01:00:56	38	11	738	3544	19.00	322.00
1970-01-01 01:00:57	38	13	721	4155	18.00	319.00
1970-01-01 01:00:58	37	11	691	3413	18.00	310.00
1970-01-01 01:00:59	33	15	647	4906	19.00	327.00
1970-01-01 01:01:00	40	15	761	5112	19.00	340.00
1970-01-01 01:01:01	28	15	532	4373	19.00	291.00
1970-01-01 01:01:02	35	16	647	4974	18.00	310.00
1970-01-01 01:01:03	35	10	646	2981	18.00	298.00
1970-01-01 01:01:04	33	11	619	3369	18.00	306.00
1970-01-01 01:01:05	35	11	668	3364	19.00	305.00
1970-01-01 01:01:06	35	13	667	3694	19.00	284.00
1970-01-01 01:01:07	34	16	632	4516	18.00	282.00
1970-01-01 01:01:08	35	14	675	4214	19.00	301.00
1970-01-01 01:01:09	30	11	574	3265	19.00	296.00
1970-01-01 01:01:10	35	12	664	3254	18.00	271.00
1970-01-01 01:01:11	30	13	581	3570	19.00	274.00
1970-01-01 01:01:12	35	11	637	3114	18.00	283.00
1970-01-01 01:01:13	34	16	640	4255	18.00	265.00
1970-01-01 01:01:14	39	15	735	3579	18.00	238.00
1970-01-01 01:01:15	40	13	738	3541	18.00	272.00
1970-01-01 01:01:16	32	16	605	4107	18.00	256.00
1970-01-01 01:01:17	23	12	434	3335	18.00	277.00
1970-01-01 01:01:18	33	14	636	3615	19.00	258.00
1970-01-01 01:01:19	38	13	690	2901	18.00	223.00
1970-01-01 01:01:20	38	15	718	2863	18.00	190.00
1970-01-01 01:01:21	37	14	692	3551	18.00	253.00
1970-01-01 01:01:22	36	12	689	2895	19.00	241.00
1970-01-01 01:01:23	38	15	732	3742	19.00	249.00
1970-01-01 01:01:24	33	13	629	2749	19.00	211.00
1970-01-01 01:01:25	36	14	645	3165	17.00	226.00
1970-01-01 01:01:26	35	14	660	2928	18.00	209.00
1970-01-01 01:01:27	36	13	664	2759	18.00	212.00
1970-01-01 01:01:28	37	15	689	3418	18.00	227.00
1970-01-01 01:01:29	40	13	793	2532	19.00	194.00
1970-01-01 01:01:30	39	14	750	2674	19.00	191.00
1970-01-01 01:01:31	36	12	710	2325	19.00	193.00
1970-01-01 01:01:32	35	13	641	2447	18.00	188.00
1970-01-01 01:01:33	46	14	863	2625	18.00	187.00
1970-01-01 01:01:34	41	14	778	2720	18.00	194.00
1970-01-01 01:01:35	29	14	547	2792	18.00	199.00
1970-01-01 01:01:36	34	16	636	2561	18.00	160.00
1970-01-01 01:01:37	39	14	765	2346	19.00	167.00
1970-01-01 01:01:38	41	14	761	2763	18.00	197.00
1970-01-01 01:01:39	35	15	656	2702	18.00	180.00
1970-01-01 01:01:40	37	15	684	2221	18.00	148.00
1970-01-01 01:01:41	38	13	706	2145	18.00	165.00
1970-01-01 01:01:42	37	14	693	1857	18.00	132.00
1970-01-01 01:01:43	37	14	705	2062	19.00	147.00
1970-01-01 01:01:44	37	17	695	2630	18.00	154.00
1970-01-01 01:01:45	36	16	702	2652	19.00	165.00
1970-01-01 01:01:46	37	15	681	2094	18.00	139.00
1970-01-01 01:01:47	35	14	659	1759	18.00	125.00
1970-01-01 01:01:48	35	16	639	1989	18.00	124.00
1970-01-01 01:01:49	41	15	763	1860	18.00	124.00
1970-01-01 01:01:50	36	15	672	1982	18.00	132.00
1970-01-01 01:01:51	37	14	693	1998	18.00	142.00
1970-01-01 01:01:52	26	13	478	1437	18.00	110.00
