0	     4.120	     3.300
1	     4.101	     3.311
2	     4.081	     3.322
3	     4.062	     3.333
4	     4.042	     3.343
5	     4.044	     3.366
6	     4.045	     3.388
7	     4.047	     3.410
8	     4.048	     3.432
9	     4.050	     3.454
10	     4.040	     3.474
11	     4.031	     3.494
12	     4.021	     3.514
13	     4.012	     3.534
14	     4.002	     3.554
15	     3.992	     3.574
16	     3.983	     3.595
17	     3.973	     3.615
18	     3.958	     3.631
19	     3.943	     3.647
20	     3.928	     3.663
21	     3.912	     3.679
22	     3.918	     3.701
23	     3.923	     3.723
24	     3.929	     3.744
25	     3.934	     3.766
26	     3.934	     3.788
27	     3.935	     3.810
28	     3.935	     3.832
29	     3.936	     3.855
30	     3.936	     3.877
31	     3.937	     3.899
32	     3.937	     3.921
33	     3.938	     3.943
34	     3.920	     3.957
35	     3.903	     3.971
36	     3.885	     3.985
37	     3.868	     3.998
38	     3.850	     4.012
39	     3.833	     4.026
40	     3.815	     4.039
41	     3.797	     4.053
42	     3.780	     4.066
43	     3.762	     4.080
44	     3.744	     4.093
45	     3.727	     4.107
46	     3.733	     4.128
47	     3.739	     4.150
48	     3.745	     4.171
49	     3.751	     4.192
50	     3.757	     4.214
51	     3.763	     4.235
52	     3.769	     4.257
53	     3.775	     4.278
54	     3.770	     4.300
55	     3.766	     4.322
56	     3.762	     4.343
57	     3.762	     4.343
58	     3.762	     4.343
59	     3.762	     4.343
60	     3.762	     4.343
61	     3.753	     4.364
62	     3.744	     4.384
63	     3.735	     4.404
64	     3.726	     4.425
65	     3.717	     4.445
66	     3.709	     4.466
67	     3.700	     4.486
68	     3.691	     4.506
69	     3.682	     4.527
70	     3.662	     4.537
71	     3.642	     4.547
72	     3.623	     4.557
73	     3.603	     4.567
74	     3.583	     4.577
75	     3.584	     4.599
76	     3.586	     4.622
77	     3.587	     4.644
78	     3.588	     4.666
79	     3.590	     4.688
80	     3.591	     4.710
81	     3.593	     4.733
82	     3.589	     4.754
83	     3.585	     4.776
84	     3.581	     4.798
85	     3.570	     4.817
86	     3.558	     4.837
87	     3.547	     4.856
88	     3.530	     4.870
89	     3.513	     4.884
90	     3.499	     4.901
91	     3.485	     4.918
92	     3.471	     4.936
93	     3.457	     4.953
94	     3.443	     4.970
95	     3.429	     4.988
96	     3.450	     4.994
97	     3.472	     5.001
98	     3.493	     5.007
99	     3.514	     5.013
100	     3.535	     5.020
101	     3.557	     5.026
102	     3.578	     5.033
103	     3.599	     5.039
104	     3.621	     5.039
105	     3.644	     5.038
106	     3.666	     5.037
107	     3.688	     5.037
108	     3.710	     5.036
109	     3.732	     5.035
110	     3.755	     5.034
111	     3.777	     5.034
112	     3.799	     5.035
113	     3.821	     5.035
114	     3.844	     5.036
115	     3.866	     5.037
116	     3.888	     5.038
117	     3.910	     5.039
118	     3.932	     5.040
119	     3.955	     5.041
120	     3.955	     5.041
121	     3.955	     5.041
122	     3.955	     5.041
123	     3.955	     5.041
124	     3.955	     5.041
125	     3.955	     5.041
126	     3.955	     5.041
127	     3.955	     5.041
128	     3.977	     5.038
129	     3.999	     5.036
130	     4.021	     5.034
131	     4.043	     5.031
132	     4.065	     5.029
133	     4.087	     5.027
134	     4.100	     5.045
135	     4.112	     5.064
136	     4.124	     5.082
137	     4.137	     5.101
138	     4.149	     5.119
139	     4.162	     5.137
140	     4.174	     5.156
141	     4.187	     5.174
142	     4.209	     5.174
143	     4.231	     5.174
144	     4.253	     5.174
145	     4.275	     5.174
146	     4.298	     5.174
147	     4.317	     5.184
148	     4.337	     5.194
149	     4.357	     5.204
150	     4.377	     5.214
151	     4.397	     5.224
152	     4.417	     5.234
153	     4.437	     5.244
154	     4.456	     5.254
155	     4.476	     5.264
156	     4.488	     5.283
157	     4.501	     5.302
158	     4.513	     5.320
159	     4.525	     5.339
160	     4.537	     5.358
161	     4.549	     5.376
162	     4.549	     5.376
163	     4.549	     5.376
164	     4.549	     5.376
165	     4.549	     5.376
166	     4.549	     5.376
167	     4.549	     5.376
168	     4.565	     5.392
169	     4.581	     5.407
170	     4.597	     5.422
171	     4.613	     5.438
172	     4.629	     5.453
173	     4.645	     5.469
174	     4.656	     5.488
175	     4.667	     5.507
176	     4.679	     5.526
177	     4.698	     5.538
178	     4.717	     5.549
179	     4.737	     5.559
180	     4.757	     5.568
181	     4.777	     5.577
182	     4.799	     5.581
183	     4.821	     5.584
184	     4.843	     5.587
185	     4.863	     5.597
186	     4.883	     5.607
187	     4.892	     5.627
188	     4.901	     5.647
189	     4.910	     5.668
190	     4.923	     5.686
191	     4.936	     5.704
192	     4.949	     5.722
193	     4.962	     5.740
194	     4.975	     5.758
195	     4.988	     5.776
196	     5.001	     5.794
197	     5.013	     5.812
198	     5.023	     5.832
199	     5.034	     5.852
200	     5.044	     5.871
201	     5.054	     5.891
202	     5.064	     5.911
203	     5.075	     5.931
204	     5.085	     5.950
205	     5.095	     5.970
206	     5.105	     5.990
207	     5.115	     6.010
208	     5.125	     6.030
209	     5.147	     6.031
210	     5.169	     6.031
211	     5.191	     6.032
212	     5.213	     6.033
213	     5.236	     6.034
214	     5.258	     6.037
215	     5.280	     6.039
216	     5.302	     6.042
