time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	42	84
1970-01-01 01:00:00.000000	in	udp:data	598	640
1970-01-01 01:00:00.027027	out	udp:data	50	92
1970-01-01 01:00:00.054054	out	udp:data	39	81
1970-01-01 01:00:00.081081	out	udp:data	46	88
1970-01-01 01:00:00.090909	in	udp:data	669	711
1970-01-01 01:00:00.108108	out	udp:data	53	95
1970-01-01 01:00:00.135135	out	udp:data	33	75
1970-01-01 01:00:00.162162	out	udp:data	45	87
1970-01-01 01:00:00.181818	in	udp:data	501	543
1970-01-01 01:00:00.189189	out	udp:data	51	93
1970-01-01 01:00:00.216216	out	udp:data	36	78
1970-01-01 01:00:00.243243	out	udp:data	37	79
1970-01-01 01:00:00.270270	out	udp:data	35	77
1970-01-01 01:00:00.272727	in	udp:data	493	535
1970-01-01 01:00:00.297297	out	udp:data	41	83
1970-01-01 01:00:00.324324	out	udp:data	48	90
1970-01-01 01:00:00.351351	out	udp:data	38	80
1970-01-01 01:00:00.363636	in	udp:data	528	570
1970-01-01 01:00:00.378378	out	udp:data	37	79
1970-01-01 01:00:00.405405	out	udp:data	63	105
1970-01-01 01:00:00.432432	out	udp:data	37	79
1970-01-01 01:00:00.454545	in	udp:data	547	589
1970-01-01 01:00:00.459459	out	udp:data	33	75
1970-01-01 01:00:00.486486	out	udp:data	36	78
1970-01-01 01:00:00.513514	out	udp:data	45	87
1970-01-01 01:00:00.540541	out	udp:data	55	97
1970-01-01 01:00:00.545455	in	udp:data	548	590
1970-01-01 01:00:00.567568	out	udp:data	36	78
1970-01-01 01:00:00.594595	out	udp:data	45	87
1970-01-01 01:00:00.621622	out	udp:data	41	83
1970-01-01 01:00:00.636364	in	udp:data	629	671
1970-01-01 01:00:00.648649	out	udp:data	47	89
1970-01-01 01:00:00.675676	out	udp:data	35	77
1970-01-01 01:00:00.702703	out	udp:data	24	66
1970-01-01 01:00:00.727273	in	udp:data	578	620
1970-01-01 01:00:00.729730	out	udp:data	44	86
1970-01-01 01:00:00.756757	out	udp:data	45	87
1970-01-01 01:00:00.783784	out	udp:data	50	92
1970-01-01 01:00:00.810811	out	udp:data	45	87
1970-01-01 01:00:00.818182	in	udp:data	579	621
1970-01-01 01:00:00.837838	out	udp:data	45	87
1970-01-01 01:00:00.864865	out	udp:data	44	86
1970-01-01 01:00:00.891892	out	udp:data	39	81
1970-01-01 01:00:00.909091	in	udp:data	511	553
1970-01-01 01:00:00.918919	out	udp:data	50	92
1970-01-01 01:00:00.945946	out	udp:data	31	73
1970-01-01 01:00:00.972973	out	udp:data	40	82
1970-01-01 01:00:01.000000	out	udp:data	48	90
1970-01-01 01:00:01.000000	in	udp:data	635	677
1970-01-01 01:00:01.024390	out	udp:data	40	82
1970-01-01 01:00:01.048780	out	udp:data	46	88
1970-01-01 01:00:01.073171	out	udp:data	46	88
1970-01-01 01:00:01.083333	in	udp:data	590	632
1970-01-01 01:00:01.097561	out	udp:data	44	86
1970-01-01 01:00:01.121951	out	udp:data	35	77
1970-01-01 01:00:01.146341	out	udp:data	50	92
1970-01-01 01:00:01.166667	in	udp:data	566	608
1970-01-01 01:00:01.170732	out	udp:data	54	96
1970-01-01 01:00:01.195122	out	udp:data	29	71
1970-01-01 01:00:01.219512	out	udp:data	44	86
1970-01-01 01:00:01.243902	out	udp:data	42	84
1970-01-01 01:00:01.250000	in	udp:data	569	611
