time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	37	11	1606	6139	43.00	558.00
1970-01-01 01:00:01	38	11	1577	5961	41.00	541.00
1970-01-01 01:00:02	33	13	1381	7097	41.00	545.00
1970-01-01 01:00:03	30	10	1311	5430	43.00	543.00
1970-01-01 01:00:04	29	11	1211	5676	41.00	516.00
1970-01-01 01:00:05	31	9	1400	4883	45.00	542.00
1970-01-01 01:00:06	35	6	1506	3055	43.00	509.00
1970-01-01 01:00:07	39	9	1772	4914	45.00	546.00
1970-01-01 01:00:08	44	9	1984	5075	45.00	563.00
1970-01-01 01:00:09	36	9	1578	4715	43.00	523.00
1970-01-01 01:00:10	47	5	1988	2721	42.00	544.00
1970-01-01 01:00:11	35	10	1379	5112	39.00	511.00
1970-01-01 01:00:12	34	7	1453	3405	42.00	486.00
1970-01-01 01:00:13	35	10	1543	4936	44.00	493.00
1970-01-01 01:00:14	46	7	1919	3522	41.00	503.00
1970-01-01 01:00:15	33	10	1403	5122	42.00	512.00
1970-01-01 01:00:16	31	11	1349	5519	43.00	501.00
1970-01-01 01:00:17	34	9	1363	4187	40.00	465.00
1970-01-01 01:00:18	39	11	1647	5284	42.00	480.00
1970-01-01 01:00:19	39	10	1763	4662	45.00	466.00
1970-01-01 01:00:20	36	12	1612	5497	44.00	458.00
1970-01-01 01:00:21	41	11	1735	5127	42.00	466.00
1970-01-01 01:00:22	27	9	1186	4279	43.00	475.00
1970-01-01 01:00:23	34	10	1518	4862	44.00	486.00
1970-01-01 01:00:24	45	8	1978	3344	43.00	418.00
1970-01-01 01:00:25	36	10	1558	4545	43.00	454.00
1970-01-01 01:00:26	33	9	1454	4073	44.00	452.00
1970-01-01 01:00:27	36	10	1528	4650	42.00	465.00
1970-01-01 01:00:28	38	10	1616	4454	42.00	445.00
1970-01-01 01:00:29	36	10	1561	4474	43.00	447.00
1970-01-01 01:00:30	34	9	1530	3906	45.00	434.00
1970-01-01 01:00:31	32	11	1469	5223	45.00	474.00
1970-01-01 01:00:32	36	11	1593	4847	44.00	440.00
1970-01-01 01:00:33	42	9	1805	3413	42.00	379.00
1970-01-01 01:00:34	38	12	1615	5007	42.00	417.00
1970-01-01 01:00:35	33	12	1443	4814	43.00	401.00
1970-01-01 01:00:36	36	10	1515	4026	42.00	402.00
1970-01-01 01:00:37	25	11	1067	4325	42.00	393.00
1970-01-01 01:00:38	40	12	1690	4853	42.00	404.00
1970-01-01 01:00:39	33	11	1532	4229	46.00	384.00
1970-01-01 01:00:40	33	8	1445	3030	43.00	378.00
1970-01-01 01:00:41	36	13	1596	5140	44.00	395.00
1970-01-01 01:00:42	33	11	1407	4290	42.00	390.00
1970-01-01 01:00:43	32	12	1447	4707	45.00	392.00
1970-01-01 01:00:44	39	12	1674	4680	42.00	390.00
1970-01-01 01:00:45	39	14	1744	5359	44.00	382.00
1970-01-01 01:00:46	38	13	1611	4833	42.00	371.00
1970-01-01 01:00:47	31	14	1357	4972	43.00	355.00
1970-01-01 01:00:48	33	8	1492	3036	45.00	379.00
1970-01-01 01:00:49	37	12	1658	3989	44.00	332.00
1970-01-01 01:00:50	41	13	1825	4790	44.00	368.00
1970-01-01 01:00:51	40	13	1706	4320	42.00	332.00
1970-01-01 01:00:52	35	13	1447	4455	41.00	342.00
1970-01-01 01:00:53	33	11	1481	3757	44.00	341.00
1970-01-01 01:00:54	36	10	1589	3184	44.00	318.00
1970-01-01 01:00:55	37	14	1648	4735	44.00	338.00
1970-01-01 01:00:56	40	13	1781	4166	44.00	320.00
1970-01-01 01:00:57	37	11	1576	3645	42.00	331.00
1970-01-01 01:00:58	32	12	1288	4349	40.00	362.00
1970-01-01 01:00:59	41	11	1763	3567	43.00	324.00
1970-01-01 01:01:00	40	15	1791	5047	44.00	336.00
1970-01-01 01:01:01	44	12	1854	3980	42.00	331.00
1970-01-01 01:01:02	33	13	1322	4168	40.00	320.00
1970-01-01 01:01:03	37	11	1498	3866	40.00	351.00
1970-01-01 01:01:04	28	13	1220	3662	43.00	281.00
1970-01-01 01:01:05	39	11	1773	3385	45.00	307.00
1970-01-01 01:01:06	32	10	1315	3215	41.00	321.00
1970-01-01 01:01:07	34	12	1494	3582	43.00	298.00
1970-01-01 01:01:08	32	12	1339	3753	41.00	312.00
1970-01-01 01:01:09	36	17	1684	4793	46.00	281.00
1970-01-01 01:01:10	38	13	1584	3923	41.00	301.00
1970-01-01 01:01:11	35	13	1536	3806	43.00	292.00
1970-01-01 01:01:12	38	11	1658	3154	43.00	286.00
1970-01-01 01:01:13	41	10	1787	2800	43.00	280.00
1970-01-01 01:01:14	41	11	1833	2999	44.00	272.00
1970-01-01 01:01:15	34	14	1471	3541	43.00	252.00
1970-01-01 01:01:16	37	12	1604	2858	43.00	238.00
1970-01-01 01:01:17	39	15	1692	3715	43.00	247.00
1970-01-01 01:01:18	35	13	1499	3405	42.00	261.00
1970-01-01 01:01:19	36	15	1502	3941	41.00	262.00
1970-01-01 01:01:20	43	10	1966	1865	45.00	186.00
1970-01-01 01:01:21	35	11	1563	2599	44.00	236.00
1970-01-01 01:01:22	31	12	1302	2484	42.00	207.00
1970-01-01 01:01:23	41	12	1725	2972	42.00	247.00
1970-01-01 01:01:24	37	15	1598	3312	43.00	220.00
1970-01-01 01:01:25	31	11	1373	2695	44.00	245.00
1970-01-01 01:01:26	43	14	1850	3073	43.00	219.00
1970-01-01 01:01:27	39	13	1679	2732	43.00	210.00
1970-01-01 01:01:28	39	13	1739	2844	44.00	218.00
1970-01-01 01:01:29	33	10	1362	2144	41.00	214.00
1970-01-01 01:01:30	36	13	1571	2679	43.00	206.00
1970-01-01 01:01:31	36	16	1621	2919	45.00	182.00
1970-01-01 01:01:32	33	12	1372	2384	41.00	198.00
1970-01-01 01:01:33	38	14	1574	2411	41.00	172.00
1970-01-01 01:01:34	31	12	1342	2367	43.00	197.00
1970-01-01 01:01:35	36	16	1542	2760	42.00	172.00
1970-01-01 01:01:36	34	15	1474	2585	43.00	172.00
1970-01-01 01:01:37	30	14	1313	2967	43.00	211.00
1970-01-01 01:01:38	33	11	1487	1704	45.00	154.00
1970-01-01 01:01:39	37	15	1557	2483	42.00	165.00
1970-01-01 01:01:40	35	14	1451	2055	41.00	146.00
1970-01-01 01:01:41	37	13	1604	2166	43.00	166.00
1970-01-01 01:01:42	35	17	1491	2786	42.00	163.00
1970-01-01 01:01:43	36	13	1608	2169	44.00	166.00
1970-01-01 01:01:44	32	15	1460	2127	45.00	141.00
1970-01-01 01:01:45	36	15	1497	2605	41.00	173.00
1970-01-01 01:01:46	30	14	1304	2147	43.00	153.00
1970-01-01 01:01:47	39	11	1612	1288	41.00	117.00
1970-01-01 01:01:48	40	17	1701	2267	42.00	133.00
1970-01-01 01:01:49	35	12	1542	1259	44.00	104.00
1970-01-01 01:01:50	34	12	1540	1555	45.00	129.00
1970-01-01 01:01:51	35	15	1557	1673	44.00	111.00
1970-01-01 01:01:52	34	11	1425	1564	41.00	142.00
1970-01-01 01:01:53	42	15	1871	1744	44.00	116.00
1970-01-01 01:01:54	33	12	1421	1291	43.00	107.00
1970-01-01 01:01:55	38	15	1748	1466	46.00	97.00
1970-01-01 01:01:56	41	13	1809	1406	44.00	108.00
1970-01-01 01:01:57	37	14	1547	1276	41.00	91.00
1970-01-01 01:01:58	33	17	1426	1628	43.00	95.00
1970-01-01 01:01:59	38	14	1752	1236	46.00	88.00
1970-01-01 01:02:00	26	15	1116	1474	42.00	98.00
1970-01-01 01:02:01	42	15	1755	1307	41.00	87.00
