time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	41	83
1970-01-01 01:00:00.000000	in	udp:data	535	577
1970-01-01 01:00:00.025641	out	udp:data	61	103
1970-01-01 01:00:00.051282	out	udp:data	27	69
1970-01-01 01:00:00.076923	out	udp:data	33	75
1970-01-01 01:00:00.100000	in	udp:data	571	613
1970-01-01 01:00:00.102564	out	udp:data	48	90
1970-01-01 01:00:00.128205	out	udp:data	42	84
1970-01-01 01:00:00.153846	out	udp:data	35	77
1970-01-01 01:00:00.179487	out	udp:data	53	95
1970-01-01 01:00:00.200000	in	udp:data	515	557
1970-01-01 01:00:00.205128	out	udp:data	41	83
1970-01-01 01:00:00.230769	out	udp:data	46	88
1970-01-01 01:00:00.256410	out	udp:data	36	78
1970-01-01 01:00:00.282051	out	udp:data	32	74
1970-01-01 01:00:00.300000	in	udp:data	531	573
1970-01-01 01:00:00.307692	out	udp:data	16	58
1970-01-01 01:00:00.333333	out	udp:data	36	78
1970-01-01 01:00:00.358974	out	udp:data	44	86
1970-01-01 01:00:00.384615	out	udp:data	42	84
1970-01-01 01:00:00.400000	in	udp:data	549	591
1970-01-01 01:00:00.410256	out	udp:data	48	90
1970-01-01 01:00:00.435897	out	udp:data	37	79
1970-01-01 01:00:00.461538	out	udp:data	45	87
1970-01-01 01:00:00.487179	out	udp:data	25	67
1970-01-01 01:00:00.500000	in	udp:data	576	618
1970-01-01 01:00:00.512821	out	udp:data	49	91
1970-01-01 01:00:00.538462	out	udp:data	39	81
1970-01-01 01:00:00.564103	out	udp:data	35	77
1970-01-01 01:00:00.589744	out	udp:data	52	94
1970-01-01 01:00:00.600000	in	udp:data	581	623
1970-01-01 01:00:00.615385	out	udp:data	44	86
1970-01-01 01:00:00.641026	out	udp:data	41	83
1970-01-01 01:00:00.666667	out	udp:data	47	89
1970-01-01 01:00:00.692308	out	udp:data	44	86
1970-01-01 01:00:00.700000	in	udp:data	536	578
1970-01-01 01:00:00.717949	out	udp:data	58	100
1970-01-01 01:00:00.743590	out	udp:data	27	69
1970-01-01 01:00:00.769231	out	udp:data	42	84
1970-01-01 01:00:00.794872	out	udp:data	41	83
1970-01-01 01:00:00.800000	in	udp:data	654	696
1970-01-01 01:00:00.820513	out	udp:data	47	89
1970-01-01 01:00:00.846154	out	udp:data	46	88
1970-01-01 01:00:00.871795	out	udp:data	37	79
1970-01-01 01:00:00.897436	out	udp:data	39	81
1970-01-01 01:00:00.900000	in	udp:data	572	614
1970-01-01 01:00:00.923077	out	udp:data	59	101
1970-01-01 01:00:00.948718	out	udp:data	41	83
1970-01-01 01:00:00.974359	out	udp:data	48	90
1970-01-01 01:00:01.000000	out	udp:data	47	89
1970-01-01 01:00:01.000000	in	udp:data	610	652
1970-01-01 01:00:01.025000	out	udp:data	57	99
1970-01-01 01:00:01.050000	out	udp:data	40	82
1970-01-01 01:00:01.075000	out	udp:data	42	84
1970-01-01 01:00:01.100000	out	udp:data	40	82
1970-01-01 01:00:01.111111	in	udp:data	590	632
1970-01-01 01:00:01.125000	out	udp:data	40	82
1970-01-01 01:00:01.150000	out	udp:data	42	84
1970-01-01 01:00:01.175000	out	udp:data	59	101
1970-01-01 01:00:01.200000	out	udp:data	48	90
1970-01-01 01:00:01.222222	in	udp:data	624	666
1970-01-01 01:00:01.225000	out	udp:data	43	85
1970-01-01 01:00:01.250000	out	udp:data	39	81
1970-01-01 01:00:01.275000	out	udp:data	45	87
1970-01-01 01:00:01.300000	out	udp:data	44	86
1970-01-01 01:00:01.325000	out	udp:data	44	86
1970-01-01 01:00:01.333333	in	udp:data	378	420
1970-01-01 01:00:01.350000	out	udp:data	39	81
1970-01-01 01:00:01.375000	out	udp:data	48	90
1970-01-01 01:00:01.400000	out	udp:data	39	81
1970-01-01 01:00:01.425000	out	udp:data	51	93
1970-01-01 01:00:01.444444	in	udp:data	570	612
1970-01-01 01:00:01.450000	out	udp:data	37	79
1970-01-01 01:00:01.475000	out	udp:data	42	84
1970-01-01 01:00:01.500000	out	udp:data	36	78
1970-01-01 01:00:01.525000	out	udp:data	50	92
1970-01-01 01:00:01.550000	out	udp:data	41	83
1970-01-01 01:00:01.555556	in	udp:data	558	600
1970-01-01 01:00:01.575000	out	udp:data	60	102
1970-01-01 01:00:01.600000	out	udp:data	54	96
1970-01-01 01:00:01.625000	out	udp:data	38	80
1970-01-01 01:00:01.650000	out	udp:data	41	83
1970-01-01 01:00:01.666667	in	udp:data	472	514
1970-01-01 01:00:01.675000	out	udp:data	36	78
1970-01-01 01:00:01.700000	out	udp:data	42	84
1970-01-01 01:00:01.725000	out	udp:data	58	100
1970-01-01 01:00:01.750000	out	udp:data	35	77
1970-01-01 01:00:01.775000	out	udp:data	54	96
1970-01-01 01:00:01.777778	in	udp:data	490	532
1970-01-01 01:00:01.800000	out	udp:data	44	86
1970-01-01 01:00:01.825000	out	udp:data	41	83
1970-01-01 01:00:01.850000	out	udp:data	39	81
1970-01-01 01:00:01.875000	out	udp:data	43	85
1970-01-01 01:00:01.888889	in	udp:data	531	573
1970-01-01 01:00:01.900000	out	udp:data	52	94
1970-01-01 01:00:01.925000	out	udp:data	42	84
1970-01-01 01:00:01.950000	out	udp:data	52	94
1970-01-01 01:00:01.975000	out	udp:data	41	83
1970-01-01 01:00:02.000000	out	udp:data	49	91
1970-01-01 01:00:02.000000	in	udp:data	607	649
1970-01-01 01:00:02.026316	out	udp:data	52	94
1970-01-01 01:00:02.052632	out	udp:data	41	83
1970-01-01 01:00:02.078947	out	udp:data	40	82
1970-01-01 01:00:02.105263	out	udp:data	39	81
1970-01-01 01:00:02.111111	in	udp:data	470	512
1970-01-01 01:00:02.131579	out	udp:data	33	75
1970-01-01 01:00:02.157895	out	udp:data	37	79
1970-01-01 01:00:02.184211	out	udp:data	53	95
1970-01-01 01:00:02.210526	out	udp:data	61	103
1970-01-01 01:00:02.222222	in	udp:data	497	539
1970-01-01 01:00:02.236842	out	udp:data	30	72
1970-01-01 01:00:02.263158	out	udp:data	44	86
1970-01-01 01:00:02.289474	out	udp:data	55	97
1970-01-01 01:00:02.315789	out	udp:data	42	84
1970-01-01 01:00:02.333333	in	udp:data	594	636
1970-01-01 01:00:02.342105	out	udp:data	33	75
1970-01-01 01:00:02.368421	out	udp:data	42	84
1970-01-01 01:00:02.394737	out	udp:data	41	83
1970-01-01 01:00:02.421053	out	udp:data	49	91
1970-01-01 01:00:02.444444	in	udp:data	494	536
1970-01-01 01:00:02.447368	out	udp:data	51	93
1970-01-01 01:00:02.473684	out	udp:data	32	74
1970-01-01 01:00:02.500000	out	udp:data	52	94
1970-01-01 01:00:02.526316	out	udp:data	41	83
1970-01-01 01:00:02.552632	out	udp:data	42	84
1970-01-01 01:00:02.555556	in	udp:data	557	599
1970-01-01 01:00:02.578947	out	udp:data	42	84
1970-01-01 01:00:02.605263	out	udp:data	42	84
1970-01-01 01:00:02.631579	out	udp:data	43	85
1970-01-01 01:00:02.657895	out	udp:data	50	92
1970-01-01 01:00:02.666667	in	udp:data	560	602
1970-01-01 01:00:02.684211	out	udp:data	39	81
1970-01-01 01:00:02.710526	out	udp:data	40	82
1970-01-01 01:00:02.736842	out	udp:data	37	79
1970-01-01 01:00:02.763158	out	udp:data	37	79
1970-01-01 01:00:02.777778	in	udp:data	585	627
1970-01-01 01:00:02.789474	out	udp:data	48	90
1970-01-01 01:00:02.815789	out	udp:data	28	70
1970-01-01 01:00:02.842105	out	udp:data	28	70
1970-01-01 01:00:02.868421	out	udp:data	35	77
1970-01-01 01:00:02.888889	in	udp:data	624	666
1970-01-01 01:00:02.894737	out	udp:data	48	90
1970-01-01 01:00:02.921053	out	udp:data	43	85
1970-01-01 01:00:02.947368	out	udp:data	48	90
1970-01-01 01:00:02.973684	out	udp:data	53	95
1970-01-01 01:00:03.000000	out	udp:data	52	94
1970-01-01 01:00:03.000000	in	udp:data	596	638
1970-01-01 01:00:03.037037	out	udp:data	50	92
1970-01-01 01:00:03.074074	out	udp:data	41	83
1970-01-01 01:00:03.100000	in	udp:data	539	581
1970-01-01 01:00:03.111111	out	udp:data	36	78
1970-01-01 01:00:03.148148	out	udp:data	39	81
1970-01-01 01:00:03.185185	out	udp:data	49	91
1970-01-01 01:00:03.200000	in	udp:data	579	621
1970-01-01 01:00:03.222222	out	udp:data	31	73
1970-01-01 01:00:03.259259	out	udp:data	52	94
1970-01-01 01:00:03.296296	out	udp:data	32	74
1970-01-01 01:00:03.300000	in	udp:data	558	600
1970-01-01 01:00:03.333333	out	udp:data	39	81
1970-01-01 01:00:03.370370	out	udp:data	42	84
1970-01-01 01:00:03.400000	in	udp:data	504	546
1970-01-01 01:00:03.407407	out	udp:data	35	77
1970-01-01 01:00:03.444444	out	udp:data	37	79
1970-01-01 01:00:03.481481	out	udp:data	53	95
1970-01-01 01:00:03.500000	in	udp:data	655	697
1970-01-01 01:00:03.518519	out	udp:data	39	81
