time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	34	7	1458	3911	42.00	558.00
1970-01-01 01:00:01	38	9	1627	4685	42.00	520.00
1970-01-01 01:00:02	37	10	1636	5631	44.00	563.00
1970-01-01 01:00:03	41	10	1805	4934	44.00	493.00
1970-01-01 01:00:04	32	8	1391	4440	43.00	555.00
1970-01-01 01:00:05	32	10	1365	5296	42.00	529.00
1970-01-01 01:00:06	32	7	1338	3840	41.00	548.00
1970-01-01 01:00:07	33	11	1478	5878	44.00	534.00
1970-01-01 01:00:08	42	12	1855	6071	44.00	505.00
1970-01-01 01:00:09	31	9	1349	4696	43.00	521.00
1970-01-01 01:00:10	34	10	1544	5324	45.00	532.00
1970-01-01 01:00:11	41	10	1845	5186	45.00	518.00
1970-01-01 01:00:12	44	9	1847	4522	41.00	502.00
1970-01-01 01:00:13	42	9	1801	4330	42.00	481.00
1970-01-01 01:00:14	40	7	1792	3563	44.00	509.00
1970-01-01 01:00:15	35	10	1558	5136	44.00	513.00
1970-01-01 01:00:16	31	10	1409	5155	45.00	515.00
1970-01-01 01:00:17	33	13	1381	6296	41.00	484.00
1970-01-01 01:00:18	37	10	1676	4651	45.00	465.00
1970-01-01 01:00:19	38	11	1569	5482	41.00	498.00
1970-01-01 01:00:20	40	11	1731	5267	43.00	478.00
1970-01-01 01:00:21	28	11	1228	5222	43.00	474.00
1970-01-01 01:00:22	35	10	1530	4511	43.00	451.00
1970-01-01 01:00:23	39	8	1688	3791	43.00	473.00
1970-01-01 01:00:24	40	10	1788	4566	44.00	456.00
1970-01-01 01:00:25	41	9	1706	3978	41.00	442.00
1970-01-01 01:00:26	41	11	1737	4896	42.00	445.00
1970-01-01 01:00:27	41	10	1878	4419	45.00	441.00
1970-01-01 01:00:28	30	8	1311	3495	43.00	436.00
1970-01-01 01:00:29	29	9	1215	3931	41.00	436.00
1970-01-01 01:00:30	30	11	1257	5085	41.00	462.00
1970-01-01 01:00:31	40	7	1745	3215	43.00	459.00
1970-01-01 01:00:32	42	12	1726	5161	41.00	430.00
1970-01-01 01:00:33	40	11	1751	4626	43.00	420.00
1970-01-01 01:00:34	30	12	1194	4985	39.00	415.00
1970-01-01 01:00:35	37	11	1620	4744	43.00	431.00
1970-01-01 01:00:36	32	10	1396	4126	43.00	412.00
1970-01-01 01:00:37	42	8	1847	3300	43.00	412.00
1970-01-01 01:00:38	39	14	1697	5503	43.00	393.00
1970-01-01 01:00:39	31	10	1352	4110	43.00	411.00
1970-01-01 01:00:40	33	10	1304	3980	39.00	398.00
1970-01-01 01:00:41	32	11	1398	4192	43.00	381.00
1970-01-01 01:00:42	32	12	1292	4429	40.00	369.00
1970-01-01 01:00:43	33	13	1394	5096	42.00	392.00
1970-01-01 01:00:44	35	12	1522	4713	43.00	392.00
1970-01-01 01:00:45	40	12	1759	4497	43.00	374.00
