time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	45	87
1970-01-01 01:00:00.000000	in	udp:data	424	466
1970-01-01 01:00:00.032258	out	udp:data	46	88
1970-01-01 01:00:00.064516	out	udp:data	53	95
1970-01-01 01:00:00.096774	out	udp:data	45	87
1970-01-01 01:00:00.111111	in	udp:data	596	638
1970-01-01 01:00:00.129032	out	udp:data	44	86
1970-01-01 01:00:00.161290	out	udp:data	47	89
1970-01-01 01:00:00.193548	out	udp:data	51	93
1970-01-01 01:00:00.222222	in	udp:data	583	625
1970-01-01 01:00:00.225806	out	udp:data	44	86
1970-01-01 01:00:00.258065	out	udp:data	40	82
1970-01-01 01:00:00.290323	out	udp:data	47	89
1970-01-01 01:00:00.322581	out	udp:data	27	69
1970-01-01 01:00:00.333333	in	udp:data	378	420
1970-01-01 01:00:00.354839	out	udp:data	37	79
1970-01-01 01:00:00.387097	out	udp:data	36	78
1970-01-01 01:00:00.419355	out	udp:data	38	80
1970-01-01 01:00:00.444444	in	udp:data	636	678
1970-01-01 01:00:00.451613	out	udp:data	45	87
1970-01-01 01:00:00.483871	out	udp:data	42	84
1970-01-01 01:00:00.516129	out	udp:data	35	77
1970-01-01 01:00:00.548387	out	udp:data	51	93
1970-01-01 01:00:00.555556	in	udp:data	655	697
1970-01-01 01:00:00.580645	out	udp:data	42	84
1970-01-01 01:00:00.612903	out	udp:data	37	79
1970-01-01 01:00:00.645161	out	udp:data	39	81
1970-01-01 01:00:00.666667	in	udp:data	515	557
1970-01-01 01:00:00.677419	out	udp:data	48	90
1970-01-01 01:00:00.709677	out	udp:data	39	81
1970-01-01 01:00:00.741935	out	udp:data	43	85
1970-01-01 01:00:00.774194	out	udp:data	34	76
1970-01-01 01:00:00.777778	in	udp:data	551	593
1970-01-01 01:00:00.806452	out	udp:data	36	78
1970-01-01 01:00:00.838710	out	udp:data	32	74
1970-01-01 01:00:00.870968	out	udp:data	29	71
1970-01-01 01:00:00.888889	in	udp:data	566	608
1970-01-01 01:00:00.903226	out	udp:data	49	91
1970-01-01 01:00:00.935484	out	udp:data	43	85
1970-01-01 01:00:00.967742	out	udp:data	53	95
1970-01-01 01:00:01.000000	out	udp:data	40	82
1970-01-01 01:00:01.000000	in	udp:data	619	661
1970-01-01 01:00:01.025000	out	udp:data	31	73
1970-01-01 01:00:01.050000	out	udp:data	36	78
1970-01-01 01:00:01.075000	out	udp:data	40	82
1970-01-01 01:00:01.100000	out	udp:data	38	80
1970-01-01 01:00:01.111111	in	udp:data	563	605
1970-01-01 01:00:01.125000	out	udp:data	50	92
1970-01-01 01:00:01.150000	out	udp:data	45	87
1970-01-01 01:00:01.175000	out	udp:data	31	73
1970-01-01 01:00:01.200000	out	udp:data	48	90
1970-01-01 01:00:01.222222	in	udp:data	513	555
1970-01-01 01:00:01.225000	out	udp:data	28	70
1970-01-01 01:00:01.250000	out	udp:data	50	92
1970-01-01 01:00:01.275000	out	udp:data	44	86
1970-01-01 01:00:01.300000	out	udp:data	46	88
1970-01-01 01:00:01.325000	out	udp:data	46	88
1970-01-01 01:00:01.333333	in	udp:data	530	572
1970-01-01 01:00:01.350000	out	udp:data	37	79
1970-01-01 01:00:01.375000	out	udp:data	50	92
1970-01-01 01:00:01.400000	out	udp:data	34	76
1970-01-01 01:00:01.425000	out	udp:data	40	82
1970-01-01 01:00:01.444444	in	udp:data	615	657
1970-01-01 01:00:01.450000	out	udp:data	51	93
1970-01-01 01:00:01.475000	out	udp:data	40	82
1970-01-01 01:00:01.500000	out	udp:data	44	86
1970-01-01 01:00:01.525000	out	udp:data	71	113
1970-01-01 01:00:01.550000	out	udp:data	45	87
1970-01-01 01:00:01.555556	in	udp:data	528	570
1970-01-01 01:00:01.575000	out	udp:data	51	93
1970-01-01 01:00:01.600000	out	udp:data	54	96
1970-01-01 01:00:01.625000	out	udp:data	37	79
1970-01-01 01:00:01.650000	out	udp:data	46	88
1970-01-01 01:00:01.666667	in	udp:data	507	549
1970-01-01 01:00:01.675000	out	udp:data	33	75
1970-01-01 01:00:01.700000	out	udp:data	47	89
1970-01-01 01:00:01.725000	out	udp:data	59	101
1970-01-01 01:00:01.750000	out	udp:data	40	82
1970-01-01 01:00:01.775000	out	udp:data	41	83
1970-01-01 01:00:01.777778	in	udp:data	531	573
1970-01-01 01:00:01.800000	out	udp:data	46	88
1970-01-01 01:00:01.825000	out	udp:data	40	82
1970-01-01 01:00:01.850000	out	udp:data	50	92
1970-01-01 01:00:01.875000	out	udp:data	55	97
1970-01-01 01:00:01.888889	in	udp:data	591	633
1970-01-01 01:00:01.900000	out	udp:data	49	91
1970-01-01 01:00:01.925000	out	udp:data	25	67
1970-01-01 01:00:01.950000	out	udp:data	44	86
1970-01-01 01:00:01.975000	out	udp:data	52	94
1970-01-01 01:00:02.000000	out	udp:data	40	82
1970-01-01 01:00:02.000000	in	udp:data	571	613
1970-01-01 01:00:02.022727	out	udp:data	42	84
1970-01-01 01:00:02.045455	out	udp:data	51	93
1970-01-01 01:00:02.068182	out	udp:data	43	85
1970-01-01 01:00:02.090909	out	udp:data	35	77
1970-01-01 01:00:02.090909	in	udp:data	513	555
1970-01-01 01:00:02.113636	out	udp:data	70	112
1970-01-01 01:00:02.136364	out	udp:data	34	76
1970-01-01 01:00:02.159091	out	udp:data	42	84
1970-01-01 01:00:02.181818	out	udp:data	39	81
1970-01-01 01:00:02.181818	in	udp:data	579	621
1970-01-01 01:00:02.204545	out	udp:data	55	97
1970-01-01 01:00:02.227273	out	udp:data	40	82
1970-01-01 01:00:02.250000	out	udp:data	39	81
1970-01-01 01:00:02.272727	out	udp:data	32	74
1970-01-01 01:00:02.272727	in	udp:data	606	648
1970-01-01 01:00:02.295455	out	udp:data	46	88
1970-01-01 01:00:02.318182	out	udp:data	40	82
1970-01-01 01:00:02.340909	out	udp:data	50	92
1970-01-01 01:00:02.363636	out	udp:data	41	83
1970-01-01 01:00:02.363636	in	udp:data	533	575
1970-01-01 01:00:02.386364	out	udp:data	60	102
1970-01-01 01:00:02.409091	out	udp:data	40	82
1970-01-01 01:00:02.431818	out	udp:data	43	85
1970-01-01 01:00:02.454545	out	udp:data	54	96
1970-01-01 01:00:02.454545	in	udp:data	509	551
1970-01-01 01:00:02.477273	out	udp:data	39	81
1970-01-01 01:00:02.500000	out	udp:data	44	86
1970-01-01 01:00:02.522727	out	udp:data	52	94
1970-01-01 01:00:02.545455	out	udp:data	54	96
1970-01-01 01:00:02.545455	in	udp:data	621	663
1970-01-01 01:00:02.568182	out	udp:data	44	86
1970-01-01 01:00:02.590909	out	udp:data	41	83
1970-01-01 01:00:02.613636	out	udp:data	54	96
1970-01-01 01:00:02.636364	out	udp:data	41	83
1970-01-01 01:00:02.636364	in	udp:data	599	641
1970-01-01 01:00:02.659091	out	udp:data	47	89
1970-01-01 01:00:02.681818	out	udp:data	43	85
1970-01-01 01:00:02.704545	out	udp:data	51	93
1970-01-01 01:00:02.727273	out	udp:data	64	106
