1970-01-01 01:00:00	0	0	100		alive	36	9	1532	4609	42.00	512.00
1970-01-01 01:00:01	1	1	100		alive	31	12	1345	6358	43.00	529.00
1970-01-01 01:00:02	2	2	100		alive	36	8	1508	4334	41.00	541.00
1970-01-01 01:00:03	3	3	100		alive	32	11	1411	5968	44.00	542.00
1970-01-01 01:00:04	4	4	100		alive	34	9	1572	4973	46.00	552.00
1970-01-01 01:00:05	5	5	100		alive	38	7	1649	3500	43.00	500.00
1970-01-01 01:00:06	6	6	100		alive	28	5	1231	2691	43.00	538.00
1970-01-01 01:00:07	7	7	100		alive	34	8	1443	4104	42.00	513.00
1970-01-01 01:00:08	8	8	100		alive	32	11	1364	5849	42.00	531.00
1970-01-01 01:00:09	9	9	100		alive	33	9	1418	4833	42.00	537.00
1970-01-01 01:00:10	10	10	100		alive	32	11	1345	5683	42.00	516.00
1970-01-01 01:00:11	11	11	100		alive	35	8	1496	4126	42.00	515.00
1970-01-01 01:00:12	12	12	100		alive	22	11	960	5920	43.00	538.00
1970-01-01 01:00:13	13	13	100		alive	32	10	1404	4887	43.00	488.00
1970-01-01 01:00:14	14	14	100		alive	26	9	1195	4517	45.00	501.00
1970-01-01 01:00:15	15	15	100		alive	38	8	1606	3987	42.00	498.00
1970-01-01 01:00:16	16	16	100		alive	35	10	1552	4971	44.00	497.00
1970-01-01 01:00:17	17	17	100		alive	39	12	1706	5573	43.00	464.00
1970-01-01 01:00:18	18	18	100		alive	33	12	1423	5517	43.00	459.00
1970-01-01 01:00:19	19	19	100		alive	37	11	1607	5145	43.00	467.00
1970-01-01 01:00:20	20	20	100		alive	37	10	1624	4596	43.00	459.00
1970-01-01 01:00:21	21	21	100		alive	35	11	1527	5141	43.00	467.00
1970-01-01 01:00:22	22	22	100		alive	34	9	1435	4114	42.00	457.00
1970-01-01 01:00:23	23	23	100		alive	34	8	1377	3756	40.00	469.00
1970-01-01 01:00:24	24	24	100		alive	32	11	1423	4769	44.00	433.00
1970-01-01 01:00:25	25	25	100		alive	36	11	1547	4796	42.00	436.00
1970-01-01 01:00:26	26	26	100		alive	27	10	1258	4506	46.00	450.00
1970-01-01 01:00:27	27	27	100		alive	34	12	1467	5008	43.00	417.00
1970-01-01 01:00:28	28	28	100		alive	37	11	1572	4754	42.00	432.00
1970-01-01 01:00:29	29	29	100		alive	29	11	1241	4888	42.00	444.00
1970-01-01 01:00:30	30	30	100		alive	35	11	1529	4637	43.00	421.00
1970-01-01 01:00:31	31	31	99		alive	36	11	1555	4702	43.00	427.00
1970-01-01 01:00:32	32	32	99		alive	29	11	1256	4674	43.00	424.00
1970-01-01 01:00:33	33	33	99		alive	37	11	1691	4726	45.00	429.00
1970-01-01 01:00:34	34	34	99		alive	35	11	1542	4606	44.00	418.00
1970-01-01 01:00:35	35	35	99		alive	45	12	2051	5022	45.00	418.00
1970-01-01 01:00:36	36	36	99		alive	39	11	1679	4161	43.00	378.00
1970-01-01 01:00:37	37	37	99		alive	24	14	1082	5748	45.00	410.00
1970-01-01 01:00:38	38	38	99		alive	41	12	1776	4912	43.00	409.00
1970-01-01 01:00:39	39	39	99		alive	37	11	1660	4475	44.00	406.00
1970-01-01 01:00:40	40	40	99		alive	41	10	1769	4067	43.00	406.00
1970-01-01 01:00:41	41	41	99		alive	36	13	1566	5206	43.00	400.00
1970-01-01 01:00:42	42	42	99		alive	34	13	1477	4755	43.00	365.00
1970-01-01 01:00:43	43	43	99		alive	40	14	1709	5471	42.00	390.00
1970-01-01 01:00:44	44	44	99		alive	34	9	1464	3196	43.00	355.00
1970-01-01 01:00:45	45	45	98		alive	34	12	1354	4274	39.00	356.00
1970-01-01 01:00:46	46	46	98		alive	35	12	1553	4505	44.00	375.00
1970-01-01 01:00:47	47	47	97		alive	38	10	1644	3601	43.00	360.00
1970-01-01 01:00:48	48	48	97		alive	32	9	1395	3263	43.00	362.00
1970-01-01 01:00:49	49	49	96		alive	39	13	1769	4808	45.00	369.00
1970-01-01 01:00:50	50	50	96		alive	26	13	1149	4942	44.00	380.00
1970-01-01 01:00:51	51	51	96		alive	32	9	1403	3176	43.00	352.00
1970-01-01 01:00:52	52	52	95		alive	41	12	1779	4270	43.00	355.00
1970-01-01 01:00:53	53	53	94		alive	34	12	1421	4022	41.00	335.00
1970-01-01 01:00:54	54	54	94		alive	36	12	1512	4164	42.00	347.00
1970-01-01 01:00:55	55	55	94		alive	40	13	1743	4529	43.00	348.00
1970-01-01 01:00:56	56	56	94		alive	33	12	1395	3871	42.00	322.00
