time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	35	12	1524	6730	43.00	560.00
1970-01-01 01:00:01	32	10	1353	5438	42.00	543.00
1970-01-01 01:00:02	31	9	1340	5102	43.00	566.00
1970-01-01 01:00:03	31	10	1329	5175	42.00	517.00
1970-01-01 01:00:04	35	12	1432	6728	40.00	560.00
1970-01-01 01:00:05	39	10	1635	5514	41.00	551.00
1970-01-01 01:00:06	41	7	1813	3521	44.00	503.00
1970-01-01 01:00:07	32	10	1354	5431	42.00	543.00
1970-01-01 01:00:08	31	12	1339	6548	43.00	545.00
1970-01-01 01:00:09	30	11	1284	5523	42.00	502.00
1970-01-01 01:00:10	45	8	1895	3990	42.00	498.00
1970-01-01 01:00:11	36	7	1580	3497	43.00	499.00
1970-01-01 01:00:12	36	9	1559	4492	43.00	499.00
1970-01-01 01:00:13	39	11	1719	5252	44.00	477.00
1970-01-01 01:00:14	34	10	1416	5468	41.00	546.00
1970-01-01 01:00:15	40	7	1710	3522	42.00	503.00
1970-01-01 01:00:16	36	10	1596	4821	44.00	482.00
1970-01-01 01:00:17	34	8	1462	4031	43.00	503.00
1970-01-01 01:00:18	30	7	1280	3399	42.00	485.00
1970-01-01 01:00:19	38	10	1589	4734	41.00	473.00
1970-01-01 01:00:20	39	11	1703	5219	43.00	474.00
1970-01-01 01:00:21	39	9	1746	4370	44.00	485.00
1970-01-01 01:00:22	34	9	1454	4765	42.00	529.00
1970-01-01 01:00:23	32	9	1462	3844	45.00	427.00
1970-01-01 01:00:24	37	9	1644	4275	44.00	475.00
1970-01-01 01:00:25	34	11	1477	4763	43.00	433.00
1970-01-01 01:00:26	40	11	1718	5399	42.00	490.00
1970-01-01 01:00:27	32	13	1407	5623	43.00	432.00
1970-01-01 01:00:28	42	12	1874	4843	44.00	403.00
1970-01-01 01:00:29	36	11	1515	5268	42.00	478.00
1970-01-01 01:00:30	41	13	1816	5457	44.00	419.00
1970-01-01 01:00:31	31	10	1365	4598	44.00	459.00
1970-01-01 01:00:32	40	10	1787	4493	44.00	449.00
1970-01-01 01:00:33	34	11	1466	4765	43.00	433.00
1970-01-01 01:00:34	32	9	1437	3758	44.00	417.00
1970-01-01 01:00:35	40	9	1688	3707	42.00	411.00
1970-01-01 01:00:36	33	12	1470	4916	44.00	409.00
1970-01-01 01:00:37	37	11	1593	4085	43.00	371.00
1970-01-01 01:00:38	36	12	1601	4917	44.00	409.00
1970-01-01 01:00:39	32	14	1394	5741	43.00	410.00
1970-01-01 01:00:40	26	8	1093	2969	42.00	371.00
1970-01-01 01:00:41	32	15	1392	5683	43.00	378.00
1970-01-01 01:00:42	34	12	1395	4792	41.00	399.00
1970-01-01 01:00:43	41	12	1727	4365	42.00	363.00
1970-01-01 01:00:44	37	12	1569	4545	42.00	378.00
1970-01-01 01:00:45	27	11	1156	4339	42.00	394.00
1970-01-01 01:00:46	36	10	1592	3876	44.00	387.00
1970-01-01 01:00:47	33	11	1393	4194	42.00	381.00
1970-01-01 01:00:48	41	10	1791	3815	43.00	381.00
1970-01-01 01:00:49	36	9	1529	3313	42.00	368.00
1970-01-01 01:00:50	31	10	1371	3633	44.00	363.00
1970-01-01 01:00:51	41	11	1757	3930	42.00	357.00
1970-01-01 01:00:52	28	11	1217	4032	43.00	366.00
1970-01-01 01:00:53	41	14	1683	4670	41.00	333.00
1970-01-01 01:00:54	46	11	1977	4076	42.00	370.00
1970-01-01 01:00:55	31	9	1405	3125	45.00	347.00
1970-01-01 01:00:56	36	12	1615	3676	44.00	306.00
1970-01-01 01:00:57	33	10	1349	3123	40.00	312.00
1970-01-01 01:00:58	34	12	1454	3923	42.00	326.00
1970-01-01 01:00:59	37	14	1633	4506	44.00	321.00
1970-01-01 01:01:00	37	11	1601	3784	43.00	344.00
1970-01-01 01:01:01	31	10	1341	3406	43.00	340.00
1970-01-01 01:01:02	28	13	1197	4335	42.00	333.00
1970-01-01 01:01:03	39	9	1650	2627	42.00	291.00
1970-01-01 01:01:04	33	15	1484	4930	44.00	328.00
1970-01-01 01:01:05	32	12	1475	3748	46.00	312.00
1970-01-01 01:01:06	32	13	1441	3913	45.00	301.00
1970-01-01 01:01:07	27	11	1134	3213	42.00	292.00
1970-01-01 01:01:08	39	11	1750	3106	44.00	282.00
1970-01-01 01:01:09	32	12	1388	3401	43.00	283.00
1970-01-01 01:01:10	44	13	1895	3756	43.00	288.00
1970-01-01 01:01:11	42	14	1796	3981	42.00	284.00
1970-01-01 01:01:12	30	14	1299	3493	43.00	249.00
1970-01-01 01:01:13	32	13	1373	3243	42.00	249.00
1970-01-01 01:01:14	36	15	1449	3646	40.00	243.00
1970-01-01 01:01:15	30	10	1394	2785	46.00	278.00
1970-01-01 01:01:16	33	13	1424	3128	43.00	240.00
1970-01-01 01:01:17	35	13	1546	3281	44.00	252.00
1970-01-01 01:01:18	32	14	1428	3519	44.00	251.00
1970-01-01 01:01:19	35	14	1529	3446	43.00	246.00
1970-01-01 01:01:20	25	14	1049	3218	41.00	229.00
1970-01-01 01:01:21	38	14	1625	2978	42.00	212.00
1970-01-01 01:01:22	37	13	1752	3096	47.00	238.00
1970-01-01 01:01:23	42	13	1746	3012	41.00	231.00
1970-01-01 01:01:24	38	10	1663	2201	43.00	220.00
1970-01-01 01:01:25	42	14	1717	3013	40.00	215.00
1970-01-01 01:01:26	35	12	1499	2469	42.00	205.00
1970-01-01 01:01:27	34	14	1531	3047	45.00	217.00
1970-01-01 01:01:28	28	15	1194	3105	42.00	207.00
1970-01-01 01:01:29	36	15	1523	2940	42.00	196.00
1970-01-01 01:01:30	33	13	1395	2742	42.00	210.00
1970-01-01 01:01:31	33	14	1443	2618	43.00	187.00
1970-01-01 01:01:32	34	14	1463	2817	43.00	201.00
1970-01-01 01:01:33	35	14	1524	2495	43.00	178.00
1970-01-01 01:01:34	34	15	1469	2350	43.00	156.00
1970-01-01 01:01:35	29	16	1227	3186	42.00	199.00
1970-01-01 01:01:36	33	12	1398	1980	42.00	165.00
1970-01-01 01:01:37	38	13	1608	2249	42.00	173.00
1970-01-01 01:01:38	36	12	1528	2141	42.00	178.00
1970-01-01 01:01:39	38	15	1745	2448	45.00	163.00
1970-01-01 01:01:40	33	13	1442	2397	43.00	184.00
1970-01-01 01:01:41	42	15	1890	2352	45.00	156.00
1970-01-01 01:01:42	35	12	1576	1776	45.00	148.00
1970-01-01 01:01:43	33	15	1411	2265	42.00	151.00
1970-01-01 01:01:44	40	14	1772	2053	44.00	146.00
1970-01-01 01:01:45	34	14	1481	2089	43.00	149.00
1970-01-01 01:01:46	44	12	1947	1704	44.00	142.00
1970-01-01 01:01:47	41	12	1826	1544	44.00	128.00
1970-01-01 01:01:48	33	13	1431	1364	43.00	104.00
1970-01-01 01:01:49	35	16	1574	2117	44.00	132.00
1970-01-01 01:01:50	39	12	1636	1540	41.00	128.00
1970-01-01 01:01:51	33	12	1469	1751	44.00	145.00
1970-01-01 01:01:52	41	13	1724	1786	42.00	137.00
1970-01-01 01:01:53	37	14	1634	1137	44.00	81.00
1970-01-01 01:01:54	38	14	1585	1464	41.00	104.00
1970-01-01 01:01:55	33	12	1414	1002	42.00	83.00
1970-01-01 01:01:56	36	16	1560	2020	43.00	126.00
1970-01-01 01:01:57	31	14	1352	1364	43.00	97.00
1970-01-01 01:01:58	35	14	1470	1458	42.00	104.00
1970-01-01 01:01:59	38	15	1676	1141	44.00	76.00
1970-01-01 01:02:00	34	14	1459	974	42.00	69.00
1970-01-01 01:02:01	39	18	1743	1371	44.00	76.00
1970-01-01 01:02:02	32	12	1412	846	44.00	70.00
1970-01-01 01:02:03	32	15	1438	1255	44.00	83.00
1970-01-01 01:02:04	33	14	1462	1074	44.00	76.00
1970-01-01 01:02:05	38	16	1591	1396	41.00	87.00
1970-01-01 01:02:06	42	14	1775	1127	42.00	80.00
1970-01-01 01:02:07	41	14	1745	1117	42.00	79.00
1970-01-01 01:02:08	29	17	1229	1396	42.00	82.00
1970-01-01 01:02:09	41	15	1755	1387	42.00	92.00
1970-01-01 01:02:10	37	16	1621	1047	43.00	65.00
1970-01-01 01:02:11	31	19	1380	1793	44.00	94.00
1970-01-01 01:02:12	37	15	1564	1382	42.00	92.00
1970-01-01 01:02:13	37	19	1634	1468	44.00	77.00
1970-01-01 01:02:14	38	14	1618	1263	42.00	90.00
1970-01-01 01:02:15	34	14	1426	1178	41.00	84.00
1970-01-01 01:02:16	38	16	1610	1595	42.00	99.00
1970-01-01 01:02:17	32	15	1452	1213	45.00	80.00
1970-01-01 01:02:18	41	16	1786	1285	43.00	80.00
1970-01-01 01:02:19	41	17	1794	1330	43.00	78.00
1970-01-01 01:02:20	35	14	1481	1111	42.00	79.00
1970-01-01 01:02:21	33	17	1446	1353	43.00	79.00
1970-01-01 01:02:22	27	17	1197	1583	44.00	93.00
1970-01-01 01:02:23	43	17	1837	1214	42.00	71.00
1970-01-01 01:02:24	39	17	1716	1470	44.00	86.00
1970-01-01 01:02:25	34	17	1526	964	44.00	56.00
1970-01-01 01:02:26	40	18	1809	1648	45.00	91.00
1970-01-01 01:02:27	36	16	1503	933	41.00	58.00
1970-01-01 01:02:28	34	17	1477	1389	43.00	81.00
1970-01-01 01:02:29	37	17	1611	1652	43.00	97.00
1970-01-01 01:02:30	30	18	1309	1483	43.00	82.00
1970-01-01 01:02:31	29	18	1291	1340	44.00	74.00
1970-01-01 01:02:32	34	17	1489	1510	43.00	88.00
1970-01-01 01:02:33	35	17	1475	1167	42.00	68.00
1970-01-01 01:02:34	36	19	1591	1484	44.00	78.00
1970-01-01 01:02:35	34	17	1559	1293	45.00	76.00
1970-01-01 01:02:36	29	14	1324	1027	45.00	73.00
1970-01-01 01:02:37	34	18	1539	1376	45.00	76.00
1970-01-01 01:02:38	32	16	1435	1299	44.00	81.00
1970-01-01 01:02:39	36	17	1543	1433	42.00	84.00
1970-01-01 01:02:40	34	18	1438	1369	42.00	76.00
1970-01-01 01:02:41	41	20	1732	1342	42.00	67.00
1970-01-01 01:02:42	45	19	1909	1483	42.00	78.00
1970-01-01 01:02:43	38	18	1562	1317	41.00	73.00
1970-01-01 01:02:44	39	17	1669	4524	42.00	266.00
1970-01-01 01:02:45	27	17	1161	4455	43.00	262.00
1970-01-01 01:02:46	29	17	1266	4405	43.00	259.00
1970-01-01 01:02:47	45	16	1961	4450	43.00	278.00
1970-01-01 01:02:48	32	15	1357	3983	42.00	265.00
1970-01-01 01:02:49	31	18	1341	4593	43.00	255.00
1970-01-01 01:02:50	34	15	636	4100	18.00	273.00
1970-01-01 01:02:51	44	16	800	4276	18.00	267.00
1970-01-01 01:02:52	32	17	595	4780	18.00	281.00
1970-01-01 01:02:53	33	18	648	4956	19.00	275.00
1970-01-01 01:02:54	31	18	603	1486	19.00	82.00
1970-01-01 01:02:55	30	18	578	1377	19.00	76.00
1970-01-01 01:02:56	43	21	797	1511	18.00	71.00
1970-01-01 01:02:57	31	16	578	1189	18.00	74.00
1970-01-01 01:02:58	41	19	771	1547	18.00	81.00
1970-01-01 01:02:59	35	16	638	1324	18.00	82.00
1970-01-01 01:03:00	38	16	691	1385	18.00	86.00
1970-01-01 01:03:01	44	16	836	1377	19.00	86.00
1970-01-01 01:03:02	32	21	589	1467	18.00	69.00
1970-01-01 01:03:03	41	17	769	1313	18.00	77.00
1970-01-01 01:03:04	36	17	695	1682	19.00	98.00
1970-01-01 01:03:05	32	16	596	1207	18.00	75.00
1970-01-01 01:03:06	37	19	739	1372	19.00	72.00
1970-01-01 01:03:07	37	16	688	1304	18.00	81.00
1970-01-01 01:03:08	35	18	666	1435	19.00	79.00
1970-01-01 01:03:09	38	16	700	1433	18.00	89.00
1970-01-01 01:03:10	31	17	598	1496	19.00	88.00
1970-01-01 01:03:11	45	17	842	1152	18.00	67.00
1970-01-01 01:03:12	42	18	825	1600	19.00	88.00
1970-01-01 01:03:13	32	19	602	1784	18.00	93.00
1970-01-01 01:03:14	33	18	628	1475	19.00	81.00
1970-01-01 01:03:15	33	19	627	1315	19.00	69.00
1970-01-01 01:03:16	48	16	898	1474	18.00	92.00
1970-01-01 01:03:17	38	15	735	1143	19.00	76.00
1970-01-01 01:03:18	33	20	601	1766	18.00	88.00
1970-01-01 01:03:19	26	19	506	1612	19.00	84.00
1970-01-01 01:03:20	41	18	769	1506	18.00	83.00
1970-01-01 01:03:21	43	18	830	1386	19.00	77.00
1970-01-01 01:03:22	33	19	593	1448	17.00	76.00
1970-01-01 01:03:23	27	17	496	1540	18.00	90.00
1970-01-01 01:03:24	33	17	631	1238	19.00	72.00
1970-01-01 01:03:25	35	21	677	1763	19.00	83.00
1970-01-01 01:03:26	33	21	623	1681	18.00	80.00
1970-01-01 01:03:27	48	19	901	5246	18.00	276.00
1970-01-01 01:03:28	34	19	629	4827	18.00	254.00
1970-01-01 01:03:29	37	19	671	4719	18.00	248.00
1970-01-01 01:03:30	39	18	736	4943	18.00	274.00
1970-01-01 01:03:31	38	16	729	4477	19.00	279.00
1970-01-01 01:03:32	29	20	535	1622	18.00	81.00
1970-01-01 01:03:33	38	16	708	1457	18.00	91.00
1970-01-01 01:03:34	42	17	773	1249	18.00	73.00
1970-01-01 01:03:35	36	17	693	1374	19.00	80.00
1970-01-01 01:03:36	37	21	713	1709	19.00	81.00
1970-01-01 01:03:37	43	19	801	1545	18.00	81.00
1970-01-01 01:03:38	40	16	756	1291	18.00	80.00
1970-01-01 01:03:39	39	17	727	1381	18.00	81.00
1970-01-01 01:03:40	27	20	516	1553	19.00	77.00
1970-01-01 01:03:41	37	19	677	1496	18.00	78.00
1970-01-01 01:03:42	40	20	733	1620	18.00	81.00
1970-01-01 01:03:43	26	21	501	1715	19.00	81.00
1970-01-01 01:03:44	31	19	566	1292	18.00	68.00
1970-01-01 01:03:45	35	18	654	1408	18.00	78.00
1970-01-01 01:03:46	33	19	602	1447	18.00	76.00
1970-01-01 01:03:47	33	19	617	1563	18.00	82.00
1970-01-01 01:03:48	41	17	791	1155	19.00	67.00
1970-01-01 01:03:49	34	22	656	1788	19.00	81.00
1970-01-01 01:03:50	32	22	577	1759	18.00	79.00
1970-01-01 01:03:51	38	18	691	1612	18.00	89.00
1970-01-01 01:03:52	36	19	700	1546	19.00	81.00
1970-01-01 01:03:53	26	19	506	1824	19.00	96.00
1970-01-01 01:03:54	39	21	733	1435	18.00	68.00
1970-01-01 01:03:55	35	20	651	1480	18.00	74.00
1970-01-01 01:03:56	31	18	592	1498	19.00	83.00
1970-01-01 01:03:57	27	18	506	1512	18.00	84.00
1970-01-01 01:03:58	40	20	779	1441	19.00	72.00
1970-01-01 01:03:59	41	19	794	1624	19.00	85.00
1970-01-01 01:04:00	36	17	653	1342	18.00	78.00
1970-01-01 01:04:01	35	20	640	1430	18.00	71.00
1970-01-01 01:04:02	44	20	858	1620	19.00	81.00
1970-01-01 01:04:03	32	19	611	1672	19.00	88.00
1970-01-01 01:04:04	33	20	601	1641	18.00	82.00
1970-01-01 01:04:05	32	19	608	1778	19.00	93.00
1970-01-01 01:04:06	39	21	736	1811	18.00	86.00
1970-01-01 01:04:07	37	20	706	1534	19.00	76.00
1970-01-01 01:04:08	34	19	647	1643	19.00	86.00
1970-01-01 01:04:09	38	19	729	1404	19.00	73.00
1970-01-01 01:04:10	34	18	686	1464	20.00	81.00
1970-01-01 01:04:11	37	19	724	1570	19.00	82.00
1970-01-01 01:04:12	33	17	621	1285	18.00	75.00
1970-01-01 01:04:13	40	19	735	1665	18.00	87.00
1970-01-01 01:04:14	32	20	612	1594	19.00	79.00
1970-01-01 01:04:15	35	20	646	1528	18.00	76.00
1970-01-01 01:04:16	36	17	660	1541	18.00	90.00
1970-01-01 01:04:17	32	22	594	1763	18.00	80.00
1970-01-01 01:04:18	33	18	618	1695	18.00	94.00
1970-01-01 01:04:19	37	20	685	1427	18.00	71.00
1970-01-01 01:04:20	26	20	479	1760	18.00	88.00
1970-01-01 01:04:21	35	19	646	1453	18.00	76.00
1970-01-01 01:04:22	41	20	755	1549	18.00	77.00
1970-01-01 01:04:23	34	19	644	1491	18.00	78.00
1970-01-01 01:04:24	43	21	779	1525	18.00	72.00
1970-01-01 01:04:25	35	22	656	1718	18.00	78.00
1970-01-01 01:04:26	39	19	741	1704	19.00	89.00
1970-01-01 01:04:27	38	20	716	1641	18.00	82.00
1970-01-01 01:04:28	36	21	671	1738	18.00	82.00
1970-01-01 01:04:29	29	20	563	1629	19.00	81.00
1970-01-01 01:04:30	33	19	626	1408	18.00	74.00
1970-01-01 01:04:31	30	19	537	1697	17.00	89.00
1970-01-01 01:04:32	28	21	504	1919	18.00	91.00
1970-01-01 01:04:33	41	16	721	1157	17.00	72.00
1970-01-01 01:04:34	35	17	658	1518	18.00	89.00
1970-01-01 01:04:35	27	20	502	1599	18.00	79.00
1970-01-01 01:04:36	37	24	690	2051	18.00	85.00
1970-01-01 01:04:37	34	21	644	1900	18.00	90.00
1970-01-01 01:04:38	28	19	532	1424	19.00	74.00
1970-01-01 01:04:39	29	20	539	1720	18.00	86.00
1970-01-01 01:04:40	31	18	605	1522	19.00	84.00
1970-01-01 01:04:41	35	19	641	1648	18.00	86.00
1970-01-01 01:04:42	31	21	588	1917	18.00	91.00
1970-01-01 01:04:43	27	19	506	1736	18.00	91.00
1970-01-01 01:04:44	38	17	702	1535	18.00	90.00
1970-01-01 01:04:45	43	18	813	1479	18.00	82.00
1970-01-01 01:04:46	32	21	612	1742	19.00	82.00
1970-01-01 01:04:47	37	21	728	1787	19.00	85.00
1970-01-01 01:04:48	25	20	477	1680	19.00	84.00
1970-01-01 01:04:49	35	20	657	1762	18.00	88.00
1970-01-01 01:04:50	26	18	503	1468	19.00	81.00
1970-01-01 01:04:51	40	18	772	1286	19.00	71.00
1970-01-01 01:04:52	39	19	722	1450	18.00	76.00
1970-01-01 01:04:53	29	20	556	1643	19.00	82.00
1970-01-01 01:04:54	36	21	666	1454	18.00	69.00
1970-01-01 01:04:55	36	20	676	1672	18.00	83.00
1970-01-01 01:04:56	39	21	723	1679	18.00	79.00
1970-01-01 01:04:57	38	22	737	1483	19.00	67.00
1970-01-01 01:04:58	27	19	528	1544	19.00	81.00
1970-01-01 01:04:59	34	20	645	1567	18.00	78.00
1970-01-01 01:05:00	38	22	726	1782	19.00	81.00
1970-01-01 01:05:01	43	21	793	1594	18.00	75.00
1970-01-01 01:05:02	37	18	692	1663	18.00	92.00
1970-01-01 01:05:03	42	20	793	1781	18.00	89.00
1970-01-01 01:05:04	33	24	637	1975	19.00	82.00
1970-01-01 01:05:05	35	20	680	1607	19.00	80.00
1970-01-01 01:05:06	31	18	563	1429	18.00	79.00
1970-01-01 01:05:07	39	20	735	1739	18.00	86.00
