time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	30	9	1327	5037	44.00	559.00
1970-01-01 01:00:01	36	10	1601	5343	44.00	534.00
1970-01-01 01:00:02	33	7	1422	3905	43.00	557.00
1970-01-01 01:00:03	40	11	1763	5964	44.00	542.00
1970-01-01 01:00:04	31	10	1374	5150	44.00	515.00
1970-01-01 01:00:05	39	10	1749	5500	44.00	550.00
1970-01-01 01:00:06	32	10	1445	5342	45.00	534.00
1970-01-01 01:00:07	33	10	1477	5109	44.00	510.00
1970-01-01 01:00:08	30	9	1303	5040	43.00	560.00
1970-01-01 01:00:09	36	9	1581	4651	43.00	516.00
1970-01-01 01:00:10	36	8	1534	4130	42.00	516.00
1970-01-01 01:00:11	32	11	1421	5693	44.00	517.00
1970-01-01 01:00:12	36	11	1538	5144	42.00	467.00
1970-01-01 01:00:13	46	10	2056	5203	44.00	520.00
1970-01-01 01:00:14	43	10	1844	5075	42.00	507.00
1970-01-01 01:00:15	34	11	1475	5766	43.00	524.00
1970-01-01 01:00:16	30	11	1299	5241	43.00	476.00
1970-01-01 01:00:17	35	12	1606	5771	45.00	480.00
1970-01-01 01:00:18	40	10	1740	4646	43.00	464.00
1970-01-01 01:00:19	35	10	1494	4857	42.00	485.00
1970-01-01 01:00:20	38	9	1759	4603	46.00	511.00
1970-01-01 01:00:21	37	8	1590	3696	42.00	462.00
1970-01-01 01:00:22	35	10	1501	4890	42.00	489.00
1970-01-01 01:00:23	37	9	1621	4326	43.00	480.00
1970-01-01 01:00:24	35	11	1524	5460	43.00	496.00
1970-01-01 01:00:25	37	10	1589	4271	42.00	427.00
1970-01-01 01:00:26	36	10	1658	4472	46.00	447.00
1970-01-01 01:00:27	45	12	1998	5355	44.00	446.00
1970-01-01 01:00:28	36	10	1508	4235	41.00	423.00
1970-01-01 01:00:29	33	9	1432	3955	43.00	439.00
1970-01-01 01:00:30	30	12	1325	4971	44.00	414.00
1970-01-01 01:00:31	29	10	1210	4556	41.00	455.00
1970-01-01 01:00:32	41	11	1744	4875	42.00	443.00
1970-01-01 01:00:33	31	11	1329	4744	42.00	431.00
1970-01-01 01:00:34	28	11	1203	4593	42.00	417.00
1970-01-01 01:00:35	42	10	1934	4281	46.00	428.00
1970-01-01 01:00:36	36	9	1537	3722	42.00	413.00
1970-01-01 01:00:37	32	10	1399	3824	43.00	382.00
1970-01-01 01:00:38	39	14	1575	5871	40.00	419.00
1970-01-01 01:00:39	32	11	1383	4420	43.00	401.00
1970-01-01 01:00:40	29	10	1307	3939	45.00	393.00
1970-01-01 01:00:41	37	11	1606	4243	43.00	385.00
1970-01-01 01:00:42	38	11	1618	4107	42.00	373.00
1970-01-01 01:00:43	39	13	1610	5065	41.00	389.00
1970-01-01 01:00:44	30	13	1321	5053	44.00	388.00
1970-01-01 01:00:45	28	10	1172	3728	41.00	372.00
1970-01-01 01:00:46	40	13	1646	4941	41.00	380.00
1970-01-01 01:00:47	35	13	1503	4741	42.00	364.00
1970-01-01 01:00:48	37	14	1623	5141	43.00	367.00
1970-01-01 01:00:49	31	10	1284	3397	41.00	339.00
1970-01-01 01:00:50	34	10	1504	3586	44.00	358.00
1970-01-01 01:00:51	38	14	1676	4484	44.00	320.00
1970-01-01 01:00:52	29	14	1259	4740	43.00	338.00
1970-01-01 01:00:53	34	16	1495	5133	43.00	320.00
1970-01-01 01:00:54	37	10	1597	3358	43.00	335.00
1970-01-01 01:00:55	35	11	1472	4140	42.00	376.00
1970-01-01 01:00:56	43	12	1811	4141	42.00	345.00
1970-01-01 01:00:57	35	14	1481	4344	42.00	310.00
1970-01-01 01:00:58	30	12	1327	4005	44.00	333.00
1970-01-01 01:00:59	33	10	1533	3412	46.00	341.00
1970-01-01 01:01:00	35	12	1533	3767	43.00	313.00
1970-01-01 01:01:01	35	12	1494	3815	42.00	317.00
1970-01-01 01:01:02	41	11	1782	3606	43.00	327.00
1970-01-01 01:01:03	43	10	1910	2842	44.00	284.00
1970-01-01 01:01:04	35	14	1534	4391	43.00	313.00
1970-01-01 01:01:05	37	16	1627	4960	43.00	310.00
1970-01-01 01:01:06	33	15	1382	4040	41.00	269.00
1970-01-01 01:01:07	38	13	1643	3818	43.00	293.00
1970-01-01 01:01:08	34	9	1452	2819	42.00	313.00
1970-01-01 01:01:09	36	12	1600	3553	44.00	296.00
1970-01-01 01:01:10	33	11	1436	2922	43.00	265.00
1970-01-01 01:01:11	39	11	1769	3090	45.00	280.00
1970-01-01 01:01:12	38	13	1727	3786	45.00	291.00
1970-01-01 01:01:13	37	13	1616	3408	43.00	262.00
1970-01-01 01:01:14	38	13	1683	3603	44.00	277.00
1970-01-01 01:01:15	34	9	1427	2608	41.00	289.00
1970-01-01 01:01:16	41	14	1825	3716	44.00	265.00
1970-01-01 01:01:17	32	15	1457	4354	45.00	290.00
1970-01-01 01:01:18	42	16	1852	4072	44.00	254.00
1970-01-01 01:01:19	36	14	1520	3645	42.00	260.00
1970-01-01 01:01:20	33	13	1300	2964	39.00	228.00
1970-01-01 01:01:21	31	14	1329	3464	42.00	247.00
1970-01-01 01:01:22	40	12	1827	2690	45.00	224.00
1970-01-01 01:01:23	35	15	1544	2917	44.00	194.00
1970-01-01 01:01:24	39	12	1634	3043	41.00	253.00
1970-01-01 01:01:25	32	18	1441	3860	45.00	214.00
1970-01-01 01:01:26	39	11	1684	2539	43.00	230.00
1970-01-01 01:01:27	42	12	1841	2484	43.00	207.00
1970-01-01 01:01:28	31	11	1314	2199	42.00	199.00
1970-01-01 01:01:29	35	12	1501	2811	42.00	234.00
1970-01-01 01:01:30	26	16	1110	3448	42.00	215.00
1970-01-01 01:01:31	38	14	1715	2434	45.00	173.00
1970-01-01 01:01:32	36	14	1575	2821	43.00	201.00
1970-01-01 01:01:33	35	10	1504	1721	42.00	172.00
1970-01-01 01:01:34	36	15	1601	2549	44.00	169.00
1970-01-01 01:01:35	33	14	1358	2405	41.00	171.00
1970-01-01 01:01:36	35	12	1557	2418	44.00	201.00
1970-01-01 01:01:37	38	14	1662	2951	43.00	210.00
1970-01-01 01:01:38	32	15	1356	2395	42.00	159.00
1970-01-01 01:01:39	38	12	1606	2067	42.00	172.00
1970-01-01 01:01:40	26	15	1144	2731	44.00	182.00
1970-01-01 01:01:41	37	15	1509	2223	40.00	148.00
1970-01-01 01:01:42	34	15	1526	2570	44.00	171.00
1970-01-01 01:01:43	35	14	1583	2060	45.00	147.00
1970-01-01 01:01:44	38	15	1742	2597	45.00	173.00
1970-01-01 01:01:45	31	16	1367	2342	44.00	146.00
1970-01-01 01:01:46	30	16	1287	2272	42.00	142.00
1970-01-01 01:01:47	37	11	1567	1961	42.00	178.00
1970-01-01 01:01:48	36	13	1581	1945	43.00	149.00
1970-01-01 01:01:49	32	14	1389	1987	43.00	141.00
1970-01-01 01:01:50	42	15	1866	2135	44.00	142.00
1970-01-01 01:01:51	38	16	1597	1866	42.00	116.00
1970-01-01 01:01:52	35	15	1610	1913	46.00	127.00
1970-01-01 01:01:53	39	13	1720	1781	44.00	137.00
1970-01-01 01:01:54	28	15	1246	1480	44.00	98.00
1970-01-01 01:01:55	36	15	1623	1784	45.00	118.00
1970-01-01 01:01:56	34	12	1402	1234	41.00	102.00
1970-01-01 01:01:57	35	14	1512	1208	43.00	86.00
1970-01-01 01:01:58	38	12	1597	730	42.00	60.00
1970-01-01 01:01:59	26	15	1137	1269	43.00	84.00
1970-01-01 01:02:00	33	17	1463	1686	44.00	99.00
1970-01-01 01:02:01	34	16	1365	1530	40.00	95.00
1970-01-01 01:02:02	40	15	1663	1314	41.00	87.00
1970-01-01 01:02:03	36	14	1633	1015	45.00	72.00
1970-01-01 01:02:04	39	18	1792	1441	45.00	80.00
1970-01-01 01:02:05	35	15	1563	1155	44.00	77.00
1970-01-01 01:02:06	29	17	1275	1402	43.00	82.00
1970-01-01 01:02:07	35	14	1521	1121	43.00	80.00
1970-01-01 01:02:08	30	19	1323	1566	44.00	82.00
1970-01-01 01:02:09	36	14	1509	1302	41.00	93.00
1970-01-01 01:02:10	39	14	1736	1090	44.00	77.00
1970-01-01 01:02:11	28	18	1156	1433	41.00	79.00
1970-01-01 01:02:12	36	13	1481	1064	41.00	81.00
1970-01-01 01:02:13	40	13	1706	1178	42.00	90.00
1970-01-01 01:02:14	43	15	1825	1383	42.00	92.00
1970-01-01 01:02:15	36	17	1489	1463	41.00	86.00
1970-01-01 01:02:16	43	16	1916	1407	44.00	87.00
1970-01-01 01:02:17	36	16	1526	1360	42.00	85.00
1970-01-01 01:02:18	32	14	1384	1207	43.00	86.00
1970-01-01 01:02:19	38	17	1657	1447	43.00	85.00
1970-01-01 01:02:20	37	16	1607	1173	43.00	73.00
1970-01-01 01:02:21	37	19	1635	1549	44.00	81.00
1970-01-01 01:02:22	32	15	1398	1182	43.00	78.00
1970-01-01 01:02:23	28	17	1194	1172	42.00	68.00
1970-01-01 01:02:24	41	17	1715	1196	41.00	70.00
1970-01-01 01:02:25	35	16	1521	1287	43.00	80.00
1970-01-01 01:02:26	36	15	1615	1195	44.00	79.00
1970-01-01 01:02:27	35	17	1585	1325	45.00	77.00
1970-01-01 01:02:28	42	17	1852	1433	44.00	84.00
1970-01-01 01:02:29	35	17	1532	1267	43.00	74.00
1970-01-01 01:02:30	37	16	1574	1173	42.00	73.00
1970-01-01 01:02:31	29	17	1292	1556	44.00	91.00
1970-01-01 01:02:32	37	17	1610	1120	43.00	65.00
1970-01-01 01:02:33	34	16	1499	1280	44.00	80.00
1970-01-01 01:02:34	43	17	1889	1336	43.00	78.00
1970-01-01 01:02:35	35	14	1409	1184	40.00	84.00
1970-01-01 01:02:36	47	14	2167	959	46.00	68.00
1970-01-01 01:02:37	36	19	1552	1444	43.00	76.00
1970-01-01 01:02:38	35	20	1490	1746	42.00	87.00
1970-01-01 01:02:39	36	16	1500	1303	41.00	81.00
1970-01-01 01:02:40	33	18	1359	1198	41.00	66.00
1970-01-01 01:02:41	41	14	1751	1273	42.00	90.00
1970-01-01 01:02:42	39	18	1645	1354	42.00	75.00
1970-01-01 01:02:43	39	18	1690	1405	43.00	78.00
1970-01-01 01:02:44	40	17	1744	1451	43.00	85.00
1970-01-01 01:02:45	30	16	1361	1271	45.00	79.00
1970-01-01 01:02:46	33	16	1397	1202	42.00	75.00
1970-01-01 01:02:47	45	19	2096	1591	46.00	83.00
1970-01-01 01:02:48	32	16	1403	1168	43.00	73.00
1970-01-01 01:02:49	35	15	1550	964	44.00	64.00
1970-01-01 01:02:50	31	16	1356	1076	43.00	67.00
1970-01-01 01:02:51	35	18	1473	1538	42.00	85.00
1970-01-01 01:02:52	31	16	1311	1445	42.00	90.00
1970-01-01 01:02:53	34	19	1425	1374	41.00	72.00
1970-01-01 01:02:54	41	14	1832	1107	44.00	79.00
1970-01-01 01:02:55	39	18	1708	1677	43.00	93.00
1970-01-01 01:02:56	39	19	1679	1343	43.00	70.00
1970-01-01 01:02:57	34	16	1538	1218	45.00	76.00
1970-01-01 01:02:58	38	17	1611	1250	42.00	73.00
1970-01-01 01:02:59	31	16	1305	1367	42.00	85.00
1970-01-01 01:03:00	38	18	1602	1521	42.00	84.00
1970-01-01 01:03:01	38	16	1627	1182	42.00	73.00
1970-01-01 01:03:02	38	19	1631	1309	42.00	68.00
1970-01-01 01:03:03	30	14	1291	1090	43.00	77.00
1970-01-01 01:03:04	27	18	1166	1609	43.00	89.00
1970-01-01 01:03:05	40	17	1710	1155	42.00	67.00
