time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	27	69
1970-01-01 01:00:00.000000	in	udp:data	538	580
1970-01-01 01:00:00.023810	out	udp:data	46	88
1970-01-01 01:00:00.047619	out	udp:data	52	94
1970-01-01 01:00:00.071429	out	udp:data	50	92
1970-01-01 01:00:00.095238	out	udp:data	42	84
1970-01-01 01:00:00.119048	out	udp:data	30	72
1970-01-01 01:00:00.125000	in	udp:data	537	579
1970-01-01 01:00:00.142857	out	udp:data	42	84
1970-01-01 01:00:00.166667	out	udp:data	37	79
1970-01-01 01:00:00.190476	out	udp:data	39	81
1970-01-01 01:00:00.214286	out	udp:data	33	75
1970-01-01 01:00:00.238095	out	udp:data	39	81
1970-01-01 01:00:00.250000	in	udp:data	569	611
1970-01-01 01:00:00.261905	out	udp:data	42	84
1970-01-01 01:00:00.285714	out	udp:data	46	88
1970-01-01 01:00:00.309524	out	udp:data	45	87
1970-01-01 01:00:00.333333	out	udp:data	37	79
1970-01-01 01:00:00.357143	out	udp:data	38	80
1970-01-01 01:00:00.375000	in	udp:data	511	553
1970-01-01 01:00:00.380952	out	udp:data	53	95
1970-01-01 01:00:00.404762	out	udp:data	36	78
1970-01-01 01:00:00.428571	out	udp:data	50	92
1970-01-01 01:00:00.452381	out	udp:data	46	88
1970-01-01 01:00:00.476190	out	udp:data	43	85
1970-01-01 01:00:00.500000	out	udp:data	53	95
1970-01-01 01:00:00.500000	in	udp:data	531	573
1970-01-01 01:00:00.523810	out	udp:data	48	90
1970-01-01 01:00:00.547619	out	udp:data	48	90
1970-01-01 01:00:00.571429	out	udp:data	30	72
1970-01-01 01:00:00.595238	out	udp:data	45	87
1970-01-01 01:00:00.619048	out	udp:data	46	88
1970-01-01 01:00:00.625000	in	udp:data	432	474
1970-01-01 01:00:00.642857	out	udp:data	45	87
1970-01-01 01:00:00.666667	out	udp:data	41	83
1970-01-01 01:00:00.690476	out	udp:data	50	92
1970-01-01 01:00:00.714286	out	udp:data	44	86
1970-01-01 01:00:00.738095	out	udp:data	36	78
1970-01-01 01:00:00.750000	in	udp:data	540	582
1970-01-01 01:00:00.761905	out	udp:data	43	85
1970-01-01 01:00:00.785714	out	udp:data	48	90
1970-01-01 01:00:00.809524	out	udp:data	32	74
1970-01-01 01:00:00.833333	out	udp:data	57	99
1970-01-01 01:00:00.857143	out	udp:data	41	83
1970-01-01 01:00:00.875000	in	udp:data	555	597
