time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	39	10	1624	5620	41.00	562.00
1970-01-01 01:00:01	40	9	1785	4823	44.00	535.00
1970-01-01 01:00:02	38	9	1620	4988	42.00	554.00
1970-01-01 01:00:03	27	10	1131	5651	41.00	565.00
1970-01-01 01:00:04	41	10	1754	5138	42.00	513.00
1970-01-01 01:00:05	36	9	1588	4792	44.00	532.00
1970-01-01 01:00:06	30	9	1280	4523	42.00	502.00
1970-01-01 01:00:07	42	10	1923	5189	45.00	518.00
1970-01-01 01:00:08	35	9	1458	4630	41.00	514.00
1970-01-01 01:00:09	40	10	1738	4850	43.00	485.00
1970-01-01 01:00:10	30	11	1271	5639	42.00	512.00
1970-01-01 01:00:11	39	11	1679	5466	43.00	496.00
1970-01-01 01:00:12	35	7	1515	3632	43.00	518.00
1970-01-01 01:00:13	31	8	1238	4132	39.00	516.00
1970-01-01 01:00:14	34	10	1571	5050	46.00	505.00
1970-01-01 01:00:15	37	11	1609	5282	43.00	480.00
1970-01-01 01:00:16	37	13	1575	6252	42.00	480.00
1970-01-01 01:00:17	38	10	1741	4534	45.00	453.00
1970-01-01 01:00:18	36	10	1540	4701	42.00	470.00
1970-01-01 01:00:19	31	11	1419	5323	45.00	483.00
1970-01-01 01:00:20	32	12	1398	5731	43.00	477.00
1970-01-01 01:00:21	41	12	1832	5161	44.00	430.00
1970-01-01 01:00:22	32	11	1373	4890	42.00	444.00
1970-01-01 01:00:23	34	10	1437	4381	42.00	438.00
1970-01-01 01:00:24	42	12	1881	5428	44.00	452.00
1970-01-01 01:00:25	38	11	1695	4857	44.00	441.00
1970-01-01 01:00:26	40	10	1791	4646	44.00	464.00
1970-01-01 01:00:27	35	11	1427	5041	40.00	458.00
1970-01-01 01:00:28	36	7	1605	2981	44.00	425.00
1970-01-01 01:00:29	38	8	1645	3737	43.00	467.00
1970-01-01 01:00:30	40	10	1661	4284	41.00	428.00
1970-01-01 01:00:31	36	12	1527	5107	42.00	425.00
1970-01-01 01:00:32	41	10	1802	4060	43.00	406.00
1970-01-01 01:00:33	39	13	1633	5361	41.00	412.00
1970-01-01 01:00:34	36	15	1599	6439	44.00	429.00
1970-01-01 01:00:35	40	8	1711	3392	42.00	424.00
1970-01-01 01:00:36	35	10	1498	4132	42.00	413.00
1970-01-01 01:00:37	38	8	1638	3561	43.00	445.00
1970-01-01 01:00:38	36	13	1654	5267	45.00	405.00
1970-01-01 01:00:39	32	10	1397	4086	43.00	408.00
1970-01-01 01:00:40	34	11	1449	4559	42.00	414.00
1970-01-01 01:00:41	33	9	1433	3565	43.00	396.00
1970-01-01 01:00:42	43	14	1956	5195	45.00	371.00
1970-01-01 01:00:43	31	10	1375	3759	44.00	375.00
1970-01-01 01:00:44	30	13	1294	4822	43.00	370.00
1970-01-01 01:00:45	29	11	1288	4550	44.00	413.00
1970-01-01 01:00:46	42	12	1769	4499	42.00	374.00
1970-01-01 01:00:47	29	10	1242	3808	42.00	380.00
1970-01-01 01:00:48	36	10	1556	3893	43.00	389.00
1970-01-01 01:00:49	40	11	1627	3873	40.00	352.00
1970-01-01 01:00:50	30	11	1305	4014	43.00	364.00
1970-01-01 01:00:51	34	11	1610	3720	47.00	338.00
1970-01-01 01:00:52	36	11	1553	3635	43.00	330.00
1970-01-01 01:00:53	38	11	1632	3471	42.00	315.00
1970-01-01 01:00:54	39	14	1823	5111	46.00	365.00
1970-01-01 01:00:55	37	13	1666	3884	45.00	298.00
1970-01-01 01:00:56	28	10	1239	3275	44.00	327.00
1970-01-01 01:00:57	36	13	1605	4073	44.00	313.00
1970-01-01 01:00:58	39	11	1726	3693	44.00	335.00
1970-01-01 01:00:59	37	9	1640	2965	44.00	329.00
1970-01-01 01:01:00	36	8	1556	2485	43.00	310.00
1970-01-01 01:01:01	36	13	1571	3895	43.00	299.00
1970-01-01 01:01:02	38	9	1688	2570	44.00	285.00
1970-01-01 01:01:03	34	13	1450	4213	42.00	324.00
1970-01-01 01:01:04	43	13	1929	3648	44.00	280.00
1970-01-01 01:01:05	36	13	1540	4413	42.00	339.00
1970-01-01 01:01:06	32	11	1413	3194	44.00	290.00
1970-01-01 01:01:07	33	12	1457	3840	44.00	320.00
1970-01-01 01:01:08	24	12	1084	3855	45.00	321.00
1970-01-01 01:01:09	34	13	1471	3574	43.00	274.00
1970-01-01 01:01:10	37	12	1579	3353	42.00	279.00
1970-01-01 01:01:11	29	17	1244	4813	42.00	283.00
1970-01-01 01:01:12	29	9	1241	2504	42.00	278.00
1970-01-01 01:01:13	31	12	1269	3201	40.00	266.00
1970-01-01 01:01:14	40	14	1749	3994	43.00	285.00
1970-01-01 01:01:15	35	13	1560	3495	44.00	268.00
1970-01-01 01:01:16	36	13	1576	3667	43.00	282.00
