time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	38	7	1716	4097	45.00	585.00
1970-01-01 01:00:01	27	8	1161	4210	43.00	526.00
1970-01-01 01:00:02	46	8	1964	4463	42.00	557.00
1970-01-01 01:00:03	43	11	1855	6033	43.00	548.00
1970-01-01 01:00:04	37	10	1578	5315	42.00	531.00
1970-01-01 01:00:05	42	10	1794	5074	42.00	507.00
1970-01-01 01:00:06	31	9	1351	4603	43.00	511.00
1970-01-01 01:00:07	33	12	1342	6155	40.00	512.00
1970-01-01 01:00:08	43	10	1851	5198	43.00	519.00
1970-01-01 01:00:09	27	10	1194	4880	44.00	488.00
1970-01-01 01:00:10	36	12	1626	6099	45.00	508.00
1970-01-01 01:00:11	33	13	1422	6576	43.00	505.00
1970-01-01 01:00:12	36	10	1610	4973	44.00	497.00
1970-01-01 01:00:13	37	9	1569	4368	42.00	485.00
1970-01-01 01:00:14	33	10	1372	5166	41.00	516.00
1970-01-01 01:00:15	34	9	1572	4356	46.00	484.00
1970-01-01 01:00:16	45	8	1925	3881	42.00	485.00
1970-01-01 01:00:17	36	11	1528	5030	42.00	457.00
1970-01-01 01:00:18	44	11	1788	5376	40.00	488.00
1970-01-01 01:00:19	37	12	1618	5804	43.00	483.00
1970-01-01 01:00:20	42	11	1843	5143	43.00	467.00
1970-01-01 01:00:21	40	11	1780	4902	44.00	445.00
1970-01-01 01:00:22	33	12	1472	5756	44.00	479.00
1970-01-01 01:00:23	38	11	1667	4872	43.00	442.00
1970-01-01 01:00:24	39	10	1673	4709	42.00	470.00
1970-01-01 01:00:25	36	12	1604	5319	44.00	443.00
1970-01-01 01:00:26	40	12	1697	5442	42.00	453.00
1970-01-01 01:00:27	37	11	1648	4961	44.00	451.00
1970-01-01 01:00:28	35	8	1569	3549	44.00	443.00
1970-01-01 01:00:29	33	9	1387	3932	42.00	436.00
1970-01-01 01:00:30	32	12	1394	5125	43.00	427.00
1970-01-01 01:00:31	33	10	1472	4481	44.00	448.00
1970-01-01 01:00:32	35	8	1563	3469	44.00	433.00
1970-01-01 01:00:33	37	11	1561	4669	42.00	424.00
1970-01-01 01:00:34	40	9	1717	3784	42.00	420.00
1970-01-01 01:00:35	37	13	1581	5520	42.00	424.00
1970-01-01 01:00:36	38	12	1731	5035	45.00	419.00
1970-01-01 01:00:37	38	13	1685	5198	44.00	399.00
1970-01-01 01:00:38	39	13	1688	5418	43.00	416.00
1970-01-01 01:00:39	34	11	1427	4404	41.00	400.00
1970-01-01 01:00:40	30	13	1381	4946	46.00	380.00
1970-01-01 01:00:41	34	11	1455	4254	42.00	386.00
1970-01-01 01:00:42	37	10	1633	4023	44.00	402.00
1970-01-01 01:00:43	34	12	1471	4649	43.00	387.00
1970-01-01 01:00:44	36	15	1575	5639	43.00	375.00
1970-01-01 01:00:45	37	12	1571	4273	42.00	356.00
1970-01-01 01:00:46	34	12	1490	4631	43.00	385.00
1970-01-01 01:00:47	30	11	1271	4283	42.00	389.00
1970-01-01 01:00:48	27	11	1133	4050	41.00	368.00
1970-01-01 01:00:49	34	12	1456	4652	42.00	387.00
1970-01-01 01:00:50	35	12	1440	4054	41.00	337.00
1970-01-01 01:00:51	37	12	1600	4525	43.00	377.00
1970-01-01 01:00:52	27	12	1196	4052	44.00	337.00
1970-01-01 01:00:53	36	12	1470	4090	40.00	340.00
1970-01-01 01:00:54	43	14	1829	4391	42.00	313.00
1970-01-01 01:00:55	46	12	2058	4223	44.00	351.00
1970-01-01 01:00:56	37	12	1490	4050	40.00	337.00
1970-01-01 01:00:57	38	12	1612	3869	42.00	322.00
1970-01-01 01:00:58	39	9	1665	3245	42.00	360.00
