time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	49	91
1970-01-01 01:00:00.000000	in	udp:data	512	554
1970-01-01 01:00:00.029412	out	udp:data	31	73
1970-01-01 01:00:00.058824	out	udp:data	36	78
1970-01-01 01:00:00.088235	out	udp:data	47	89
1970-01-01 01:00:00.111111	in	udp:data	516	558
1970-01-01 01:00:00.117647	out	udp:data	49	91
1970-01-01 01:00:00.147059	out	udp:data	46	88
1970-01-01 01:00:00.176471	out	udp:data	46	88
1970-01-01 01:00:00.205882	out	udp:data	35	77
1970-01-01 01:00:00.222222	in	udp:data	506	548
1970-01-01 01:00:00.235294	out	udp:data	45	87
1970-01-01 01:00:00.264706	out	udp:data	36	78
1970-01-01 01:00:00.294118	out	udp:data	47	89
1970-01-01 01:00:00.323529	out	udp:data	43	85
1970-01-01 01:00:00.333333	in	udp:data	623	665
1970-01-01 01:00:00.352941	out	udp:data	35	77
1970-01-01 01:00:00.382353	out	udp:data	51	93
1970-01-01 01:00:00.411765	out	udp:data	39	81
1970-01-01 01:00:00.441176	out	udp:data	57	99
1970-01-01 01:00:00.444444	in	udp:data	611	653
1970-01-01 01:00:00.470588	out	udp:data	42	84
1970-01-01 01:00:00.500000	out	udp:data	52	94
1970-01-01 01:00:00.529412	out	udp:data	56	98
1970-01-01 01:00:00.555556	in	udp:data	587	629
1970-01-01 01:00:00.558824	out	udp:data	54	96
1970-01-01 01:00:00.588235	out	udp:data	49	91
1970-01-01 01:00:00.617647	out	udp:data	37	79
1970-01-01 01:00:00.647059	out	udp:data	44	86
1970-01-01 01:00:00.666667	in	udp:data	526	568
1970-01-01 01:00:00.676471	out	udp:data	41	83
1970-01-01 01:00:00.705882	out	udp:data	53	95
1970-01-01 01:00:00.735294	out	udp:data	52	94
1970-01-01 01:00:00.764706	out	udp:data	45	87
1970-01-01 01:00:00.777778	in	udp:data	563	605
1970-01-01 01:00:00.794118	out	udp:data	50	92
1970-01-01 01:00:00.823529	out	udp:data	43	85
1970-01-01 01:00:00.852941	out	udp:data	51	93
1970-01-01 01:00:00.882353	out	udp:data	43	85
1970-01-01 01:00:00.888889	in	udp:data	587	629
1970-01-01 01:00:00.911765	out	udp:data	53	95
1970-01-01 01:00:00.941176	out	udp:data	41	83
1970-01-01 01:00:00.970588	out	udp:data	36	78
1970-01-01 01:00:01.000000	out	udp:data	37	79
1970-01-01 01:00:01.000000	in	udp:data	552	594
1970-01-01 01:00:01.025000	out	udp:data	49	91
1970-01-01 01:00:01.050000	out	udp:data	33	75
1970-01-01 01:00:01.075000	out	udp:data	57	99
1970-01-01 01:00:01.100000	out	udp:data	30	72
1970-01-01 01:00:01.111111	in	udp:data	456	498
1970-01-01 01:00:01.125000	out	udp:data	54	96
1970-01-01 01:00:01.150000	out	udp:data	43	85
1970-01-01 01:00:01.175000	out	udp:data	56	98
