time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	39	81
1970-01-01 01:00:00.000000	in	udp:data	544	586
1970-01-01 01:00:00.024390	out	udp:data	53	95
1970-01-01 01:00:00.048780	out	udp:data	56	98
1970-01-01 01:00:00.073171	out	udp:data	43	85
1970-01-01 01:00:00.097561	out	udp:data	55	97
1970-01-01 01:00:00.111111	in	udp:data	623	665
1970-01-01 01:00:00.121951	out	udp:data	54	96
1970-01-01 01:00:00.146341	out	udp:data	33	75
1970-01-01 01:00:00.170732	out	udp:data	26	68
1970-01-01 01:00:00.195122	out	udp:data	31	73
1970-01-01 01:00:00.219512	out	udp:data	36	78
1970-01-01 01:00:00.222222	in	udp:data	562	604
1970-01-01 01:00:00.243902	out	udp:data	43	85
1970-01-01 01:00:00.268293	out	udp:data	51	93
1970-01-01 01:00:00.292683	out	udp:data	34	76
1970-01-01 01:00:00.317073	out	udp:data	38	80
1970-01-01 01:00:00.333333	in	udp:data	674	716
1970-01-01 01:00:00.341463	out	udp:data	47	89
1970-01-01 01:00:00.365854	out	udp:data	45	87
1970-01-01 01:00:00.390244	out	udp:data	56	98
1970-01-01 01:00:00.414634	out	udp:data	35	77
1970-01-01 01:00:00.439024	out	udp:data	40	82
1970-01-01 01:00:00.444444	in	udp:data	541	583
1970-01-01 01:00:00.463415	out	udp:data	27	69
1970-01-01 01:00:00.487805	out	udp:data	24	66
1970-01-01 01:00:00.512195	out	udp:data	30	72
1970-01-01 01:00:00.536585	out	udp:data	39	81
1970-01-01 01:00:00.555556	in	udp:data	562	604
1970-01-01 01:00:00.560976	out	udp:data	50	92
1970-01-01 01:00:00.585366	out	udp:data	46	88
1970-01-01 01:00:00.609756	out	udp:data	46	88
1970-01-01 01:00:00.634146	out	udp:data	35	77
1970-01-01 01:00:00.658537	out	udp:data	27	69
1970-01-01 01:00:00.666667	in	udp:data	483	525
1970-01-01 01:00:00.682927	out	udp:data	35	77
1970-01-01 01:00:00.707317	out	udp:data	37	79
1970-01-01 01:00:00.731707	out	udp:data	55	97
1970-01-01 01:00:00.756098	out	udp:data	35	77
1970-01-01 01:00:00.777778	in	udp:data	534	576
1970-01-01 01:00:00.780488	out	udp:data	35	77
1970-01-01 01:00:00.804878	out	udp:data	46	88
1970-01-01 01:00:00.829268	out	udp:data	47	89
1970-01-01 01:00:00.853659	out	udp:data	67	109
1970-01-01 01:00:00.878049	out	udp:data	42	84
1970-01-01 01:00:00.888889	in	udp:data	568	610
1970-01-01 01:00:00.902439	out	udp:data	42	84
1970-01-01 01:00:00.926829	out	udp:data	45	87
1970-01-01 01:00:00.951220	out	udp:data	44	86
1970-01-01 01:00:00.975610	out	udp:data	41	83
1970-01-01 01:00:01.000000	out	udp:data	50	92
1970-01-01 01:00:01.000000	in	udp:data	464	506
1970-01-01 01:00:01.029412	out	udp:data	39	81
1970-01-01 01:00:01.058824	out	udp:data	45	87
1970-01-01 01:00:01.088235	out	udp:data	46	88
1970-01-01 01:00:01.100000	in	udp:data	485	527
1970-01-01 01:00:01.117647	out	udp:data	44	86
1970-01-01 01:00:01.147059	out	udp:data	63	105
1970-01-01 01:00:01.176471	out	udp:data	58	100
1970-01-01 01:00:01.200000	in	udp:data	550	592
1970-01-01 01:00:01.205882	out	udp:data	46	88
1970-01-01 01:00:01.235294	out	udp:data	36	78
1970-01-01 01:00:01.264706	out	udp:data	37	79
1970-01-01 01:00:01.294118	out	udp:data	34	76
1970-01-01 01:00:01.300000	in	udp:data	497	539
1970-01-01 01:00:01.323529	out	udp:data	39	81
1970-01-01 01:00:01.352941	out	udp:data	29	71
1970-01-01 01:00:01.382353	out	udp:data	50	92
1970-01-01 01:00:01.400000	in	udp:data	570	612
1970-01-01 01:00:01.411765	out	udp:data	41	83
1970-01-01 01:00:01.441176	out	udp:data	56	98
1970-01-01 01:00:01.470588	out	udp:data	42	84
1970-01-01 01:00:01.500000	out	udp:data	28	70
1970-01-01 01:00:01.500000	in	udp:data	421	463
1970-01-01 01:00:01.529412	out	udp:data	38	80
1970-01-01 01:00:01.558824	out	udp:data	52	94
1970-01-01 01:00:01.588235	out	udp:data	38	80
1970-01-01 01:00:01.600000	in	udp:data	512	554
1970-01-01 01:00:01.617647	out	udp:data	45	87
1970-01-01 01:00:01.647059	out	udp:data	40	82
1970-01-01 01:00:01.676471	out	udp:data	59	101
1970-01-01 01:00:01.700000	in	udp:data	580	622
1970-01-01 01:00:01.705882	out	udp:data	52	94
1970-01-01 01:00:01.735294	out	udp:data	28	70
1970-01-01 01:00:01.764706	out	udp:data	55	97
1970-01-01 01:00:01.794118	out	udp:data	45	87
1970-01-01 01:00:01.800000	in	udp:data	550	592
1970-01-01 01:00:01.823529	out	udp:data	47	89
1970-01-01 01:00:01.852941	out	udp:data	38	80
1970-01-01 01:00:01.882353	out	udp:data	51	93
1970-01-01 01:00:01.900000	in	udp:data	532	574
1970-01-01 01:00:01.911765	out	udp:data	45	87
1970-01-01 01:00:01.941176	out	udp:data	37	79
1970-01-01 01:00:01.970588	out	udp:data	23	65
1970-01-01 01:00:02.000000	out	udp:data	52	94
1970-01-01 01:00:02.000000	in	udp:data	563	605
1970-01-01 01:00:02.024390	out	udp:data	36	78
1970-01-01 01:00:02.048780	out	udp:data	36	78
