0	     7.553	     7.113
1	     7.544	     7.093
2	     7.536	     7.073
3	     7.527	     7.052
4	     7.518	     7.032
5	     7.509	     7.012
6	     7.500	     6.991
7	     7.491	     6.971
8	     7.487	     6.949
9	     7.482	     6.927
10	     7.466	     6.912
11	     7.449	     6.897
12	     7.433	     6.882
13	     7.416	     6.868
14	     7.400	     6.853
15	     7.385	     6.836
16	     7.370	     6.820
17	     7.370	     6.797
18	     7.370	     6.775
19	     7.369	     6.753
20	     7.369	     6.731
21	     7.368	     6.708
22	     7.368	     6.686
23	     7.368	     6.664
24	     7.367	     6.642
25	     7.356	     6.622
26	     7.345	     6.603
27	     7.334	     6.584
28	     7.323	     6.565
29	     7.312	     6.545
30	     7.301	     6.526
31	     7.290	     6.507
32	     7.296	     6.485
33	     7.301	     6.464
34	     7.307	     6.442
35	     7.312	     6.421
36	     7.318	     6.399
37	     7.323	     6.377
38	     7.329	     6.356
39	     7.334	     6.334
40	     7.324	     6.315
41	     7.313	     6.295
42	     7.302	     6.276
43	     7.292	     6.256
44	     7.281	     6.237
45	     7.271	     6.217
46	     7.260	     6.198
47	     7.250	     6.178
48	     7.241	     6.157
49	     7.233	     6.137
50	     7.224	     6.116
51	     7.216	     6.096
52	     7.208	     6.075
53	     7.199	     6.054
54	     7.196	     6.033
55	     7.192	     6.011
56	     7.188	     5.989
57	     7.184	     5.967
58	     7.180	     5.945
59	     7.176	     5.923
