time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	37	10	1578	5373	42.00	537.00
1970-01-01 01:00:01	38	9	1620	4903	42.00	544.00
1970-01-01 01:00:02	38	8	1630	4263	42.00	532.00
1970-01-01 01:00:03	38	12	1644	6391	43.00	532.00
1970-01-01 01:00:04	49	9	2095	5124	42.00	569.00
1970-01-01 01:00:05	33	10	1430	5091	43.00	509.00
1970-01-01 01:00:06	47	8	2015	4201	42.00	525.00
1970-01-01 01:00:07	44	11	1882	5631	42.00	511.00
1970-01-01 01:00:08	42	13	1876	6560	44.00	504.00
1970-01-01 01:00:09	34	11	1439	5790	42.00	526.00
1970-01-01 01:00:10	36	9	1534	4804	42.00	533.00
1970-01-01 01:00:11	33	8	1466	4128	44.00	516.00
1970-01-01 01:00:12	43	11	1838	5608	42.00	509.00
1970-01-01 01:00:13	36	11	1544	5336	42.00	485.00
1970-01-01 01:00:14	37	9	1637	4247	44.00	471.00
1970-01-01 01:00:15	30	11	1308	5562	43.00	505.00
1970-01-01 01:00:16	32	9	1348	4408	42.00	489.00
1970-01-01 01:00:17	31	9	1329	4492	42.00	499.00
1970-01-01 01:00:18	33	8	1467	4115	44.00	514.00
1970-01-01 01:00:19	29	11	1320	5301	45.00	481.00
1970-01-01 01:00:20	40	11	1684	5290	42.00	480.00
1970-01-01 01:00:21	31	11	1360	4901	43.00	445.00
1970-01-01 01:00:22	34	10	1442	4406	42.00	440.00
1970-01-01 01:00:23	33	11	1493	4748	45.00	431.00
1970-01-01 01:00:24	38	12	1695	5609	44.00	467.00
1970-01-01 01:00:25	43	7	1866	2968	43.00	424.00
1970-01-01 01:00:26	39	12	1722	5540	44.00	461.00
1970-01-01 01:00:27	36	12	1478	5305	41.00	442.00
1970-01-01 01:00:28	32	12	1277	5155	39.00	429.00
1970-01-01 01:00:29	32	9	1406	4053	43.00	450.00
1970-01-01 01:00:30	25	10	1132	4308	45.00	430.00
1970-01-01 01:00:31	34	9	1486	3981	43.00	442.00
1970-01-01 01:00:32	30	12	1377	5585	45.00	465.00
1970-01-01 01:00:33	27	13	1124	5338	41.00	410.00
1970-01-01 01:00:34	38	10	1618	4333	42.00	433.00
1970-01-01 01:00:35	32	11	1418	4500	44.00	409.00
1970-01-01 01:00:36	37	11	1617	4686	43.00	426.00
1970-01-01 01:00:37	35	11	1506	4551	43.00	413.00
1970-01-01 01:00:38	39	10	1704	3842	43.00	384.00
1970-01-01 01:00:39	35	12	1554	4993	44.00	416.00
1970-01-01 01:00:40	39	9	1581	3725	40.00	413.00
1970-01-01 01:00:41	40	11	1707	4277	42.00	388.00
1970-01-01 01:00:42	31	9	1351	3524	43.00	391.00
1970-01-01 01:00:43	37	12	1607	5008	43.00	417.00
1970-01-01 01:00:44	32	12	1404	4293	43.00	357.00
1970-01-01 01:00:45	33	8	1527	2955	46.00	369.00
1970-01-01 01:00:46	44	14	1895	5035	43.00	359.00
1970-01-01 01:00:47	39	11	1674	4239	42.00	385.00
1970-01-01 01:00:48	38	11	1635	3557	43.00	323.00
1970-01-01 01:00:49	31	12	1292	4307	41.00	358.00
1970-01-01 01:00:50	41	11	1730	4011	42.00	364.00
1970-01-01 01:00:51	31	12	1348	4053	43.00	337.00
1970-01-01 01:00:52	37	11	1542	3721	41.00	338.00
1970-01-01 01:00:53	35	13	1433	4579	40.00	352.00
1970-01-01 01:00:54	37	13	1569	4266	42.00	328.00
1970-01-01 01:00:55	38	12	1569	3987	41.00	332.00
1970-01-01 01:00:56	34	12	1458	3721	42.00	310.00
1970-01-01 01:00:57	36	12	1624	3839	45.00	319.00
1970-01-01 01:00:58	34	13	1421	3983	41.00	306.00
1970-01-01 01:00:59	30	13	1328	4604	44.00	354.00
1970-01-01 01:01:00	31	11	1311	3498	42.00	318.00
1970-01-01 01:01:01	33	12	1454	4124	44.00	343.00
1970-01-01 01:01:02	37	11	1588	3377	42.00	307.00
1970-01-01 01:01:03	35	13	1593	4016	45.00	308.00
1970-01-01 01:01:04	41	13	1706	4043	41.00	311.00
1970-01-01 01:01:05	36	11	1612	3308	44.00	300.00
1970-01-01 01:01:06	40	13	1732	3989	43.00	306.00
1970-01-01 01:01:07	34	11	1563	3059	45.00	278.00
1970-01-01 01:01:08	37	11	1582	3340	42.00	303.00
1970-01-01 01:01:09	38	13	1662	3121	43.00	240.00
1970-01-01 01:01:10	34	15	1464	4061	43.00	270.00
1970-01-01 01:01:11	30	10	1326	2993	44.00	299.00
1970-01-01 01:01:12	38	11	1630	3264	42.00	296.00
1970-01-01 01:01:13	34	13	1510	3430	44.00	263.00
1970-01-01 01:01:14	35	12	1432	3338	40.00	278.00
1970-01-01 01:01:15	30	11	1342	3199	44.00	290.00
1970-01-01 01:01:16	32	11	1387	2927	43.00	266.00
1970-01-01 01:01:17	35	14	1497	3680	42.00	262.00
1970-01-01 01:01:18	37	11	1615	2613	43.00	237.00
1970-01-01 01:01:19	37	14	1573	3155	42.00	225.00
1970-01-01 01:01:20	36	12	1627	2916	45.00	243.00
1970-01-01 01:01:21	41	12	1718	2797	41.00	233.00
1970-01-01 01:01:22	35	14	1456	3198	41.00	228.00
1970-01-01 01:01:23	37	14	1609	3008	43.00	214.00
1970-01-01 01:01:24	39	11	1691	2614	43.00	237.00
1970-01-01 01:01:25	34	14	1509	3105	44.00	221.00
1970-01-01 01:01:26	44	14	1935	3310	43.00	236.00
1970-01-01 01:01:27	32	15	1409	3526	44.00	235.00
1970-01-01 01:01:28	31	13	1308	2874	42.00	221.00
1970-01-01 01:01:29	24	13	1026	2849	42.00	219.00
1970-01-01 01:01:30	42	12	1864	2346	44.00	195.00
1970-01-01 01:01:31	42	17	1775	3825	42.00	225.00
1970-01-01 01:01:32	45	14	1953	3054	43.00	218.00
1970-01-01 01:01:33	33	14	1473	2748	44.00	196.00
1970-01-01 01:01:34	38	13	1610	2508	42.00	192.00
1970-01-01 01:01:35	26	13	1133	2181	43.00	167.00
1970-01-01 01:01:36	36	16	1633	2914	45.00	182.00
1970-01-01 01:01:37	37	15	1586	3203	42.00	213.00
1970-01-01 01:01:38	39	11	1723	1966	44.00	178.00
1970-01-01 01:01:39	31	13	1379	2119	44.00	163.00
1970-01-01 01:01:40	32	14	1351	1944	42.00	138.00
1970-01-01 01:01:41	36	13	1535	2119	42.00	163.00
1970-01-01 01:01:42	33	15	1341	2699	40.00	179.00
1970-01-01 01:01:43	31	12	1377	1985	44.00	165.00
1970-01-01 01:01:44	37	14	1562	1852	42.00	132.00
1970-01-01 01:01:45	38	15	1643	2617	43.00	174.00
1970-01-01 01:01:46	33	11	1417	1337	42.00	121.00
1970-01-01 01:01:47	36	12	1623	1610	45.00	134.00
1970-01-01 01:01:48	35	12	1568	1962	44.00	163.00
1970-01-01 01:01:49	33	16	1430	1991	43.00	124.00
1970-01-01 01:01:50	41	15	1776	2076	43.00	138.00
1970-01-01 01:01:51	37	14	1674	2020	45.00	144.00
1970-01-01 01:01:52	32	14	1440	1370	45.00	97.00
1970-01-01 01:01:53	37	16	1705	1920	46.00	120.00
1970-01-01 01:01:54	39	15	1708	1509	43.00	100.00
1970-01-01 01:01:55	30	16	1264	1509	42.00	94.00
1970-01-01 01:01:56	27	16	1118	1884	41.00	117.00
1970-01-01 01:01:57	30	16	1238	1636	41.00	102.00
1970-01-01 01:01:58	29	16	1336	1517	46.00	94.00
1970-01-01 01:01:59	35	13	1492	1177	42.00	90.00
1970-01-01 01:02:00	33	15	1415	1436	42.00	95.00
1970-01-01 01:02:01	38	14	1594	1197	41.00	85.00
1970-01-01 01:02:02	37	11	1651	1072	44.00	97.00
1970-01-01 01:02:03	36	15	1528	1083	42.00	72.00
1970-01-01 01:02:04	36	17	1499	1517	41.00	89.00
1970-01-01 01:02:05	36	14	1573	1295	43.00	92.00
1970-01-01 01:02:06	33	15	1508	1473	45.00	98.00
1970-01-01 01:02:07	38	13	1680	1147	44.00	88.00
1970-01-01 01:02:08	26	16	1150	1248	44.00	78.00
1970-01-01 01:02:09	29	16	1283	1351	44.00	84.00
1970-01-01 01:02:10	36	16	1502	1199	41.00	74.00
1970-01-01 01:02:11	27	16	1083	1103	40.00	68.00
1970-01-01 01:02:12	38	12	1656	993	43.00	82.00
1970-01-01 01:02:13	31	16	1332	1285	42.00	80.00
1970-01-01 01:02:14	31	15	1335	1014	43.00	67.00
1970-01-01 01:02:15	36	15	1562	1111	43.00	74.00
1970-01-01 01:02:16	44	17	1851	1326	42.00	78.00
1970-01-01 01:02:17	34	12	1481	976	43.00	81.00
1970-01-01 01:02:18	33	16	1455	1395	44.00	87.00
1970-01-01 01:02:19	33	19	1525	1553	46.00	81.00
1970-01-01 01:02:20	36	14	1497	1234	41.00	88.00
1970-01-01 01:02:21	29	14	1232	1010	42.00	72.00
1970-01-01 01:02:22	32	18	1467	1174	45.00	65.00
1970-01-01 01:02:23	36	15	1635	1328	45.00	88.00
1970-01-01 01:02:24	37	15	1627	1394	43.00	92.00
1970-01-01 01:02:25	42	14	1842	1110	43.00	79.00
1970-01-01 01:02:26	36	16	1473	1216	40.00	76.00
1970-01-01 01:02:27	34	17	1530	1337	45.00	78.00
1970-01-01 01:02:28	34	16	1476	1050	43.00	65.00
1970-01-01 01:02:29	38	16	1656	1265	43.00	79.00
1970-01-01 01:02:30	36	16	1467	1219	40.00	76.00
1970-01-01 01:02:31	43	18	1866	1360	43.00	75.00
1970-01-01 01:02:32	44	19	1942	1680	44.00	88.00
1970-01-01 01:02:33	38	14	1634	1045	43.00	74.00
1970-01-01 01:02:34	36	15	1557	977	43.00	65.00
1970-01-01 01:02:35	43	17	1909	1292	44.00	76.00
1970-01-01 01:02:36	34	17	1414	1442	41.00	84.00
1970-01-01 01:02:37	31	16	1323	1159	42.00	72.00
1970-01-01 01:02:38	40	18	1738	1618	43.00	89.00
1970-01-01 01:02:39	33	17	1446	1335	43.00	78.00
1970-01-01 01:02:40	35	17	1502	1391	42.00	81.00
1970-01-01 01:02:41	39	12	1644	916	42.00	76.00
1970-01-01 01:02:42	36	15	1540	1069	42.00	71.00
1970-01-01 01:02:43	33	15	1411	1195	42.00	79.00
1970-01-01 01:02:44	24	17	1060	1321	44.00	77.00
1970-01-01 01:02:45	27	15	1128	1121	41.00	74.00
1970-01-01 01:02:46	27	17	1144	1486	42.00	87.00
1970-01-01 01:02:47	39	16	1601	1426	41.00	89.00
1970-01-01 01:02:48	35	16	1455	1175	41.00	73.00
1970-01-01 01:02:49	39	18	1742	1430	44.00	79.00
1970-01-01 01:02:50	36	15	1542	1062	42.00	70.00
1970-01-01 01:02:51	40	20	1744	1776	43.00	88.00
1970-01-01 01:02:52	34	19	1421	1510	41.00	79.00
1970-01-01 01:02:53	37	15	1667	1372	45.00	91.00
1970-01-01 01:02:54	33	16	1456	1346	44.00	84.00
1970-01-01 01:02:55	36	16	1589	1200	44.00	75.00
