0	     5.253	     4.380
1	     5.263	     4.360
2	     5.272	     4.340
3	     5.281	     4.320
4	     5.291	     4.299
5	     5.300	     4.279
6	     5.309	     4.259
7	     5.300	     4.239
8	     5.291	     4.219
9	     5.281	     4.199
10	     5.272	     4.178
11	     5.263	     4.158
12	     5.274	     4.139
13	     5.285	     4.120
14	     5.297	     4.101
15	     5.308	     4.082
16	     5.319	     4.063
17	     5.331	     4.043
18	     5.328	     4.021
19	     5.326	     3.999
20	     5.323	     3.977
21	     5.321	     3.955
22	     5.319	     3.933
23	     5.316	     3.911
24	     5.314	     3.889
25	     5.312	     3.867
26	     5.309	     3.845
27	     5.325	     3.829
28	     5.341	     3.814
29	     5.357	     3.798
30	     5.373	     3.783
31	     5.389	     3.767
32	     5.405	     3.752
33	     5.413	     3.731
34	     5.420	     3.710
35	     5.428	     3.689
36	     5.435	     3.668
37	     5.443	     3.647
38	     5.450	     3.626
39	     5.448	     3.648
40	     5.446	     3.671
41	     5.444	     3.693
42	     5.442	     3.715
43	     5.440	     3.737
44	     5.438	     3.759
45	     5.452	     3.742
46	     5.466	     3.724
47	     5.480	     3.707
48	     5.493	     3.689
49	     5.507	     3.672
50	     5.521	     3.654
51	     5.534	     3.637
52	     5.556	     3.631
53	     5.578	     3.626
54	     5.599	     3.621
55	     5.621	     3.615
56	     5.642	     3.610
57	     5.664	     3.605
58	     5.644	     3.614
59	     5.623	     3.623
60	     5.603	     3.632
61	     5.583	     3.642
62	     5.563	     3.651
63	     5.543	     3.660
64	     5.534	     3.640
65	     5.525	     3.619
66	     5.516	     3.599
67	     5.508	     3.579
68	     5.499	     3.558
69	     5.490	     3.538
70	     5.472	     3.551
71	     5.455	     3.565
72	     5.437	     3.578
73	     5.419	     3.592
74	     5.402	     3.605
75	     5.384	     3.619
76	     5.402	     3.633
77	     5.419	     3.646
78	     5.397	     3.649
79	     5.375	     3.652
80	     5.353	     3.655
81	     5.331	     3.658
82	     5.309	     3.661
83	     5.288	     3.655
84	     5.266	     3.649
85	     5.245	     3.643
86	     5.223	     3.636
87	     5.202	     3.630
88	     5.181	     3.624
89	     5.159	     3.618
90	     5.138	     3.612
91	     5.116	     3.615
92	     5.094	     3.617
93	     5.072	     3.620
94	     5.050	     3.622
95	     5.028	     3.625
96	     5.006	     3.627
97	     5.025	     3.638
98	     5.044	     3.649
99	     5.054	     3.669
100	     5.064	     3.689
101	     5.074	     3.709
102	     5.084	     3.729
103	     5.104	     3.738
104	     5.124	     3.747
105	     5.145	     3.756
106	     5.165	     3.765
107	     5.185	     3.773
108	     5.206	     3.782
109	     5.226	     3.791
110	     5.241	     3.808
111	     5.256	     3.824
112	     5.271	     3.841
113	     5.285	     3.858
114	     5.300	     3.874
115	     5.315	     3.891
116	     5.330	     3.907
117	     5.344	     3.924
118	     5.359	     3.941
119	     5.380	     3.949
120	     5.400	     3.958
121	     5.401	     3.980
122	     5.402	     4.003
123	     5.402	     4.003
124	     5.402	     4.003
125	     5.402	     4.003
126	     5.402	     4.003
127	     5.402	     4.003
128	     5.402	     4.003
129	     5.402	     4.003
130	     5.402	     4.003
131	     5.402	     4.003
132	     5.402	     4.003
133	     5.402	     4.003
134	     5.415	     4.020
135	     5.428	     4.038
136	     5.442	     4.056
137	     5.455	     4.074
138	     5.462	     4.095
139	     5.470	     4.116
140	     5.477	     4.137
141	     5.485	     4.158
142	     5.485	     4.158
143	     5.485	     4.158
144	     5.485	     4.158
145	     5.485	     4.158
146	     5.485	     4.158
147	     5.485	     4.158
148	     5.485	     4.158
149	     5.491	     4.179
150	     5.497	     4.200
151	     5.503	     4.222
152	     5.510	     4.243
153	     5.516	     4.264
154	     5.522	     4.286
155	     5.528	     4.307
156	     5.534	     4.328
157	     5.534	     4.328
158	     5.534	     4.328
159	     5.534	     4.328
160	     5.534	     4.328
161	     5.534	     4.328
162	     5.534	     4.328
163	     5.534	     4.328
164	     5.534	     4.328
165	     5.554	     4.339
166	     5.573	     4.351
167	     5.592	     4.362
168	     5.611	     4.373
169	     5.631	     4.384
170	     5.650	     4.395
171	     5.669	     4.406
172	     5.688	     4.417
173	     5.708	     4.428
174	     5.708	     4.428
175	     5.708	     4.428
176	     5.712	     4.450
177	     5.716	     4.472
178	     5.721	     4.493
179	     5.725	     4.515
180	     5.742	     4.529
181	     5.759	     4.543
182	     5.778	     4.556
183	     5.796	     4.568
184	     5.815	     4.581
185	     5.833	     4.593
186	     5.851	     4.606
187	     5.870	     4.618
188	     5.888	     4.631
189	     5.906	     4.643
190	     5.926	     4.654
191	     5.945	     4.666
192	     5.964	     4.677
193	     5.983	     4.688
194	     6.003	     4.699
195	     6.022	     4.710
196	     6.041	     4.721
197	     6.050	     4.741
198	     6.059	     4.762
199	     6.068	     4.782
200	     6.077	     4.802
201	     6.086	     4.823
202	     6.096	     4.843
203	     6.105	     4.863
204	     6.124	     4.875
205	     6.143	     4.886
206	     6.162	     4.898
207	     6.181	     4.909
208	     6.200	     4.921
209	     6.219	     4.932
210	     6.238	     4.944
211	     6.238	     4.944
212	     6.238	     4.944
213	     6.238	     4.944
214	     6.243	     4.965
215	     6.248	     4.987
216	     6.253	     5.009
217	     6.258	     5.030
