time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	57	99
1970-01-01 01:00:00.000000	in	udp:data	586	628
1970-01-01 01:00:00.029412	out	udp:data	37	79
1970-01-01 01:00:00.058824	out	udp:data	52	94
1970-01-01 01:00:00.088235	out	udp:data	49	91
1970-01-01 01:00:00.100000	in	udp:data	534	576
1970-01-01 01:00:00.117647	out	udp:data	34	76
1970-01-01 01:00:00.147059	out	udp:data	40	82
1970-01-01 01:00:00.176471	out	udp:data	44	86
1970-01-01 01:00:00.200000	in	udp:data	528	570
1970-01-01 01:00:00.205882	out	udp:data	71	113
1970-01-01 01:00:00.235294	out	udp:data	24	66
1970-01-01 01:00:00.264706	out	udp:data	35	77
1970-01-01 01:00:00.294118	out	udp:data	43	85
1970-01-01 01:00:00.300000	in	udp:data	513	555
1970-01-01 01:00:00.323529	out	udp:data	54	96
1970-01-01 01:00:00.352941	out	udp:data	50	92
1970-01-01 01:00:00.382353	out	udp:data	42	84
1970-01-01 01:00:00.400000	in	udp:data	485	527
1970-01-01 01:00:00.411765	out	udp:data	43	85
1970-01-01 01:00:00.441176	out	udp:data	47	89
1970-01-01 01:00:00.470588	out	udp:data	36	78
1970-01-01 01:00:00.500000	out	udp:data	45	87
1970-01-01 01:00:00.500000	in	udp:data	542	584
1970-01-01 01:00:00.529412	out	udp:data	40	82
1970-01-01 01:00:00.558824	out	udp:data	42	84
1970-01-01 01:00:00.588235	out	udp:data	48	90
1970-01-01 01:00:00.600000	in	udp:data	503	545
1970-01-01 01:00:00.617647	out	udp:data	49	91
1970-01-01 01:00:00.647059	out	udp:data	37	79
1970-01-01 01:00:00.676471	out	udp:data	26	68
1970-01-01 01:00:00.700000	in	udp:data	544	586
1970-01-01 01:00:00.705882	out	udp:data	40	82
1970-01-01 01:00:00.735294	out	udp:data	44	86
1970-01-01 01:00:00.764706	out	udp:data	37	79
1970-01-01 01:00:00.794118	out	udp:data	41	83
1970-01-01 01:00:00.800000	in	udp:data	522	564
1970-01-01 01:00:00.823529	out	udp:data	52	94
1970-01-01 01:00:00.852941	out	udp:data	35	77
1970-01-01 01:00:00.882353	out	udp:data	40	82
1970-01-01 01:00:00.900000	in	udp:data	546	588
1970-01-01 01:00:00.911765	out	udp:data	47	89
1970-01-01 01:00:00.941176	out	udp:data	44	86
1970-01-01 01:00:00.970588	out	udp:data	34	76
1970-01-01 01:00:01.000000	out	udp:data	52	94
1970-01-01 01:00:01.000000	in	udp:data	502	544
1970-01-01 01:00:01.037037	out	udp:data	40	82
1970-01-01 01:00:01.074074	out	udp:data	45	87
1970-01-01 01:00:01.083333	in	udp:data	475	517
1970-01-01 01:00:01.111111	out	udp:data	42	84
1970-01-01 01:00:01.148148	out	udp:data	52	94
1970-01-01 01:00:01.166667	in	udp:data	569	611
1970-01-01 01:00:01.185185	out	udp:data	38	80
1970-01-01 01:00:01.222222	out	udp:data	45	87
1970-01-01 01:00:01.250000	in	udp:data	517	559
