time	in/out	protocol	payload-size	total-size
1970-01-01 01:00:00.000000	out	udp:data	42	84
1970-01-01 01:00:00.000000	in	udp:data	553	595
1970-01-01 01:00:00.026316	out	udp:data	33	75
1970-01-01 01:00:00.052632	out	udp:data	32	74
1970-01-01 01:00:00.078947	out	udp:data	63	105
1970-01-01 01:00:00.105263	out	udp:data	45	87
1970-01-01 01:00:00.131579	out	udp:data	49	91
1970-01-01 01:00:00.142857	in	udp:data	478	520
1970-01-01 01:00:00.157895	out	udp:data	31	73
1970-01-01 01:00:00.184211	out	udp:data	53	95
1970-01-01 01:00:00.210526	out	udp:data	54	96
1970-01-01 01:00:00.236842	out	udp:data	34	76
1970-01-01 01:00:00.263158	out	udp:data	51	93
1970-01-01 01:00:00.285714	in	udp:data	543	585
1970-01-01 01:00:00.289474	out	udp:data	43	85
1970-01-01 01:00:00.315789	out	udp:data	33	75
1970-01-01 01:00:00.342105	out	udp:data	42	84
1970-01-01 01:00:00.368421	out	udp:data	51	93
1970-01-01 01:00:00.394737	out	udp:data	34	76
1970-01-01 01:00:00.421053	out	udp:data	52	94
1970-01-01 01:00:00.428571	in	udp:data	540	582
1970-01-01 01:00:00.447368	out	udp:data	52	94
1970-01-01 01:00:00.473684	out	udp:data	41	83
1970-01-01 01:00:00.500000	out	udp:data	56	98
1970-01-01 01:00:00.526316	out	udp:data	46	88
1970-01-01 01:00:00.552632	out	udp:data	53	95
1970-01-01 01:00:00.571429	in	udp:data	594	636
1970-01-01 01:00:00.578947	out	udp:data	35	77
1970-01-01 01:00:00.605263	out	udp:data	41	83
1970-01-01 01:00:00.631579	out	udp:data	39	81
1970-01-01 01:00:00.657895	out	udp:data	44	86
1970-01-01 01:00:00.684211	out	udp:data	47	89
1970-01-01 01:00:00.710526	out	udp:data	46	88
1970-01-01 01:00:00.714286	in	udp:data	610	652
1970-01-01 01:00:00.736842	out	udp:data	43	85
1970-01-01 01:00:00.763158	out	udp:data	39	81
1970-01-01 01:00:00.789474	out	udp:data	47	89
1970-01-01 01:00:00.815789	out	udp:data	53	95
1970-01-01 01:00:00.842105	out	udp:data	50	92
1970-01-01 01:00:00.857143	in	udp:data	732	774
1970-01-01 01:00:00.868421	out	udp:data	33	75
1970-01-01 01:00:00.894737	out	udp:data	35	77
1970-01-01 01:00:00.921053	out	udp:data	50	92
1970-01-01 01:00:00.947368	out	udp:data	26	68
1970-01-01 01:00:00.973684	out	udp:data	42	84
1970-01-01 01:00:01.000000	out	udp:data	37	79
1970-01-01 01:00:01.000000	in	udp:data	526	568
1970-01-01 01:00:01.025000	out	udp:data	33	75
1970-01-01 01:00:01.050000	out	udp:data	42	84
1970-01-01 01:00:01.075000	out	udp:data	47	89
1970-01-01 01:00:01.100000	out	udp:data	51	93
1970-01-01 01:00:01.100000	in	udp:data	604	646
1970-01-01 01:00:01.125000	out	udp:data	40	82
1970-01-01 01:00:01.150000	out	udp:data	54	96
1970-01-01 01:00:01.175000	out	udp:data	41	83
1970-01-01 01:00:01.200000	out	udp:data	42	84
1970-01-01 01:00:01.200000	in	udp:data	520	562
1970-01-01 01:00:01.225000	out	udp:data	46	88
1970-01-01 01:00:01.250000	out	udp:data	52	94
1970-01-01 01:00:01.275000	out	udp:data	56	98
1970-01-01 01:00:01.300000	out	udp:data	42	84
1970-01-01 01:00:01.300000	in	udp:data	588	630
1970-01-01 01:00:01.325000	out	udp:data	47	89
1970-01-01 01:00:01.350000	out	udp:data	49	91
1970-01-01 01:00:01.375000	out	udp:data	39	81
1970-01-01 01:00:01.400000	out	udp:data	37	79
1970-01-01 01:00:01.400000	in	udp:data	435	477
1970-01-01 01:00:01.425000	out	udp:data	27	69
1970-01-01 01:00:01.450000	out	udp:data	29	71
1970-01-01 01:00:01.475000	out	udp:data	47	89
1970-01-01 01:00:01.500000	out	udp:data	33	75
1970-01-01 01:00:01.500000	in	udp:data	522	564
1970-01-01 01:00:01.525000	out	udp:data	42	84
1970-01-01 01:00:01.550000	out	udp:data	56	98
1970-01-01 01:00:01.575000	out	udp:data	29	71
1970-01-01 01:00:01.600000	out	udp:data	58	100
1970-01-01 01:00:01.600000	in	udp:data	615	657
1970-01-01 01:00:01.625000	out	udp:data	38	80
1970-01-01 01:00:01.650000	out	udp:data	36	78
1970-01-01 01:00:01.675000	out	udp:data	44	86
1970-01-01 01:00:01.700000	out	udp:data	53	95
1970-01-01 01:00:01.700000	in	udp:data	559	601
1970-01-01 01:00:01.725000	out	udp:data	33	75
1970-01-01 01:00:01.750000	out	udp:data	51	93
1970-01-01 01:00:01.775000	out	udp:data	32	74
1970-01-01 01:00:01.800000	out	udp:data	38	80
1970-01-01 01:00:01.800000	in	udp:data	512	554
