time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	33	11	1439	5953	43.00	541.00
1970-01-01 01:00:01	33	12	1441	6672	43.00	556.00
1970-01-01 01:00:02	33	8	1422	4353	43.00	544.00
1970-01-01 01:00:03	41	11	1768	6119	43.00	556.00
1970-01-01 01:00:04	40	10	1814	5192	45.00	519.00
1970-01-01 01:00:05	35	9	1534	4705	43.00	522.00
1970-01-01 01:00:06	41	9	1851	4511	45.00	501.00
1970-01-01 01:00:07	41	9	1717	4462	41.00	495.00
1970-01-01 01:00:08	46	6	2038	3378	44.00	563.00
1970-01-01 01:00:09	30	8	1385	4016	46.00	502.00
1970-01-01 01:00:10	37	11	1512	5393	40.00	490.00
1970-01-01 01:00:11	34	10	1460	5356	42.00	535.00
1970-01-01 01:00:12	41	10	1709	4709	41.00	470.00
1970-01-01 01:00:13	34	10	1557	4689	45.00	468.00
1970-01-01 01:00:14	33	12	1329	6032	40.00	502.00
1970-01-01 01:00:15	32	11	1378	5015	43.00	455.00
1970-01-01 01:00:16	35	11	1504	5348	42.00	486.00
1970-01-01 01:00:17	29	7	1188	3342	40.00	477.00
1970-01-01 01:00:18	36	11	1530	5141	42.00	467.00
1970-01-01 01:00:19	41	11	1754	5556	42.00	505.00
1970-01-01 01:00:20	40	13	1771	6063	44.00	466.00
1970-01-01 01:00:21	46	8	1969	3594	42.00	449.00
1970-01-01 01:00:22	30	13	1232	6100	41.00	469.00
1970-01-01 01:00:23	33	9	1454	4180	44.00	464.00
1970-01-01 01:00:24	31	13	1354	5962	43.00	458.00
1970-01-01 01:00:25	33	11	1414	4893	42.00	444.00
1970-01-01 01:00:26	36	9	1595	4328	44.00	480.00
1970-01-01 01:00:27	35	9	1563	3930	44.00	436.00
1970-01-01 01:00:28	32	11	1323	4769	41.00	433.00
1970-01-01 01:00:29	32	14	1403	6261	43.00	447.00
1970-01-01 01:00:30	37	9	1578	3860	42.00	428.00
1970-01-01 01:00:31	39	14	1722	5922	44.00	423.00
