time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	47	9	2052	4883	43.00	542.00
1970-01-01 01:00:01	42	7	1866	3898	44.00	556.00
1970-01-01 01:00:02	34	11	1502	6208	44.00	564.00
1970-01-01 01:00:03	33	9	1496	4560	45.00	506.00
1970-01-01 01:00:04	36	11	1578	5506	43.00	500.00
1970-01-01 01:00:05	38	11	1649	5772	43.00	524.00
1970-01-01 01:00:06	31	11	1339	5833	43.00	530.00
1970-01-01 01:00:07	38	8	1689	4343	44.00	542.00
1970-01-01 01:00:08	37	9	1503	4866	40.00	540.00
1970-01-01 01:00:09	39	9	1685	4445	43.00	493.00
1970-01-01 01:00:10	32	13	1395	6622	43.00	509.00
1970-01-01 01:00:11	36	10	1578	5041	43.00	504.00
1970-01-01 01:00:12	36	12	1558	6084	43.00	507.00
1970-01-01 01:00:13	38	9	1659	4422	43.00	491.00
1970-01-01 01:00:14	42	12	1889	5738	44.00	478.00
1970-01-01 01:00:15	30	11	1328	5100	44.00	463.00
1970-01-01 01:00:16	28	8	1248	3834	44.00	479.00
1970-01-01 01:00:17	31	8	1335	3825	43.00	478.00
1970-01-01 01:00:18	28	9	1207	4156	43.00	461.00
1970-01-01 01:00:19	32	10	1413	4840	44.00	484.00
1970-01-01 01:00:20	35	8	1508	3903	43.00	487.00
1970-01-01 01:00:21	39	12	1626	5623	41.00	468.00
1970-01-01 01:00:22	34	11	1502	5179	44.00	470.00
1970-01-01 01:00:23	33	11	1460	5402	44.00	491.00
1970-01-01 01:00:24	33	14	1457	6594	44.00	471.00
1970-01-01 01:00:25	32	9	1383	4313	43.00	479.00
1970-01-01 01:00:26	32	11	1383	5123	43.00	465.00
1970-01-01 01:00:27	39	11	1693	5172	43.00	470.00
1970-01-01 01:00:28	37	12	1602	5552	43.00	462.00
1970-01-01 01:00:29	38	9	1590	3901	41.00	433.00
1970-01-01 01:00:30	39	10	1664	4806	42.00	480.00
1970-01-01 01:00:31	37	12	1559	5419	42.00	451.00
1970-01-01 01:00:32	35	11	1535	4495	43.00	408.00
1970-01-01 01:00:33	27	9	1095	3977	40.00	441.00
1970-01-01 01:00:34	30	9	1274	3793	42.00	421.00
1970-01-01 01:00:35	34	11	1482	4321	43.00	392.00
1970-01-01 01:00:36	38	9	1629	3609	42.00	401.00
1970-01-01 01:00:37	38	12	1624	4971	42.00	414.00
1970-01-01 01:00:38	41	12	1787	4918	43.00	409.00
1970-01-01 01:00:39	38	10	1589	4160	41.00	416.00
1970-01-01 01:00:40	31	12	1319	4748	42.00	395.00
1970-01-01 01:00:41	40	13	1646	5043	41.00	387.00
1970-01-01 01:00:42	34	10	1421	4060	41.00	406.00
1970-01-01 01:00:43	35	11	1567	4023	44.00	365.00
1970-01-01 01:00:44	34	10	1423	3836	41.00	383.00
1970-01-01 01:00:45	30	10	1292	3922	43.00	392.00
1970-01-01 01:00:46	37	11	1549	4160	41.00	378.00
1970-01-01 01:00:47	39	13	1642	4905	42.00	377.00
1970-01-01 01:00:48	25	10	1048	3893	41.00	389.00
1970-01-01 01:00:49	38	11	1600	3579	42.00	325.00
1970-01-01 01:00:50	28	14	1229	4608	43.00	329.00
1970-01-01 01:00:51	29	10	1273	3220	43.00	322.00
1970-01-01 01:00:52	29	12	1245	4440	42.00	370.00
1970-01-01 01:00:53	33	12	1413	3991	42.00	332.00
1970-01-01 01:00:54	39	11	1680	4062	43.00	369.00
1970-01-01 01:00:55	36	11	1543	3803	42.00	345.00
1970-01-01 01:00:56	39	11	1750	3355	44.00	305.00
1970-01-01 01:00:57	39	14	1645	4706	42.00	336.00
1970-01-01 01:00:58	34	13	1526	4385	44.00	337.00
1970-01-01 01:00:59	30	10	1316	3240	43.00	324.00
1970-01-01 01:01:00	39	12	1769	3618	45.00	301.00
1970-01-01 01:01:01	35	12	1467	4206	41.00	350.00
1970-01-01 01:01:02	32	12	1356	3616	42.00	301.00
1970-01-01 01:01:03	35	13	1522	4372	43.00	336.00
1970-01-01 01:01:04	25	13	1110	4152	44.00	319.00
1970-01-01 01:01:05	31	11	1378	3156	44.00	286.00
1970-01-01 01:01:06	33	12	1471	3831	44.00	319.00
1970-01-01 01:01:07	39	10	1712	3329	43.00	332.00
1970-01-01 01:01:08	35	13	1509	3446	43.00	265.00
1970-01-01 01:01:09	32	10	1442	2641	45.00	264.00
1970-01-01 01:01:10	32	10	1351	2560	42.00	256.00
1970-01-01 01:01:11	27	14	1177	3645	43.00	260.00
1970-01-01 01:01:12	46	12	2093	3392	45.00	282.00
1970-01-01 01:01:13	31	13	1330	3524	42.00	271.00
1970-01-01 01:01:14	31	11	1330	2960	42.00	269.00
