0	     4.947	     3.480
1	     4.945	     3.502
2	     4.944	     3.524
3	     4.942	     3.547
4	     4.941	     3.569
5	     4.939	     3.591
6	     4.949	     3.611
7	     4.959	     3.631
8	     4.959	     3.631
9	     4.959	     3.631
10	     4.959	     3.631
11	     4.959	     3.631
12	     4.959	     3.631
13	     4.977	     3.643
14	     4.996	     3.655
15	     5.014	     3.668
16	     5.034	     3.678
17	     5.054	     3.689
18	     5.073	     3.699
19	     5.093	     3.709
20	     5.113	     3.720
21	     5.132	     3.730
22	     5.152	     3.740
23	     5.172	     3.751
24	     5.171	     3.773
25	     5.171	     3.795
26	     5.171	     3.817
27	     5.171	     3.839
28	     5.171	     3.862
29	     5.171	     3.884
30	     5.170	     3.906
31	     5.170	     3.928
32	     5.170	     3.951
33	     5.190	     3.961
34	     5.209	     3.971
35	     5.229	     3.982
36	     5.249	     3.992
37	     5.268	     4.003
38	     5.268	     4.003
39	     5.268	     4.003
40	     5.268	     4.003
41	     5.268	     4.003
42	     5.268	     4.003
43	     5.268	     4.003
44	     5.268	     4.003
45	     5.268	     4.003
46	     5.268	     4.003
47	     5.268	     4.003
48	     5.268	     4.003
49	     5.268	     4.003
50	     5.268	     4.003
51	     5.275	     4.024
52	     5.283	     4.045
53	     5.290	     4.066
54	     5.295	     4.087
55	     5.301	     4.109
56	     5.299	     4.131
57	     5.297	     4.153
58	     5.295	     4.175
59	     5.296	     4.197
60	     5.296	     4.220
61	     5.296	     4.242
62	     5.297	     4.264
63	     5.309	     4.283
64	     5.320	     4.302
65	     5.332	     4.320
66	     5.344	     4.339
67	     5.356	     4.358
68	     5.369	     4.376
69	     5.382	     4.394
70	     5.395	     4.412
71	     5.408	     4.430
72	     5.421	     4.448
73	     5.434	     4.466
74	     5.447	     4.484
75	     5.460	     4.503
76	     5.473	     4.521
77	     5.482	     4.541
78	     5.491	     4.561
79	     5.501	     4.581
80	     5.510	     4.601
81	     5.520	     4.621
82	     5.525	     4.643
83	     5.531	     4.664
84	     5.536	     4.686
85	     5.542	     4.707
86	     5.548	     4.729
87	     5.553	     4.750
88	     5.559	     4.772
89	     5.564	     4.793
90	     5.570	     4.815
91	     5.579	     4.835
92	     5.587	     4.856
93	     5.596	     4.876
94	     5.605	     4.896
95	     5.614	     4.917
96	     5.623	     4.937
97	     5.631	     4.958
98	     5.650	     4.970
99	     5.669	     4.982
100	     5.688	     4.993
101	     5.706	     5.005
102	     5.725	     5.017
103	     5.734	     5.038
104	     5.743	     5.058
105	     5.753	     5.078
106	     5.762	     5.098
107	     5.771	     5.119
108	     5.780	     5.139
109	     5.789	     5.159
110	     5.798	     5.179
111	     5.807	     5.200
112	     5.807	     5.200
113	     5.807	     5.200
114	     5.807	     5.200
115	     5.807	     5.200
116	     5.807	     5.200
117	     5.807	     5.200
118	     5.811	     5.222
119	     5.814	     5.244
120	     5.817	     5.266
121	     5.820	     5.288
122	     5.824	     5.310
123	     5.824	     5.310
124	     5.824	     5.310
125	     5.824	     5.310
126	     5.824	     5.310
127	     5.834	     5.329
128	     5.844	     5.349
129	     5.854	     5.369
130	     5.864	     5.389
131	     5.874	     5.409
132	     5.884	     5.429
133	     5.905	     5.434
134	     5.927	     5.440
135	     5.948	     5.445
136	     5.970	     5.451
137	     5.984	     5.468
138	     5.997	     5.486
139	     6.011	     5.503
140	     6.025	     5.521
141	     6.038	     5.538
142	     6.038	     5.538
143	     6.038	     5.538
144	     6.038	     5.538
145	     6.038	     5.538
146	     6.038	     5.538
147	     6.050	     5.557
148	     6.061	     5.576
149	     6.072	     5.596
150	     6.083	     5.615
151	     6.095	     5.634
152	     6.106	     5.653
153	     6.126	     5.662
154	     6.146	     5.671
155	     6.167	     5.680
156	     6.187	     5.689
157	     6.208	     5.698
158	     6.228	     5.707
159	     6.242	     5.724
160	     6.256	     5.742
161	     6.269	     5.759
162	     6.283	     5.776
163	     6.297	     5.794
164	     6.311	     5.811
165	     6.318	     5.832
166	     6.326	     5.853
167	     6.334	     5.874
168	     6.341	     5.895
169	     6.349	     5.915
170	     6.357	     5.936
171	     6.364	     5.957
172	     6.372	     5.978
173	     6.379	     5.999
174	     6.385	     6.021
175	     6.391	     6.042
176	     6.396	     6.064
177	     6.402	     6.085
178	     6.407	     6.107
179	     6.413	     6.128
180	     6.418	     6.150
181	     6.424	     6.171
182	     6.430	     6.193
183	     6.443	     6.210
184	     6.456	     6.228
185	     6.478	     6.229
186	     6.501	     6.230
187	     6.523	     6.232
188	     6.545	     6.233
189	     6.558	     6.251
190	     6.571	     6.269
191	     6.584	     6.287
192	     6.597	     6.305
193	     6.610	     6.323
194	     6.624	     6.340
195	     6.638	     6.357
196	     6.657	     6.370
197	     6.675	     6.383
198	     6.693	     6.396
199	     6.711	     6.409
200	     6.729	     6.422
201	     6.741	     6.440
202	     6.754	     6.458
203	     6.766	     6.477
204	     6.779	     6.495
205	     6.791	     6.513
206	     6.804	     6.532
207	     6.817	     6.550
208	     6.832	     6.567
209	     6.846	     6.583
210	     6.861	     6.599
211	     6.876	     6.616
