time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	35	10	1602	5446	45.00	544.00
1970-01-01 01:00:01	33	12	1527	6634	46.00	552.00
1970-01-01 01:00:02	29	10	1260	5545	43.00	554.00
1970-01-01 01:00:03	35	10	1586	5218	45.00	521.00
1970-01-01 01:00:04	39	9	1668	4801	42.00	533.00
1970-01-01 01:00:05	32	9	1422	4556	44.00	506.00
1970-01-01 01:00:06	39	9	1649	4775	42.00	530.00
1970-01-01 01:00:07	40	10	1718	5250	42.00	525.00
1970-01-01 01:00:08	36	13	1627	6629	45.00	509.00
1970-01-01 01:00:09	29	9	1232	4567	42.00	507.00
1970-01-01 01:00:10	32	8	1438	3799	44.00	474.00
1970-01-01 01:00:11	35	12	1406	5753	40.00	479.00
1970-01-01 01:00:12	37	10	1605	5390	43.00	539.00
1970-01-01 01:00:13	28	9	1241	4577	44.00	508.00
1970-01-01 01:00:14	32	12	1411	5724	44.00	477.00
1970-01-01 01:00:15	38	13	1673	6330	44.00	486.00
1970-01-01 01:00:16	37	11	1653	5121	44.00	465.00
1970-01-01 01:00:17	33	8	1403	4210	42.00	526.00
1970-01-01 01:00:18	35	9	1474	4545	42.00	505.00
1970-01-01 01:00:19	37	12	1630	5601	44.00	466.00
1970-01-01 01:00:20	29	11	1296	5408	44.00	491.00
1970-01-01 01:00:21	31	11	1334	4995	43.00	454.00
1970-01-01 01:00:22	37	11	1561	5422	42.00	492.00
1970-01-01 01:00:23	29	9	1215	4115	41.00	457.00
1970-01-01 01:00:24	28	11	1174	5030	41.00	457.00
1970-01-01 01:00:25	37	11	1584	4974	42.00	452.00
1970-01-01 01:00:26	37	9	1582	3997	42.00	444.00
1970-01-01 01:00:27	37	13	1617	5841	43.00	449.00
1970-01-01 01:00:28	31	12	1370	5291	44.00	440.00
1970-01-01 01:00:29	38	9	1597	3790	42.00	421.00
1970-01-01 01:00:30	34	8	1503	3463	44.00	432.00
1970-01-01 01:00:31	26	12	1205	5064	46.00	422.00
1970-01-01 01:00:32	36	12	1525	5391	42.00	449.00
1970-01-01 01:00:33	41	13	1749	5426	42.00	417.00
1970-01-01 01:00:34	42	9	1925	3766	45.00	418.00
1970-01-01 01:00:35	38	11	1725	4431	45.00	402.00
1970-01-01 01:00:36	34	13	1511	5410	44.00	416.00
1970-01-01 01:00:37	37	10	1703	4039	46.00	403.00
1970-01-01 01:00:38	40	13	1738	5448	43.00	419.00
1970-01-01 01:00:39	33	10	1321	4025	40.00	402.00
