time-point	#client-msg	#server-msg	client-bytes	server-bytes	avg-client-bytes	avg-server-bytes
1970-01-01 01:00:00	36	8	1585	4453	44.00	556.00
1970-01-01 01:00:01	37	5	1688	2879	45.00	575.00
1970-01-01 01:00:02	31	10	1344	5332	43.00	533.00
1970-01-01 01:00:03	34	11	1500	6067	44.00	551.00
1970-01-01 01:00:04	32	10	1293	5218	40.00	521.00
1970-01-01 01:00:05	30	9	1260	4938	42.00	548.00
1970-01-01 01:00:06	37	10	1633	5263	44.00	526.00
1970-01-01 01:00:07	32	8	1436	4241	44.00	530.00
1970-01-01 01:00:08	27	10	1138	5335	42.00	533.00
1970-01-01 01:00:09	45	11	1985	5801	44.00	527.00
1970-01-01 01:00:10	41	11	1786	5593	43.00	508.00
1970-01-01 01:00:11	41	11	1705	5365	41.00	487.00
1970-01-01 01:00:12	39	9	1678	4190	43.00	465.00
1970-01-01 01:00:13	33	9	1406	4554	42.00	506.00
1970-01-01 01:00:14	43	11	1810	5601	42.00	509.00
1970-01-01 01:00:15	31	8	1466	4052	47.00	506.00
1970-01-01 01:00:16	36	9	1522	4511	42.00	501.00
1970-01-01 01:00:17	43	10	1850	4672	43.00	467.00
1970-01-01 01:00:18	31	11	1314	5293	42.00	481.00
1970-01-01 01:00:19	42	11	1792	5345	42.00	485.00
1970-01-01 01:00:20	35	9	1522	4424	43.00	491.00
1970-01-01 01:00:21	35	13	1544	6081	44.00	467.00
1970-01-01 01:00:22	41	15	1765	6561	43.00	437.00
1970-01-01 01:00:23	38	11	1606	4931	42.00	448.00
1970-01-01 01:00:24	37	11	1538	5123	41.00	465.00
1970-01-01 01:00:25	34	11	1512	5113	44.00	464.00
1970-01-01 01:00:26	33	11	1464	4841	44.00	440.00
1970-01-01 01:00:27	45	11	1940	5157	43.00	468.00
1970-01-01 01:00:28	39	11	1652	4699	42.00	427.00
1970-01-01 01:00:29	36	8	1546	3582	42.00	447.00
1970-01-01 01:00:30	34	12	1469	5158	43.00	429.00
1970-01-01 01:00:31	32	12	1427	5107	44.00	425.00
1970-01-01 01:00:32	29	12	1217	5314	41.00	442.00
1970-01-01 01:00:33	22	10	926	3999	42.00	399.00
1970-01-01 01:00:34	35	9	1532	3981	43.00	442.00
1970-01-01 01:00:35	41	13	1817	5328	44.00	409.00
1970-01-01 01:00:36	37	13	1598	4972	43.00	382.00
1970-01-01 01:00:37	49	12	2205	5068	45.00	422.00
1970-01-01 01:00:38	39	13	1649	5419	42.00	416.00
1970-01-01 01:00:39	32	10	1469	3926	45.00	392.00
1970-01-01 01:00:40	37	10	1631	3861	44.00	386.00
1970-01-01 01:00:41	33	10	1421	4031	43.00	403.00
1970-01-01 01:00:42	34	10	1539	4107	45.00	410.00
1970-01-01 01:00:43	47	10	1930	3585	41.00	358.00
1970-01-01 01:00:44	38	10	1683	4026	44.00	402.00
1970-01-01 01:00:45	32	12	1334	4698	41.00	391.00
1970-01-01 01:00:46	33	12	1524	4413	46.00	367.00
1970-01-01 01:00:47	31	12	1291	4174	41.00	347.00
1970-01-01 01:00:48	32	13	1403	5079	43.00	390.00
1970-01-01 01:00:49	38	11	1631	4008	42.00	364.00
1970-01-01 01:00:50	32	11	1391	3902	43.00	354.00
1970-01-01 01:00:51	33	12	1449	4218	43.00	351.00
1970-01-01 01:00:52	37	13	1612	4348	43.00	334.00
1970-01-01 01:00:53	35	10	1489	3473	42.00	347.00
1970-01-01 01:00:54	35	13	1580	4153	45.00	319.00
1970-01-01 01:00:55	38	10	1583	3591	41.00	359.00
1970-01-01 01:00:56	40	16	1693	5055	42.00	315.00
1970-01-01 01:00:57	31	12	1379	3997	44.00	333.00
1970-01-01 01:00:58	42	13	1846	3874	43.00	298.00
1970-01-01 01:00:59	30	8	1250	2560	41.00	320.00
1970-01-01 01:01:00	42	14	1972	4784	46.00	341.00
1970-01-01 01:01:01	35	11	1429	3472	40.00	315.00
1970-01-01 01:01:02	32	15	1249	4871	39.00	324.00
1970-01-01 01:01:03	34	14	1546	4553	45.00	325.00
1970-01-01 01:01:04	28	14	1199	4179	42.00	298.00
1970-01-01 01:01:05	35	12	1466	3264	41.00	272.00
1970-01-01 01:01:06	35	14	1568	4088	44.00	292.00
1970-01-01 01:01:07	38	12	1611	3622	42.00	301.00
1970-01-01 01:01:08	37	10	1593	2648	43.00	264.00
1970-01-01 01:01:09	38	13	1602	4050	42.00	311.00
1970-01-01 01:01:10	31	16	1228	4736	39.00	296.00
1970-01-01 01:01:11	37	13	1568	3376	42.00	259.00
1970-01-01 01:01:12	40	12	1670	3162	41.00	263.00
1970-01-01 01:01:13	28	10	1152	2811	41.00	281.00
1970-01-01 01:01:14	32	12	1342	3474	41.00	289.00
1970-01-01 01:01:15	36	14	1480	3654	41.00	261.00
1970-01-01 01:01:16	32	12	1361	3233	42.00	269.00
1970-01-01 01:01:17	42	12	1951	2945	46.00	245.00
1970-01-01 01:01:18	39	12	1580	3464	40.00	288.00
1970-01-01 01:01:19	29	12	1139	2920	39.00	243.00
1970-01-01 01:01:20	34	13	1450	3285	42.00	252.00
1970-01-01 01:01:21	40	13	1676	3308	41.00	254.00
1970-01-01 01:01:22	34	16	1484	3777	43.00	236.00
1970-01-01 01:01:23	32	12	1309	2333	40.00	194.00
1970-01-01 01:01:24	29	13	1262	2565	43.00	197.00
1970-01-01 01:01:25	32	13	1379	3321	43.00	255.00
1970-01-01 01:01:26	41	10	1739	2326	42.00	232.00
1970-01-01 01:01:27	42	13	1906	2955	45.00	227.00
1970-01-01 01:01:28	32	13	1338	2743	41.00	211.00
1970-01-01 01:01:29	40	12	1786	2572	44.00	214.00
1970-01-01 01:01:30	46	16	2086	3254	45.00	203.00
1970-01-01 01:01:31	35	13	1453	2940	41.00	226.00
1970-01-01 01:01:32	35	15	1482	2993	42.00	199.00
1970-01-01 01:01:33	41	12	1857	2471	45.00	205.00
1970-01-01 01:01:34	40	13	1665	2478	41.00	190.00
1970-01-01 01:01:35	35	13	1395	2274	39.00	174.00
1970-01-01 01:01:36	36	11	1595	1825	44.00	165.00
1970-01-01 01:01:37	35	13	1512	1989	43.00	153.00
1970-01-01 01:01:38	39	16	1742	2769	44.00	173.00
1970-01-01 01:01:39	28	12	1218	1866	43.00	155.00
1970-01-01 01:01:40	32	13	1375	2046	42.00	157.00
1970-01-01 01:01:41	25	13	1081	2340	43.00	180.00
1970-01-01 01:01:42	34	13	1434	1982	42.00	152.00
1970-01-01 01:01:43	35	12	1581	2043	45.00	170.00
1970-01-01 01:01:44	37	15	1620	2393	43.00	159.00
1970-01-01 01:01:45	31	14	1446	2022	46.00	144.00
1970-01-01 01:01:46	34	15	1438	2138	42.00	142.00
1970-01-01 01:01:47	36	14	1613	1652	44.00	118.00
1970-01-01 01:01:48	35	14	1479	1732	42.00	123.00
1970-01-01 01:01:49	32	15	1344	1584	42.00	105.00
1970-01-01 01:01:50	43	14	1890	2063	43.00	147.00
1970-01-01 01:01:51	32	15	1403	1578	43.00	105.00
1970-01-01 01:01:52	36	15	1651	1471	45.00	98.00
1970-01-01 01:01:53	47	12	2052	1352	43.00	112.00
1970-01-01 01:01:54	39	15	1629	1675	41.00	111.00
1970-01-01 01:01:55	36	15	1482	1457	41.00	97.00
1970-01-01 01:01:56	39	13	1762	1794	45.00	138.00
1970-01-01 01:01:57	35	17	1435	1776	41.00	104.00
1970-01-01 01:01:58	27	17	1149	1768	42.00	104.00
1970-01-01 01:01:59	34	13	1459	1280	42.00	98.00
1970-01-01 01:02:00	41	15	1855	1428	45.00	95.00
1970-01-01 01:02:01	40	15	1716	1284	42.00	85.00
1970-01-01 01:02:02	33	15	1441	1585	43.00	105.00
1970-01-01 01:02:03	38	15	1589	1296	41.00	86.00
1970-01-01 01:02:04	38	13	1617	1103	42.00	84.00
1970-01-01 01:02:05	34	10	1444	768	42.00	76.00
1970-01-01 01:02:06	33	13	1386	3884	42.00	298.00
1970-01-01 01:02:07	26	17	1184	4663	45.00	274.00
1970-01-01 01:02:08	37	11	1571	3223	42.00	293.00
1970-01-01 01:02:09	40	18	1740	4902	43.00	272.00
1970-01-01 01:02:10	34	15	1547	3917	45.00	261.00
1970-01-01 01:02:11	36	13	1594	3460	44.00	266.00
1970-01-01 01:02:12	42	16	776	4359	18.00	272.00
1970-01-01 01:02:13	47	14	878	4243	18.00	303.00
1970-01-01 01:02:14	35	15	648	4200	18.00	280.00
1970-01-01 01:02:15	37	16	679	4402	18.00	275.00
1970-01-01 01:02:16	26	14	489	1022	18.00	73.00
1970-01-01 01:02:17	35	15	669	3947	19.00	263.00
1970-01-01 01:02:18	40	15	733	3681	18.00	245.00
1970-01-01 01:02:19	38	16	708	4176	18.00	261.00
1970-01-01 01:02:20	27	17	511	4295	18.00	252.00
1970-01-01 01:02:21	35	14	651	3681	18.00	262.00
1970-01-01 01:02:22	36	15	687	3964	19.00	264.00
1970-01-01 01:02:23	39	17	744	4305	19.00	253.00
1970-01-01 01:02:24	35	15	690	3632	19.00	242.00
1970-01-01 01:02:25	37	14	702	3949	18.00	282.00
1970-01-01 01:02:26	35	17	662	4758	18.00	279.00
1970-01-01 01:02:27	36	14	684	1336	19.00	95.00
1970-01-01 01:02:28	36	14	691	1200	19.00	85.00
1970-01-01 01:02:29	36	15	658	965	18.00	64.00
1970-01-01 01:02:30	44	13	836	1203	19.00	92.00
1970-01-01 01:02:31	33	18	636	1546	19.00	85.00
1970-01-01 01:02:32	31	17	584	1470	18.00	86.00
1970-01-01 01:02:33	38	17	715	1296	18.00	76.00
1970-01-01 01:02:34	36	18	688	1648	19.00	91.00
1970-01-01 01:02:35	31	15	580	1042	18.00	69.00
1970-01-01 01:02:36	42	14	796	1161	18.00	82.00
1970-01-01 01:02:37	33	16	606	1264	18.00	79.00
